64 1816
27 50 22
20 47 14
25 50 18
20 41 14
9 43 2
15 47 10
2 28 2
17 28 10
4 36 1
19 62 14
6 12 6
14 63 14
36 46 30
14 49 14
45 50 38
1 22 1
3 9 1
14 33 14
23 49 18
4 51 1
11 37 6
23 56 18
4 42 1
44 54 38
51 55 46
31 61 26
11 21 6
20 30 14
35 40 30
13 61 6
25 32 18
9 23 2
7 63 2
26 55 26
1 28 1
1 55 1
33 42 26
6 19 6
28 42 22
25 44 18
52 59 46
32 51 26
19 23 14
10 17 10
34 62 34
14 64 14
7 23 2
32 57 26
2 19 2
7 60 2
48 57 42
5 43 1
49 55 42
33 38 26
2 40 2
8 50 2
4 50 1
13 36 6
46 60 46
7 41 2
34 36 30
23 48 18
5 40 1
13 62 6
11 22 6
2 38 2
25 37 18
10 53 10
43 50 38
7 36 2
47 60 42
14 28 14
7 59 2
29 31 22
26 38 26
31 41 26
18 33 18
7 14 2
14 61 14
2 60 2
1 50 1
6 53 6
28 52 22
20 21 14
6 13 6
43 60 38
38 56 38
13 46 6
16 44 10
3 28 1
4 32 1
20 48 14
43 64 38
13 27 6
60 62 54
6 9 2
28 48 22
3 32 1
57 61 50
29 44 22
18 25 18
8 22 2
2 5 1
12 32 6
32 46 26
38 64 38
24 26 18
37 46 30
19 58 14
34 54 34
23 36 18
37 55 30
12 63 6
30 37 30
2 41 2
8 52 2
2 23 2
29 32 22
45 58 38
1 61 1
33 40 26
6 49 6
7 30 2
28 33 22
16 40 10
30 36 30
21 59 14
20 61 14
26 53 26
2 15 2
57 62 50
50 59 50
2 18 2
14 34 14
19 47 14
41 45 34
19 50 14
4 7 1
3 52 1
41 50 34
43 54 38
46 55 46
21 33 14
21 38 14
12 15 6
29 59 22
30 60 30
1 3 1
53 59 46
19 44 14
58 61 54
51 53 46
22 35 22
27 40 22
32 40 26
37 47 30
26 63 26
46 47 42
50 52 46
12 20 6
18 34 18
43 47 38
51 59 46
10 45 10
31 36 26
20 55 14
38 42 38
30 38 30
25 35 18
11 53 6
9 48 2
33 36 26
50 51 46
6 41 6
35 54 30
52 53 46
17 24 10
58 60 54
4 54 1
1 2 1
25 57 18
49 61 42
46 54 46
9 35 2
3 6 1
31 34 26
27 53 22
33 56 26
6 64 6
15 29 10
28 56 22
41 53 34
46 63 46
4 21 1
22 30 22
38 47 38
12 61 6
30 48 30
40 47 34
29 45 22
42 63 42
21 39 14
37 45 30
30 45 30
14 22 14
1 33 1
9 39 2
34 38 34
3 53 1
12 26 6
7 58 2
11 46 6
45 63 38
11 63 6
3 61 1
35 63 30
10 16 10
34 35 30
44 60 38
22 24 18
22 61 22
4 58 1
17 33 10
11 36 6
2 64 2
4 52 1
10 33 10
46 53 46
33 59 26
3 23 1
24 42 18
13 22 6
26 58 26
27 61 22
16 54 10
46 52 46
15 25 10
7 52 2
2 11 2
28 35 22
6 24 6
32 37 26
7 51 2
10 47 10
8 18 2
20 57 14
35 37 30
5 39 1
36 53 30
9 64 2
39 57 34
26 47 26
6 38 6
35 48 30
12 58 6
7 37 2
2 53 2
18 47 18
52 63 46
18 49 18
7 64 2
29 46 22
14 50 14
54 58 54
29 35 22
17 29 10
11 56 6
23 53 18
20 32 14
45 60 38
2 48 2
35 51 30
5 21 1
26 40 26
16 26 10
5 35 1
6 30 6
12 56 6
10 46 10
48 52 42
22 31 22
34 63 34
13 42 6
28 58 22
17 57 10
47 49 42
38 51 38
7 13 2
35 46 30
5 18 1
51 58 46
40 41 34
15 42 10
10 15 10
39 60 34
23 52 18
23 26 18
11 29 6
16 64 10
35 38 30
20 27 14
53 55 46
26 54 26
58 59 54
45 53 38
35 42 30
23 33 18
32 48 26
20 45 14
41 54 34
2 22 2
29 49 22
20 33 14
47 52 42
9 22 2
16 17 10
39 49 34
7 18 2
9 38 2
14 30 14
13 51 6
16 22 10
33 52 26
21 26 14
16 20 10
9 32 2
17 52 10
8 24 2
51 60 46
21 41 14
36 44 30
10 39 10
9 33 2
20 53 14
37 51 30
14 20 14
4 38 1
5 30 1
44 53 38
6 34 6
5 19 1
18 19 14
14 60 14
5 62 1
24 31 18
12 46 6
47 59 42
1 17 1
1 23 1
26 36 26
2 59 2
48 55 42
34 57 34
30 51 30
18 37 18
13 23 6
60 61 54
4 39 1
23 31 18
43 51 38
52 61 46
20 40 14
12 23 6
37 64 30
44 50 38
2 45 2
12 36 6
30 61 30
10 24 10
3 21 1
16 24 10
55 56 50
39 62 34
24 54 18
10 51 10
9 19 2
31 48 26
6 8 2
17 19 10
14 54 14
9 12 2
19 24 14
42 50 42
13 19 6
27 41 22
4 40 1
36 47 30
48 54 42
15 17 10
13 40 6
11 51 6
27 39 22
44 51 38
55 57 50
31 56 26
19 31 14
22 53 22
18 57 18
36 62 30
34 45 34
16 51 10
32 38 26
11 44 6
36 49 30
2 31 2
5 55 1
58 62 58
13 48 6
28 53 22
25 40 18
34 60 34
19 63 14
4 18 1
56 57 50
16 35 10
5 45 1
25 45 18
39 42 34
1 19 1
26 29 22
10 38 10
21 28 14
13 64 6
9 62 2
22 47 22
12 37 6
28 57 22
26 61 26
18 45 18
6 26 6
8 62 2
41 51 34
17 39 10
9 14 2
42 51 42
41 48 34
13 45 6
37 59 30
6 39 6
22 26 22
16 60 10
6 25 6
8 33 2
25 38 18
10 11 6
1 30 1
11 32 6
25 59 18
43 48 38
42 57 42
23 59 18
53 58 46
25 33 18
22 52 22
4 37 1
40 63 34
43 53 38
40 42 34
30 35 30
19 61 14
22 63 22
44 61 38
21 46 14
15 33 10
44 62 38
4 35 1
42 54 42
9 59 2
34 53 34
14 23 14
33 43 26
37 61 30
7 9 2
46 61 46
9 46 2
17 47 10
14 44 14
2 43 2
28 36 22
25 31 18
4 14 1
15 18 10
40 61 34
5 25 1
37 49 30
3 50 1
19 55 14
5 24 1
37 42 30
13 17 6
27 57 22
51 61 46
31 46 26
27 54 22
35 58 30
23 40 18
11 62 6
24 58 18
12 30 6
2 57 2
20 54 14
3 39 1
29 52 22
18 40 18
43 55 38
12 29 6
4 12 1
29 41 22
9 10 2
26 48 26
31 64 26
3 59 1
25 56 18
9 49 2
39 59 34
1 24 1
11 23 6
39 51 34
15 24 10
10 19 10
12 34 6
3 46 1
15 57 10
2 10 2
5 64 1
4 47 1
40 51 34
32 45 26
27 36 22
14 32 14
10 40 10
29 57 22
2 12 2
20 38 14
2 8 2
20 29 14
20 63 14
6 22 6
42 62 42
44 56 38
20 37 14
22 48 22
16 45 10
7 61 2
20 31 14
5 50 1
17 35 10
39 43 34
45 64 38
26 51 26
32 59 26
24 32 18
1 4 1
20 56 14
4 63 1
20 26 14
7 62 2
32 44 26
35 57 30
21 23 14
24 60 18
52 58 46
13 52 6
38 54 38
20 58 14
9 34 2
47 51 42
19 49 14
55 58 50
25 48 18
27 48 22
16 37 10
22 34 22
25 42 18
31 55 26
35 47 30
16 32 10
6 50 6
23 35 18
26 52 26
15 63 10
51 63 46
18 32 18
10 42 10
5 16 1
37 50 30
26 33 26
9 15 2
34 51 34
33 45 26
49 54 42
18 23 18
22 37 22
21 44 14
45 59 38
28 62 22
5 38 1
12 55 6
30 58 30
40 43 34
1 57 1
1 9 1
12 44 6
11 33 6
28 31 22
11 30 6
19 46 14
29 39 22
21 24 14
1 48 1
5 14 1
3 48 1
10 54 10
4 8 1
1 52 1
28 41 22
52 64 46
15 34 10
14 27 14
13 16 6
48 64 42
24 45 18
52 54 46
15 36 10
14 47 14
1 39 1
11 64 6
24 34 18
35 50 30
22 36 22
2 32 2
1 15 1
14 51 14
43 59 38
12 59 6
23 62 18
34 52 34
19 60 14
24 41 18
15 64 10
14 26 14
14 21 14
13 26 6
36 43 30
38 52 38
48 58 42
40 49 34
13 43 6
14 39 14
29 51 22
17 31 10
1 43 1
30 59 30
19 27 14
3 40 1
5 47 1
26 46 26
37 53 30
39 47 34
5 20 1
10 27 10
8 15 2
38 50 38
22 33 22
5 12 1
4 15 1
26 34 26
50 54 50
3 13 1
29 55 22
36 56 30
22 28 22
38 39 34
47 62 42
2 4 1
7 53 2
40 44 34
39 63 34
10 14 10
62 63 58
43 46 38
14 38 14
57 64 50
1 27 1
9 37 2
11 26 6
16 63 10
23 44 18
24 30 18
17 37 10
41 64 34
4 23 1
36 54 30
32 49 26
9 54 2
6 23 6
35 52 30
24 33 18
42 52 42
22 55 22
29 33 22
15 16 10
21 58 14
29 50 22
27 59 22
8 16 2
12 17 6
9 56 2
5 54 1
9 31 2
38 58 38
10 37 10
32 47 26
10 58 10
1 20 1
61 62 54
1 59 1
26 28 22
1 31 1
22 62 22
27 28 22
22 27 22
24 51 18
8 9 2
46 56 46
2 35 2
19 38 14
9 52 2
23 24 18
48 59 42
17 64 10
15 60 10
32 58 26
41 44 34
18 28 18
4 49 1
49 50 42
42 55 42
11 34 6
42 53 42
22 57 22
12 16 6
33 37 26
13 63 6
40 58 34
23 60 18
15 26 10
4 64 1
1 16 1
20 39 14
41 59 34
8 40 2
16 46 10
43 57 38
15 43 10
51 62 46
29 58 22
54 63 54
56 64 50
8 32 2
5 33 1
10 29 10
6 58 6
21 29 14
22 32 22
30 40 30
30 44 30
35 41 30
18 24 18
36 42 30
9 57 2
47 48 42
55 62 50
1 37 1
31 60 26
5 9 1
15 54 10
4 34 1
18 41 18
34 39 34
38 55 38
22 64 22
26 31 26
43 45 38
23 63 18
1 26 1
12 49 6
44 57 38
1 54 1
14 29 14
2 14 2
22 23 18
21 57 14
47 56 42
59 62 54
29 37 22
21 54 14
15 35 10
8 44 2
23 46 18
42 64 42
3 20 1
13 41 6
24 27 18
7 8 2
1 13 1
14 52 14
45 62 38
31 62 26
37 43 30
35 43 30
4 5 1
28 37 22
19 42 14
22 54 22
8 47 2
11 60 6
11 55 6
19 21 14
49 62 42
14 35 14
