256 32640
148 189 148
101 113 101
117 232 117
100 229 100
103 248 103
21 242 21
121 176 121
54 116 54
24 122 24
34 78 34
15 146 15
198 246 198
103 215 103
153 209 153
54 224 54
31 199 31
74 76 74
13 69 13
61 128 61
87 154 87
186 255 186
113 192 113
143 226 143
11 83 11
3 167 3
41 151 41
26 189 26
149 212 149
46 148 46
36 103 36
70 144 70
34 96 34
14 234 14
49 133 49
187 194 187
15 215 15
142 161 142
30 43 30
20 85 20
40 86 40
180 221 180
106 215 106
52 130 52
66 226 66
113 196 113
11 195 11
123 242 123
95 252 95
159 223 159
28 223 28
7 210 7
49 191 49
24 114 24
125 183 125
162 246 162
44 221 44
95 187 95
7 118 7
21 218 21
78 212 78
115 131 115
62 187 62
25 196 25
64 157 64
82 227 82
31 181 31
142 197 142
83 170 83
2 17 2
80 188 80
154 247 154
109 115 109
107 175 107
36 92 36
69 84 69
32 111 32
53 215 53
168 198 168
168 202 168
4 256 4
2 19 2
218 237 218
15 155 15
134 201 134
154 176 154
75 213 75
13 250 13
83 136 83
64 172 64
82 192 82
62 67 62
11 103 11
42 73 42
27 157 27
138 168 138
13 160 13
243 246 243
86 123 86
191 197 191
120 232 120
93 121 93
232 237 232
3 55 3
197 213 197
41 180 41
110 116 110
10 37 10
76 161 76
124 185 124
197 250 197
147 227 147
208 244 208
69 91 69
127 179 127
156 251 156
94 95 94
99 170 99
78 161 78
96 106 96
197 248 197
190 248 190
85 221 85
55 218 55
113 220 113
169 186 169
103 203 103
159 239 159
107 108 107
67 230 67
6 94 6
154 228 154
131 240 131
58 132 58
171 241 171
1 223 1
159 172 159
67 102 67
20 199 20
50 114 50
95 110 95
2 252 2
39 199 39
14 131 14
15 190 15
127 222 127
15 116 15
14 116 14
22 121 22
10 217 10
171 205 171
213 241 213
42 139 42
113 227 113
58 116 58
28 238 28
227 232 227
239 242 239
144 196 144
189 235 189
43 242 43
151 172 151
103 164 103
53 188 53
115 145 115
196 199 196
88 182 88
115 252 115
138 231 138
2 57 2
104 112 104
106 221 106
26 133 26
85 107 85
233 236 233
47 111 47
3 25 3
117 154 117
122 216 122
82 229 82
191 232 191
149 247 149
17 84 17
120 127 120
197 219 197
24 76 24
85 105 85
59 211 59
102 130 102
108 128 108
89 91 89
54 132 54
193 209 193
164 215 164
135 221 135
19 145 19
200 206 200
121 156 121
22 184 22
36 185 36
3 124 3
98 129 98
25 90 25
21 250 21
68 76 68
142 256 142
60 127 60
94 112 94
2 11 2
205 221 205
39 256 39
27 87 27
164 205 164
67 250 67
32 199 32
26 190 26
114 202 114
70 208 70
72 93 72
81 102 81
175 227 175
87 235 87
178 233 178
216 225 216
88 131 88
3 106 3
197 236 197
197 231 197
21 112 21
159 254 159
31 51 31
128 201 128
43 184 43
43 188 43
154 214 154
55 233 55
7 113 7
55 82 55
120 190 120
138 234 138
70 79 70
200 222 200
43 96 43
116 220 116
47 54 47
75 182 75
68 92 68
1 113 1
139 183 139
81 159 81
138 163 138
127 186 127
22 165 22
214 216 214
24 58 24
57 148 57
120 236 120
106 128 106
99 227 99
21 160 21
82 248 82
45 232 45
70 223 70
75 171 75
51 247 51
29 110 29
66 219 66
72 108 72
99 229 99
153 224 153
146 240 146
130 200 130
198 250 198
74 183 74
32 156 32
33 65 33
46 214 46
226 246 226
150 249 150
72 201 72
67 114 67
80 157 80
183 238 183
21 156 21
36 254 36
29 207 29
20 106 20
136 202 136
149 173 149
68 168 68
17 114 17
65 68 65
8 21 8
24 64 24
56 77 56
81 88 81
12 43 12
114 237 114
32 256 32
15 107 15
95 160 95
16 34 16
31 94 31
119 247 119
13 108 13
35 85 35
99 110 99
44 217 44
4 207 4
4 171 4
197 228 197
2 228 2
141 214 141
36 208 36
16 232 16
23 159 23
47 146 47
43 192 43
42 70 42
88 224 88
31 47 31
64 194 64
25 52 25
90 100 90
15 33 15
128 213 128
89 114 89
59 93 59
101 198 101
16 73 16
220 249 220
101 216 101
4 116 4
60 245 60
189 200 189
127 176 127
40 218 40
49 142 49
110 124 110
8 178 8
10 242 10
16 178 16
183 194 183
151 170 151
22 191 22
139 224 139
38 53 38
42 150 42
24 169 24
103 137 103
89 172 89
57 117 57
179 243 179
161 229 161
41 197 41
115 212 115
36 212 36
29 121 29
94 156 94
111 193 111
99 200 99
35 213 35
96 236 96
117 136 117
88 253 88
28 93 28
42 65 42
2 49 2
67 136 67
45 109 45
61 122 61
89 165 89
175 249 175
27 150 27
134 219 134
20 54 20
61 208 61
174 196 174
14 50 14
162 169 162
70 164 70
170 253 170
53 153 53
12 137 12
24 236 24
78 184 78
72 164 72
132 229 132
64 102 64
37 105 37
63 193 63
143 199 143
185 203 185
208 211 208
60 227 60
101 186 101
28 176 28
130 251 130
5 172 5
53 102 53
17 31 17
24 245 24
51 150 51
150 153 150
109 147 109
43 204 43
53 224 53
112 218 112
251 253 251
25 152 25
6 121 6
20 75 20
70 221 70
121 186 121
29 193 29
129 173 129
3 179 3
128 238 128
5 12 5
1 118 1
187 251 187
19 230 19
80 211 80
96 114 96
148 192 148
119 134 119
177 251 177
10 252 10
21 206 21
117 182 117
21 209 21
113 188 113
125 201 125
55 159 55
101 196 101
32 80 32
23 72 23
52 156 52
97 164 97
2 110 2
53 76 53
20 154 20
5 256 5
47 228 47
87 204 87
32 232 32
147 193 147
60 238 60
115 207 115
183 192 183
5 153 5
80 225 80
194 198 194
132 169 132
177 216 177
107 225 107
183 217 183
125 128 125
110 129 110
110 130 110
57 179 57
164 180 164
173 222 173
59 210 59
14 73 14
74 139 74
3 247 3
9 56 9
57 168 57
63 222 63
19 256 19
7 239 7
24 238 24
2 241 2
67 191 67
15 179 15
103 199 103
44 251 44
19 167 19
84 138 84
21 181 21
236 253 236
45 111 45
181 235 181
141 156 141
89 178 89
14 26 14
82 91 82
227 246 227
13 170 13
31 97 31
26 160 26
58 136 58
89 107 89
37 190 37
38 189 38
173 199 173
140 168 140
175 252 175
82 155 82
83 196 83
114 140 114
54 113 54
116 230 116
155 244 155
191 196 191
218 248 218
160 204 160
95 246 95
15 56 15
63 224 63
131 254 131
66 179 66
64 198 64
148 227 148
17 120 17
229 247 229
204 255 204
64 91 64
73 244 73
52 121 52
73 97 73
4 44 4
88 121 88
142 153 142
99 253 99
108 169 108
9 149 9
35 55 35
137 169 137
177 236 177
99 243 99
50 125 50
23 236 23
138 250 138
59 62 59
185 227 185
96 121 96
84 188 84
34 155 34
49 136 49
125 167 125
80 222 80
25 137 25
56 141 56
84 107 84
13 116 13
64 213 64
32 191 32
184 221 184
222 242 222
1 110 1
223 241 223
165 201 165
36 58 36
109 152 109
21 232 21
48 224 48
104 107 104
170 200 170
4 92 4
3 162 3
29 206 29
66 117 66
92 202 92
7 128 7
141 195 141
84 109 84
202 231 202
128 232 128
35 87 35
82 169 82
96 238 96
55 145 55
165 238 165
105 125 105
91 231 91
7 244 7
25 100 25
55 193 55
129 245 129
96 146 96
173 210 173
131 147 131
162 227 162
49 117 49
2 22 2
98 116 98
133 161 133
81 239 81
137 197 137
28 168 28
1 139 1
12 255 12
41 236 41
25 224 25
8 70 8
103 108 103
105 127 105
4 43 4
100 241 100
158 209 158
125 130 125
49 73 49
128 224 128
30 160 30
110 155 110
