512 14309
17 113 1
55 219 27
264 267 66
33 122 1
107 118 3
62 496 62
236 475 118
198 212 6
68 167 2
104 185 1
357 359 89
312 456 1
43 44 5
48 386 48
30 201 3
232 378 1
3 312 1
368 459 1
275 277 34
290 314 9
68 91 2
11 370 11
113 115 28
159 466 1
196 204 12
166 343 10
231 476 14
136 187 2
127 252 63
137 278 34
48 161 1
174 491 1
27 361 1
144 471 1
67 146 4
267 271 33
13 404 6
253 271 1
28 462 28
437 438 109
173 334 10
116 505 7
275 358 2
331 456 1
1 92 1
237 472 118
2 382 2
95 274 2
118 394 3
290 292 36
142 272 17
9 126 1
24 459 3
417 419 104
60 286 1
169 337 84
413 480 3
443 485 3
122 240 30
3 372 1
276 360 2
226 380 1
16 265 16
2 302 2
229 383 1
37 301 37
118 347 1
1 10 1
221 379 1
137 274 137
30 203 3
244 403 3
192 252 3
144 145 72
148 266 4
174 175 87
366 456 1
16 164 2
198 393 49
8 286 8
168 342 42
322 466 1
258 404 1
99 380 1
356 373 11
16 260 16
162 483 1
57 358 1
230 459 57
241 507 15
451 455 56
232 435 3
159 390 1
404 406 101
5 200 1
7 232 7
127 440 3
244 485 30
20 403 1
386 444 6
74 305 9
64 389 1
87 171 21
399 442 6
47 326 5
182 354 22
389 440 6
210 401 6
328 330 82
406 494 3
40 510 1
14 469 14
210 445 13
45 346 5
79 477 1
145 294 36
65 289 4
247 291 1
17 35 17
358 475 1
76 402 1
87 345 43
169 336 84
119 224 14
8 137 8
300 423 1
129 134 16
191 379 47
252 327 1
35 281 35
156 158 39
5 181 5
194 383 1
31 489 15
86 338 21
423 445 13
125 497 62
22 178 22
74 442 1
465 503 7
70 282 70
5 340 5
4 311 4
332 450 1
298 488 1
78 90 2
243 308 1
240 260 1
130 263 65
419 438 13
43 85 21
326 438 1
403 468 3
1 483 1
16 170 2
151 182 2
25 101 25
1 499 1
164 301 2
305 342 2
174 456 1
36 299 18
252 511 63
4 212 1
149 380 2
170 259 2
182 345 5
281 284 35
291 294 36
225 469 14
297 328 2
40 349 10
90 335 5
81 213 1
180 181 90
234 468 234
101 192 12
14 375 1
233 503 7
182 212 1
3 335 1
143 400 1
