16384 100000
5110 5193 11715
858 4526 15496
13326 13712 10042
13324 15666 7069
2775 12803 976
3230 8070 8070
10967 15496 15496
3527 10172 3527
10671 15752 9632
6510 14740 8954
15030 15137 15030
6987 15082 6987
4579 16095 4579
8637 10127 10127
1595 2845 8114
3342 5590 5590
7471 11757 3267
5806 16113 3454
4647 13843 13843
572 4370 7173
8350 15730 8881
6225 14891 13649
6134 12796 6321
8457 9472 5827
7170 9760 11708
10940 14078 12069
7056 11686 12366
7397 8693 8693
11147 11360 11103
6796 8500 6796
5412 14597 5412
14646 14938 13267
4228 15424 14047
535 10180 4302
10842 10987 10822
13571 14001 13492
5803 13750 804
661 10144 14551
15577 16231 10616
984 14674 5487
2813 6219 13971
10396 10987 10396
3212 6696 6696
12949 13597 10326
353 7557 3509
3002 7856 6437
9064 14180 14180
846 1427 13790
6349 13832 11552
3231 10349 13285
10879 11536 6984
5713 9026 12098
5671 10987 8673
890 9637 7888
1172 12187 1172
8795 14232 4233
1944 12989 13385
6285 6519 6285
1453 2732 15903
4340 6985 14027
10987 12214 10530
1977 4795 14865
3712 8783 3712
10987 14962 5003
719 16006 16006
3513 5930 2924
7526 8711 8669
13001 15007 1362
4610 7579 9893
16 10987 12956
11542 13915 14571
6100 11915 14933
2553 10192 8719
14509 14621 14509
452 13871 13871
9657 11574 11574
13131 13944 11805
7019 10288 4138
12244 14404 15767
8078 12836 7886
3500 13976 525
1731 8302 6894
4994 7634 25
6061 6633 4044
299 6532 12570
10987 11596 7514
7065 10404 7065
5881 12959 12959
1415 8815 1415
9249 16088 9249
2031 9450 2031
5185 9087 7412
10987 15202 11406
13284 14380 4543
5719 7664 14939
3479 6285 3479
660 11135 205
8427 15329 14260
10987 15068 7790
4537 10987 11733
8868 14843 886
673 7542 13183
1408 13635 6909
3040 12545 10198
3760 8554 8554
6892 10537 6892
230 5933 5933
12221 12853 5989
1384 6823 6823
7528 9334 7528
1580 7408 7985
11993 14639 11993
543 4340 14027
10409 10987 5725
1383 11608 11608
8938 10729 3688
6105 7537 6105
796 1914 15309
11561 16306 1476
2189 10987 15875
2542 14676 7111
2955 10987 13089
2733 7798 9617
1869 11706 16130
4207 5968 4207
5554 13719 13719
2691 10987 11044
14189 14634 14634
1647 5175 4803
3483 7254 5920
583 16302 16302
12992 16145 1935
8164 14697 13237
5961 11081 6139
11153 15818 11463
7176 10987 9365
1748 14751 9859
1652 14129 1784
233 2610 12601
888 16261 6899
4937 15785 11098
11002 16079 11279
7387 16199 5230
4603 10987 9623
5763 8286 10484
7163 11462 11462
863 16085 16085
12886 13953 12627
6547 12623 6547
6647 8890 8890
1138 15859 4166
11211 16271 16271
167 10264 10158
2811 7736 2811
5894 7387 5894
2267 8688 8688
8338 9011 6992
2640 14710 2071
10171 13621 5547
10637 12135 12135
8856 13105 7601
114 9715 9715
2973 9241 9241
6179 12851 5477
2832 11227 2832
2979 7641 8604
7233 14484 14902
8375 10223 8056
12276 15564 12276
372 6937 1680
12287 15806 15806
12600 14453 6027
6274 15002 6738
12564 15082 12564
6407 13444 13988
4859 10235 14154
4814 7996 9768
12317 16239 3423
4628 14328 9292
4278 9920 14334
2137 10987 12677
10193 10235 14154
1156 6517 6517
13082 15345 10870
919 6711 12969
3407 5078 5078
14568 16088 14568
9808 12939 7681
9300 10987 4142
4735 6824 4735
3147 10776 10776
4251 9113 13239
1403 7720 7720
5501 6036 5501
3116 5806 7937
5945 10395 7374
9968 15517 15517
163 5018 6689
9265 10072 9265
2879 3722 11283
2559 11584 3294
12105 16015 8360
6815 14353 6815
3188 8703 8493
1217 2955 13089
13983 14873 14873
9518 14401 11062
4318 9817 14095
3758 4206 3758
3356 8383 8556
12794 13195 10552
6933 8054 12518
4150 12617 8068
9727 9872 7274
9189 10205 4648
10987 16166 16166
3248 11767 13819
4571 15378 2303
7414 13330 9614
2280 5425 5425
8466 16325 15179
5397 13900 8488
6495 13249 5423
6842 14314 6491
10987 12744 7048
3776 8456 1666
10987 10990 15923
8545 12854 12391
11943 15059 15059
9978 13802 8783
8350 15502 3224
1722 12174 12174
9510 11892 9510
351 6065 351
12633 13223 9406
10107 10987 11471
615 11731 2210
6867 7138 11152
10142 11505 10142
4086 14947 14947
1908 2653 15078
6025 6944 10388
803 2100 8206
2200 10623 10623
3093 10987 13482
3744 4633 3744
6485 6949 9302
5785 10987 14649
173 4672 4934
9435 13691 13691
5201 9637 5201
13364 13509 13509
5676 14364 6315
5828 7295 2359
922 15048 100
3255 6203 10640
8657 9776 8657
2806 8889 8889
2665 13427 1945
5391 8173 8173
3480 10987 1506
3922 11559 14907
6219 12211 14093
6011 10329 13132
6950 12832 8062
3602 4422 3602
2163 7060 4600
5258 8387 15706
10833 14791 15704
3087 4490 4490
6111 9767 6111
11246 11400 15163
2153 11932 12785
3512 8084 407
832 3553 8642
7404 9542 9542
5172 14439 3511
8079 10530 15784
2692 10987 1588
5835 7137 4876
12475 13989 13579
4427 12006 4427
4171 7200 5699
7952 16055 7952
2470 7398 14525
4244 9517 3757
4512 14770 4165
3839 14666 14666
667 13873 14517
9195 10993 6026
3873 14811 2464
4914 5958 4828
8972 10448 10448
4094 5934 6950
13178 14404 9786
13686 14317 13544
10987 12315 3973
5553 16194 9543
3204 9793 2228
1344 11913 3941
10700 13863 13125
10808 12744 10808
8598 11211 8598
6937 14758 1680
1162 13416 3669
2279 7077 7077
6039 16354 13822
9782 12746 16066
5517 11716 1691
3395 13685 3965
1343 14150 12981
9331 10987 8921
2199 15484 2199
13698 13989 13989
2331 16321 13101
12508 14247 14247
7968 9587 9587
3984 10352 15991
8537 12569 6177
12864 14374 12864
11753 14816 9879
8522 15621 707
5403 14101 14101
10987 11351 6283
11323 11829 11847
13737 14926 13737
3376 4391 6684
8442 15394 15394
12871 12884 12871
4571 11489 5571
10488 11804 11804
11293 12690 9629
9115 11528 2671
3309 10987 14152
10261 10987 14271
3420 10987 2998
4091 14432 5425
347 10974 3325
1767 13186 324
8564 15517 15517
4889 11872 9241
3284 12440 3284
3965 12032 3965
12022 13394 6768
3192 13094 3192
15239 15781 10128
2221 6106 28
8082 14712 8082
1606 4820 1443
7306 12863 13017
2085 15143 2085
1806 9668 10726
1141 3075 3075
1044 5434 8214
3172 14732 3172
5878 14553 14553
11095 16170 11095
1118 1342 15747
11528 12425 13133
4001 10303 2894
552 9064 9064
2268 14274 3260
10392 11109 4130
8998 15459 777
1422 3641 9950
12842 13827 9878
5243 15088 10807
2906 14950 1321
10464 11828 15540
6293 12339 2296
1216 8628 13843
6571 7245 10311
11814 15281 11814
2402 3521 8015
6712 6912 2143
9783 15672 1542
3291 11664 4867
11703 15113 4558
4522 15292 1745
3325 4474 4474
8158 15391 6946
7537 11142 13346
5465 12099 8684
8726 10843 8726
9080 11597 11468
4167 11323 11847
6464 8998 13968
1516 2767 11430
9154 10398 8409
2095 8555 3349
12296 14836 6849
6639 10987 7719
4549 10987 4549
840 4459 4459
372 14906 12097
1018 1887 5906
918 1214 9280
3258 12828 3258
11446 12181 9590
6521 12618 6521
3938 15312 7737
518 7751 2676
10456 15782 15782
5648 12168 8435
4952 14524 14524
32 6074 32
1591 10987 1591
4366 8892 13107
5954 12001 12001
2212 5404 3455
3497 8271 15783
6861 7161 1629
6829 10414 6829
8285 13270 4843
10987 13733 6198
6634 10878 16220
12753 16229 16229
3454 14390 10534
1472 3301 3316
8088 14224 8978
2598 10056 7852
1333 14179 15651
5601 8391 5601
4724 8684 8684
10578 14905 10527
6958 10132 6958
2795 11506 5567
4275 9126 6704
9657 10663 2523
740 1595 8087
587 1610 3838
3032 3761 1309
711 16028 711
574 7065 7065
2153 13691 13691
11132 12343 11132
4675 12963 10142
720 2746 720
5783 9822 5783
1457 9606 9606
468 11595 3064
8363 12016 16074
922 7458 5839
707 1350 5645
1422 13427 1545
3686 15330 7951
3752 14381 14381
1863 10987 8809
728 8649 728
11728 16003 14429
10987 11177 850
2674 10987 8117
3157 5147 7865
2007 13628 5638
10987 13356 6189
9171 14736 14736
8557 10906 8557
1400 8658 15632
5819 10987 14467
6497 13362 13362
7485 14354 1369
10094 14347 10094
2167 4322 2167
10302 12314 10302
10987 15174 16097
3708 5502 3708
2916 15306 7028
805 3153 3153
4991 11614 4991
11811 13935 3993
667 4862 1612
2729 10987 2729
7675 10743 7675
12328 13607 9085
6550 11249 11249
2288 8391 183
9512 15259 9512
477 7730 477
5879 15754 5879
3840 6274 3840
1868 15857 1868
1818 6130 1818
1009 12933 13349
4160 13691 11482
4980 6011 6296
12528 15967 3717
9655 13109 13109
13210 16285 13917
2221 6091 28
6434 8258 15958
9167 9233 9167
2245 9408 15917
1157 2087 13582
2602 3565 16008
5825 6795 5825
8848 10294 5803
9147 10987 9147
8825 14780 14780
1504 8316 5852
5693 8416 927
2409 6088 6088
4200 7622 14013
2306 15740 9247
1939 10212 3333
12647 15251 12647
2395 5973 3830
9656 13139 7235
6948 14014 8694
10987 12940 2587
7451 14638 4962
2433 12003 2654
3078 8330 8330
7297 14756 7367
10390 13675 6659
1723 10648 3036
3443 7893 7893
11179 14020 14020
9973 12153 3530
283 10801 15277
10987 14284 15291
11201 12637 9604
6133 13529 6133
6386 8573 8573
5667 12669 15548
5525 11095 7119
5813 10895 10671
2091 7878 14288
7963 14696 10438
14007 14880 8648
6907 10760 12264
9129 9464 452
11108 13254 14276
3466 15419 10163
2213 7653 10966
139 11455 139
4032 14172 1373
7425 7525 7425
10023 12517 8713
11113 12161 1762
5667 11162 15193
1096 8806 859
6023 13586 13586
3890 10595 5252
5333 5349 5333
7680 12891 11589
6324 13725 13725
136 10365 13227
611 11747 611
9201 14411 14411
650 2055 2055
3460 7893 10641
10987 14065 14065
6371 15665 1675
14372 14660 14372
11607 12480 3971
12721 14516 10112
3354 14683 14876
13211 16334 172
10987 14277 10159
4293 13838 4293
6267 7914 8233
735 3730 8084
1812 7777 10951
6566 13705 12199
5585 15658 9339
2270 14700 7166
2596 16178 11673
6968 10987 6968
1930 14812 4288
3579 5449 9081
9182 9819 1289
9838 9949 15290
226 3911 226
5321 7139 12920
6860 14490 14857
10987 16241 4324
9723 10987 9172
11542 12014 12014
7783 15435 4922
7516 8916 6257
367 14880 367
10987 12011 11133
1032 11517 5222
3819 13370 10724
901 10987 901
10987 13093 12125
11508 11670 11508
9185 10779 9185
9779 14519 9987
8631 10987 2085
2282 4574 5877
4689 10987 5075
2060 10987 10357
1440 7595 1440
3734 12948 12948
3611 14236 95
360 10362 10362
1776 9556 5536
12666 13563 9516
846 9943 1105
10600 10987 391
1114 2572 2572
1025 14526 8801
1803 9925 5416
3156 7516 11168
13417 15304 13761
6608 13078 13078
12346 15730 8881
3650 8560 8560
5355 10202 16071
6294 8370 15436
1565 15499 1565
4910 10987 10474
1680 10987 1680
1104 10835 12267
8086 11698 15316
4158 12002 15103
8158 15727 6946
5614 13123 5614
524 7461 235
207 2720 1761
6086 7472 15520
6431 10987 6431
1273 14388 14842
3014 10987 10564
10987 16205 15934
10091 11444 2899
4565 13596 4565
332 13685 8957
10040 15531 14921
15608 15807 8560
10238 11853 6520
3945 15974 3945
40 3735 2154
12980 13839 13839
7435 10946 9512
10234 14628 10161
5221 11970 13581
11110 12723 12859
11832 12221 1496
164 3546 9724
218 15746 14682
5227 15469 13999
5749 15148 5776
10987 11730 11730
10083 10309 10309
12814 13876 2933
7224 14441 7224
3352 13244 9308
8912 10987 3775
4833 12920 12920
5355 9070 13840
2350 7885 2350
8324 11934 5383
1463 14975 7381
1493 14905 10414
13953 15507 14259
2053 3249 9488
744 10933 10933
6598 13449 7804
10987 13452 12127
5218 10713 4953
1467 13967 13967
10256 13034 11822
7253 14696 6814
4790 5577 5577
5489 11735 11735
778 10987 12704
1191 10987 3196
170 6595 13973
7719 8552 3739
3158 11174 1194
6920 8760 12260
3918 10636 3918
4618 15900 10361
6128 14000 6128
6127 8065 16301
9729 16266 9729
1130 4649 9394
6162 7378 3661
6688 16113 3454
7567 11673 11673
5199 12734 9581
2092 16138 16138
6117 8886 12057
4798 5071 1036
3128 8165 8598
7 10987 11855
7747 8806 859
9945 15839 15839
1756 15078 1756
10987 15280 3280
13369 14229 6872
6752 13655 6752
1281 8537 1281
10993 16337 5033
8454 10987 8763
266 3478 3478
939 10713 2733
1283 5886 1283
10987 12512 10794
518 10377 7744
5404 5445 5445
3283 3976 3283
868 3044 868
5827 8015 8015
7888 9232 2065
9934 11969 3800
8579 14133 725
7193 11557 7193
645 11221 238
1015 4087 1015
9884 16079 3627
10112 15621 10112
1283 10156 1283
10490 10927 1823
3007 12769 3007
502 2343 1962
10596 12034 946
218 1060 8991
10987 12073 7935
2444 6613 6613
7426 12020 6759
1500 11768 8332
4990 13925 15665
504 11225 11225
9013 13026 3342
532 7312 532
4511 12017 9621
1326 5949 12871
7410 9434 9434
4865 11268 3403
3359 12600 6027
2394 3240 9060
3974 13647 15985
2416 7435 10468
1535 7984 13718
3068 10987 3068
8663 13597 10326
2605 9949 15928
8170 10987 11317
771 3982 771
1391 2100 8206
1573 8475 4466
982 11853 6520
10048 13990 3582
1863 10918 1687
2317 11958 867
2860 13061 1446
5214 8234 3868
5890 10547 5890
4051 4663 7380
384 6280 384
5630 5777 5777
7209 7360 1816
3634 16172 16172
6985 13872 8938
5522 10876 5522
13233 13332 2994
6800 10359 12228
706 1220 6747
9724 11421 11421
2964 3365 3365
7206 16287 7206
3569 5845 3569
6134 11674 14086
1257 3139 12529
10987 13498 13498
3656 6748 14882
3592 10987 10589
2782 11053 499
8318 10004 9312
6122 7845 7845
660 10000 10480
9487 9490 9490
3071 14695 14695
5513 14749 14749
4237 6147 5703
5818 10987 5818
12230 13235 15821
5850 14757 14757
5001 8624 5001
9764 15588 13995
4536 9638 12382
9567 15668 5250
5350 12323 5540
1809 13946 1809
9739 11027 11027
2624 3020 8191
2514 2758 2514
4255 15685 10179
3088 8582 10075
9759 9887 8325
7832 10987 7832
4506 16161 980
6963 12424 14923
3678 11815 12201
10987 11382 13918
6247 14675 1423
989 2430 13498
10329 16270 6885
4389 12105 8360
2477 5304 7083
7630 10987 14510
10093 15900 10361
9637 12607 1005
10391 10552 1658
5109 15653 2561
8517 13204 7933
530 8033 3484
5534 16305 16305
5693 11476 2090
982 14748 7643
4689 14545 14545
5259 14375 5259
746 1903 746
6033 12847 6033
758 4110 15405
3084 16168 3966
9195 10316 6026
8084 16227 8084
6919 8381 6769
182 10189 14920
9766 14020 9766
6553 16224 12056
1839 3610 3610
396 6856 396
3518 10499 6926
2956 15220 2956
10987 15371 15371
11169 12453 3042
4917 8959 803
143 3184 143
8992 9431 937
6427 12618 8523
6303 10987 6303
4029 15398 15831
730 13022 8655
10987 11915 14933
1462 7255 7647
11363 13234 9881
11284 14576 11284
4867 6564 15787
9826 9979 8397
1264 4522 8858
2460 13193 9967
10987 12157 6448
3108 10987 2269
6858 8458 14226
3566 14931 8097
3908 11547 13210
4465 9028 13038
3545 15711 8950
5074 10987 5074
1941 2318 14874
10987 11629 12334
11151 15973 6398
9471 13914 6073
9121 10384 10384
149 9034 983
46 15682 14924
7088 11866 5534
6106 10987 12796
7640 10987 14417
799 16202 2837
6017 12728 8995
7867 15330 3494
3987 9843 11952
440 1210 14236
1519 5239 8122
6761 15081 4114
2410 6199 6199
10987 14868 9124
1461 10784 12008
898 8597 10255
10987 11719 10063
11656 14874 14874
9915 12853 5989
2006 2205 2617
7006 9269 9269
987 14306 987
5550 15900 10361
6762 7807 7807
474 1818 1818
8964 10780 1162
7919 11522 15303
9025 11529 1522
6535 15859 15859
10337 10987 10337
4799 10805 10805
8511 10987 12752
12692 13452 12127
8053 13493 4122
13039 16063 4844
628 10681 15850
4785 5192 12187
7711 8664 14572
1023 7613 7613
8065 9739 2795
6230 10987 12651
4379 13295 4956
2639 10987 12376
291 10868 746
6911 10424 3899
11013 13464 10876
4938 10248 15573
7330 15938 7330
10455 14347 5823
4123 8867 9265
614 2623 13421
4866 9091 4866
8980 10987 8980
1591 2468 2468
3722 10987 11283
3206 13406 7362
299 6751 219
8058 9593 13382
10987 14324 4809
8272 9582 5216
7737 13437 2914
7216 10754 14689
9981 12649 15448
91 13945 7723
10987 15367 15367
2755 10987 13837
254 15330 127
4957 13361 5745
8521 11235 11235
1065 7470 1547
3858 9536 9660
8783 12432 8783
10295 16096 16096
3130 4599 3560
3872 16148 2699
3748 15225 15237
6075 12252 12252
11828 12967 15540
11591 16112 11341
5369 14528 5369
12646 12839 9787
3764 13074 8479
5942 11175 3598
5932 11062 4899
461 12826 12826
3927 11787 11787
1567 9412 6829
10987 14257 278
7317 13128 3157
2615 7249 1572
10987 14766 12360
1859 10987 1859
1 3391 1
8001 13914 14203
5611 10672 1734
5434 6874 11864
2336 15984 10986
7887 9555 8275
6976 12293 11893
9285 15960 15315
702 5386 7292
7432 8315 14101
5270 14693 14693
59 11355 11979
10987 12924 12924
3566 10433 8097
3429 13211 12116
1950 9251 1221
144 8646 14449
4980 15631 6296
3245 4647 4727
8590 10987 15046
5957 11887 11887
8848 9454 12023
13491 15862 13491
6152 8431 8431
10987 11173 11173
6023 12276 12276
2702 9502 13489
11658 12384 12384
2197 10987 453
4349 13970 13841
1138 3960 3960
4463 13993 8022
10350 10770 10770
5261 12908 12908
2043 10905 15300
9123 15728 9123
8072 9029 10618
5674 10700 5991
3066 16379 403
1547 3253 10714
12836 13588 6925
3234 15114 12088
6995 9314 3216
1068 16153 16153
10800 14174 15116
6634 12506 16220
1194 14366 1194
10987 15568 10816
4641 5369 5369
6612 11169 3042
14997 15522 15644
4461 5571 13744
9452 10987 1712
9741 15824 16168
6939 11877 11877
2869 4721 5907
1910 5419 13685
5726 6494 5726
5130 11850 11850
7031 7558 1550
4990 13315 10727
8531 13632 7488
8310 13060 7442
2851 11426 11426
4352 8249 8619
9100 10680 10680
8948 9573 12168
1897 14129 13426
5468 12105 8360
10086 14484 6356
7559 8976 12846
735 11746 8084
2476 3165 3165
3802 15238 8613
8951 15034 16018
3583 4472 3583
5130 12517 8713
7312 8867 8408
6923 7026 14559
6715 12057 6715
71 6689 6689
4964 6998 11030
4623 6610 6610
4593 15997 7074
3482 16322 6666
537 9531 3154
9221 13434 11372
7029 15442 9464
6901 9947 13679
7398 10987 14525
7364 12327 2478
6645 10987 5053
5911 10245 11616
3376 13643 8933
4115 11252 884
417 4876 4876
12680 14212 12680
10190 10231 10190
2086 2469 2086
2117 6670 10402
10987 15491 3102
7247 10987 14080
2433 3710 2654
3824 15871 739
745 7455 10259
3740 10987 5976
2182 10987 10049
1093 3016 1093
3545 15380 7134
7170 13350 8668
2388 3838 35
13043 15911 15084
10987 11237 11237
6602 15299 9355
6996 10636 6996
10644 11370 14064
760 10542 12979
12073 16042 7935
10987 15237 15237
1942 11043 14087
10987 11873 11873
2248 5049 386
3696 7760 9975
11141 12885 348
10987 11760 11760
2137 11771 12677
2047 10227 12437
10087 15968 10087
3735 16292 2154
949 12444 13371
7596 9971 9971
2848 13822 7001
2159 10911 10911
10891 14100 1020
5691 12220 4090
10987 13026 13026
10987 14192 13635
3627 13386 3627
7858 14212 15932
2893 5462 3080
9553 11835 11835
316 2982 717
7545 7891 14832
9992 10970 9992
6450 10987 1184
12673 13377 13377
10987 13970 13841
748 3741 3106
9485 15129 9485
3893 4899 4899
1867 13540 3056
10663 12289 3358
12959 14552 12959
4409 10498 14291
8549 11330 5695
8308 10987 14660
3403 16222 3403
610 13010 6897
2294 10987 9187
8855 12769 15689
8622 10987 11014
13194 14137 13000
3090 7757 2356
6652 16123 13550
13898 15949 16110
7638 15812 15812
8002 10987 8002
10595 11456 5653
6049 7993 7993
1042 15539 16276
2117 13765 14980
1964 10092 10092
4657 14586 14586
1008 7578 1008
1193 12583 12670
1559 5604 4272
13476 14026 12349
8093 11170 8093
5269 9117 13613
10460 13375 10460
14770 15185 4165
2864 13206 7785
11694 12884 11606
9003 13659 9003
9774 10192 13965
4660 14236 16021
6157 7121 7775
4994 14655 14655
867 15840 6620
168 4010 168
5565 7567 7733
14142 15040 4234
5859 10987 12189
10987 15348 4866
14515 14810 14515
5450 11409 5450
6821 7912 6821
2553 12334 12334
1483 13588 6925
10987 14724 4284
3926 15709 3936
5442 7881 14216
10587 10987 14754
9591 10987 7142
938 11049 11049
1719 7962 5000
12046 12359 12359
2201 14797 1850
1444 2029 1444
4537 8861 11733
4030 4627 4627
7771 9925 5777
5948 12370 4929
160 1219 15060
3469 8746 8746
1579 10987 5563
2337 13959 11637
10987 11287 10427
4160 14470 11482
2835 14045 2835
14684 16128 2434
7535 14238 16085
10419 12155 12155
771 1605 771
1835 10987 11704
2947 8121 13414
12242 16075 3516
10315 10987 1091
6035 14401 14401
7486 11150 6904
9539 14315 10769
10792 12270 10792
10987 15471 3197
2190 4785 9871
6122 10987 384
8980 10767 16271
3173 4718 3173
3296 6638 6638
15601 16330 15601
2958 10280 10280
6535 14656 14656
4607 9758 10448
9182 9635 9635
186 10987 6416
4522 9534 8858
12748 15330 15341
2069 8766 13880
463 7824 1081
2357 8107 15228
12512 14237 10794
1309 9280 1309
2096 10987 2096
