256 10945
244 252 252
34 98 98
119 247 19
54 117 19
179 207 179
71 174 71
145 219 19
40 249 40
38 174 38
31 188 31
70 121 19
91 246 19
76 244 19
3 144 3
53 156 53
34 133 133
133 250 133
79 237 79
91 251 251
69 215 215
62 115 62
4 12 4
6 211 19
37 173 19
203 212 212
135 255 255
89 138 138
197 244 19
170 251 251
14 111 14
107 189 19
127 219 19
126 249 249
117 188 188
117 215 215
59 229 59
69 246 69
13 107 13
22 144 144
3 163 3
178 214 214
15 37 15
204 230 204
112 174 19
87 254 254
5 76 19
76 117 19
114 256 256
43 174 19
6 71 71
25 87 87
96 218 96
64 83 83
168 217 168
183 239 183
45 171 171
101 133 101
71 141 71
124 241 124
71 123 71
35 119 19
27 75 27
145 153 19
102 168 102
100 151 19
82 172 19
43 182 19
42 256 42
146 170 146
116 178 116
180 211 19
14 214 14
34 162 162
47 169 47
37 177 19
68 105 68
28 140 19
189 192 19
41 85 85
126 243 243
191 206 206
18 62 62
5 244 19
5 119 19
2 226 226
44 120 120
174 247 19
59 224 59
70 244 19
62 157 62
53 245 245
44 63 19
13 154 154
29 254 254
59 247 59
73 230 73
191 221 221
83 206 206
109 237 237
114 170 19
45 212 212
94 247 94
103 105 105
1 56 1
203 247 19
46 175 46
43 250 19
76 118 118
79 172 79
47 222 47
29 169 169
120 161 120
10 25 25
41 184 41
36 51 51
139 205 205
127 143 143
3 116 116
49 171 49
32 188 32
170 230 19
49 252 252
197 243 243
28 88 19
4 97 4
109 246 19
105 134 105
93 205 205
110 192 110
36 70 19
164 240 240
38 71 71
152 163 19
9 219 9
174 175 175
78 186 78
58 100 19
133 144 144
54 80 19
44 80 19
88 91 19
128 211 19
173 178 19
61 203 61
34 54 19
6 63 19
131 243 243
33 191 19
129 194 19
39 109 39
78 193 78
21 133 133
46 86 46
77 129 77
116 247 116
19 157 157
79 116 116
70 107 19
74 215 215
173 177 19
17 36 19
38 230 38
146 221 221
149 223 149
228 255 255
136 187 136
88 107 19
45 213 213
51 138 138
101 204 101
97 217 217
151 153 19
236 237 237
50 169 50
31 205 31
45 100 19
169 208 208
79 249 79
152 194 19
27 245 27
102 208 208
52 233 52
63 174 19
209 241 209
121 171 171
88 196 196
34 158 158
28 143 143
246 249 249
49 236 49
87 120 120
181 245 245
60 255 255
65 74 65
107 147 19
121 210 210
1 240 1
38 155 155
158 184 158
98 134 98
90 95 90
135 160 160
7 223 7
27 104 27
2 149 149
34 179 179
55 162 55
18 26 18
69 124 69
30 196 30
48 233 48
172 192 19
56 197 19
77 104 104
132 206 132
75 146 75
34 168 168
13 17 13
48 108 48
31 47 31
43 45 19
3 115 115
99 148 99
2 205 205
23 59 59
90 148 90
23 213 23
151 164 164
108 237 237
4 60 4
56 88 19
110 214 110
32 121 32
132 248 132
123 128 123
116 240 116
49 75 49
35 219 19
90 126 90
229 232 232
145 151 19
34 108 108
45 95 19
34 50 50
101 178 101
92 137 92
147 187 19
33 130 130
173 182 19
47 250 47
133 156 133
11 24 11
105 122 105
47 160 160
24 178 19
132 226 132
14 201 14
135 252 252
139 241 19
2 129 19
45 187 19
90 115 115
142 256 256
2 24 19
5 135 19
65 83 65
45 69 69
142 179 179
9 210 9
34 155 155
166 193 166
36 136 136
128 229 19
196 239 239
246 247 19
54 77 77
46 118 118
51 147 51
106 165 106
37 60 19
145 172 19
43 187 19
167 226 226
58 65 65
216 248 216
30 54 30
150 175 175
124 242 242
81 137 137
35 41 41
33 244 19
51 200 200
215 221 215
76 88 19
77 189 77
34 141 141
151 172 19
40 206 40
23 60 23
59 115 59
153 229 19
170 237 237
191 250 19
97 181 97
88 140 19
191 246 19
178 249 249
203 236 19
32 34 32
12 244 12
77 112 77
76 145 19
43 168 168
91 253 19
47 167 47
84 147 84
224 250 19
108 204 204
189 235 19
82 256 256
125 249 125
100 120 120
13 43 13
10 221 221
67 254 254
170 221 221
114 191 19
55 103 55
66 141 141
83 238 238
20 129 19
99 161 161
94 188 94
100 191 19
121 139 19
91 233 233
119 178 19
24 146 146
13 124 124
98 199 199
110 140 110
193 233 193
134 198 198
78 121 78
119 129 19
123 213 123
152 174 19
6 126 19
224 246 19
14 239 14
168 251 168
13 15 13
89 163 89
31 38 31
58 194 19
43 80 19
40 240 240
53 253 53
51 149 149
187 226 226
58 109 19
54 127 19
39 246 39
125 200 125
209 249 209
10 12 12
86 233 233
145 187 19
99 109 99
58 60 19
2 35 19
76 253 19
157 173 157
17 189 19
33 49 49
3 208 208
150 230 150
54 163 19
169 197 169
129 203 19
165 184 165
102 138 102
81 119 19
70 126 19
43 180 19
18 210 210
129 254 254
79 110 79
53 187 53
53 163 53
111 119 19
69 203 69
91 145 19
114 219 19
70 81 19
34 159 159
15 77 15
71 205 71
187 216 216
33 150 150
194 226 226
112 204 204
199 230 199
99 147 99
121 172 19
78 251 251
152 245 245
126 165 165
53 141 141
11 187 11
13 212 212
137 156 137
2 233 233
86 241 19
117 151 19
81 175 175
35 117 19
25 188 25
52 143 52
54 182 19
43 163 19
156 170 19
114 253 19
101 165 101
65 132 132
76 112 19
78 230 78
49 246 49
124 247 124
52 256 52
64 256 256
209 254 254
49 118 118
139 192 19
23 98 23
55 72 55
144 175 144
26 205 205
192 219 19
48 231 48
60 230 19
35 229 19
134 206 206
124 224 124
19 36 19
125 242 125
140 180 19
135 211 19
29 129 19
145 163 19
55 137 55
158 255 255
40 55 40
1 168 1
219 220 220
127 190 19
36 177 19
39 105 39
116 138 116
39 181 39
118 238 118
58 91 19
24 114 19
16 159 16
154 198 198
182 235 19
57 157 157
40 239 40
31 59 31
2 112 19
69 217 217
81 200 200
74 155 74
187 197 19
8 160 160
30 188 30
93 200 200
54 191 19
142 232 142
63 130 130
156 225 225
21 76 21
24 182 19
5 160 160
86 148 19
148 237 237
71 120 120
205 218 205
29 54 19
29 182 19
63 148 19
6 44 19
109 180 19
83 124 124
193 201 201
107 119 19
105 228 228
85 161 85
9 115 9
208 240 208
39 207 39
20 121 19
126 135 19
8 231 8
7 200 7
86 121 19
93 172 93
14 78 14
26 36 19
111 148 19
125 179 179
106 183 106
32 101 101
88 119 19
106 131 106
104 217 104
152 240 240
161 226 226
111 224 19
113 204 113
37 87 87
122 186 186
119 223 223
24 77 77
89 213 89
32 169 169
114 121 19
9 26 9
107 249 249
173 194 19
15 193 193
14 106 14
5 224 19
230 246 19
11 118 118
37 41 41
127 247 19
184 221 221
17 126 19
94 143 94
144 154 144
125 245 125
5 182 19
87 102 102
10 34 10
13 246 13
12 199 12
140 244 19
34 95 19
214 226 226
59 234 59
52 69 52
42 207 42
45 152 19
196 254 254
50 230 50
42 224 42
70 95 19
27 82 27
114 145 19
124 178 124
174 216 216
129 181 19
38 122 122
68 254 254
80 174 19
28 81 19
81 142 142
81 251 251
53 117 53
103 162 162
68 228 228
8 164 164
16 165 16
23 201 201
174 192 19
65 232 65
115 132 132
5 44 19
117 127 19
121 229 19
96 130 96
29 216 216
71 238 71
119 157 157
177 181 19
211 236 19
95 197 19
15 169 169
107 118 118
3 120 120
129 230 19
34 122 122
67 150 67
164 228 164
12 115 115
72 113 113
168 194 168
107 129 19
173 189 19
176 184 176
75 176 176
2 215 215
2 54 19
151 152 19
33 177 19
204 235 204
84 97 97
69 239 239
64 219 64
66 230 66
82 177 19
42 162 42
90 153 90
50 89 50
179 182 179
163 240 240
36 182 19
25 163 25
109 179 179
29 88 19
114 189 19
91 190 19
43 171 171
128 135 19
2 147 19
106 119 106
71 166 71
78 253 78
180 189 19
102 155 102
126 211 19
60 197 19
70 115 115
88 151 19
58 75 75
172 230 19
66 225 225
2 173 19
50 204 50
73 152 73
63 124 124
109 254 254
131 132 132
138 148 138
77 224 77
2 133 133
108 224 108
9 249 9
76 135 19
13 190 13
19 182 19
87 225 87
107 128 19
98 114 98
111 115 115
92 153 92
70 152 19
148 187 19
47 239 47
76 191 19
210 227 210
111 190 19
109 119 19
77 220 77
94 131 94
76 184 184
50 255 255
19 129 19
124 214 124
131 133 133
55 209 209
85 116 85
155 231 231
150 227 150
38 78 78
3 113 113
56 219 19
26 94 94
136 156 136
82 107 19
35 97 97
151 191 19
62 74 62
151 224 19
175 194 175
137 143 143
29 33 19
9 185 9
84 159 159
29 197 19
139 179 179
107 152 19
24 33 19
131 207 131
17 86 19
29 100 19
178 194 19
129 148 19
168 202 168
83 156 83
55 88 55
114 230 19
43 246 19
151 250 19
11 188 11
202 245 245
128 236 19
127 148 19
45 198 198
76 148 19
43 126 19
141 160 160
70 246 19
99 168 168
72 169 169
151 180 19
40 145 40
113 169 113
4 18 4
190 224 19
114 247 19
24 199 199
95 229 19
99 154 99
22 104 104
91 132 132
70 155 155
147 248 19
76 129 19
67 196 67
182 218 218
48 175 48
22 48 22
163 169 169
172 237 237
104 147 104
1 109 1
246 251 251
38 116 116
7 179 179
132 196 132
11 35 11
17 124 124
195 226 195
127 188 188
9 73 9
70 177 19
139 147 19
67 176 67
18 49 49
81 114 19
29 174 19
33 106 106
113 212 113
69 103 69
121 156 19
45 210 210
111 194 19
116 157 116
6 202 202
1 189 1
20 100 19
115 202 115
4 207 4
28 40 40
117 128 19
139 173 19
74 97 74
82 152 19
2 91 19
165 253 165
134 241 134
222 245 222
126 145 19
89 244 89
40 160 160
33 121 19
27 163 27
2 219 19
109 128 19
60 139 19
166 176 166
3 204 3
97 197 97
173 191 19
71 138 71
75 97 97
63 229 19
114 134 134
26 201 201
116 203 116
78 201 201
27 116 116
60 174 19
164 194 164
76 133 133
96 180 96
105 132 132
155 177 155
135 145 19
171 185 185
118 174 118
30 83 30
229 244 19
31 201 31
28 246 19
37 235 19
247 250 19
33 197 19
219 242 242
148 235 19
80 91 19
188 220 188
20 148 19
208 246 208
19 123 123
36 224 19
29 74 74
36 120 120
25 158 25
64 99 99
20 178 19
148 182 19
200 241 200
6 117 19
4 164 164
84 219 84
56 229 19
80 114 19
64 199 199
88 230 19
221 249 249
91 181 19
176 224 176
27 205 27
46 106 106
14 74 14
211 215 215
53 221 221
54 76 19
45 192 19
6 82 19
34 135 19
111 248 19
93 170 93
34 94 94
16 143 16
22 128 22
47 194 47
55 222 222
27 70 27
92 149 149
132 249 132
24 56 19
33 63 19
65 81 65
105 184 105
14 172 14
109 195 195
44 209 209
43 219 19
46 82 46
17 20 19
120 243 120
37 48 48
151 252 252
87 163 87
192 224 19
9 68 9
50 138 50
113 249 113
12 181 12
138 153 138
14 132 14
17 95 19
5 172 19
30 84 30
97 125 125
50 209 50
18 183 183
159 241 159
180 190 19
89 185 185
182 223 223
76 209 209
16 233 16
127 178 19
89 174 89
53 76 53
79 223 79
52 209 52
113 154 113
173 187 19
154 189 154
137 176 176
154 207 154
63 154 154
102 235 102
60 181 19
195 220 195
59 120 120
88 153 19
177 180 19
62 213 62
59 175 59
3 146 3
23 75 23
85 210 85
5 253 19
178 251 251
6 248 19
147 197 19
15 205 205
70 139 19
56 242 242
153 175 175
7 34 7
106 113 106
25 167 167
73 177 73
52 65 52
127 166 166
44 180 19
85 107 85
67 181 67
163 223 223
139 148 19
150 206 206
88 250 19
27 47 47
67 104 104
35 182 19
61 183 183
38 145 38
25 47 47
159 256 256
88 163 19
70 189 19
206 210 206
227 244 227
16 25 16
133 168 168
85 214 85
114 229 19
117 147 19
88 118 118
27 165 27
15 101 101
145 152 19
131 241 131
29 205 205
187 189 19
85 160 160
24 189 19
98 153 98
23 167 167
34 241 19
147 163 19
109 151 19
171 229 171
2 203 19
43 190 19
201 254 201
96 179 179
34 35 19
163 187 19
31 36 31
151 173 19
114 248 19
15 35 15
85 99 85
17 80 19
59 74 59
108 201 201
79 113 79
22 97 22
77 122 122
106 164 106
111 243 243
248 250 19
40 167 40
28 44 19
115 149 115
56 86 19
13 152 13
29 146 146
165 231 165
78 254 254
136 173 136
46 195 195
33 207 207
26 88 19
50 187 50
45 91 19
19 121 19
35 181 19
47 209 47
117 162 162
170 176 176
105 119 105
109 145 19
13 251 251
64 108 64
73 82 73
150 213 150
45 109 19
241 247 19
5 247 19
48 74 48
16 198 16
131 137 131
181 187 19
142 184 184
32 87 87
43 58 19
13 105 105
60 73 73
35 187 19
25 92 25
164 255 255
120 225 120
139 150 150
83 204 204
160 207 160
74 165 165
191 192 19
87 115 87
18 45 18
54 152 19
82 151 19
54 200 200
41 154 41
208 212 208
169 222 169
150 243 243
120 179 120
86 173 19
22 185 185
13 62 62
120 160 160
117 241 19
151 203 19
81 247 19
153 224 19
91 229 19
78 196 78
62 172 62
53 60 53
11 158 11
2 139 19
70 88 19
19 143 143
86 234 234
58 167 167
44 156 19
56 105 105
154 171 154
226 229 226
109 247 19
142 164 164
115 217 115
71 223 71
3 193 3
167 179 179
50 196 50
124 134 124
1 121 1
43 60 19
7 26 7
111 181 19
10 72 72
76 250 19
40 163 40
15 88 15
10 53 53
5 186 186
76 177 19
132 209 132
19 208 208
87 101 87
6 86 19
26 145 19
110 129 110
63 215 215
33 145 19
25 184 25
93 201 201
125 188 125
116 120 120
55 191 55
39 51 39
95 178 19
37 82 19
56 216 216
36 86 19
42 148 42
122 194 122
169 210 169
40 185 40
173 249 249
4 252 4
4 101 4
68 156 68
33 203 19
139 203 19
198 226 226
4 236 4
130 233 233
11 255 255
148 219 19
125 146 125
112 164 164
89 205 205
16 213 16
157 194 157
42 47 47
135 178 19
44 229 19
3 187 3
107 190 19
5 73 73
1 91 1
42 254 42
17 29 19
174 187 19
122 139 122
6 236 19
52 239 52
73 94 94
63 247 19
12 63 12
28 74 74
34 160 160
178 234 234
19 237 237
37 249 249
5 53 53
63 209 209
12 122 12
98 141 141
244 248 19
26 95 19
60 95 19
1 148 1
185 227 185
132 227 132
183 215 183
24 172 19
43 82 19
78 86 78
26 60 19
64 215 215
42 50 42
31 187 31
35 44 19
56 106 106
67 211 67
83 88 83
99 185 185
194 239 239
7 127 7
70 123 123
132 242 132
63 66 66
35 235 19
17 154 154
81 145 19
15 199 199
9 154 9
30 113 113
1 87 1
136 191 136
155 249 249
84 212 212
34 185 185
145 188 188
54 240 240
26 29 19
174 230 19
106 208 106
34 238 238
142 204 204
75 230 75
33 173 19
82 175 175
50 62 50
40 190 40
123 211 123
170 172 19
28 236 19
11 26 11
58 139 19
137 146 137
192 227 227
6 181 19
109 112 19
9 39 9
204 253 204
32 88 32
6 136 136
135 205 205
152 235 19
31 254 31
18 114 18
174 224 19
130 188 188
120 234 120
28 253 19
122 150 150
104 223 104
33 190 19
26 147 19
45 136 136
76 246 19
31 209 31
92 152 92
203 250 19
46 183 183
28 191 19
28 58 19
24 109 19
81 109 19
34 76 19
35 250 19
157 169 169
48 170 48
82 106 106
74 253 74
115 254 254
118 127 118
25 243 243
8 21 8
154 217 217
198 249 249
24 163 19
112 192 19
76 127 19
177 200 200
1 169 1
107 248 19
10 98 98
128 152 19
10 160 160
106 232 106
148 177 19
63 224 19
41 164 164
139 145 19
179 225 179
23 161 161
76 241 19
107 137 137
132 243 132
13 170 13
43 122 122
88 237 237
43 204 204
144 201 201
113 116 116
148 192 19
149 243 243
45 173 19
134 203 134
43 169 169
207 227 207
28 139 19
225 245 225
103 256 256
136 186 186
43 227 227
80 139 19
178 253 19
7 32 32
127 211 19
145 146 146
6 229 19
93 214 214
197 246 19
170 206 206
55 100 55
116 123 116
119 187 19
135 206 206
206 242 206
166 187 166
99 125 125
1 59 1
67 85 85
54 129 19
172 178 19
63 235 19
23 49 23
137 204 204
174 252 252
19 130 130
228 232 228
172 181 19
140 174 19
49 88 49
86 153 19
35 174 19
6 77 77
66 249 249
69 255 255
152 190 19
111 162 162
127 151 19
41 253 41
60 219 19
140 194 19
101 125 125
72 156 72
88 202 202
128 224 19
78 98 78
3 176 3
64 239 239
111 250 19
151 236 19
98 184 98
74 77 74
41 242 41
28 230 19
128 178 19
44 212 212
37 95 19
211 219 19
188 221 221
53 155 155
181 197 19
17 252 252
127 238 238
20 88 19
4 61 4
88 241 19
54 91 19
169 216 169
104 228 228
60 91 19
26 234 234
115 249 115
17 244 19
30 59 59
191 222 222
133 175 133
113 133 113
20 91 19
120 255 255
131 158 158
6 129 19
45 200 200
52 227 52
126 151 19
160 190 160
219 230 19
105 162 105
34 193 193
84 148 84
48 236 48
81 224 19
100 133 133
92 204 204
101 132 132
84 100 84
82 153 19
54 224 19
4 99 4
74 195 195
29 245 245
61 166 166
103 148 103
99 252 252
27 59 59
42 156 42
124 212 212
118 185 118
123 216 123
211 213 213
160 202 160
88 189 19
118 237 118
109 192 19
43 149 149
22 37 22
19 174 19
57 174 57
14 99 14
44 125 125
73 102 102
135 140 19
50 61 50
5 246 19
45 224 19
152 175 175
70 159 159
16 195 195
116 140 116
58 76 19
24 228 228
148 185 185
140 223 223
14 116 14
71 242 71
139 212 212
115 243 243
148 256 256
26 165 165
79 88 79
229 243 243
230 253 19
2 37 19
164 170 164
14 64 14
24 140 19
180 227 227
159 218 159
196 215 215
207 224 207
20 156 19
130 142 142
58 248 19
5 173 19
34 169 169
23 134 23
142 249 249
225 242 225
91 99 99
26 28 19
187 211 19
57 112 57
6 76 19
200 212 212
79 101 79
44 56 19
121 244 19
43 177 19
45 207 207
37 170 19
43 75 75
221 255 255
36 194 19
26 111 19
28 203 19
152 221 221
77 245 245
128 161 161
24 95 19
165 236 165
70 197 19
37 90 90
116 243 116
52 169 52
17 170 19
27 183 27
144 223 144
178 215 215
10 71 71
54 139 19
197 248 19
165 202 165
28 94 94
23 227 23
4 150 4
36 91 19
141 184 141
