32768 100000
4959 14136 16046
5733 21730 23472
10251 15763 15763
4384 25031 25031
18401 30285 30285
9202 31675 31675
8427 24275 31603
5771 26385 2791
996 19673 4574
21973 30074 30074
3609 21972 2775
19042 31436 14989
14724 25951 14724
5053 8204 5053
15691 32245 23178
11889 15446 30309
15541 19912 3904
1309 20139 20139
14900 24168 24168
13711 28711 13711
3512 13746 25209
15342 19605 30589
10764 13485 18023
760 2237 25472
10036 29394 25800
13555 23667 26121
18053 18694 18694
16313 19313 19313
17866 19700 30598
21591 21973 21591
7825 31018 7825
21546 24789 21546
6772 29526 6772
4376 25570 17075
21973 32443 3679
24429 30733 14733
21973 22320 22320
11664 14753 11664
16439 22389 22389
4428 7449 13181
17116 27377 27842
21973 30828 27981
12018 31611 19801
12798 16947 32244
16874 18246 31747
2674 18626 4608
9619 16000 9619
22021 30045 22069
25796 31139 25796
18833 29691 18833
24772 27215 16853
14528 32016 4108
371 21973 6667
2421 26276 2421
1806 21973 1806
3320 12600 4119
388 11401 32679
16977 17442 17407
20487 25946 31211
5548 20799 22887
11036 21973 18007
152 5506 17624
9534 11493 484
2408 21973 23156
21973 28836 18810
23208 30577 27013
25189 26617 522
15083 24351 31845
6251 32126 31385
12901 21973 8064
3385 13688 3385
12075 17909 13685
20219 22489 19628
6691 21973 6691
6992 8828 13865
1193 28524 15530
5551 12292 20916
14942 21205 28418
7235 31677 7235
3224 15835 3584
14035 18001 18001
5318 22943 23687
3635 25684 3635
530 10425 30573
6145 19973 6145
11738 21973 8595
2269 31025 31025
3100 14593 20649
17210 26282 17210
597 2414 7498
1667 28329 10815
1334 6095 6095
8768 21973 6610
3934 29038 3934
14692 21711 17153
13616 22845 13616
4725 30863 22783
21973 24665 24665
21973 29984 13696
849 21973 12126
3282 18596 18596
14914 21973 5592
10128 21973 10128
3851 21973 3851
9716 21973 9716
21592 26077 28734
5153 8433 9085
6742 23363 23128
16187 23665 26508
17137 32467 17137
26767 30614 28166
5068 14163 5673
12877 31759 3510
21163 21973 28117
2577 27036 5184
512 11944 25968
6968 27335 11272
11937 29520 12571
2146 30062 30062
3263 21973 5669
2007 25049 455
18891 21973 30411
6883 28369 28369
1619 27575 15991
21973 24857 24857
7884 21973 7884
846 21973 10948
6564 21973 6564
1752 24057 22989
1957 4703 24715
7767 9442 5503
13007 15845 31849
6844 28090 28691
13379 15556 5116
1230 18643 20612
21973 25217 6949
2149 27190 27190
1704 9365 14283
4540 15284 27059
12381 23046 28940
16456 20930 20930
2357 12725 2357
4776 19910 30279
14000 21973 4470
9002 17947 31544
14810 23799 6076
24384 31727 24384
7951 20416 12157
16740 21166 29095
16255 16836 14416
1237 31845 23318
3654 12929 12929
5722 28387 17264
22829 29088 11080
3547 11155 11155
850 10229 850
6142 10329 10329
21559 22021 4051
21973 28853 26452
9373 11708 21792
29931 30496 15505
2056 28047 28047
20012 27371 11975
13819 16461 4952
29443 30737 29130
2213 3337 3337
228 17639 6633
21973 28111 28111
5395 17748 17748
17863 21973 17863
859 20972 29974
25987 29224 30701
17616 23430 23430
2490 20893 10613
4572 8975 2863
18649 29011 5307
14942 28235 10671
11405 24812 11405
16479 26053 16479
7476 16315 32550
13689 21973 22719
21973 27165 27165
9784 21600 9784
22704 24217 22704
27342 31461 15914
15799 26058 12756
14393 31046 15061
20635 21973 20635
21973 30115 30377
18415 21973 18415
1884 24302 1884
3236 11869 17125
6783 20884 32115
17687 27232 27328
16471 31790 31790
10395 11584 10395
3521 7412 3521
17054 22628 7620
17047 17502 17306
4110 18747 26312
25384 26843 31260
18541 21488 18541
782 28108 23099
21973 28371 11307
24215 24305 3723
23689 28356 21454
6931 27416 13629
5970 12665 28080
21973 30475 9911
11607 16998 32377
6518 21584 21584
1504 26757 21353
2678 16516 32438
21973 24268 24268
21973 30297 11456
8632 21973 11810
8639 21679 31675
6887 20446 3092
1052 32562 32562
8417 10436 8417
12599 21973 12599
22551 29774 26605
14311 17778 17778
3940 5537 5537
21973 28271 15132
9645 29064 22051
21973 26944 14221
23756 27562 30574
19055 21973 25225
7877 21551 27833
6542 16442 24525
2098 7713 29985
19254 29618 19254
4893 29071 3748
14986 27483 25326
17753 21973 14974
20489 21973 21538
23902 29324 30351
25997 32223 25997
4804 23529 13829
5377 21973 5377
13539 21869 32572
9445 29563 8551
6661 15076 12717
12591 21973 23190
13895 14415 22397
13622 19771 24617
2656 21973 16395
20704 29282 29282
283 25379 29977
9239 16307 16307
7723 21973 32293
17777 31972 17777
11490 27618 22593
10445 21988 10445
18452 26316 26316
4237 21973 2361
19382 29314 29314
5736 19351 19351
23599 30458 23599
21973 22632 16345
19932 23851 1490
25593 31577 158
21267 26946 21267
2655 5520 16955
3541 21778 23993
19242 21136 21136
13801 30694 30694
27341 31861 16474
6094 10604 32309
10712 21914 10712
10488 25113 10488
3491 26741 3491
18306 32488 13995
8017 32695 32695
21973 22990 18796
1996 21973 1996
21973 28489 28489
11749 21973 15634
8851 12200 10188
7387 29463 29463
26994 30863 22783
11164 12439 29664
3614 14868 5626
19906 30069 20121
4961 16864 4961
20658 26120 25621
10445 15524 10445
17884 21973 17884
5020 12914 5020
18071 22892 28504
18877 20898 4382
576 26070 11459
439 12294 18595
15706 21973 15706
557 5756 14716
21973 25764 9471
12113 24439 12113
17690 24308 18803
5952 23634 23733
14707 22313 22313
9083 18940 18940
9358 28649 10088
20054 29888 20054
5002 6142 21336
7353 28738 5738
12790 26555 12790
2693 21973 26013
14045 31228 21849
4642 21973 9461
19076 21973 758
16368 21973 14599
12063 13807 12063
4756 18801 2226
21973 25684 25684
9690 15387 9690
8970 20370 20370
17374 23865 23865
1155 18613 2594
26656 31088 9804
11361 24644 17842
16843 20065 24832
17798 21973 17798
9936 21973 25133
6383 25647 32688
5433 6626 30013
26177 30863 22783
9308 21973 9308
14737 27849 27849
11416 29891 19544
6932 32091 6932
2335 20547 16787
2455 13239 24265
21973 32064 20889
16034 21973 4255
21973 23524 24230
29764 31700 31700
4919 21973 17450
12558 20071 22103
10371 14405 14405
23936 25178 17695
26191 32283 12979
28611 29186 22389
18623 21973 18623
17353 29321 29321
1395 7143 30595
21973 24115 11230
3131 13237 13237
10527 11357 10043
15411 24690 25181
15710 21973 15710
15513 26035 21583
23216 29536 23216
1918 5819 17006
7530 21973 6896
21973 24102 24102
16912 19286 24777
14791 32051 14791
22262 32185 22262
8759 14145 31199
25580 29945 2841
21973 25650 25650
4092 14192 14192
15773 21973 15773
21913 24761 13437
7598 15419 15419
7396 7457 23312
12782 32232 15518
8164 23026 29547
12831 24501 24501
14096 25846 24582
4373 20067 31482
13484 30001 8330
21973 29022 29022
16531 23680 16531
11485 26878 17977
4511 28336 27308
11776 23781 9445
9618 9968 8923
6297 21548 27643
17239 23930 17239
19551 22638 22638
7142 16401 16401
13808 20230 18933
3265 14162 30990
21973 28460 28460
3200 21973 1633
23080 23686 20147
21973 25516 25516
14460 26031 16623
11899 32170 11899
14965 21973 2173
15506 21973 8265
2542 24458 23948
1234 3828 6846
16802 32644 16802
18308 21055 14579
10725 10865 10725
1549 15793 15793
11678 23256 23256
33 23580 18875
6562 25498 25498
3015 21803 21803
971 31916 31916
8181 31547 31547
18440 26065 18440
19417 21973 20533
4678 28965 26579
9885 9958 13359
13197 27808 16847
22250 30573 30573
11414 30159 14946
13075 21255 30854
5189 32317 5189
14264 21973 4321
2216 24216 21819
7627 19496 5826
5627 29149 6701
21812 23605 1981
7484 26254 17472
5886 28779 13491
4456 32686 8932
4722 24974 12951
4906 21379 28035
10391 12018 19801
9975 12575 12575
9838 17057 8269
6659 31554 6659
8932 28698 28698
15646 29471 2698
13554 21973 13554
13010 31867 31867
1846 31916 8856
12090 15713 12588
1264 3842 24787
3897 27504 16291
21314 31235 15063
13814 21973 20505
26411 26440 26440
2059 16248 22792
11214 28339 22378
1631 16817 1631
1894 27679 30961
3511 26169 16260
997 6164 6164
4822 16118 30385
1147 6348 6348
21973 30208 1623
4201 25338 10005
21973 23992 23992
21973 22417 21700
4988 21973 6691
21973 27487 27487
8266 23335 20828
12234 21973 9431
21739 23859 23859
15055 16376 10687
822 4463 16194
21973 29229 19970
552 26089 26990
20745 24501 24501
29710 31888 26272
9278 27720 27720
2934 5886 2934
21973 32265 24857
13321 25882 13322
1291 28359 28359
3518 6719 14421
6675 21204 6675
6393 20589 11776
11565 22452 22452
21973 26393 21035
1546 24133 17968
10352 21862 22153
15044 18959 15044
13082 26703 17435
4191 14200 4191
6831 26933 1725
6048 14161 3269
1542 22555 22555
23193 25312 12775
13524 29626 7049
