64 1835
2 3 1
2 4 1
2 5 1
6 7 2
6 8 2
6 9 2
10 11 6
10 12 6
10 13 6
14 15 10
14 16 10
14 17 10
18 19 14
18 20 14
18 21 14
22 23 18
22 24 18
22 25 18
26 27 22
26 28 22
26 29 22
30 31 26
30 32 26
30 33 26
34 35 30
34 36 30
34 37 30
38 39 34
38 40 34
38 41 34
42 43 38
42 44 38
42 45 38
46 47 42
46 48 42
46 49 42
50 51 46
50 52 46
50 53 46
54 55 50
54 56 50
54 57 50
58 59 54
58 60 54
58 61 54
62 63 58
62 64 58
3 62 1
4 62 1
5 62 1
7 62 2
8 62 2
9 62 2
11 62 6
12 62 6
13 62 6
15 62 10
16 62 10
17 62 10
19 62 14
20 62 14
21 62 14
23 62 18
24 62 18
25 62 18
27 62 22
28 62 22
29 62 22
31 62 26
32 62 26
33 62 26
35 62 30
36 62 30
37 62 30
39 62 34
40 62 34
41 62 34
43 62 38
44 62 38
45 62 38
47 62 42
48 62 42
49 62 42
51 62 46
52 62 46
53 62 46
55 62 50
56 62 50
57 62 50
59 62 54
60 62 54
61 62 54
1 62 1
6 62 6
14 62 14
22 62 22
30 62 30
38 62 38
46 62 46
54 62 54
15 17 10
52 61 46
10 19 10
28 34 22
4 34 1
48 55 42
6 13 6
12 37 6
1 21 1
55 56 50
37 38 30
1 19 1
6 32 6
27 59 22
48 49 42
8 13 2
10 17 10
23 24 18
12 13 6
43 44 38
27 29 22
24 25 18
29 38 22
18 22 18
40 41 34
59 61 54
33 60 26
36 45 30
35 37 30
10 38 10
6 64 6
63 64 58
22 45 22
53 56 46
1 4 1
17 35 10
1 5 1
1 31 1
30 61 30
3 31 1
15 51 10
29 49 22
42 58 42
44 45 38
16 17 10
11 51 6
61 64 54
47 56 42
24 58 18
40 50 34
10 62 10
1 28 1
31 32 26
2 22 2
40 60 34
36 37 30
19 21 14
1 24 1
2 7 2
4 19 1
13 21 6
26 45 26
10 55 10
51 53 46
43 45 38
14 41 14
53 61 46
48 53 42
21 49 14
31 38 26
11 16 6
39 40 34
11 47 6
10 48 10
55 61 50
18 26 18
3 39 1
11 20 6
3 43 1
44 49 38
14 25 14
28 33 22
6 53 6
18 52 18
18 23 18
42 46 42
2 35 2
11 46 6
8 9 2
5 31 1
1 3 1
39 50 34
22 27 22
14 29 14
3 5 1
27 28 22
12 22 6
1 61 1
27 31 22
15 41 10
24 27 18
29 63 22
2 18 2
6 25 6
50 55 50
5 24 1
32 60 26
45 50 38
15 58 10
3 28 1
28 29 22
40 51 34
21 64 14
41 51 34
8 24 2
31 43 26
2 48 2
39 41 34
47 48 42
2 25 2
26 64 26
16 33 10
7 11 2
20 23 14
7 8 2
30 50 30
46 50 46
37 54 30
48 51 42
22 53 22
5 37 1
27 46 22
4 5 1
2 6 2
20 51 14
1 10 1
1 39 1
3 40 1
30 51 30
42 63 42
2 36 2
6 19 6
22 41 22
32 33 26
1 23 1
13 24 6
5 28 1
18 37 18
1 17 1
29 51 22
60 61 54
10 63 10
44 64 38
30 46 30
34 44 34
44 47 38
6 38 6
18 63 18
2 54 2
5 56 1
23 33 18
9 21 2
5 9 1
31 33 26
3 4 1
42 62 42
51 52 46
14 18 14
43 50 38
18 25 18
11 19 6
22 54 22
6 29 6
14 22 14
2 19 2
15 16 10
2 26 2
30 43 30
10 14 10
1 6 1
27 44 22
37 61 30
1 12 1
22 43 22
42 61 42
60 63 54
1 29 1
10 25 10
10 59 10
35 44 30
23 25 18
59 60 54
8 54 2
10 23 10
8 17 2
51 57 46
56 59 50
15 27 10
9 20 2
37 46 30
56 57 50
1 18 1
14 47 14
7 9 2
15 33 10
18 32 18
2 40 2
1 20 1
34 50 34
14 50 14
47 51 42
37 41 30
2 58 2
3 20 1
48 58 42
14 46 14
45 51 38
6 54 6
26 38 26
29 57 22
32 47 26
10 61 10
6 15 6
10 35 10
19 20 14
1 58 1
9 47 2
2 43 2
59 64 54
2 37 2
14 57 14
8 58 2
30 56 30
16 39 10
15 21 10
9 22 2
47 49 42
29 64 22
31 61 26
52 55 46
21 44 14
23 57 18
21 39 14
15 48 10
35 56 30
11 13 6
18 28 18
5 45 1
11 55 6
6 10 6
13 56 6
2 10 2
22 57 22
52 53 46
33 35 26
23 63 18
12 49 6
19 61 14
8 48 2
54 64 54
21 54 14
2 8 2
22 47 22
30 49 30
39 49 34
58 62 58
17 18 10
13 43 6
28 30 22
10 16 10
2 17 2
14 26 14
54 63 54
3 11 1
10 30 10
12 19 6
6 20 6
6 42 6
38 52 38
27 34 22
22 55 22
19 47 14
22 44 22
6 18 6
40 43 34
20 21 14
8 51 2
11 27 6
1 2 1
7 20 2
10 41 10
6 41 6
36 47 30
23 41 18
6 28 6
23 58 18
5 23 1
2 21 2
34 38 34
14 40 14
18 43 18
21 24 14
19 40 14
57 63 50
1 35 1
32 46 26
10 29 10
10 36 10
61 63 54
13 58 6
41 63 34
45 56 38
13 51 6
51 63 46
24 31 18
18 33 18
42 56 42
12 51 6
2 33 2
46 52 46
18 60 18
39 46 34
56 61 50
8 15 2
6 33 6
3 60 1
36 51 30
42 53 42
12 53 6
14 42 14
51 59 46
16 45 10
29 50 22
38 64 38
15 37 10
39 56 34
2 9 2
42 49 42
20 40 14
18 44 18
7 23 2
16 29 10
47 58 42
37 59 30
12 17 6
15 28 10
17 57 10
22 33 22
4 42 1
36 52 30
45 46 38
26 46 26
48 59 42
22 35 22
44 60 38
9 42 2
26 50 26
13 45 6
35 39 30
26 36 26
12 26 6
4 21 1
3 25 1
20 60 14
51 60 46
40 57 34
1 40 1
53 64 46
26 57 26
9 28 2
10 20 10
55 57 50
34 54 34
9 49 2
36 59 30
34 58 34
6 16 6
44 53 38
7 14 2
53 63 46
18 41 18
6 14 6
6 11 6
7 44 2
10 58 10
31 36 26
10 44 10
16 20 10
14 53 14
38 43 38
10 33 10
31 37 26
10 50 10
14 56 14
17 29 10
14 36 14
9 11 2
59 63 54
19 58 14
25 31 18
16 64 10
14 63 14
32 49 26
12 32 6
40 44 34
42 55 42
27 30 22
44 48 38
11 41 6
1 14 1
35 36 30
41 58 34
16 23 10
31 48 26
20 57 14
56 60 50
4 48 1
24 43 18
20 55 14
39 58 34
28 32 22
3 42 1
34 60 34
11 43 6
14 39 14
9 51 2
14 27 14
17 50 10
39 51 34
10 40 10
8 49 2
21 25 14
13 54 6
2 34 2
11 12 6
14 33 14
15 53 10
31 55 26
12 52 6
9 61 2
5 26 1
20 28 14
32 34 26
33 59 26
2 29 2
5 30 1
3 18 1
10 37 10
1 7 1
21 60 14
60 64 54
2 56 2
11 22 6
57 61 50
46 63 46
19 63 14
44 54 38
14 24 14
12 54 6
32 36 26
7 38 2
46 51 46
25 63 18
40 61 34
16 47 10
34 48 34
7 48 2
44 57 38
14 61 14
28 35 22
9 63 2
1 46 1
30 53 30
14 49 14
48 52 42
14 23 14
15 24 10
14 51 14
2 45 2
30 57 30
46 59 46
14 20 14
39 64 34
6 12 6
27 60 22
33 36 26
51 55 46
7 53 2
34 56 34
16 40 10
17 58 10
22 31 22
1 8 1
34 45 34
39 43 34
30 47 30
26 55 26
5 10 1
13 29 6
40 53 34
1 50 1
38 53 38
24 50 18
24 63 18
46 53 46
30 34 30
15 42 10
36 39 30
24 38 18
15 54 10
46 61 46
4 26 1
57 59 50
27 45 22
55 64 50
23 42 18
17 20 10
45 63 38
39 55 34
13 47 6
21 35 14
2 28 2
17 28 10
12 18 6
38 50 38
18 24 18
28 42 22
10 18 10
45 53 38
30 39 30
2 23 2
7 50 2
46 64 46
15 57 10
2 14 2
1 15 1
18 47 18
22 37 22
46 58 46
40 47 34
41 55 34
4 9 1
2 20 2
26 47 26
10 34 10
29 56 22
35 63 30
11 31 6
26 51 26
1 9 1
33 43 26
7 30 2
25 27 18
55 60 50
16 34 10
28 50 22
5 35 1
6 60 6
42 47 42
3 38 1
9 52 2
23 46 18
32 61 26
8 53 2
17 39 10
48 63 42
24 54 18
18 49 18
27 51 22
9 57 2
11 21 6
10 56 10
6 17 6
3 19 1
30 36 30
34 61 34
53 59 46
2 12 2
8 10 2
20 53 14
5 19 1
50 60 50
36 53 30
35 43 30
4 60 1
6 48 6
31 58 26
25 54 18
18 54 18
36 46 30
51 64 46
13 22 6
18 51 18
27 32 22
29 32 22
50 63 50
14 21 14
22 52 22
14 35 14
18 59 18
48 64 42
40 46 34
31 50 26
5 43 1
56 63 50
21 27 14
21 36 14
37 39 30
50 59 50
17 51 10
32 63 26
19 48 14
41 46 34
43 61 38
43 58 38
1 49 1
28 41 22
6 34 6
37 53 30
37 56 30
22 61 22
8 23 2
21 31 14
1 60 1
6 24 6
40 63 34
17 48 10
48 57 42
2 27 2
1 16 1
18 56 18
18 29 18
2 64 2
4 47 1
26 58 26
51 56 46
1 11 1
41 50 34
49 61 42
