8192 4095
4826 4895 918
165 5585 3317
3110 4954 990
3738 3865 434
1093 3442 7158
619 3346 6791
1851 4797 4849
3082 6896 5414
646 3193 2415
3388 7381 6933
1037 8142 2821
655 2686 2507
4009 7680 5729
1611 3584 1446
5603 7678 7970
343 2600 4173
1361 5394 7155
7014 7080 5055
2483 7733 3782
2750 6170 3451
4239 7978 2244
4044 5233 5043
7426 7725 236
3371 4042 7569
1585 7833 5880
716 5660 3332
2005 7546 1528
437 4488 247
5952 6048 3325
7 3359 6492
1274 4512 3292
489 4379 6856
142 5408 2554
1489 5289 5274
2553 7919 5324
7485 8121 3368
4363 6278 535
4236 5222 5265
3258 5541 7373
756 4445 56
2336 2470 5540
56 6409 2063
6506 7407 1253
143 6228 6025
5343 7704 3300
292 6382 6662
2982 5067 2846
5345 5699 5890
2546 3768 6034
651 6626 3979
3092 7357 4970
574 5313 5205
133 2076 1235
1711 5255 1688
858 5406 7226
5806 5839 6055
5422 6985 1162
3358 6063 6721
2344 4375 4084
6601 7408 808
4916 6724 306
2637 4722 1390
6366 6673 5576
591 2525 1781
2014 2485 3205
5595 6588 491
1874 4721 4731
2745 3130 5532
4945 7009 8127
2211 6306 3018
7207 7747 7915
1181 5776 4858
3688 6330 1090
4431 5654 2570
1969 3237 3418
761 5647 6707
3204 3958 4021
5675 7791 7225
1067 5403 2765
5122 5409 3664
358 1148 537
2307 8020 4337
5247 5249 2651
5959 7702 2618
1815 5696 4250
671 1744 5401
5221 7286 6320
1691 6199 4840
577 2154 1643
3614 4621 3186
1339 5252 4876
4818 6830 7961
692 803 7655
4277 5429 7043
3736 5729 4609
2794 6515 4663
1596 5322 7087
1965 6954 6501
2415 6642 4933
2596 4246 311
1178 4801 1348
4899 5059 5108
3435 6631 5597
2323 5872 7990
1414 6650 7498
238 2340 3663
847 7619 7441
1636 5288 7466
2724 3284 3752
1328 4969 6397
6009 7973 6084
5355 6856 3652
3745 5669 4887
2587 8009 923
1992 5013 281
2302 3075 7979
942 2584 5636
1954 3956 4673
4876 5676 3101
2993 6339 2218
3221 4905 90
903 4414 1494
3232 3292 4301
567 4026 2212
1574 3672 3659
2012 2314 2718
6091 6374 5829
5283 7962 4010
1385 7281 1410
994 7943 8044
393 5737 6621
2842 5994 5342
648 7735 5556
3797 4568 634
1444 2264 6827
6799 7478 988
5427 6688 5351
852 6049 5313
4590 7736 4908
4399 5239 742
