128 4685
20 84 4
38 43 113
32 41 41
74 79 74
1 40 1
4 65 54
4 22 83
33 84 16
17 122 15
90 103 121
32 102 102
85 109 109
1 38 1
1 45 1
70 108 108
61 117 110
99 115 99
3 6 23
88 124 124
96 128 41
1 101 1
9 28 100
93 116 124
67 71 67
37 45 88
41 73 41
7 64 7
106 120 120
4 6 23
47 110 29
52 63 72
4 81 76
27 109 109
60 85 125
24 31 74
22 48 48
89 111 51
4 50 2
2 11 11
19 45 88
33 112 16
21 79 56
111 121 121
47 52 29
37 82 19
10 17 15
31 95 31
33 85 16
53 128 41
4 103 26
93 98 93
10 112 48
17 26 15
30 82 19
62 111 111
37 119 77
31 122 31
52 66 67
65 104 46
22 116 124
83 119 77
30 128 41
64 124 124
63 91 1
113 118 113
8 67 67
32 123 93
56 93 56
43 47 29
15 36 36
50 89 51
55 98 7
28 34 102
16 80 16
32 97 93
47 122 29
34 44 102
56 81 76
15 60 99
49 80 49
90 99 121
85 86 125
17 23 15
83 107 83
27 113 113
52 107 67
66 81 76
41 54 41
19 111 111
55 82 7
101 125 101
60 123 99
11 67 11
33 109 109
100 106 100
34 109 102
30 37 31
82 86 19
73 117 49
66 68 75
104 109 109
73 81 76
19 119 77
65 92 54
80 103 27
47 62 29
7 93 7
52 85 67
27 108 108
65 72 72
11 64 11
3 48 48
6 93 93
42 53 69
9 55 100
103 118 26
95 117 110
45 122 88
81 83 76
25 68 101
17 116 124
8 100 100
54 60 99
40 110 40
101 120 120
79 114 79
30 76 76
33 71 16
1 73 1
34 78 102
65 66 54
6 66 36
12 107 62
8 92 35
21 46 46
24 59 74
83 97 40
12 113 113
5 32 93
21 48 56
76 124 124
115 117 110
48 52 67
61 66 36
2 7 7
68 119 75
42 45 88
69 101 101
14 23 127
59 75 75
36 104 46
67 113 113
69 103 69
3 118 126
74 99 99
40 46 46
5 90 121
16 25 16
104 113 113
48 106 59
78 121 109
20 105 122
73 86 49
58 117 120
76 90 76
19 74 74
42 115 69
40 84 40
73 80 49
18 72 72
33 34 102
92 105 122
114 116 124
31 117 31
80 95 27
59 81 76
53 117 79
8 96 98
14 111 127
45 113 113
90 120 121
10 12 62
13 123 43
39 93 93
17 100 100
18 37 57
18 89 51
28 61 28
6 84 23
38 67 113
44 64 108
42 78 109
64 65 11
45 124 124
20 107 10
72 104 46
15 105 15
116 117 124
37 120 120
55 113 113
49 116 124
81 109 109
29 31 29
61 119 77
27 93 93
105 119 77
27 78 109
86 119 77
25 28 28
87 102 102
112 126 48
16 121 16
114 123 111
62 71 62
65 116 124
41 65 41
58 81 76
82 93 93
14 25 127
112 115 48
43 98 43
34 116 124
40 94 70
57 127 127
10 122 122
32 79 93
19 40 40
13 62 43
28 55 7
11 47 29
38 75 113
93 114 93
8 115 35
17 66 36
45 90 88
44 88 108
33 94 16
39 75 28
24 77 74
64 111 11
1 91 1
55 112 7
73 95 49
38 80 113
90 107 121
63 87 72
37 75 75
33 92 16
61 105 122
43 45 88
69 85 125
10 78 109
107 117 110
37 86 118
47 113 29
27 49 49
11 90 121
18 110 57
42 73 69
23 92 23
91 122 1
29 121 29
36 77 36
46 120 46
81 82 76
58 107 120
4 54 54
10 97 40
71 107 10
63 119 72
58 93 120
59 61 59
20 89 51
13 89 51
91 124 1
116 123 124
59 118 59
28 119 28
18 107 57
56 72 56
95 122 122
56 69 56
18 126 57
52 105 67
36 59 36
44 114 108
86 114 114
2 36 2
40 50 2
27 76 76
25 71 101
53 120 120
87 97 40
22 119 77
66 111 111
69 81 76
40 59 59
80 82 19
8 51 51
43 108 108
30 126 31
1 33 1
29 98 29
17 125 125
41 79 41
83 89 51
52 111 67
12 128 41
21 40 56
8 107 35
77 113 113
16 103 16
89 116 124
47 49 29
43 70 70
39 125 28
7 65 7
22 56 56
83 105 122
13 119 43
10 102 102
33 88 16
55 78 109
52 71 67
15 48 15
1 115 1
80 84 27
45 104 46
2 72 72
7 98 7
26 55 7
1 32 1
68 83 75
75 107 75
8 104 46
48 97 40
27 89 51
77 103 77
4 40 40
24 121 121
51 90 51
