32768 100000
6018 15173 6018
8122 29239 7407
991 19142 18544
9097 28548 4214
2104 19527 9135
13172 15919 15919
14324 21917 30395
7300 8166 8166
18316 22392 22392
21973 30074 30074
28405 31631 32452
21531 29436 437
14103 23699 14103
1926 20355 1926
1959 13253 13253
14669 25610 6977
9443 25140 10247
24440 29317 1247
28559 29758 16008
11805 24909 9706
1040 19154 27471
6595 22292 6595
12784 30805 2934
7865 12349 2437
24723 28808 28808
11084 28955 11084
4879 18912 4879
11617 13606 20221
3543 11889 5720
21591 21973 21591
13920 14707 3954
10829 28369 28369
15114 32609 14502
6077 17698 17572
21973 32443 3679
12638 14402 27541
21973 22320 22320
1588 32096 4396
10287 17535 10287
4872 16779 843
7102 19825 7102
21973 30828 27981
8950 22020 22020
15718 24380 297
7555 11152 4111
12276 27515 21387
1067 20414 20414
22021 30045 22069
25544 29649 27801
13104 14851 29839
362 26754 10100
19743 25088 27416
371 21973 6667
22035 23317 22035
1806 21973 1806
23330 28316 19793
7926 12576 7926
19329 22204 17556
14644 28329 31994
12776 29909 12776
11036 21973 18007
19689 28685 23201
23306 28329 14781
2408 21973 23156
21973 28836 18810
11871 31812 7282
21969 32008 19280
2593 24447 24447
22406 26545 13094
12901 21973 8064
4147 31227 23004
16984 26139 26139
11097 30575 30575
6691 21973 6691
26413 27653 2309
24494 32757 186
1835 13316 22272
11341 31728 28871
6209 14484 20412
17554 18093 8733
6903 27901 6006
10868 29443 22790
17422 32720 26823
21826 23009 23009
2255 31151 2255
11738 21973 8595
15866 31601 32742
6716 7656 14561
2260 4928 4928
9620 10701 10701
14434 25455 14434
24367 31311 11733
8768 21973 6610
13394 28753 11516
13398 14444 23168
18585 29974 18585
14709 32071 14709
21973 24665 24665
21973 29984 13696
849 21973 12126
24996 27553 18335
14914 21973 5592
10128 21973 10128
3851 21973 3851
9716 21973 9716
6257 12368 10720
11409 12061 20158
23179 23637 23637
4605 9106 4605
5334 28647 15572
6017 24051 3359
18448 30798 4724
9369 22627 7175
21163 21973 28117
10231 28621 10231
16607 26008 16607
118 8182 5363
1829 14787 1829
8960 27853 22548
3263 21973 5669
12953 29159 25776
18891 21973 30411
12357 27416 18504
15195 17603 31306
21973 24857 24857
7884 21973 7884
846 21973 10948
6564 21973 6564
1916 29219 7053
5256 11895 29975
11429 21385 19876
3733 4801 21891
3471 13940 2188
4105 4861 9784
2475 3063 3063
21973 25217 6949
6809 8514 6809
18324 30045 3350
9562 21055 9562
2935 14029 25661
4101 27432 20762
15896 31502 7593
6223 25424 21477
14000 21973 4470
16668 19010 25929
5596 21508 28680
3361 11915 6275
1211 15401 7758
7097 26248 7097
10547 27332 17776
4887 18155 18878
8566 15162 17725
15629 27080 24698
4056 9244 11557
21483 22929 10959
29695 29933 29933
10261 29929 19420
10658 20704 20704
21973 28853 26452
393 20947 393
4032 13216 4032
20868 30757 30757
14171 29014 31583
139 1517 25526
11170 11463 27500
4914 27149 24508
11386 22785 2986
21973 28111 28111
9137 24162 18356
17863 21973 17863
6631 11536 2926
8083 28935 26834
7128 25193 15214
5961 18008 31546
11407 16891 16107
12587 12593 12593
7838 25397 3457
1787 23260 1787
4908 22364 22364
8996 20845 23258
13689 21973 22719
21973 27165 27165
7942 19969 31776
1248 8118 22468
13638 24882 8047
16080 24417 6517
16864 18879 27418
20635 21973 20635
21973 30115 30377
18415 21973 18415
12408 27163 27163
3873 29765 25755
16543 24351 16543
27057 30200 27057
4284 12658 12658
21831 24421 21831
2426 19954 9528
10500 12835 12835
19990 20740 27941
8756 17783 25429
21250 21812 24379
15122 19808 6381
6995 21692 9874
21973 28371 11307
8660 19631 9606
12597 19697 681
807 2456 2456
21945 29190 12537
21973 30475 9911
11262 17805 32119
7971 28486 25453
6257 22700 26617
25814 30676 25814
21973 24268 24268
21973 30297 11456
8632 21973 11810
13832 28091 13832
1759 6382 27154
8804 22890 6933
26331 32574 28039
12599 21973 12599
8256 15801 32690
226 22530 22530
9390 20776 20374
21973 28271 15132
25403 27147 10535
