1024 59974
248 900 737
46 844 46
831 904 471
35 564 35
397 541 749
489 863 675
325 938 938
60 348 623
203 588 303
603 634 603
538 848 848
637 891 333
56 148 490
386 805 312
312 467 467
136 546 992
743 988 743
209 622 622
19 507 850
55 479 970
86 436 436
1006 1012 1006
602 1017 602
388 1009 388
710 925 379
435 1009 435
28 620 892
64 292 685
180 513 452
108 520 971
182 844 948
775 955 775
128 443 926
307 643 643
465 807 655
368 434 368
227 296 227
542 618 150
887 935 590
315 797 797
168 892 97
51 560 644
190 1009 424
545 669 776
631 908 647
369 884 943
786 795 643
315 941 572
823 994 731
756 969 949
186 1009 186
29 81 938
78 231 271
817 906 173
698 817 173
692 959 959
422 462 1010
227 896 511
394 949 949
724 949 949
97 411 411
176 182 948
527 800 654
994 1001 1001
79 520 402
66 285 657
113 273 556
690 906 690
108 234 971
877 978 978
357 523 357
942 1018 911
12 863 183
179 800 20
418 682 1014
720 1020 528
24 959 599
473 685 685
22 477 223
453 515 484
842 889 457
176 606 361
205 632 205
222 771 222
343 422 338
312 708 312
140 712 486
803 889 155
375 864 663
211 974 399
404 608 77
283 774 208
60 322 623
425 716 27
473 837 205
967 995 967
141 877 141
122 220 569
15 63 847
373 523 373
480 771 449
613 784 613
512 652 875
154 446 825
204 253 204
356 483 736
96 210 429
981 1016 801
42 900 448
404 974 279
880 949 891
108 717 717
954 1016 789
161 201 553
318 854 318
557 839 916
294 983 615
179 502 20
944 1007 944
620 817 173
499 748 761
734 795 643
441 1009 441
406 889 728
565 669 776
307 991 904
42 951 448
112 1009 68
651 808 881
708 859 180
354 952 354
618 723 207
388 797 797
695 891 695
318 433 792
360 920 972
262 331 996
9 427 427
67 808 67
166 854 757
135 206 135
703 1016 626
739 745 472
331 677 858
304 878 741
533 579 533
707 988 683
477 510 18
709 822 354
355 597 133
99 117 430
281 633 633
584 702 584
225 565 565
216 346 346
462 828 34
788 950 59
432 537 812
132 646 717
28 59 59
458 696 233
555 712 745
284 336 391
155 812 155
857 910 910
554 635 263
529 1022 1022
631 835 607
402 916 916
470 773 351
83 1018 67
195 887 586
622 978 622
142 955 955
480 843 449
951 973 973
13 165 671
161 811 474
555 679 686
446 558 825
716 1007 389
584 937 584
248 297 737
544 775 775
7 373 7
83 124 815
219 704 827
35 515 35
241 260 797
895 989 350
108 1018 971
82 628 152
171 296 171
1007 1008 1008
483 660 341
94 964 1019
352 692 944
426 947 698
322 712 745
402 519 160
13 567 671
208 787 787
269 380 917
40 606 688
59 892 59
538 618 538
71 97 830
197 733 39
338 506 687
90 646 932
668 765 694
986 1024 986
283 586 586
933 977 549
345 825 825
214 447 447
94 710 94
462 958 388
377 859 257
256 815 815
411 425 27
210 270 890
300 928 349
481 620 620
280 629 318
855 979 979
538 583 538
350 763 350
165 901 287
336 646 767
328 352 50
157 244 624
28 188 188
735 773 221
618 998 339
154 582 931
329 458 851
183 645 183
70 330 898
582 739 472
677 739 472
44 240 529
693 700 636
517 560 775
457 514 514
630 876 882
612 892 193
294 582 931
631 1005 1023
707 958 388
678 767 678
389 952 17
25 993 993
659 720 276
97 823 731
446 524 1008
433 543 543
659 1009 276
37 539 37
322 920 272
528 610 819
295 499 295
614 924 924
513 679 686
360 647 972
81 220 66
22 524 223
300 990 990
63 130 847
327 888 381
244 454 701
196 874 196
477 913 18
248 438 737
812 819 819
191 531 191
460 704 814
194 901 833
527 634 654
