256 32640
77 232 77
59 204 59
12 122 12
190 249 190
71 122 71
48 152 48
60 143 60
159 172 159
47 150 47
20 102 20
2 197 2
119 174 119
105 234 105
46 193 46
45 57 45
42 81 42
77 194 77
142 244 142
104 136 104
97 190 97
217 239 217
30 82 30
92 160 92
80 253 80
34 60 34
5 193 5
8 52 8
179 191 179
85 177 85
8 69 8
17 208 17
25 242 25
42 117 42
70 150 70
141 238 141
4 220 4
45 119 45
41 208 41
192 253 192
143 250 143
237 243 237
148 198 148
117 232 117
176 202 176
20 44 20
61 163 61
42 114 42
57 150 57
95 231 95
14 57 14
173 196 173
12 123 12
39 56 39
16 27 16
169 204 169
212 256 212
8 241 8
48 235 48
111 163 111
52 96 52
116 255 116
2 201 2
16 46 16
80 189 80
32 140 32
12 34 12
69 127 69
54 252 54
153 163 153
6 177 6
32 54 32
4 190 4
114 130 114
143 191 143
118 222 118
83 176 83
25 47 25
143 189 143
226 251 226
140 222 140
41 254 41
11 15 11
43 183 43
109 156 109
71 143 71
8 190 8
66 195 66
65 142 65
68 83 68
51 140 51
211 251 211
44 241 44
94 109 94
35 96 35
187 220 187
113 220 113
62 113 62
36 121 36
58 227 58
86 132 86
28 138 28
162 215 162
202 236 202
59 225 59
55 173 55
86 154 86
154 204 154
207 228 207
12 220 12
76 108 76
63 149 63
147 168 147
100 191 100
207 253 207
163 169 163
19 140 19
124 211 124
163 164 163
39 186 39
115 198 115
138 190 138
112 180 112
182 213 182
9 51 9
91 218 91
20 226 20
66 246 66
197 235 197
6 202 6
169 206 169
151 187 151
132 166 132
19 125 19
29 170 29
200 208 200
30 233 30
81 222 81
163 167 163
105 248 105
122 214 122
14 87 14
108 201 108
37 60 37
64 244 64
102 118 102
87 245 87
186 244 186
5 72 5
181 256 181
209 253 209
188 215 188
60 227 60
63 95 63
145 161 145
36 168 36
186 192 186
7 194 7
221 247 221
165 253 165
75 78 75
2 122 2
13 83 13
11 214 11
64 169 64
76 196 76
66 188 66
95 170 95
32 201 32
18 118 18
120 124 120
5 80 5
113 182 113
163 211 163
77 200 77
136 153 136
24 156 24
203 242 203
106 167 106
23 196 23
11 183 11
30 170 30
87 220 87
6 210 6
172 224 172
176 244 176
50 234 50
81 117 81
18 198 18
18 171 18
11 212 11
91 146 91
110 231 110
80 228 80
102 242 102
119 203 119
67 175 67
11 242 11
95 246 95
51 159 51
192 254 192
93 104 93
89 196 89
187 238 187
45 124 45
50 184 50
185 232 185
89 195 89
72 133 72
4 167 4
163 201 163
11 62 11
134 170 134
38 90 38
3 48 3
207 214 207
125 223 125
73 219 73
115 246 115
156 245 156
88 240 88
37 41 37
200 245 200
208 248 208
7 107 7
107 188 107
46 122 46
35 102 35
129 168 129
102 189 102
34 171 34
49 212 49
102 237 102
18 65 18
57 171 57
196 231 196
213 233 213
59 163 59
216 255 216
65 81 65
81 138 81
5 143 5
81 109 81
70 89 70
51 94 51
68 233 68
235 244 235
146 157 146
91 237 91
28 30 28
135 172 135
126 163 126
69 161 69
125 167 125
223 246 223
182 204 182
23 90 23
73 135 73
