128 4102
30 88 30
5 93 1
57 126 50
39 106 34
81 127 74
81 107 74
54 96 54
77 124 70
40 114 34
7 106 2
79 116 74
2 21 2
73 97 66
96 121 90
32 91 26
37 48 30
54 122 54
13 15 6
19 72 14
12 91 6
18 59 18
9 94 2
2 19 2
11 18 6
101 112 94
43 75 38
1 6 1
29 55 22
26 61 26
3 39 1
92 108 86
34 77 34
94 105 94
9 57 2
42 59 42
55 107 50
72 99 66
4 18 1
5 105 1
76 107 70
66 87 66
48 49 42
7 45 2
35 70 30
22 108 22
2 42 2
90 121 90
77 94 70
14 48 14
101 120 94
60 86 54
109 120 102
33 92 26
1 51 1
14 54 14
36 78 30
44 119 38
81 82 74
54 64 54
77 86 70
39 98 34
79 87 74
42 63 42
69 80 62
24 71 18
76 99 70
46 117 46
82 118 82
40 81 34
50 112 50
24 121 18
18 26 18
7 19 2
20 74 14
24 100 18
72 111 66
74 104 74
9 44 2
64 98 58
14 43 14
77 111 70
37 70 30
71 97 66
53 61 46
29 44 22
21 120 14
47 63 42
79 80 74
62 97 62
107 119 102
57 96 50
66 72 66
18 60 18
97 104 90
11 55 6
40 122 34
10 124 10
32 71 26
6 34 6
62 107 62
10 63 10
52 81 46
74 89 74
4 6 1
83 90 78
44 75 38
75 125 70
59 64 54
65 113 58
71 114 66
119 128 114
81 122 74
99 111 94
30 72 30
1 27 1
86 88 82
25 79 18
15 104 10
59 81 54
16 73 10
60 61 54
100 122 94
70 76 70
119 122 114
41 51 34
25 85 18
38 67 38
1 70 1
24 38 18
14 28 14
35 113 30
33 128 26
14 36 14
24 115 18
22 55 22
59 71 54
50 81 50
10 24 10
11 92 6
44 47 38
83 126 78
51 119 46
39 81 34
50 93 50
124 125 118
10 93 10
28 29 22
37 121 30
71 90 66
26 29 22
45 52 38
90 102 90
74 77 70
10 64 10
1 85 1
81 95 74
28 119 22
40 65 34
105 106 98
58 76 58
100 126 94
42 64 42
10 32 10
16 103 10
3 65 1
28 104 22
78 89 78
105 121 98
12 127 6
51 110 46
1 65 1
57 119 50
66 91 66
38 54 38
22 27 22
35 126 30
103 121 98
19 27 14
23 89 18
102 126 102
32 88 26
19 49 14
59 82 54
23 59 18
16 38 10
15 71 10
76 108 70
2 75 2
71 87 66
16 40 10
45 64 38
4 46 1
10 80 10
10 95 10
28 83 22
7 86 2
42 117 42
17 22 10
45 122 38
2 30 2
66 117 66
4 128 1
86 126 86
9 45 2
26 81 26
19 83 14
54 85 54
109 114 102
5 113 1
58 97 58
45 124 38
75 77 70
74 101 74
14 66 14
14 114 14
97 105 90
51 100 46
39 52 34
89 119 82
2 44 2
54 58 54
90 104 90
17 109 10
62 74 62
19 93 14
2 4 1
6 38 6
12 82 6
53 55 46
1 123 1
15 63 10
34 86 34
62 72 62
22 37 22
14 78 14
110 126 110
78 116 78
21 57 14
65 91 58
14 53 14
86 94 86
18 98 18
94 109 94
35 122 30
2 68 2
76 122 70
108 124 102
29 37 22
111 120 106
13 55 6
78 102 78
9 74 2
45 90 38
107 120 102
2 7 2
14 79 14
33 108 26
43 92 38
15 119 10
22 54 22
19 92 14
73 110 66
12 44 6
73 101 66
30 79 30
39 55 34
32 60 26
25 36 18
90 98 90
33 109 26
91 99 86
57 80 50
35 121 30
17 81 10
54 63 54
38 89 38
50 69 50
88 98 82
119 120 114
39 114 34
14 73 14
64 65 58
29 30 22
7 122 2
2 8 2
25 48 18
26 74 26
104 124 98
5 23 1
14 119 14
29 93 22
4 24 1
17 77 10
77 100 70
38 44 38
5 7 1
24 91 18
45 65 38
14 38 14
59 85 54
86 118 86
60 67 54
51 57 46
100 128 94
12 46 6
111 124 106
11 20 6
24 62 18
27 123 22
38 116 38
112 113 106
6 48 6
73 106 66
14 47 14
74 121 74
4 117 1
92 119 86
45 115 38
105 119 98
6 15 6
14 118 14
66 119 66
72 88 66
6 7 2
41 53 34
76 97 70
1 114 1
44 107 38
37 111 30
34 48 34
46 50 46
21 104 14
28 30 22
105 114 98
87 118 82
98 117 98
32 73 26
8 115 2
68 122 62
25 55 18
22 64 22
30 44 30
18 77 18
35 105 30
47 119 42
30 48 30
82 105 82
68 79 62
28 62 22
23 69 18
33 63 26
96 106 90
101 118 94
34 51 34
70 95 70
14 52 14
57 98 50
9 112 2
32 65 26
24 85 18
10 33 10
80 118 74
4 31 1
41 111 34
47 110 42
119 127 114
8 125 2
60 93 54
117 126 110
24 99 18
6 111 6
19 85 14
121 127 114
20 41 14
69 89 62
35 97 30
6 126 6
121 126 114
94 110 94
1 24 1
26 58 26
32 53 26
70 80 70
22 56 22
1 48 1
1 111 1
78 119 78
31 87 26
27 28 22
18 126 18
78 97 78
46 48 42
17 65 10
23 60 18
22 127 22
3 93 1
104 114 98
41 43 34
45 60 38
101 125 94
18 29 18
61 66 54
74 84 74
6 44 6
54 127 54
76 78 70
25 117 18
22 26 22
11 85 6
4 67 1
18 35 18
10 59 10
2 11 2
14 108 14
71 88 66
13 117 6
23 122 18
34 39 34
83 105 78
50 101 50
53 113 46
15 37 10
47 99 42
18 52 18
85 115 78
10 57 10
93 117 86
15 125 10
79 120 74
64 67 58
26 39 26
80 84 74
18 47 18
23 115 18
2 45 2
71 86 66
2 29 2
50 64 50
31 77 26
89 98 82
72 73 66
26 34 26
34 126 34
115 126 110
80 100 74
15 96 10
67 71 62
1 73 1
10 54 10
110 118 110
41 95 34
2 14 2
90 111 90
97 103 90
61 114 54
64 84 58
76 119 70
8 106 2
29 111 22
103 127 98
27 124 22
60 107 54
7 25 2
28 92 22
14 97 14
1 91 1
63 119 58
12 67 6
33 57 26
31 51 26
18 57 18
6 26 6
5 31 1
11 93 6
30 78 30
70 123 70
46 65 46
64 120 58
56 72 50
5 26 1
101 103 94
28 66 22
19 20 14
8 45 2
13 96 6
122 127 122
19 50 14
6 78 6
86 87 82
113 120 106
36 87 30
100 114 94
3 45 1
9 47 2
38 83 38
80 96 74
5 79 1
2 34 2
62 127 62
46 60 46
68 85 62
5 76 1
41 60 34
5 92 1
28 99 22
71 122 66
22 57 22
58 104 58
10 41 10
30 67 30
14 67 14
21 73 14
64 110 58
27 63 22
55 66 50
55 97 50
16 48 10
39 128 34
18 19 14
72 81 66
103 115 98
22 35 22
14 24 14
107 124 102
80 95 74
1 5 1
1 36 1
18 113 18
50 102 50
19 46 14
52 65 46
18 33 18
6 21 6
22 77 22
42 83 42
25 73 18
83 99 78
82 123 82
42 89 42
23 24 18
28 35 22
18 62 18
7 64 2
50 92 50
90 99 90
95 106 90
42 76 42
55 93 50
76 106 70
3 85 1
22 39 22
68 104 62
19 22 14
55 76 50
102 121 102
6 41 6
69 119 62
26 54 26
113 126 106
13 39 6
99 127 94
24 119 18
88 91 82
25 41 18
58 63 58
59 109 54
19 126 14
19 40 14
75 88 70
7 67 2
46 88 46
81 109 74
92 126 86
6 56 6
72 74 66
2 87 2
11 21 6
6 9 2
5 51 1
26 121 26
84 120 78
45 116 38
80 122 74
35 103 30
65 71 58
22 34 22
87 88 82
22 32 22
27 30 22
46 119 46
14 82 14
95 105 90
37 77 30
58 123 58
24 76 18
22 72 22
40 118 34
38 73 38
18 27 18
87 104 82
58 109 58
16 93 10
81 87 74
59 73 54
39 115 34
4 23 1
8 38 2
92 97 86
55 85 50
45 67 38
51 58 46
4 109 1
103 126 98
69 71 62
33 99 26
66 96 66
85 109 78
29 75 22
6 24 6
32 79 26
64 85 58
46 105 46
30 31 26
31 102 26
120 125 114
4 59 1
63 80 58
80 103 74
42 53 42
43 95 38
2 100 2
35 118 30
22 45 22
58 84 58
54 118 54
38 90 38
32 66 26
107 122 102
80 86 74
47 117 42
112 125 106
13 80 6
118 128 118
48 120 42
27 118 22
68 70 62
2 33 2
88 103 82
9 120 2
33 77 26
9 31 2
31 71 26
48 66 42
2 24 2
60 110 54
64 125 58
90 113 90
61 84 54
10 96 10
50 61 50
10 125 10
30 69 30
58 69 58
104 120 98
68 101 62
94 101 94
106 111 106
50 122 50
24 25 18
90 110 90
19 55 14
1 52 1
37 118 30
9 90 2
75 78 70
85 120 78
45 71 38
30 53 30
82 108 82
10 123 10
29 96 22
46 74 46
4 96 1
92 93 86
29 119 22
35 77 30
39 93 34
9 87 2
56 58 50
102 119 102
112 119 106
34 41 34
53 72 46
79 105 74
21 76 14
18 99 18
16 52 10
13 58 6
22 62 22
9 102 2
61 126 54
10 99 10
101 115 94
7 121 2
89 125 82
12 65 6
81 114 74
108 119 102
3 26 1
14 50 14
83 127 78
7 39 2
34 74 34
30 59 30
3 58 1
73 122 66
37 65 30
19 33 14
70 103 70
32 61 26
18 28 18
50 80 50
18 124 18
86 105 86
10 71 10
53 58 46
23 87 18
58 60 54
88 93 82
47 49 42
62 79 62
80 120 74
73 75 66
57 113 50
66 82 66
55 115 50
70 85 70
8 20 2
6 92 6
4 21 1
81 117 74
106 123 106
11 64 6
66 77 66
44 81 38
92 120 86
42 112 42
97 98 90
40 77 34
58 72 58
16 32 10
16 37 10
90 95 90
6 84 6
2 78 2
22 117 22
69 114 62
23 61 18
74 124 74
22 41 22
87 96 82
59 101 54
87 103 82
26 33 26
