128 4686
97 104 1
88 123 104
42 53 88
5 25 53
39 55 5
18 62 55
27 111 18
41 125 27
2 59 41
85 89 59
74 112 89
4 37 112
3 99 37
17 126 99
98 114 126
16 46 114
52 67 46
75 79 67
12 72 79
54 121 12
83 86 54
61 63 83
20 103 61
32 101 20
15 128 32
23 110 128
14 120 23
51 90 120
9 76 90
80 102 76
24 71 102
29 73 71
26 43 29
44 119 43
56 92 119
50 105 56
13 127 105
82 122 13
49 94 82
30 96 49
21 109 96
35 93 109
108 115 93
70 117 115
77 106 117
7 78 106
47 57 7
28 84 57
68 116 28
6 19 116
40 45 6
38 91 45
8 34 38
31 65 8
48 81 65
58 113 48
33 118 113
64 95 118
69 100 64
66 124 69
10 107 124
11 36 10
60 87 36
22 97 1
22 123 104
22 42 88
22 25 53
22 39 5
22 62 55
22 111 18
22 125 27
2 22 41
22 85 59
22 74 89
4 22 112
3 22 37
17 22 99
22 98 126
16 22 114
22 52 46
22 75 67
22 72 79
22 121 12
22 86 54
22 63 83
22 103 61
22 101 20
15 22 32
22 110 128
14 22 23
22 51 120
9 22 90
22 80 76
22 24 102
22 73 71
22 26 29
22 44 43
22 92 119
22 50 56
22 127 105
22 122 13
22 94 82
22 30 49
21 22 96
22 35 109
22 108 93
22 70 115
22 77 117
22 78 106
22 47 7
22 84 57
22 68 28
19 22 116
22 40 6
22 91 45
22 34 38
22 31 8
22 81 65
22 58 48
22 33 113
22 95 118
22 100 64
22 66 69
22 107 124
11 22 10
22 87 36
1 22 1
22 104 104
22 88 88
22 53 53
5 22 5
22 55 55
18 22 18
22 27 27
22 41 41
22 59 59
22 89 89
22 112 112
22 37 37
22 99 99
22 126 126
22 114 114
22 46 46
22 67 67
22 79 79
12 22 12
22 54 54
22 83 83
22 61 61
20 22 20
22 32 32
22 128 128
22 23 23
22 120 120
22 90 90
22 76 76
22 102 102
22 71 71
22 29 29
22 43 43
22 119 119
22 56 56
22 105 105
13 22 13
22 82 82
22 49 49
22 96 96
22 109 109
22 93 93
22 115 115
22 117 117
22 106 106
7 22 7
22 57 57
22 28 28
22 116 116
6 22 6
22 45 45
22 38 38
8 22 8
22 65 65
22 48 48
22 113 113
22 118 118
22 64 64
22 69 69
22 124 124
10 22 10
22 36 36
22 60 60
79 111 18
50 110 128
45 75 67
26 42 88
86 128 54
21 77 96
16 91 114
8 128 128
28 72 79
34 65 38
75 104 104
24 49 102
3 64 37
117 122 13
9 105 90
46 80 46
4 67 112
57 62 55
64 76 76
52 122 46
15 42 88
4 127 112
17 83 99
6 84 57
12 86 12
9 118 90
16 96 114
7 52 46
20 52 46
39 87 5
33 51 120
38 89 89
14 95 23
89 105 89
18 101 18
30 78 49
66 100 64
56 124 56
88 97 1
64 91 45
94 96 82
77 84 117
2 41 41
19 91 116
95 112 112
34 40 6
57 113 57
78 87 106
31 107 8
50 127 56
85 115 59
31 125 27
81 124 65
1 27 1
53 83 53
94 124 82
58 118 48
52 58 46
85 118 59
20 104 104
55 62 55
66 87 69
33 87 113
99 121 99
65 73 71
43 84 43
65 112 112
60 66 69
68 98 126
11 34 38
67 112 112
57 69 57
15 122 32
21 113 96
2 69 41
16 93 114
46 85 59
33 107 113
2 24 41
23 105 23
33 85 59
36 74 89
15 90 32
49 123 104
54 112 112
36 81 65
78 95 106
101 126 126
95 107 118
34 37 37
94 122 13
30 80 76
21 55 55
57 92 119
7 94 82
46 98 126
85 109 59
6 122 13
32 110 32
66 73 71
51 67 67
117 123 104
30 118 49
52 90 46
37 86 37
1 66 1
17 114 99
17 106 99
1 37 1
13 116 13
52 114 114
12 109 12
6 112 112
61 83 83
27 62 55
111 119 18
1 108 1
3 23 37
19 107 116
73 112 112
69 84 57
30 98 126
68 70 115
64 78 106
92 105 119
34 36 38
19 83 83
2 105 41
72 84 79
41 103 41
71 115 71
5 57 5
43 51 120
69 72 79
103 127 61
85 95 59
2 15 41
5 104 104
62 85 55
20 72 79
25 102 53
68 102 102
64 68 28
19 103 61
32 38 32
25 50 53
70 113 115
1 97 1
21 81 96
25 53 53
44 51 120
84 108 93
1 39 1
18 121 18
31 49 49
11 99 99
101 106 20
42 128 88
118 122 13
11 87 10
18 79 18
30 86 54
33 98 126
121 128 12
20 76 20
19 28 28
40 113 6
71 110 128
106 117 117
1 67 1
38 111 18
37 81 37
62 110 55
56 72 79
36 103 61
3 45 37
