64 2016
38 45 45
43 55 43
47 58 58
22 23 22
13 52 52
5 36 36
22 54 54
38 42 42
4 49 4
17 25 25
8 55 8
46 61 61
14 24 14
12 41 12
12 39 12
16 22 22
9 10 9
37 61 37
35 56 56
1 58 1
8 60 8
44 55 44
33 55 55
3 40 3
4 12 12
23 26 26
4 33 4
24 41 24
5 23 5
40 59 40
25 27 25
29 33 33
42 47 47
45 60 45
27 55 27
15 26 26
8 43 43
48 52 52
29 59 59
22 38 22
10 46 10
25 48 25
19 38 19
5 49 5
20 46 20
8 48 48
28 32 28
50 56 56
14 18 14
2 58 58
22 30 22
31 57 31
7 31 31
39 47 47
3 53 3
18 64 18
25 44 25
46 53 53
35 40 40
24 42 24
40 45 45
17 53 53
6 8 8
6 45 45
57 63 57
31 58 31
10 38 38
12 53 12
25 33 25
6 17 6
6 19 6
49 57 57
9 35 9
5 53 5
5 64 5
6 35 6
19 28 28
33 53 53
11 38 11
30 56 30
24 30 24
22 42 22
23 24 23
37 60 37
35 48 48
21 47 21
29 54 54
41 46 41
55 57 55
6 39 6
5 27 27
31 55 31
1 24 1
23 31 31
5 6 5
3 14 3
37 49 37
4 38 4
9 18 9
43 47 43
38 52 52
53 59 53
38 50 38
7 43 43
4 46 4
14 56 14
33 61 61
6 12 12
21 58 58
45 64 45
9 43 9
3 5 3
29 36 36
10 33 33
4 32 4
1 49 1
14 49 14
37 55 55
19 36 36
26 33 26
23 28 28
53 58 58
23 42 23
45 57 45
11 42 11
3 38 3
14 58 14
13 63 13
40 51 51
48 56 48
34 62 62
30 34 34
51 56 51
46 48 48
35 54 54
22 34 22
9 21 9
14 53 14
55 58 58
36 54 54
25 49 25
1 61 1
36 38 36
36 43 36
56 57 57
13 64 13
23 40 23
1 23 1
21 53 21
39 59 59
4 29 4
6 25 25
1 17 1
15 52 52
9 16 9
4 27 27
17 32 32
34 58 58
42 44 44
4 40 4
26 64 26
10 52 52
34 53 34
42 49 42
17 29 17
21 56 21
5 41 5
15 43 43
5 10 5
6 46 6
19 52 52
20 58 58
16 56 16
1 40 1
27 36 27
47 48 48
6 11 11
16 31 31
12 42 12
16 58 58
7 27 27
11 59 11
42 43 43
43 44 44
4 6 4
24 44 44
4 61 4
22 46 22
30 60 30
37 39 37
10 42 42
19 57 57
51 59 51
7 53 53
4 16 4
40 56 40
2 25 25
17 46 17
3 27 27
38 60 38
26 30 26
49 64 49
30 40 40
51 62 62
40 43 43
4 58 4
49 55 55
13 60 13
32 38 32
37 59 37
3 56 3
29 49 49
19 22 22
49 52 52
6 49 6
9 27 27
28 61 28
17 41 41
28 29 28
42 46 42
27 43 27
30 43 43
5 63 5
16 23 23
13 34 13
3 54 54
3 31 31
44 50 44
8 33 8
16 17 16
14 25 25
8 16 8
33 49 33
5 46 5
13 33 13
2 29 2
23 57 23
12 22 12
15 25 25
13 43 13
39 53 53
6 9 9
19 27 27
15 51 51
7 30 30
16 25 25
27 47 27
16 30 30
55 60 55
15 27 27
48 58 58
21 41 41
22 55 22
36 50 36
18 50 18
45 53 45
1 8 1
1 27 1
14 22 22
6 62 62
11 23 23
22 37 22
7 13 13
5 57 5
15 47 47
14 36 36
42 57 57
4 10 4
2 32 32
18 19 18
4 44 4
23 29 23
28 33 28
13 48 13
25 41 25
10 59 59
2 16 16
37 43 43
26 52 26
13 51 13
4 53 4
3 39 3
50 58 58
33 58 58
9 24 9
7 47 47
20 59 20
26 60 26
11 12 12
13 61 13
5 38 5
53 56 53
13 23 13
41 57 41
6 51 51
17 58 58
18 35 18
4 25 25
20 21 20
11 54 54
6 22 22
30 58 58
2 10 10
20 25 25
21 44 44
6 37 6
2 57 57
36 63 36
20 40 20
16 59 16
12 23 12
34 46 34
6 14 14
43 61 43
20 41 20
4 18 4
3 44 3
31 50 31
45 49 45
21 30 21
3 15 3
32 40 32
26 38 26
21 54 54
11 14 14
7 56 7
3 13 3
9 13 13
35 51 51
1 20 1
25 53 25
18 34 34
40 44 44
21 51 51
15 57 15
3 29 3
7 8 8
9 38 9
12 27 12
5 7 5
14 32 14
1 60 1
15 48 48
14 27 27
13 17 13
37 45 45
6 28 28
2 30 30
12 51 12
8 57 8
24 58 58
44 51 44
19 29 19
9 60 9
25 46 25
2 49 2
20 38 20
2 23 23
22 60 22
8 63 8
3 23 3
24 39 24
18 48 48
18 41 41
12 52 12
43 54 54
41 55 41
7 36 36
20 61 20
29 34 34
11 34 34
7 20 20
16 40 40
57 61 57
37 48 48
