128 3612
80 113 12
8 95 3
106 112 87
23 81 4
52 82 52
28 74 27
40 53 24
13 84 26
9 58 6
6 36 6
38 57 26
90 113 51
32 64 52
9 42 62
90 103 103
63 103 103
96 99 101
39 78 77
87 89 87
24 58 24
53 72 24
25 57 6
101 116 101
12 120 120
7 24 24
65 79 52
46 126 52
79 89 52
41 83 6
13 90 44
73 84 26
49 117 12
66 114 87
63 67 27
37 123 56
45 84 69
17 49 93
37 84 26
4 21 4
1 118 1
55 117 56
97 123 27
3 103 3
13 41 6
1 11 1
3 118 101
111 118 101
79 126 52
94 115 87
7 60 51
48 113 120
35 113 3
16 38 1
1 87 1
23 70 26
99 123 101
22 128 93
22 81 93
78 116 69
4 34 4
68 87 87
51 69 69
41 118 101
44 109 44
80 105 12
65 68 120
41 121 6
18 79 52
65 114 120
84 123 26
11 105 6
40 75 1
63 82 56
29 93 1
24 64 24
69 89 69
87 111 87
39 69 69
22 104 93
51 64 52
27 108 6
49 120 120
76 109 101
3 45 69
19 77 1
43 110 52
21 51 103
33 90 69
24 116 24
40 109 52
10 73 93
43 56 52
36 55 56
1 70 1
71 77 4
40 52 52
88 105 87
78 110 77
105 119 44
2 107 24
60 105 51
38 63 77
46 102 24
67 113 27
23 125 3
48 68 120
1 112 1
25 90 6
50 67 24
1 78 1
38 103 77
61 112 101
70 128 26
15 112 101
72 81 62
14 27 77
9 109 27
28 60 27
34 37 56
31 103 4
51 110 3
36 86 69
21 109 103
28 29 1
104 114 93
68 103 103
35 123 3
113 119 44
39 48 120
1 68 1
22 38 93
22 26 93
14 45 69
11 54 6
57 89 26
12 104 93
25 107 6
18 52 52
86 92 69
45 87 87
49 125 3
2 124 24
54 99 101
42 83 62
77 114 77
32 90 56
100 116 69
47 52 52
6 85 1
20 103 69
50 76 101
55 70 26
58 61 101
62 114 62
21 79 52
111 114 51
80 115 44
20 44 69
16 121 1
21 99 101
41 50 24
31 120 4
27 103 27
73 76 101
52 56 52
89 99 101
79 102 24
3 55 56
63 95 12
8 128 3
12 19 1
2 67 24
53 112 101
71 76 101
78 111 77
50 128 24
28 62 62
7 121 62
69 70 69
16 44 1
1 82 1
3 9 3
24 96 24
6 97 6
120 127 93
59 86 69
89 106 87
42 50 24
80 116 69
14 84 26
13 63 44
72 125 62
99 115 101
6 82 6
76 91 101
23 117 90
90 119 44
79 90 52
17 50 93
55 82 56
42 101 101
12 97 103
39 100 26
27 77 77
10 67 93
60 100 26
3 47 62
18 47 62
104 125 93
31 80 4
3 65 3
1 109 1
23 91 90
84 96 26
4 109 4
22 59 93
24 60 24
81 117 4
86 127 93
92 93 93
97 124 103
70 106 87
59 93 93
94 114 87
43 99 101
26 120 26
64 95 52
94 122 87
14 126 52
1 71 1
19 66 1
78 109 77
53 69 24
69 73 69
65 105 120
28 105 27
45 125 69
93 127 93
93 128 93
56 96 56
23 88 87
11 52 52
29 124 1
21 64 52
67 120 27
4 37 4
6 52 52
3 15 3
64 93 93
55 113 56
63 108 6
37 88 87
7 37 56
101 122 87
51 97 103
46 72 62
63 112 101
79 108 52
22 50 93
58 119 6
12 91 12
104 112 101
3 13 3
24 52 24
5 100 26
86 97 69
60 98 4
39 67 27
23 124 103
64 102 24
28 76 101
60 83 77
23 105 51
83 121 62
56 120 56
55 90 56
89 92 77
108 113 6
23 90 90
111 120 120
