4096 100000
61 1939 2618
425 1702 425
2993 3888 685
652 1702 1702
537 680 1077
1289 3506 160
1951 3970 458
215 2467 2618
2446 3937 989
846 3742 846
2297 3860 3860
1969 2264 1476
714 3821 3821
1435 3573 1435
765 3601 4017
549 821 549
732 3723 2556
1235 1653 196
1689 3922 1341
605 2851 906
984 2009 2009
467 2876 3752
1144 3925 3545
446 3031 2563
2015 2708 212
1276 2385 2321
4 2635 2635
1007 2108 1147
770 1962 1962
1387 3136 3484
3142 3559 2956
96 3500 1825
1619 3603 3499
1532 2626 2626
1486 2160 2160
327 2237 1559
190 4020 1240
3205 3675 1491
1747 3848 3848
2091 2404 2898
1759 3334 1313
892 3566 260
1709 2793 1709
359 3373 1728
2950 3342 3349
3727 3741 2892
669 891 3171
1616 3813 3522
1092 2777 2777
2268 3861 3861
2057 2794 928
1554 3190 177
236 3178 1347
603 1962 2321
395 2149 199
1387 2419 3484
52 940 3188
1779 3534 3576
953 2576 3783
414 3400 3400
374 2667 1436
651 1642 1200
2952 3209 1047
3537 3860 3860
1939 2037 3611
297 991 297
2238 3506 3375
957 2845 2259
1328 2348 484
592 1416 954
2914 3087 3087
703 2515 703
1008 1613 621
1096 2002 3564
538 1493 1493
2332 3104 3827
1355 1939 846
1709 2196 1709
949 2391 3478
1250 1734 1704
1506 3808 2903
1029 1762 2677
2537 2567 2537
449 3973 1945
63 1150 1702
863 3501 3590
1138 2690 679
2828 3063 3965
1996 3423 2782
25 3604 1122
1 2890 1
1996 3442 2782
1421 3354 3354
1602 2519 2611
444 2310 345
1939 2885 964
390 2248 2248
1820 2131 2131
1479 1635 4017
239 2555 2274
485 1397 172
1160 3771 3827
209 1033 209
1301 3468 3468
1434 3830 3830
2084 2468 2084
1945 3158 1676
2052 3241 2524
801 4040 4017
1297 3909 3909
1184 3293 2486
3363 3469 3420
13 2637 1455
125 2685 1668
404 3914 1709
531 2838 531
1762 2286 2677
56 3899 3899
1425 1939 3696
2308 3314 3499
1076 1965 1965
1992 2707 3407
1952 2720 1952
1678 2968 706
804 1587 1292
1083 3595 4058
588 2438 588
1112 2684 1009
353 3600 353
1595 2157 3995
3396 3562 3562
531 2922 531
2075 3555 16
449 2362 1878
991 3737 199
1422 3358 3552
2178 3756 4047
188 2482 2637
910 1994 3327
891 3143 3143
3241 3667 1206
343 1949 2543
899 1498 899
113 3887 458
658 726 3692
414 431 4059
2771 2836 157
1939 2860 2860
369 2288 371
1892 2446 1892
902 2809 902
2567 3022 177
174 515 902
1287 3565 2461
1504 1881 307
1216 2693 3187
243 1668 1668
168 467 706
1345 1814 1023
2307 2575 2575
844 3622 1062
200 2183 1842
1522 3846 3846
2346 2938 2938
1591 3684 1401
1110 2709 2709
1307 1939 1307
470 2677 2677
8 2690 3401
754 1939 2798
356 3586 104
2890 4043 2890
318 400 2488
2981 3736 62
6 3640 305
1004 3505 1004
3985 4057 459
1892 3576 3576
382 3040 2290
1409 2555 1153
371 1136 371
1104 3906 2549
2365 3917 3917
984 2432 2432
1157 1944 1944
1980 3168 2635
971 2546 971
2424 2647 4072
661 3696 989
120 3952 2821
945 1987 945
2430 3408 3408
72 3336 3311
573 3488 3488
1247 2314 4073
1406 3846 3846
124 984 1077
2227 2687 1965
1069 1196 1052
847 1911 1335
1320 1939 747
310 3550 775
2990 3101 2990
1699 3528 3528
2384 3487 966
2204 2428 3417
897 3529 3529
2190 2852 3197
509 3846 495
413 1185 2290
12 1035 1035
1938 3420 3420
903 1616 1197
1567 3648 3053
95 3096 175
951 2019 1375
2671 2725 2725
1585 3248 1585
123 282 123
1363 2960 1884
2678 3952 4031
1960 3088 1960
1969 3821 3821
2259 4076 2259
1031 2664 209
2938 3394 2938
2468 3427 2466
3013 4078 3281
2589 3995 3995
605 3361 906
1124 2893 1047
843 2369 1071
492 2097 2468
1203 2527 1912
1080 1303 2248
2093 2178 4047
1438 3377 316
1614 2164 553
1140 3399 527
1144 2407 2407
813 3848 813
884 3541 455
1932 4072 4072
606 3696 2886
524 2482 1216
200 802 1842
34 2823 3549
251 2716 623
702 1979 3441
438 498 1384
2782 3470 3470
474 712 3261
2369 3779 1071
1124 1608 1712
272 1280 447
19 3543 242
2699 3424 404
950 1332 1332
533 1804 1825
616 2502 2050
58 3967 593
533 2456 3575
627 1170 1170
2402 3257 1934
3001 3577 50
434 1939 3050
86 3054 1519
1939 3887 458
3727 3966 3966
2326 3328 3547
792 2605 2315
1507 2590 2425
2452 2830 2452
352 1990 2466
1957 2063 1744
729 2061 301
1834 2664 2848
282 1108 1752
525 2335 3060
1939 1992 3407
349 3196 4018
247 2166 3281
