128 4664
29 32 1
88 99 29
60 107 88
116 127 107
50 121 127
78 104 121
28 71 78
42 128 28
30 86 42
51 124 30
47 81 124
61 120 81
2 52 61
11 77 2
55 76 11
22 110 76
69 114 22
25 59 69
46 66 25
83 98 66
53 115 98
15 112 53
64 90 112
79 109 64
24 106 79
72 89 106
48 126 89
122 125 126
57 74 122
6 73 74
75 85 6
87 113 75
7 58 113
33 41 58
26 103 41
67 94 103
18 118 94
4 9 118
19 49 4
80 96 49
8 35 80
45 70 8
17 20 45
37 111 20
12 105 111
21 23 105
82 101 23
13 108 82
14 34 108
91 100 14
65 93 91
43 117 65
56 84 43
63 119 56
10 68 63
36 97 10
3 31 97
16 54 31
40 44 16
27 92 44
38 123 27
5 102 123
39 62 102
32 95 1
95 99 29
60 95 88
95 116 107
50 95 127
95 104 121
71 95 78
95 128 28
86 95 42
51 95 30
47 95 124
95 120 81
52 95 61
77 95 2
55 95 11
95 110 76
95 114 22
59 95 69
46 95 25
83 95 66
95 115 98
15 95 53
90 95 112
95 109 64
24 95 79
72 95 106
48 95 89
95 125 126
57 95 122
73 95 74
85 95 6
87 95 75
7 95 113
33 95 58
26 95 41
67 95 103
18 95 94
9 95 118
19 95 4
95 96 49
35 95 80
70 95 8
17 95 45
37 95 20
12 95 111
21 95 105
95 101 23
13 95 82
34 95 108
95 100 14
93 95 91
95 117 65
84 95 43
95 119 56
68 95 63
36 95 10
3 95 97
54 95 31
40 95 16
92 95 44
38 95 27
5 95 123
39 95 102
1 95 1
29 95 29
88 95 88
95 107 107
95 127 127
95 121 121
78 95 78
28 95 28
42 95 42
30 95 30
95 124 124
81 95 81
61 95 61
2 95 2
11 95 11
76 95 76
22 95 22
69 95 69
25 95 25
66 95 66
95 98 98
53 95 53
95 112 112
64 95 64
79 95 79
95 106 106
89 95 89
95 126 126
95 122 122
74 95 74
6 95 6
75 95 75
95 113 113
58 95 58
41 95 41
95 103 103
94 95 94
95 118 118
4 95 4
49 95 49
80 95 80
8 95 8
45 95 45
20 95 20
95 111 111
95 105 105
23 95 23
82 95 82
95 108 108
14 95 14
91 95 91
65 95 65
43 95 43
56 95 56
63 95 63
10 95 10
95 97 97
31 95 31
16 95 16
44 95 44
27 95 27
95 123 123
95 102 102
62 95 62
16 68 63
14 92 14
5 120 81
92 119 56
102 117 65
17 70 8
125 127 127
6 39 6
37 102 20
40 62 16
16 81 81
109 119 64
9 92 118
62 117 65
12 93 111
47 109 124
60 79 88
5 38 27
5 62 123
92 116 107
63 96 49
79 94 79
58 116 107
81 86 42
16 88 88
94 113 113
117 123 65
57 114 22
79 115 98
15 103 53
101 108 23
38 51 30
39 55 11
43 75 75
89 122 89
30 121 121
19 86 42
9 80 118
42 48 42
32 116 1
36 102 10
18 20 94
4 91 4
99 127 29
68 92 63
34 37 20
5 73 74
33 48 89
58 101 58
106 128 28
20 91 20
48 105 89
96 117 49
59 117 69
11 78 78
4 128 28
14 57 122
5 39 123
76 77 2
4 8 4
115 123 98
54 77 2
93 97 91
5 83 66
3 47 124
18 97 94
63 120 81
86 93 42
10 93 91
10 100 14
8 59 69
10 21 105
27 101 23
13 26 41
50 119 127
26 96 41
9 114 22
12 56 111
44 119 56
28 55 28
14 33 58
37 39 20
44 61 61
26 125 126
50 111 127
83 87 66
80 128 28
64 124 124
47 77 124
25 76 76
25 51 30
5 92 44
108 115 98
19 97 4
13 117 82
26 63 41
3 112 112
87 101 75
10 117 65
37 65 20
36 57 122
39 77 2
61 106 61
32 93 1
19 117 4
30 57 30
28 52 28
30 39 30
18 113 113
107 126 107
35 76 76
64 86 42
32 105 1
49 56 49
59 89 69
26 57 122
72 121 121
19 66 66
77 108 2
13 68 82
61 127 127
70 125 126
34 96 49
43 125 126
29 47 29
5 40 16
86 90 42
22 128 28
89 115 98
19 21 4
8 33 58
61 124 124
55 114 11
55 119 11
21 56 105
51 78 78
32 46 1
23 40 23
17 44 45
70 117 8
102 119 56
33 52 61
37 75 75
11 24 11
23 62 23
42 110 42
56 89 89
28 103 28
30 33 30
45 82 45
28 78 78
44 78 78
7 103 113
60 125 88
31 122 122
17 33 58
83 126 66
51 86 42
28 107 107
70 72 106
100 102 14
43 70 8
24 40 79
46 50 127
35 115 98
33 63 58
16 30 30
38 54 31
14 51 30
71 114 78
87 100 75
43 101 23
19 108 4
4 55 11
2 104 121
11 33 11
15 50 127
61 107 107
101 107 107
5 67 103
52 54 61
26 112 112
58 86 42
32 43 1
7 121 121
8 45 8
40 84 43
38 62 27
57 123 122
101 121 121
6 46 25
68 73 74
14 99 29
66 121 121
7 27 113
39 40 16
104 121 121
63 85 6
96 119 49
64 94 64
36 93 91
3 22 22
3 7 113
11 46 11
5 54 31
3 40 97
5 17 45
5 34 108
22 98 22
59 94 69
39 52 61
16 85 6
19 91 4
1 120 1
16 46 25
85 128 28
35 37 80
19 125 126
18 55 11
79 106 79
10 90 112
29 60 29
38 101 23
53 116 107
75 108 75
15 94 53
78 96 78
39 48 89
41 116 107
26 107 107
40 59 69
13 79 79
42 51 42
59 122 69
31 117 65
63 93 91
66 103 66
37 43 20
123 127 127
71 99 29
1 50 1
23 25 25
11 65 11
23 123 23
37 87 75
16 42 42
84 97 43
46 125 25
30 124 30
65 128 28
38 107 107
15 34 53
31 55 11
28 65 28
70 85 6
26 43 41
24 41 79
13 44 82
43 58 58
11 98 11
40 99 29
64 83 66
4 110 76
7 66 66
68 93 91
15 71 78
34 86 42
72 123 106
46 51 30
1 78 1
41 59 69
24 74 79
9 12 118
78 94 78
52 113 61
48 72 106
30 111 30
92 102 44
101 123 23
51 53 30
83 112 66
52 108 61
58 71 78
3 93 91
77 97 2
30 110 30
72 84 106
1 58 1
49 117 49
13 102 82
55 125 11
94 107 107
48 123 89
17 100 45
60 83 88
75 84 75
120 124 124
15 109 53
2 127 127
54 109 64
51 116 107
40 92 16
36 39 10
38 99 29
9 45 118
21 84 105
33 94 58
15 24 53
50 82 127
21 63 105
7 101 113
48 50 127
18 75 75
47 126 124
56 101 23
31 85 6
15 61 61
114 121 121
3 53 53
9 43 118
38 86 42
21 54 105
115 116 107
67 91 103
4 120 81
8 87 75
70 120 81
64 79 64
39 92 44
48 57 89
81 108 81
16 92 16
59 91 69
19 92 4
3 57 122
68 125 126
26 44 41
6 83 66
84 102 43
11 55 11
82 90 112
24 91 79
7 55 11
31 58 58
21 97 105
1 99 1
15 87 53
22 117 22
122 126 126
47 62 124
55 111 11
19 31 4
30 122 30
81 116 107
26 119 41
65 77 2
41 69 69
90 126 112
42 116 107
36 128 28
74 122 122
54 62 31
41 57 122
47 71 78
33 78 78
87 116 107
45 105 45
34 102 108
62 111 111
75 76 76
101 117 23
90 96 112
86 101 42
39 67 103
96 104 121
36 59 69
62 90 112
109 120 81
23 82 23
36 44 10
24 65 79
68 102 63
26 116 107
55 96 11
36 123 10
16 36 10
8 55 11
6 111 6
3 54 97
67 80 103
17 68 45
31 68 63
105 120 81
19 87 75
84 88 88
35 92 80
96 102 49
19 112 112
22 115 22
12 72 106
85 102 6
1 107 1
18 68 94
89 106 106
91 101 23
12 101 111
12 38 111
38 117 65
1 3 1
42 74 42
63 77 2
6 19 6
2 122 2
67 68 103
67 72 106
20 37 20
21 119 105
15 77 2
24 84 79
3 33 58
45 46 25
42 127 127
57 128 28
54 115 98
36 73 74
47 84 124
4 51 30
54 122 122
106 109 64
51 100 30
54 84 43
66 73 66
72 97 106
28 85 28
42 70 42
99 100 29
20 22 22
23 70 8
8 34 8
61 117 61
64 77 2
13 59 69
26 105 41
26 45 41
30 88 88
15 38 53
73 74 74
9 78 78
78 124 78
16 86 42
33 82 58
43 65 65
25 98 25
77 93 2
37 57 122
54 90 112
24 72 79
23 110 76
65 96 49
29 78 29
16 93 91
20 66 66
104 111 121
79 86 42
22 85 22
51 89 30
49 85 6
26 40 41
26 42 42
33 102 58
44 77 2
38 125 126
18 30 30
89 121 121
19 100 4
59 70 69
7 102 113
78 120 78
20 51 30
49 80 49
7 35 113
44 100 14
59 113 69
19 88 88
3 61 61
33 61 61
8 111 8
66 116 107
53 89 53
34 55 11
33 97 58
1 66 1
30 41 30
97 99 29
16 117 65
10 84 43
65 90 112
42 82 42
54 92 31
30 92 30
53 75 53
20 80 80
14 44 14
99 114 29
3 4 4
53 125 53
40 71 78
89 90 112
38 121 121
52 107 107
19 44 4
7 98 98
60 120 88
41 54 41
25 67 25
14 117 14
9 40 118
24 48 79
60 101 88
43 100 14
2 90 2
85 117 6
45 113 113
12 75 75
83 109 66
36 62 10
72 82 106
84 93 91
46 88 88
3 17 45
36 50 127
67 78 78
10 110 76
43 115 98
35 40 80
63 64 64
20 26 41
14 72 106
100 114 22
60 126 88
39 68 63
1 30 1
14 24 79
13 56 82
64 116 107
50 68 127
52 120 81
43 74 74
15 93 53
31 113 113
72 119 106
11 90 11
22 49 22
8 48 89
34 41 41
7 117 113
9 39 118
21 69 69
28 113 28
7 14 113
20 104 121
47 107 107
35 93 80
42 104 121
57 83 66
36 38 10
2 40 2
57 108 122
5 72 106
5 84 43
36 58 58
60 92 88
19 57 122
53 63 53
15 53 53
17 48 89
13 118 118
26 94 41
62 87 75
31 84 43
22 116 107
44 70 8
35 85 6
75 115 98
101 119 23
66 101 66
30 120 30
12 70 8
8 30 30
62 65 65
93 101 23
33 56 58
25 93 25
77 92 2
15 78 78
51 71 78
64 92 64
50 80 127
72 107 107
59 83 69
58 110 76
106 127 127
96 100 49
34 88 88
39 84 43
25 68 25
32 99 1
105 117 105
5 13 82
92 115 98
4 53 53
29 107 29
9 108 118
18 84 94
43 87 75
77 128 28
93 111 111
51 76 30
71 101 78
74 91 74
9 18 94
84 98 98
45 112 112
50 83 127
104 125 121
9 105 118
19 74 74
8 100 8
45 125 126
36 84 43
53 123 53
21 36 105
42 122 42
83 114 22
77 102 2
32 73 1
33 80 58
51 52 30
30 51 30
15 89 53
69 109 69
32 96 1
58 111 58
12 26 41
27 42 42
74 97 74
31 41 41
11 127 127
31 38 31
34 117 108
39 96 49
1 11 1
39 100 14
40 102 16
9 121 121
86 89 42
5 114 22
31 39 31
16 29 29
61 104 121
68 96 49
15 106 53
94 126 126
10 18 94
60 88 88
57 104 121
9 44 118
43 64 64
63 65 65
65 100 14
87 90 112
66 98 66
15 25 25
36 101 23
28 33 28
15 28 28
79 100 79
2 124 124
43 96 49
87 114 22
55 122 11
13 91 82
22 24 22
20 35 80
68 123 63
59 67 69
16 24 79
54 126 126
33 50 127
10 32 1
5 106 106
6 97 6
71 85 78
10 14 14
55 72 11
27 96 49
13 115 98
61 85 61
24 121 121
34 80 80
28 48 28
66 110 76
47 98 124
53 84 53
19 72 106
50 128 127
12 103 103
120 122 81
29 128 29
22 109 22
49 67 103
101 104 121
40 53 53
73 81 81
77 91 2
47 57 124
9 48 89
20 116 107
89 96 89
34 97 108
47 88 88
9 24 79
10 101 23
70 84 8
78 89 78
53 66 66
36 114 22
16 64 64
89 114 22
24 30 30
60 122 88
52 114 61
66 117 66
44 54 31
47 96 124
54 64 64
48 111 89
16 23 23
93 109 64
9 111 118
62 119 56
66 123 66
15 122 53
40 90 112
21 34 105
88 113 88
34 119 108
70 83 66
98 118 98
117 119 65
105 124 124
98 113 98
101 106 106
83 86 42
25 78 78
51 110 30
65 68 65
46 86 42
46 98 25
12 108 111
23 73 74
91 125 126
10 76 76
22 47 124
6 72 106
36 67 103
38 120 81
50 110 127
68 115 98
49 55 11
7 70 113
12 17 45
16 113 113
28 68 28
63 117 65
10 87 75
2 61 61
38 39 27
33 59 69
15 63 53
36 54 10
53 81 81
4 102 4
4 118 118
106 122 106
3 35 80
27 118 118
27 67 103
50 88 88
81 96 81
38 46 25
40 125 126
5 87 75
38 102 27
24 25 25
56 117 65
27 80 80
91 109 64
75 127 127
36 37 20
8 57 122
11 47 124
25 89 25
12 104 121
18 125 126
25 69 69
23 51 30
37 41 41
100 117 14
16 19 4
46 63 25
17 47 124
110 121 121
34 35 80
41 99 29
60 91 88
12 116 107
8 92 8
32 123 1
7 123 113
28 119 28
9 117 118
29 46 29
29 121 29
56 98 98
114 120 81
40 74 74
5 81 81
17 24 79
2 86 42
29 86 29
17 58 58
84 100 14
86 100 42
82 116 107
22 90 22
83 117 66
32 71 1
3 92 97
8 65 8
21 60 88
27 54 31
29 70 29
97 117 65
92 123 44
5 35 80
4 29 29
66 75 66
85 108 6
13 103 103
69 113 69
97 119 56
13 15 53
3 108 108
45 52 61
34 106 106
4 63 4
11 83 11
76 88 88
74 77 2
107 116 107
5 68 63
112 124 124
32 76 1
45 115 98
65 72 106
74 80 74
18 56 94
36 83 66
27 40 16
101 122 122
10 26 41
13 34 82
10 128 28
87 126 126
34 99 29
93 117 91
80 109 64
42 69 42
18 54 94
43 51 30
82 112 112
5 100 14
54 60 88
51 106 30
35 59 69
33 35 58
23 116 107
60 78 88
8 43 8
9 113 113
31 105 105
55 94 11
20 77 2
73 108 74
71 128 78
87 117 75
12 88 88
42 54 42
36 125 126
16 59 69
87 104 121
56 111 111
61 66 61
14 120 81
2 51 30
88 128 88
2 125 2
26 68 41
71 80 78
115 121 121
115 119 98
55 99 29
15 86 42
41 82 41
48 62 89
6 127 127
35 97 80
63 94 94
44 123 44
11 35 11
10 85 6
3 16 97
61 105 61
36 109 64
12 90 112
39 73 74
79 82 79
46 91 25
85 97 6
85 114 22
120 127 127
61 65 61
54 93 91
34 46 25
8 114 22
32 59 1
33 36 58
64 127 127
47 92 124
1 90 1
19 46 25
71 79 78
60 94 88
33 46 25
6 120 81
91 97 91
71 125 78
104 118 121
22 80 22
48 117 89
1 115 1
69 72 69
45 92 45
1 116 1
115 128 28
19 90 112
10 36 10
33 101 58
51 112 30
8 85 6
51 125 30
34 111 111
75 87 75
25 125 25
72 78 78
78 113 78
51 83 30
96 116 107
40 111 111
93 100 14
13 63 82
44 86 42
27 105 105
32 36 1
21 27 105
90 121 121
93 104 121
28 40 28
56 67 103
14 37 20
12 43 111
98 110 76
79 104 121
12 62 111
17 102 45
27 125 126
29 52 29
3 80 80
39 60 88
93 128 28
17 62 45
59 109 69
78 121 121
54 55 11
31 100 14
9 22 22
105 119 105
6 77 2
16 120 81
52 85 61
24 57 79
2 126 2
17 51 30
53 112 53
21 44 105
3 13 82
56 62 56
44 96 49
6 55 11
1 28 1
72 101 106
13 52 61
106 111 106
26 66 66
57 124 124
27 37 20
37 100 20
46 59 69
4 16 4
14 83 66
86 121 121
51 81 30
93 126 126
6 94 6
64 73 64
92 117 65
27 85 6
12 71 78
44 114 22
34 89 89
42 109 42
7 85 6
98 106 98
72 83 66
46 94 25
3 48 89
12 40 111
34 78 78
104 127 127
37 90 112
56 90 112
67 73 74
38 43 43
24 87 79
9 34 118
15 113 53
71 96 78
55 116 107
50 116 107
108 120 81
67 71 78
19 94 94
54 73 74
17 121 121
31 114 22
90 114 22
15 101 53
53 57 53
10 53 53
51 128 28
62 97 97
20 108 20
12 82 111
40 58 58
11 94 11
10 94 94
26 60 88
53 61 61
33 53 53
9 68 118
9 126 126
5 91 91
89 104 121
24 105 79
103 125 126
9 109 64
75 113 75
42 81 42
15 51 30
82 108 82
34 51 30
70 105 8
60 98 88
61 86 42
78 101 78
50 117 127
70 108 8
60 74 88
29 89 29
43 110 76
58 99 29
2 66 2
45 85 6
11 41 11
7 51 30
1 29 1
26 100 41
44 124 124
2 107 107
65 123 65
35 90 112
9 120 81
38 92 44
16 34 108
40 121 121
17 65 45
37 55 11
86 115 42
104 112 121
45 87 75
10 73 74
37 126 126
14 80 80
68 97 63
1 37 1
17 57 122
77 107 107
24 27 79
17 117 45
13 45 45
41 126 126
57 77 2
47 123 124
34 85 6
7 19 113
13 36 82
13 116 107
1 45 1
43 60 88
21 91 105
30 78 78
42 58 42
50 51 127
4 66 66
33 39 58
47 52 124
99 125 29
37 89 89
53 110 76
19 96 4
40 110 76
67 102 103
69 122 69
73 90 112
41 75 75
62 68 63
53 69 69
90 123 112
13 87 75
63 90 112
82 120 81
12 85 6
79 88 88
54 68 63
51 66 30
55 67 11
19 34 4
76 80 76
17 106 106
57 75 122
3 27 97
21 75 75
78 99 29
22 86 42
34 38 108
60 85 88
43 89 89
45 67 103
15 58 53
31 80 80
35 117 80
24 113 79
55 70 11
27 100 14
10 113 113
26 83 66
37 42 42
11 108 11
79 124 124
57 65 122
49 57 122
3 36 10
69 123 69
19 63 4
38 114 22
15 90 53
18 76 76
3 123 97
17 21 45
1 60 1
64 109 64
7 33 113
9 70 118
2 21 2
114 117 22
23 85 6
83 105 66
12 34 111
68 122 122
26 93 41
3 28 28
11 110 11
1 68 1
10 17 45
31 110 76
4 85 6
40 96 49
74 93 74
4 97 4
88 114 88
36 120 81
66 89 66
8 18 94
36 70 8
23 34 23
59 119 69
44 104 121
26 117 41
68 81 81
38 67 103
8 9 118
34 98 98
15 126 53
26 35 41
16 104 121
63 87 75
17 40 45
56 63 56
6 112 112
37 101 20
66 82 66
34 105 105
18 104 121
59 96 69
17 90 112
19 85 6
13 96 49
83 84 66
15 97 53
34 108 108
15 73 53
113 128 28
39 79 79
46 108 25
19 111 4
17 23 45
11 125 11
10 67 103
29 120 29
110 125 76
52 69 61
62 70 8
4 90 112
37 82 20
32 122 1
94 124 124
57 107 107
9 119 118
79 103 79
26 84 41
80 85 6
44 84 43
19 29 29
9 76 76
31 36 10
113 120 81
48 127 127
51 90 30
47 60 88
16 73 74
69 77 2
48 79 79
18 109 64
105 111 111
33 109 64
111 126 126
97 114 22
66 68 66
38 104 121
14 18 94
19 39 4
15 30 30
7 26 113
65 87 75
24 50 127
9 84 118
6 108 6
18 32 1
34 93 108
103 121 121
37 108 20
12 73 74
40 123 16
21 70 8
99 110 29
99 111 29
92 93 91
92 101 23
3 44 97
53 88 88
3 116 107
47 53 124
23 83 66
16 124 124
7 21 113
53 120 81
4 28 28
77 106 2
15 44 53
74 115 98
48 78 78
15 26 53
55 73 11
44 60 88
34 127 127
57 121 121
100 128 28
110 118 76
42 88 88
19 70 4
2 38 2
24 90 112
23 64 64
31 37 20
12 96 49
8 67 103
59 99 29
23 97 23
2 109 2
33 84 58
64 89 64
3 18 94
6 118 6
24 79 79
1 31 1
59 100 69
51 70 30
34 75 75
72 109 64
57 73 122
92 121 121
65 120 81
28 69 28
15 102 53
41 113 113
71 111 78
2 87 2
15 125 53
11 21 11
7 115 98
19 93 4
45 73 74
19 99 29
34 62 108
21 68 105
92 100 14
33 126 126
56 72 106
15 127 127
71 121 121
45 124 124
63 83 66
25 126 25
115 125 98
63 123 63
2 69 2
47 124 124
29 41 29
81 92 81
74 102 74
53 128 28
54 113 113
47 90 124
41 67 41
13 97 82
73 98 98
62 84 43
1 112 1
47 99 29
99 122 29
11 79 11
16 77 2
23 115 98
51 91 30
18 87 75
19 45 4
55 85 11
59 92 69
7 41 113
54 123 31
40 124 124
63 115 98
2 89 2
3 62 97
3 34 108
28 64 28
64 128 28
77 88 88
12 86 42
18 89 89
34 71 78
52 102 61
73 113 74
12 13 111
71 105 78
71 118 78
21 99 29
37 116 107
42 53 42
9 19 118
56 96 49
88 112 88
29 88 29
82 102 82
44 51 30
51 88 88
39 122 122
6 59 69
52 105 61
13 85 6
60 63 88
16 26 41
30 61 30
1 64 1
30 60 88
76 120 81
57 120 81
94 128 28
36 80 80
98 104 121
29 74 29
19 65 4
9 127 127
4 12 4
33 57 122
73 97 74
92 118 118
28 88 88
69 81 81
13 38 82
77 109 2
50 107 107
3 83 66
22 71 78
29 30 29
3 9 118
67 69 69
7 79 79
69 98 69
68 120 81
45 79 79
111 113 113
39 113 113
60 123 88
30 68 30
49 60 88
21 35 80
48 124 124
32 50 1
58 109 64
43 71 78
14 109 64
47 49 124
68 119 56
11 124 124
86 107 107
41 70 41
46 112 25
31 98 98
48 109 64
23 84 23
101 128 28
76 81 81
5 19 4
90 101 112
35 80 80
8 109 64
23 49 49
52 63 61
32 69 1
67 97 103
10 35 80
5 18 94
82 119 82
50 122 127
93 125 126
1 97 1
74 113 74
16 115 98
77 127 127
26 82 41
74 127 127
50 102 127
42 76 42
19 101 4
17 109 64
84 92 43
25 90 25
7 23 113
21 40 105
9 62 118
2 112 2
99 124 29
14 35 80
20 55 11
72 96 106
27 41 41
57 84 122
42 47 42
