512 27176
375 492 1
266 375 314
96 375 441
263 375 166
140 375 372
375 471 12
375 397 226
196 375 286
370 375 440
227 375 347
352 375 296
67 375 323
375 390 205
346 375 49
142 375 214
252 375 327
211 375 98
371 375 400
369 375 270
375 498 412
32 375 194
15 375 439
310 375 508
375 435 74
193 375 134
17 375 295
375 448 23
219 375 294
293 375 122
8 375 351
187 375 243
375 445 280
285 375 94
18 375 312
290 375 153
25 375 85
300 375 399
303 375 272
20 375 224
222 375 289
375 503 118
279 375 512
33 375 177
200 375 354
119 375 429
75 375 506
121 375 251
375 409 199
117 375 30
241 375 355
375 446 495
155 375 99
62 375 144
375 450 180
208 375 163
375 487 179
332 375 449
169 375 374
233 375 231
340 375 27
375 447 458
316 375 299
375 421 260
321 375 329
239 375 505
131 375 139
375 415 305
39 375 107
375 430 283
204 375 58
336 375 480
375 496 386
375 452 308
106 375 497
216 375 258
357 375 9
135 375 215
164 375 116
76 375 248
375 468 65
181 375 402
334 375 432
57 375 129
29 375 37
184 375 264
281 375 319
234 375 88
162 375 368
207 375 380
112 375 212
68 375 113
360 375 476
82 375 288
375 460 34
375 478 195
123 375 269
375 376 387
375 436 150
218 375 105
261 375 428
158 375 183
159 375 339
375 416 459
375 511 394
202 375 149
375 381 277
46 375 253
110 375 66
375 443 342
198 375 165
114 375 467
375 384 444
375 382 125
145 375 472
24 375 230
291 375 502
203 375 423
197 375 223
273 375 362
97 375 322
375 391 464
307 375 325
44 375 410
292 375 100
2 375 141
209 375 302
174 375 373
38 375 124
254 375 3
375 489 5
84 375 344
320 375 406
259 375 385
92 375 407
375 500 379
375 442 338
375 477 366
147 375 250
127 375 11
47 375 328
375 434 220
335 375 185
70 375 14
255 375 309
240 375 341
186 375 52
375 451 491
359 375 93
91 375 417
375 494 462
375 398 71
278 375 284
306 375 55
375 392 499
375 504 115
375 493 246
56 375 171
13 375 393
95 375 510
108 375 7
275 375 282
375 425 482
375 465 433
313 375 507
375 427 337
178 375 363
287 375 256
54 375 318
137 375 191
375 377 133
297 375 298
26 375 437
343 375 486
36 375 411
375 474 242
375 457 426
161 375 404
276 375 40
64 375 484
229 375 301
22 375 157
349 375 326
160 375 128
126 375 192
78 375 189
375 414 19
101 375 315
375 456 262
353 375 217
375 388 479
265 375 466
170 375 228
69 375 424
10 375 405
31 375 53
190 375 90
72 375 102
317 375 61
375 473 87
28 375 378
136 375 485
375 490 304
175 375 408
274 375 364
77 375 104
356 375 109
63 375 311
268 375 168
143 375 43
210 375 21
375 483 396
45 375 461
89 375 152
79 375 236
324 375 73
358 375 345
249 375 235
48 375 453
375 418 50
375 454 132
51 375 475
375 401 86
130 375 201
361 375 41
375 395 188
257 375 509
367 375 237
167 375 271
375 501 245
375 469 225
221 375 413
331 375 463
247 375 59
375 431 4
156 375 206
35 375 83
267 375 488
375 383 438
138 375 111
375 470 182
375 455 330
120 375 420
6 375 172
60 375 389
213 375 419
173 375 238
154 375 422
103 375 176
365 375 350
148 375 81
146 375 232
375 403 80
16 375 333
244 375 481
151 375 42
1 375 1
375 441 441
372 375 372
226 375 226
375 440 440
296 375 296
205 375 205
214 375 214
98 375 98
270 375 270
194 375 194
375 508 508
134 375 134
23 375 23
122 375 122
243 375 243
94 375 94
153 375 153
375 399 399
224 375 224
118 375 118
177 375 177
375 429 429
251 375 251
30 375 30
375 495 495
144 375 144
163 375 163
375 449 449
231 375 231
375 458 458
260 375 260
375 505 505
305 375 305
283 375 283
375 480 480
308 375 308
258 375 258
215 375 215
248 375 248
375 402 402
129 375 129
264 375 264
88 375 88
375 380 380
113 375 113
288 375 288
195 375 195
375 387 387
105 375 105
183 375 183
375 459 459
149 375 149
253 375 253
342 375 342
375 467 467
125 375 125
230 375 230
375 423 423
362 375 362
375 464 464
375 410 410
141 375 141
373 375 373
3 375 3
344 375 344
375 385 385
375 379 379
366 375 366
11 375 11
220 375 220
14 375 14
341 375 341
375 491 491
375 417 417
71 375 71
55 375 55
115 375 115
171 375 171
375 510 510
282 375 282
375 433 433
337 375 337
256 375 256
191 375 191
298 375 298
375 486 486
242 375 242
375 404 404
375 484 484
157 375 157
128 375 128
189 375 189
315 375 315
217 375 217
375 466 466
375 424 424
53 375 53
102 375 102
87 375 87
375 485 485
375 408 408
104 375 104
311 375 311
43 375 43
375 396 396
152 375 152
73 375 73
235 375 235
50 375 50
375 475 475
201 375 201
188 375 188
237 375 237
245 375 245
375 413 413
59 375 59
206 375 206
375 488 488
111 375 111
330 375 330
172 375 172
375 419 419
375 422 422
350 375 350
232 375 232
333 375 333
42 375 42
59 249 235
167 259 385
60 387 387
79 455 236
356 422 109
287 377 256
271 351 351
111 403 111
36 350 411
156 267 206
281 463 319
58 72 58
85 451 85
167 265 466
229 490 301
279 478 512
67 105 323
348 403 80
60 154 389
148 173 238
255 510 309
54 104 318
240 360 476
268 490 304
75 169 506
6 120 420
10 43 405
376 479 387
33 473 177
135 289 289
57 269 129
162 309 368
101 424 315
173 303 272
16 332 449
56 258 258
132 364 364
139 272 272
169 308 374
241 316 355
58 73 58
96 211 441
130 350 201
411 451 491
255 409 199
140 214 372
383 454 132
343 473 486
330 455 330
150 352 296
50 369 270
391 471 12
8 428 351
47 472 472
157 202 149
13 210 393
143 430 283
251 467 251
205 214 205
8 55 351
61 291 502
148 154 422
27 450 180
121 496 251
181 389 402
230 483 230
136 188 485
76 365 248
175 476 476
237 359 93
132 409 199
56 236 171
258 493 258
130 509 201
175 201 408
28 201 378
341 496 386
50 349 326
78 414 189
114 438 467
78 490 189
127 330 11
370 426 440
274 454 364
25 191 85
201 416 459
61 442 338
148 457 426
74 210 74
17 188 295
369 484 270
84 135 215
282 445 280
120 365 420
301 402 402
33 487 177
250 502 502
14 37 37
103 267 488
29 424 37
392 509 499
170 268 228
148 481 81
50 127 11
486 490 486
209 388 302
41 268 168
16 103 176
36 109 411
130 291 502
365 502 502
53 387 387
274 492 1
332 465 449
308 463 308
179 459 179
36 403 411
58 365 58
279 481 512
21 134 134
204 412 412
9 128 9
159 296 296
178 208 163
79 138 236
204 277 58
127 145 472
311 354 354
85 208 85
228 450 180
89 206 152
130 353 217
212 294 294
271 334 432
56 190 171
43 114 467
296 319 296
365 431 4
25 360 85
8 505 351
57 253 129
78 306 55
256 442 338
212 215 215
39 340 27
340 358 27
126 152 192
199 402 199
266 357 314
358 363 363
237 257 509
297 488 298
268 287 256
80 358 345
117 477 30
308 376 308
485 502 502
120 426 426
34 302 34
213 470 182
104 287 256
226 498 226
371 386 400
24 270 270
75 215 506
163 506 506
89 372 372
254 328 3
370 382 440
72 129 129
343 500 379
66 164 116
18 222 312
355 439 439
57 396 129
240 267 341
43 54 318
35 261 428
164 211 98
313 334 432
235 500 379
63 480 480
35 210 21
92 402 402
250 374 374
136 209 302
56 292 100
228 392 499
284 332 449
99 339 99
165 211 98
162 371 400
74 212 74
391 508 508
6 290 153
155 501 99
400 435 400
258 397 226
21 96 441
1 397 1
50 168 168
16 348 333
106 497 497
431 483 396
232 455 330
145 389 472
272 307 272
322 452 308
51 273 362
80 356 109
140 405 372
177 417 177
172 320 406
16 431 4
177 199 177
103 350 176
44 50 410
56 418 171
6 103 172
8 192 351
274 401 364
175 373 373
84 257 344
55 342 342
154 331 463
167 431 271
112 120 212
10 365 405
3 115 3
336 491 480
146 241 355
44 59 410
378 392 499
34 270 270
214 369 214
29 238 37
187 292 243
36 465 433
155 163 99
332 509 449
169 451 374
90 479 479
207 453 380
296 508 296
213 414 19
264 390 205
2 176 141
14 184 264
151 356 109
98 421 98
240 304 341
448 508 508
84 424 344
17 194 194
35 204 58
65 174 65
146 244 232
402 480 480
52 86 52
237 356 109
132 274 364
32 417 194
21 457 426
167 441 441
196 448 286
287 511 394
1 354 1
14 443 342
1 186 1
443 469 342
80 238 238
60 238 389
131 161 139
218 263 166
151 295 295
374 388 374
236 360 476
352 440 440
28 343 486
141 508 508
360 450 180
159 321 329
377 391 464
127 168 11
338 376 387
79 84 344
392 402 402
342 393 342
412 454 412
337 465 433
192 433 433
284 316 299
196 372 372
274 418 364
28 81 378
193 207 134
213 244 419
10 290 153
159 419 339
20 106 224
354 412 412
300 345 399
240 484 341
304 463 304
91 229 417
214 293 214
5 446 495
381 511 394
112 439 439
383 422 438
78 172 189
129 300 399
135 380 215
209 277 277
27 471 12
136 221 485
388 502 502
243 373 243
343 489 5
140 250 372
150 382 150
320 383 406
340 443 27
205 293 205
238 381 277
26 72 437
67 76 323
287 402 402
248 387 248
440 508 440
40 405 40
94 105 94
82 156 288
279 346 49
120 247 59
213 331 463
247 400 400
318 398 71
145 377 472
92 309 407
261 281 319
369 466 270
81 268 168
348 469 225
382 474 125
307 352 296
211 443 98
20 312 312
200 342 354
414 461 19
44 271 410
105 242 105
366 399 399
348 460 34
28 374 374
396 398 71
18 60 312
45 145 472
154 176 422
191 312 312
335 485 185
55 119 429
209 507 302
54 121 251
262 326 326
138 403 111
110 291 66
292 495 495
77 367 104
378 430 283
470 504 115
145 367 472
48 384 444
83 127 11
325 468 65
423 464 423
262 273 362
87 376 387
340 489 27
159 348 339
190 394 394
22 188 157
98 372 372
162 209 368
108 412 412
453 475 453
103 380 380
332 426 449
271 306 55
41 58 58
252 429 327
48 147 250
208 311 163
390 440 440
262 345 262
153 252 327
130 187 243
41 413 41
331 333 463
145 366 472
27 476 27
170 350 228
142 440 440
266 312 314
164 416 116
190 232 90
123 173 269
238 423 423
77 176 104
292 313 100
68 108 113
285 353 94
244 434 220
32 275 194
336 401 480
68 333 113
82 409 199
273 443 342
111 130 201
158 376 387
324 422 73
335 390 205
148 348 81
108 233 231
10 221 405
401 463 86
233 363 231
82 166 166
190 212 212
74 339 74
245 359 93
63 405 405
20 371 400
267 476 476
48 237 453
121 326 251
96 169 441
205 377 205
138 465 433
56 350 171
118 332 118
5 256 5
159 229 339
232 292 100
166 194 166
186 401 52
104 485 485
378 414 19
307 381 277
60 161 404
101 290 153
60 63 311
317 512 512
54 120 318
39 488 107
335 418 185
18 461 312
195 478 195
82 325 288
79 160 128
62 112 144
143 261 428
92 442 407
216 318 258
122 260 122
83 305 305
331 334 432
97 130 322
33 483 177
303 499 272
86 143 43
305 402 305
50 104 104
151 244 481
2 353 141
69 348 424
222 317 289
111 161 404
146 454 132
120 481 420
72 294 294
73 222 289
131 398 139
147 301 250
192 287 256
147 496 386
188 361 41
269 425 269
192 230 230
93 254 3
127 301 11
147 191 250
107 323 323
6 281 319
330 463 463
117 400 400
143 287 256
199 258 199
25 59 85
217 442 338
55 392 55
52 171 52
259 474 385
125 392 125
24 161 230
112 431 212
396 485 485
189 447 458
13 408 393
286 506 286
59 490 304
29 399 399
30 478 30
18 195 312
80 124 124
20 277 224
246 391 464
47 156 328
296 435 296
92 422 407
83 450 180
156 247 59
60 114 467
20 323 323
118 304 118
136 306 55
377 430 283
320 350 406
144 195 144
51 137 191
169 509 374
151 348 42
245 324 73
25 35 85
3 45 3
184 285 94
153 372 372
53 178 363
13 57 129
238 361 41
13 93 93
442 470 338
257 401 86
371 388 400
37 93 37
306 365 55
52 74 74
358 389 345
126 137 191
68 311 113
273 458 458
24 422 230
470 501 245
401 439 439
172 433 433
184 402 402
89 442 338
397 415 226
100 473 100
188 486 486
17 156 295
149 360 476
286 469 286
285 463 94
149 294 294
306 488 55
171 227 347
295 428 295
210 252 327
14 290 153
92 275 407
267 494 462
110 376 387
352 353 296
72 311 102
128 394 394
210 391 464
348 468 65
146 262 262
116 202 116
344 386 386
53 316 299
33 330 177
24 486 230
136 503 118
65 371 400
8 327 327
60 151 389
421 475 260
112 149 212
190 354 354
168 181 402
374 429 429
267 465 433
297 355 355
477 486 366
25 338 85
47 431 328
102 511 394
359 366 366
23 236 23
151 249 235
156 257 509
283 327 327
47 479 328
90 436 150
152 388 479
346 476 49
78 118 118
119 155 429
95 225 510
234 274 88
42 317 61
324 511 394
19 342 342
62 205 205
23 116 23
301 398 71
116 477 116
63 320 406
146 398 71
179 384 179
27 80 27
42 173 238
15 486 439
351 380 351
274 313 507
15 280 439
291 468 65
60 361 41
153 249 153
228 382 125
154 159 339
143 365 43
69 196 286
352 470 296
56 145 472
36 363 363
337 404 337
343 381 277
303 489 272
127 341 11
383 395 188
96 154 441
413 483 396
142 329 214
54 438 318
287 391 464
141 334 432
358 414 19
197 508 508
387 430 283
283 489 283
278 480 480
102 120 102
77 78 189
152 442 338
185 392 185
112 459 212
138 208 163
242 495 495
37 449 449
157 257 157
7 211 98
74 311 74
