4096 100000
1068 3958 3233
1652 3462 563
2090 3344 2239
904 2587 2305
1496 1678 1678
1095 3871 2235
3192 3579 3376
2978 3736 3736
153 341 3023
428 1379 203
2738 2914 1984
728 4094 120
1572 2871 3052
1183 3895 3940
1821 3941 3941
3143 3355 3143
2953 3265 1358
2374 2947 2374
3428 3813 3012
469 3094 2156
356 1510 1510
1528 3784 1211
2236 2968 2968
1024 2689 2689
2395 3149 2484
2797 3103 1292
1542 3942 1542
3846 4048 1396
3061 3335 3020
490 3117 440
461 2915 3291
3 1040 1040
2256 2443 2358
1458 2580 4029
25 2706 1259
1638 1713 692
868 1157 868
2930 3688 2508
1434 3376 3376
2170 3433 876
1161 2821 3316
1740 3757 2392
1368 1814 2834
2677 3366 2677
3432 3669 3669
1433 1990 1990
1813 2130 1813
1102 3235 1900
980 3143 980
2358 3573 2358
2369 3061 2369
2209 3937 2209
1662 2291 2689
2407 3452 2407
1864 1960 1864
854 1883 1817
657 3882 657
93 3098 2182
1301 2695 1904
1878 3855 1980
2706 4049 3120
1196 1480 3445
1316 2683 2465
142 2706 846
553 2987 2537
1030 2700 2646
1476 3826 1476
1744 3691 2943
3205 3673 917
2706 3165 1605
368 3681 617
1036 1258 1820
539 3011 3011
1660 2006 2006
149 2539 3052
136 2292 2292
687 1033 1788
316 1249 316
2013 2302 2080
1255 1358 2537
2141 3250 2530
819 1475 735
1734 4030 4024
73 86 2156
2604 3458 2604
1485 1817 2358
3556 3659 3815
322 2395 331
133 929 133
294 2503 294
710 4035 710
398 550 398
1755 3855 1363
1489 1931 3143
1984 2278 1984
846 3328 162
71 3854 4087
800 3729 164
2488 3059 3059
2317 3601 1752
485 4075 485
302 1359 302
2272 2766 3545
133 1946 133
512 4051 1400
584 1594 584
467 2223 285
131 2582 611
1288 3322 1288
895 3743 625
3259 3890 2270
31 195 195
957 2534 870
1181 3731 2278
995 1903 1903
1265 3156 1744
1492 3155 1492
1439 2305 3530
1989 2246 1989
859 1864 3357
556 2500 2657
41 2706 3202
549 4026 2893
1558 1873 3736
453 1188 453
1816 3535 3264
1813 3839 1813
1009 1709 1709
842 1368 2475
311 1759 815
2480 3095 2534
1229 1571 1074
2068 3913 3525
90 2557 926
461 1083 3844
1733 2628 2065
1687 2944 1259
1779 3288 1779
2222 2664 2222
2947 3786 3786
900 4075 1792
355 1242 880
3411 3771 2664
2706 2821 3316
1061 4014 1061
349 2588 3853
999 2110 2110
21 254 254
1926 2586 1623
106 2560 2980
2566 2890 2890
1658 3421 1419
459 2960 459
2614 4011 3641
1515 2003 3402
814 834 814
2321 2604 2604
2331 3265 959
2974 3158 3923
2906 3297 3853
2790 3705 1105
2999 3447 1622
2324 2557 2324
1047 3290 2762
853 4017 853
3344 3547 3007
922 1874 4012
1385 2366 2072
195 459 459
634 1764 588
1277 1705 562
2395 3197 3290
1656 2186 1656
369 3947 3391
1288 3138 656
1617 3508 3896
35 807 1919
256 3190 2310
528 2068 2068
3541 3750 1378
1286 2582 1286
408 1152 3686
1750 3892 2979
527 2633 2633
1689 2013 2080
358 1631 2287
883 3985 2604
980 2674 980
840 2706 3644
1611 2956 2956
401 1327 3693
2287 3295 2783
1953 2311 465
2068 3575 2268
1389 2281 3873
2522 3431 1936
251 2798 3277
1606 1985 204
2549 2776 3322
1713 1737 692
1756 2110 2110
428 3915 1492
1123 3780 3780
140 1781 140
1524 2262 1524
1849 1935 2358
1545 1667 1557
2223 3063 2866
1364 1797 1797
1309 2473 3310
185 753 3788
2688 2991 2688
735 3243 3243
1313 2327 2327
302 3222 302
477 3579 252
448 1615 406
2947 3735 2762
380 665 380
355 634 880
856 3178 856
1998 2233 2233
2512 3066 1437
84 1137 2674
1665 3951 1696
949 1697 949
1891 2449 1891
751 3313 710
164 3223 164
1138 2696 1984
741 2640 3887
1364 3640 1220
1551 2677 2677
2150 2799 2799
2326 3417 2326
466 836 2943
2306 2835 2823
328 1672 3601
2355 3424 665
1903 3449 1903
1881 3295 2783
34 2369 2369
3597 3883 3143
1503 1868 1503
1046 1664 1535
53 1524 1524
2886 3716 2126
645 1645 257
1033 1500 1033
3168 3659 1658
1290 3757 1290
782 4046 1634
186 3587 1529
51 324 51
381 1535 3116
778 3779 445
528 1177 2479
897 1345 814
2255 3928 2275
1457 2209 2209
2066 2706 3367
345 1211 1211
1917 2817 1917
1881 3579 252
1725 2651 3249
303 2171 746
365 1434 2537
1919 4092 1919
2558 2689 689
76 1018 538
1530 2255 2275
1346 1452 3601
428 2749 203
1078 3416 1850
1003 1583 1174
54 2649 657
1555 2231 654
1256 1615 1256
2706 4057 609
519 790 790
236 2188 3869
117 226 226
1027 3610 3610
3618 3634 3618
806 2938 243
2037 2687 3540
1799 3327 1955
1099 1504 2391
438 1995 128
136 1592 1592
1443 2178 1895
2266 3516 2266
563 2527 563
814 1856 814
2677 3308 3308
884 1381 1667
2706 3722 1476
1781 1972 3133
512 3014 3014
1052 1234 3808
817 1979 817
3525 3614 3525
2674 3999 1864
1659 2820 2833
567 1020 3177
957 2704 870
86 862 2156
1036 2646 193
1635 3047 4000
1679 1984 1984
513 2239 2239
2212 2604 2196
205 2164 2647
1470 3910 2638
2455 3617 1005
2163 3309 3636
2659 3359 3578
841 1990 1990
3142 3534 3426
2658 2803 2003
1192 1527 1192
197 2130 16
1474 1934 3755
2706 3510 1203
366 2318 2989
999 2021 999
69 419 419
553 1255 2537
284 908 4050
770 1652 485
184 1076 1076
3928 3975 3975
2389 4086 2389
1808 3005 2026
552 2195 1292
2045 2706 3544
424 1136 707
1777 1973 1204
3213 3237 3834
362 3039 2313
1890 2600 2600
244 3342 2960
2601 3813 3012
1537 3732 1622
3654 4079 3662
161 778 161
2147 3914 3914
203 1090 1090
1119 2484 2484
3323 3441 3323
532 3590 3740
1643 1680 3282
2388 3669 3669
1984 2427 1984
1124 3546 612
752 2956 752
2123 3927 988
1082 3536 514
70 2406 3007
2834 3654 3662
675 1941 675
2578 3441 3441
1167 1547 2324
701 3703 3703
162 2724 162
1253 2709 2709
320 3740 799
1731 2142 2048
53 1088 411
1457 3845 2465
971 1094 971
3133 3299 3133
1846 2450 2450
2998 3714 2875
1115 1203 1203
3006 3555 3006
3019 3846 3873
1344 2477 2074
148 336 3179
1549 2455 3322
1828 2157 1012
3264 3908 3264
1363 1994 1289
895 2101 2101
959 2549 3322
1980 3997 3997
311 4039 1519
136 1856 3162
849 1516 1261
999 1308 999
153 2156 2156
1972 1997 1997
675 881 675
51 2823 2823
2473 3326 3310
710 1804 710
2619 3162 2619
613 1361 613
289 3938 3107
2716 3889 140
1754 2606 3310
1378 1589 1589
761 3956 3956
495 2517 3711
970 2967 2967
322 500 331
2486 2911 2486
3341 3818 1420
348 1001 2173
1091 2196 2196
568 3450 568
1997 2265 1997
713 1436 2754
86 2203 2203
145 438 128
39 3616 39
2568 3849 3264
1443 3204 3204
284 2966 3933
1361 2419 2899
3240 3570 856
690 2467 2103
639 3138 656
3310 3805 3310
1350 1936 1936
1603 3881 1256
3525 3605 3525
596 2959 2177
198 3563 198
2181 3052 3052
2069 3047 2834
3053 4007 1259
343 936 936
2496 3143 3143
128 770 128
3028 3787 790
411 3006 3006
408 3863 3686
187 1193 1403
1922 2284 1820
144 3165 2907
2392 2865 2392
790 1178 790
3011 3625 3011
2573 3815 2573
1327 2512 2708
1437 3954 1437
1568 2706 1568
2327 2701 2327
1442 1896 2287
1030 4048 531
346 2706 2276
2552 3446 1127
2409 2816 2816
1736 2706 2275
2437 3443 3069
666 2002 666
159 2441 2939
1321 2706 2006
739 1369 1369
1694 3476 2168
2849 3219 3219
200 1821 1416
2652 4038 2652
2019 3175 2616
1389 2081 3873
1643 2484 2484
2395 2621 2621
87 1914 3353
1592 2635 1592
1555 3191 654
778 1593 3610
2379 2803 2829
1648 3759 3759
331 618 331
1794 3465 2792
803 2794 803
1592 3697 1592
962 3119 3184
2292 2620 1369
2240 3011 3011
3446 3961 3467
2088 2633 2633
1399 3164 1071
376 538 538
147 3091 3460
3142 3453 505
1203 2573 2573
1076 1944 1076
1369 3576 1369
1181 2750 3951
3205 3776 3776
1150 4015 1150
370 1399 568
2459 2956 2956
926 2396 2396
1915 2488 3877
959 4033 20
1612 1813 1813
606 3658 2453
380 1477 380
1924 2476 1924
3592 3735 2922
467 2363 173
2342 3950 279
580 3475 580
2034 3334 3549
3021 3545 1387
2706 4073 246
530 1070 1070
1339 3701 1866
1912 2028 1912
1822 3406 666
1622 3321 1622
2511 2736 2270
1727 2284 1070
1399 3921 3921
1312 2420 2420
2242 3150 863
374 716 2980
1596 1788 1788
300 3295 2783
618 1597 2104
397 3329 2536
2836 2848 2848
273 877 1751
643 2468 2468
2704 3257 3257
1688 3704 2103
1455 3373 2782
2977 3479 379
1461 3613 3613
1176 2428 3129
2807 4091 2507
194 1758 1248
3376 3441 3376
1351 1629 1791
2500 2969 2657
929 2842 3310
2513 3675 2513
570 1220 1220
2103 3681 2103
2555 3180 2555
588 874 588
1700 2616 2616
1811 3868 965
1310 3909 3909
2096 2383 704
156 2124 1983
469 2140 2140
773 1043 1375
2579 3779 445
113 3641 3641
2344 3964 1678
1051 3241 3971
1020 3625 3506
1097 3786 3786
2952 3017 1288
1524 2309 3006
3135 3359 3037
396 1424 3707
3854 3980 3854
653 2661 3664
579 3503 26
1006 1678 1678
820 3740 3740
317 3202 3202
2853 3061 2853
1977 2102 1977
1555 3879 3879
47 313 1864
1556 2828 2828
763 2148 814
194 2912 1248
289 821 821
567 2706 3177
790 3317 790
203 1178 203
3607 3728 2195
129 2799 129
716 4092 716
1341 2706 1341
2368 2527 60
48 1678 1678
1883 2070 3059
924 1105 290
2446 3291 2848
1684 2338 51
1297 3471 1297
724 2496 327
322 1687 331
178 3324 2812
764 2706 1732
1903 3358 1903
3940 4065 3940
215 1299 727
2059 3820 4041
349 2310 2310
1947 2156 2156
962 1074 1074
2480 3887 3887
1609 1862 3026
2268 2566 2268
1013 1089 2041
3492 3540 3540
1981 3385 832
2405 3622 134
1261 1486 300
916 2489 3614
163 237 3218
230 2419 2899
874 2113 3184
2706 2863 1000
1471 2263 2939
551 1924 1924
1510 4012 4012
1536 2744 936
712 2655 2655
3252 4060 2136
203 2583 203
2584 3548 693
1132 2709 2709
288 3355 1150
874 2812 2812
1353 3159 783
1157 2806 684
2397 2631 1977
37 2391 2391
1967 3794 1709
752 3559 752
789 3179 1369
2786 3758 1057
350 894 2513
1308 2805 780
1804 2267 2267
447 1155 949
1635 3279 3842
1922 3075 1820
369 619 4047
1793 3313 3834
3404 3884 2688
1310 2432 611
2655 3305 2655
1861 2997 2997
229 3448 3113
549 1973 1204
1117 3391 3391
3449 3793 2899
1512 2764 3857
2706 3637 3001
1591 3060 140
3849 3963 3963
1040 1893 162
2741 3195 968
2051 2463 3013
285 2329 2708
350 2244 673
604 2178 984
563 2470 880
33 95 968
2706 2773 1254
1811 2326 2326
1493 2277 2068
3873 3900 1411
224 3405 1306
1670 3628 2638
253 2309 3006
293 2614 293
2081 4007 1259
380 736 380
1711 3066 1711
350 3642 2866
4 696 821
424 817 817
18 3509 2074
380 611 380
876 3347 876
2695 2886 60
61 3687 2789
573 1129 573
950 3135 752
946 2897 3644
2673 3230 514
795 2651 2638
1488 2009 58
1487 1904 1487
1988 4075 3673
32 1574 2457
1148 2075 1309
654 2967 2967
999 1671 999
60 1469 3011
955 2601 955
3197 3245 2530
2458 2600 2600
1379 2120 2213
454 3808 3759
638 2083 2496
3129 3636 3129
1516 3637 3001
1525 4062 4038
558 1335 2027
65 3666 585
3021 3827 1387
41 3300 3202
871 2750 2514
1366 2266 1042
254 2625 254
1304 1540 3785
739 1654 2103
145 3085 145
28 2642 28
3156 3880 3880
2796 3777 203
2 1825 2
1763 1910 3602
1351 2344 1791
2574 3270 3564
1578 2997 2663
1939 3222 3222
1751 2835 2851
29 573 573
2953 3549 3549
3083 3508 3896
895 2714 2864
2014 2895 544
1417 2995 2851
1596 2387 2967
906 3520 2564
22 3452 22
78 380 380
490 581 1894
3178 3651 660
121 3763 1858
78 391 78
784 3817 3202
395 1642 673
858 3156 1744
1110 1972 3133
783 956 244
2706 3417 3923
360 3412 274
710 1900 710
710 1090 710
2206 3398 1419
1328 2682 3016
330 3429 4019
1694 3465 2792
157 2511 2169
3489 3877 512
2002 3272 2608
453 1319 1319
1635 1794 1794
879 2337 2337
187 1636 3976
2950 3326 100
244 1596 2967
644 1176 152
930 2741 3113
619 1773 43
2382 3719 1678
187 263 643
375 540 540
1291 3363 2254
1003 3347 2688
3707 3965 3707
2427 2872 675
15 2978 3751
1402 3113 3113
336 1643 742
425 2018 425
1491 2949 570
799 1462 799
2524 2883 164
3336 3546 612
2942 3426 3426
980 2826 980
1370 2013 2080
2991 3730 1903
3375 3950 2131
571 730 520
1000 1370 3528
594 1207 1535
3322 4002 3322
2455 3382 3221
1359 3717 3717
2340 3064 3064
3186 3220 2019
186 2438 2396
146 969 2735
2029 2956 2029
737 3668 831
752 2087 752
3482 3829 3237
2620 3756 1369
799 3244 799
2202 3701 2608
751 2706 710
2573 3678 2573
3366 3441 3441
686 1105 918
1189 3326 3078
966 2710 966
1781 2706 53
1921 2396 2396
2924 3027 2924
66 2134 1979
688 2146 3172
1060 3573 4013
2308 4037 2956
2276 2518 3946
3214 3982 1300
829 3608 2774
1278 1776 1278
2683 3223 1524
1751 1773 1751
129 3272 129
1493 2784 2784
684 3157 684
2719 4091 2389
1933 2099 715
428 4080 203
178 3172 3172
2659 3874 2784
3036 4093 4093
298 2976 1675
1972 2021 2688
1645 3651 257
2688 3178 2688
1609 2235 2235
1505 3494 1505
459 3087 459
335 3426 3426
1819 3794 1709
3891 4003 3193
231 272 2233
2457 4083 2457
123 2734 1968
1648 2706 3853
580 1380 580
1012 2328 3219
551 2816 2816
725 3482 3869
509 1522 509
2890 3565 2890
1943 2256 2358
2706 3809 3740
2643 2706 449
1862 3242 3026
569 1953 3588
1217 1654 3638
1161 2899 2899
2792 3014 3014
1107 3895 985
1823 3887 306
37 2706 4089
295 2962 1415
1979 2488 1979
79 1804 1804
181 580 580
614 1919 1919
342 2421 2421
1035 3746 40
2503 2706 572
876 1502 876
571 2920 2285
1043 1390 3703
668 2199 668
2430 3076 1237
928 1265 3749
914 3190 3301
264 2285 863
1601 2799 3717
1070 1582 1070
925 1751 1751
371 2706 1162
1141 2252 2252
515 3578 515
2995 3139 3639
643 2433 643
980 2905 980
1238 2030 1238
145 1275 380
499 3732 1622
572 783 572
2384 2986 4070
452 1731 452
2840 3767 2840
756 3963 3963
572 3176 2475
130 1067 2254
1960 3481 3686
919 3090 990
2946 3193 2475
1159 2601 2508
3332 4061 1261
272 2704 2233
1881 2523 1418
669 788 669
237 3120 2864
1212 3718 2022
42 2247 36
1071 3646 1071
838 1466 300
2622 3748 2622
