4096 100000
1135 3329 474
427 2297 2297
532 650 532
2952 3709 2540
3770 3921 190
1011 3303 1471
1271 2236 1635
1224 3433 83
2555 4035 2555
3692 3764 3747
3654 4078 4078
241 1706 2944
720 3744 720
3096 3789 2242
990 2063 2063
1694 2989 2989
539 2945 2945
1545 3164 3164
111 566 2460
2311 2727 2727
844 1015 703
3492 4026 4026
67 2587 3502
740 2792 2792
1940 3396 3396
868 1192 1192
238 3287 1137
2862 3812 2289
74 1309 74
24 1461 1461
1767 2479 2479
1936 2901 1936
886 3296 886
2564 2589 2564
696 2748 1245
462 1841 462
136 3213 3012
2488 3745 3745
1763 2354 1090
16 276 3956
811 1757 1757
1550 1568 851
778 2896 2896
42 1327 1553
1997 2984 1997
1 870 1
25 2537 404
241 3273 3944
712 4054 4054
2104 3648 3164
1240 4083 145
1124 3437 3437
2369 2748 2369
1286 2555 2555
802 1943 3385
537 2985 3239
1675 2313 2313
107 828 3896
329 2070 2269
1246 2646 1946
308 2748 1168
2035 3603 1152
446 3434 446
264 2748 3322
750 3565 750
1362 3216 1611
1087 1360 2402
1275 3175 789
513 1458 3544
2748 3554 490
1694 2549 492
551 1990 551
1921 2839 3071
2040 3183 2605
1075 1725 1725
1131 3727 1131
853 2456 140
769 905 769
2913 3432 1953
1663 1917 1917
996 4089 2277
3025 3641 3391
347 1204 347
5 186 186
65 2510 1832
1523 2406 862
2838 3485 3646
179 2192 179
412 690 2648
451 2275 451
3458 3465 1112
3384 3733 1764
401 543 1602
627 3421 814
3710 3747 3747
982 2923 982
1303 3713 197
1484 3768 600
1768 1984 1984
792 2530 1742
577 1044 577
2609 3254 2404
2753 3975 3975
2749 3097 1924
1566 3437 1566
357 525 1129
1526 2050 1578
554 1028 554
1304 1352 1304
2344 2957 39
244 3004 3004
1346 2991 3791
564 2154 2300
1782 2748 1782
403 3008 403
294 1515 294
2566 2784 2566
1972 3389 1972
529 772 2661
968 2798 2999
3455 3959 3959
248 2748 248
1297 3568 1297
2438 2931 2931
928 3807 928
583 1880 583
2518 2974 209
325 579 325
2907 3174 1595
1669 3641 2823
132 1762 1023
2045 2709 2709
23 2033 2176
3334 3512 1975
1086 4024 1086
277 2907 3629
2492 2570 1454
1910 3354 1684
609 3291 609
378 2291 2815
1320 1927 2644
1175 3369 3369
301 3534 2897
1905 2748 936
496 3065 3065
260 1464 260
3018 3522 1503
1653 2045 1653
790 3213 790
617 1228 1059
1984 3508 1984
1174 1775 573
1036 1180 3201
1215 1499 3879
247 2350 3128
925 3337 3337
1198 1321 1213
1727 1893 77
1003 2673 2118
2384 3450 2687
2478 3329 474
217 2158 2196
298 1403 1403
2068 3460 3460
1329 1783 1329
566 3206 2353
199 3607 563
151 3295 3598
723 1683 1683
750 1217 750
1235 3547 3637
812 4034 812
605 2108 3266
2237 3470 3470
71 873 71
959 2876 584
1636 4048 165
1852 2379 243
2164 3703 3703
3734 3837 3837
1034 1974 3267
1613 3174 1595
950 3948 950
1290 2661 1290
739 3861 1259
2437 2948 1174
2711 3290 1844
200 4051 418
602 2748 1489
1885 2201 799
3740 4052 1572
3521 3718 3521
2037 3404 1072
794 2508 1329
727 1883 727
874 1244 874
728 2037 1072
3399 4082 4082
933 3132 3171
1333 1883 514
761 3482 2864
265 1297 1297
260 2180 2180
48 2871 3702
2647 3252 2647
457 4069 4069
2251 3892 3892
2735 3616 3616
1605 3503 1066
1512 3069 2703
263 4065 4065
523 2703 2703
1767 3310 1767
115 3666 3652
1775 3756 573
1870 2515 2174
1276 3734 3734
