8192 100000
5296 6088 6793
4495 4800 4495
1035 4802 5252
699 864 1230
196 1855 1855
3673 8130 2051
614 1449 19
1456 5394 5394
7128 8039 307
3117 3191 150
412 6738 6548
1373 4811 7463
2043 7589 6636
1527 1853 3198
1668 5565 5565
3131 5240 2668
1621 2581 1621
6897 7201 7201
1649 6411 791
712 3841 5541
5284 7581 1871
7501 7785 3005
694 5263 5263
4060 6443 2875
3090 3814 3090
2162 6639 1783
2291 6737 6737
540 1023 814
1436 7993 2013
2214 6018 7360
3939 6295 3939
6658 7188 3796
5040 7303 265
4806 5608 5608
2707 5494 6104
3464 5451 6988
4083 6457 2814
1800 7837 1110
3162 7210 7112
930 2145 4898
1502 8120 111
555 5494 555
1738 5614 7293
1003 5390 5390
5275 7131 5275
7039 7249 2730
3965 4418 552
5245 6688 7413
4316 4418 4316
4813 6331 4813
4436 6728 4436
99 3096 3096
2380 4744 3396
9 1316 7290
2580 7084 1190
1670 4486 1282
1192 1580 2321
5691 5824 3356
1217 1564 2908
828 3369 3369
5494 7438 6423
1380 5422 1162
4965 6678 7148
3336 5494 3922
2469 7300 3322
616 3763 5047
3798 6883 5685
693 6634 3486
4609 6648 4664
5494 7769 5700
4707 7204 7204
637 2084 169
6873 7652 6873
460 6233 6233
5171 7083 5171
3039 3511 6692
5140 7050 6469
5295 8174 5295
5917 7356 6969
1374 7232 248
1263 6240 7069
1546 1655 2740
2800 4781 3582
250 7114 3698
1637 6381 1574
7721 8028 5028
3323 7127 4042
109 1147 6578
781 5068 4855
1671 8079 8079
4126 8152 8152
4904 7046 901
242 5494 1028
1910 2400 1910
3426 4140 4140
3663 7465 3663
164 430 5906
1931 4866 1178
5494 7117 2569
277 6354 8074
622 6202 7987
4613 4801 4613
2812 4194 2812
4082 4900 2001
1909 5693 5361
540 910 910
2369 6302 6302
7156 7733 3782
1429 3174 1429
1070 2377 1022
393 6583 7219
5545 7728 7728
2162 3848 1783
1626 7434 7195
828 7266 4724
1680 4554 241
788 4694 1250
1622 7097 7097
4207 5984 4207
2093 7160 3944
2589 5534 2817
3537 6707 6345
6869 7963 6906
3325 5995 3325
1122 7791 638
3833 7670 7670
1249 5494 1204
275 576 1540
658 842 8029
2426 3590 6888
2679 7930 2679
834 2398 834
5162 5179 1611
2527 2812 2812
7 2811 4364
540 7743 814
5960 8116 3133
7779 8097 8097
3000 3242 6983
3327 3823 7139
2525 4931 1781
5440 8075 8075
5309 8184 5309
2686 5494 2507
570 5753 6656
310 7406 797
6529 6782 976
2298 6815 2298
2980 7657 3350
2319 3997 2319
2665 7486 2665
1787 1807 1787
186 6241 186
1800 2516 1110
3090 4034 4034
2103 3173 2103
1622 5479 5479
6674 8080 8080
5374 6575 7184
285 2495 4022
2217 6376 2217
3508 6016 3508
22 5139 379
3820 5236 2080
598 6028 14
1148 2998 537
7938 8164 6913
4812 7230 4812
4043 5776 6031
3353 5668 5668
3562 4661 4661
1635 2392 3665
5573 6336 5573
3672 5407 5407
2825 4008 5303
2908 5754 2908
1327 5859 1327
865 1697 7790
187 5411 8013
3644 6885 6885
3746 5494 2566
2128 4358 4358
360 6205 360
2750 6837 3451
1869 6531 3545
1895 3184 7450
3331 7410 3331
4217 6055 3299
5494 7718 1232
1197 5961 2236
4918 5037 5652
96 7651 7651
6 10 7588
4842 6830 7961
258 590 3015
1753 6369 5997
3515 7547 5585
698 7992 2796
997 6306 2632
1045 2598 1045
6771 8155 8155
431 5879 5276
1045 5232 1045
155 1685 7310
6246 6744 7747
6482 6587 6587
2204 3090 2204
5151 5374 2483
1252 6837 6243
669 7491 6780
3284 3440 3440
2258 6685 2389
1303 7606 7606
780 4237 2669
2280 5512 2280
2383 5494 2383
1702 2017 25
824 2713 824
4038 6783 3972
4297 6425 2030
7014 7934 5055
518 5023 5023
1950 2072 1369
576 6389 6393
1487 4569 3304
1711 6971 3483
5494 6303 7890
2626 5779 37
4665 6631 5597
1449 8010 2368
1969 6597 1969
1315 6052 5323
3094 4766 5304
3297 5033 5033
7232 7550 7550
2263 5572 6064
2 2345 2345
4564 5507 6446
3962 4951 4951
476 3710 2901
1294 4962 4962
2001 3236 4948
4538 7967 5571
1803 2579 2579
2532 5517 7447
434 1362 7891
5801 5905 2858
3968 5246 7092
2969 7357 7854
6217 7694 653
318 6008 6999
2828 6559 2828
4654 7482 1924
2126 4265 4782
4831 6766 5023
3521 7771 3688
2055 5529 5021
6484 7337 2144
1624 1795 2128
199 596 398
5494 5849 2066
88 164 1893
1186 7401 3623
796 5341 6554
1245 8135 5171
2709 5193 5565
5975 8175 2069
2566 4620 5384
2011 3778 7846
4099 4533 4099
5424 6565 6864
1048 3581 1048
4330 5955 8041
341 1752 341
1687 2685 2685
4683 7832 2774
4853 8022 4853
4953 5008 4953
254 5494 3824
4889 6874 6874
2467 6594 6594
2147 2467 4606
997 6881 2632
4190 5382 5107
849 4628 6695
3990 7004 1344
5173 6162 7439
1435 5425 114
2951 4836 2951
655 4204 655
105 1351 3676
1372 7964 5687
321 2362 1044
1535 8029 1535
861 6405 861
5689 7463 7463
5610 5949 6364
941 2726 2726
4671 5417 4671
4893 5895 5895
2281 4097 2281
1467 7178 4425
4731 4980 4980
1800 2669 1110
4356 7847 5346
3534 4490 4490
5827 6543 6522
1791 6447 6597
1810 4037 2509
4420 4851 4851
6782 7374 6899
4755 4951 7115
594 3251 3318
1561 7759 7340
3168 3916 3916
105 6324 3676
1183 2780 7270
5113 7115 7115
5181 7189 2780
2022 7998 7898
1542 6595 5195
4248 7844 4248
2990 6139 1828
5250 5494 753
870 6559 7111
3449 4283 4762
986 3309 986
1396 4867 3834
4185 7086 4185
5984 6117 6751
3130 6847 5532
717 4195 4195
1128 5461 503
4031 5494 1434
3243 7700 6885
4755 5494 7115
547 4071 4071
1738 3537 7293
396 4952 2476
1149 2176 4956
5230 6394 5230
3668 6777 6021
2856 5506 1973
3126 7819 1592
5373 6763 1281
1347 7374 3331
678 6722 5620
3433 6728 3433
7303 7351 265
3643 5418 8185
1235 5136 1235
3097 8088 8088
1309 7401 792
2131 2469 3912
2281 5420 5420
1096 4990 6861
1639 7915 7915
605 6093 3921
3535 5604 3535
4611 4670 7418
6061 6835 6835
3006 4760 4760
731 6155 731
147 4053 4817
978 2342 2342
172 4882 1310
2707 5465 6104
2718 3445 3445
1882 6444 7765
497 1776 527
