128 4734
2 3 1
4 5 2
6 7 4
8 9 6
10 11 8
12 13 10
14 15 12
16 17 14
18 19 16
20 21 18
22 23 20
24 25 22
26 27 24
28 29 26
30 31 28
32 33 30
34 35 32
36 37 34
38 39 36
40 41 38
42 43 40
44 45 42
46 47 44
48 49 46
50 51 48
52 53 50
54 55 52
56 57 54
58 59 56
60 61 58
62 63 60
64 65 62
66 67 64
68 69 66
70 71 68
72 73 70
74 75 72
76 77 74
78 79 76
80 81 78
82 83 80
84 85 82
86 87 84
88 89 86
90 91 88
92 93 90
94 95 92
96 97 94
98 99 96
100 101 98
102 103 100
104 105 102
106 107 104
108 109 106
110 111 108
112 113 110
114 115 112
116 117 114
118 119 116
120 121 118
122 123 120
124 125 122
126 127 124
3 128 1
5 128 2
7 128 4
9 128 6
11 128 8
13 128 10
15 128 12
17 128 14
19 128 16
21 128 18
23 128 20
25 128 22
27 128 24
29 128 26
31 128 28
33 128 30
35 128 32
37 128 34
39 128 36
41 128 38
43 128 40
45 128 42
47 128 44
49 128 46
51 128 48
53 128 50
55 128 52
57 128 54
59 128 56
61 128 58
63 128 60
65 128 62
67 128 64
69 128 66
71 128 68
73 128 70
75 128 72
77 128 74
79 128 76
81 128 78
83 128 80
85 128 82
87 128 84
89 128 86
91 128 88
93 128 90
95 128 92
97 128 94
99 128 96
101 128 98
103 128 100
105 128 102
107 128 104
109 128 106
111 128 108
113 128 110
115 128 112
117 128 114
119 128 116
121 128 118
123 128 120
125 128 122
127 128 124
1 128 1
2 128 2
4 128 4
6 128 6
8 128 8
10 128 10
12 128 12
14 128 14
16 128 16
18 128 18
20 128 20
22 128 22
24 128 24
26 128 26
28 128 28
30 128 30
32 128 32
34 128 34
36 128 36
38 128 38
40 128 40
42 128 42
44 128 44
46 128 46
48 128 48
50 128 50
52 128 52
54 128 54
56 128 56
58 128 58
60 128 60
62 128 62
64 128 64
66 128 66
68 128 68
70 128 70
72 128 72
74 128 74
76 128 76
78 128 78
80 128 80
82 128 82
84 128 84
86 128 86
88 128 88
90 128 90
92 128 92
94 128 94
96 128 96
98 128 98
100 128 100
102 128 102
104 128 104
106 128 106
108 128 108
110 128 110
112 128 112
114 128 114
116 128 116
118 128 118
120 128 120
122 128 122
124 128 124
126 128 126
15 24 12
109 124 106
54 76 54
96 101 96
59 107 56
43 73 40
31 112 28
67 91 64
69 81 66
42 103 42
18 61 18
65 77 62
90 119 90
46 119 46
34 64 34
43 69 40
80 123 80
105 123 102
16 28 16
2 8 2
74 89 74
35 69 32
29 47 26
49 54 46
11 61 8
19 107 16
7 14 4
81 122 78
59 97 56
31 56 28
113 115 110
125 127 122
18 91 18
15 65 12
23 119 20
13 76 10
99 100 96
17 42 14
99 110 96
61 114 58
70 99 70
28 57 28
77 115 74
94 123 94
113 127 110
101 102 98
46 61 46
2 19 2
49 85 46
75 90 72
32 102 32
17 77 14
7 27 4
12 62 12
93 107 90
49 103 46
76 102 76
65 88 62
25 40 22
10 33 10
60 100 60
26 115 26
25 95 22
25 109 22
33 107 30
61 104 58
38 92 38
95 116 92
63 91 60
38 62 38
21 85 18
49 58 46
87 113 84
29 126 26
52 71 52
1 77 1
105 115 102
67 101 64
19 90 16
65 109 62
67 113 64
45 104 42
83 102 80
61 125 58
122 125 122
71 77 68
46 65 46
71 83 68
45 83 42
12 52 12
61 74 58
107 126 104
45 87 42
39 57 36
37 96 34
99 106 96
60 69 60
97 103 94
72 88 72
83 103 80
19 75 16
53 115 50
13 108 10
27 90 24
11 70 8
73 100 70
117 126 114
25 37 22
65 85 62
49 96 46
33 126 30
17 46 14
101 125 98
4 16 4
12 92 12
14 59 14
63 65 60
65 89 62
59 85 56
119 127 116
93 104 90
5 83 2
107 120 104
19 61 16
71 101 68
65 92 62
29 69 26
85 102 82
22 28 22
41 109 38
43 95 40
69 120 66
2 5 2
53 58 50
26 62 26
101 119 98
27 69 24
24 119 24
96 125 96
43 109 40
2 6 2
35 66 32
44 102 44
89 99 86
35 111 32
80 87 80
49 126 46
26 77 26
113 125 110
35 117 32
93 108 90
79 112 76
2 65 2
39 61 36
1 110 1
52 86 52
38 91 38
33 98 30
81 119 78
63 122 60
71 76 68
36 53 36
15 95 12
61 66 58
19 100 16
