32768 100000
7158 13006 26827
382 22925 382
13151 22925 21127
28025 31784 28025
6178 14874 17021
10360 15805 21543
6972 27805 28336
15075 24385 15075
23245 28475 28422
19202 31128 31128
6527 22925 22452
508 32683 4738
2489 30920 22734
14146 22925 2031
18488 21964 21964
717 11257 22785
6208 22925 26061
8557 20592 30105
20131 23206 19676
10793 20608 10793
8542 22925 29611
10522 22925 30119
25608 32253 1035
12519 22144 25339
21330 22925 21199
18122 19535 3260
676 3668 17542
12795 29387 28243
7872 22925 32339
2158 5578 13682
6356 15431 123
5866 15610 11845
10545 32231 15542
22077 28022 2390
1928 30136 6128
11660 22925 16284
17629 29810 21229
2217 24415 9314
1128 26473 1321
14485 16415 20934
2447 12023 22974
8978 22814 22814
10267 17472 22354
16986 22562 7461
10701 30593 4905
16500 26250 7931
15257 22925 20994
9082 30523 21539
22925 24131 7085
3339 22925 3339
8599 13152 32209
1716 28110 6504
2112 14354 24729
8263 23800 5543
12858 22925 28326
16223 22925 19754
3688 12657 12657
2822 32321 23107
268 12824 1776
10161 12250 12250
22886 24645 15260
3758 11168 11168
13382 29285 31458
16088 22925 5425
10337 15805 15805
2112 17592 31051
14410 23740 2589
26500 30142 17508
336 24548 24548
21492 27014 5934
3037 22925 3037
22925 23219 7938
22925 28588 26458
22739 22925 22873
1039 12775 12775
1558 29215 1325
807 32246 3099
615 8125 17931
16573 22925 16573
207 624 23069
10636 10734 10734
11782 22925 5995
19958 31176 31176
2645 13690 24419
22925 25373 23116
28456 31833 31833
20703 22925 32601
7031 21272 9276
19385 28220 22733
286 27144 286
25625 30845 5425
22925 26229 6819
22925 24215 4360
30170 31454 12303
23266 30677 24198
11612 22925 2606
6582 24114 28625
1829 25052 30795
13724 22925 15543
23 10278 24846
22925 25749 529
12073 20048 13395
1033 29964 29405
22925 25199 3749
25184 28680 25184
971 22925 971
7653 28228 7346
22355 25603 3338
2665 25574 28911
3747 29862 3259
533 22925 23338
5847 24320 1949
1849 22925 30290
2647 10095 2647
23292 26853 26853
2477 22925 26854
22925 27810 16543
22925 29963 29963
12792 23785 30683
16285 18006 7438
8945 22925 22820
23470 31344 8263
22925 31102 31102
142 21407 2984
19418 23677 14473
4397 10041 15815
1407 22925 3747
9470 29453 16142
2154 29880 6541
19252 23564 3362
19413 22925 3152
11097 22925 6984
15208 25195 526
10308 17692 28404
1372 9988 1372
12206 25334 25334
9473 18960 30567
9284 31790 26623
14051 22925 7150
27040 29416 6995
2387 25505 13687
5355 17582 4426
7005 16940 8357
20813 21275 7256
12267 15209 19115
6531 13524 28375
5788 27699 15405
20041 22249 22249
23044 28942 712
15521 22925 2456
5293 22925 5682
1219 2996 25837
15313 21741 21741
6722 22925 12655
19848 25039 17355
14603 22925 14603
7617 24443 8855
6761 8557 8557
5740 8804 5740
8175 31065 27123
17713 22925 839
22925 25977 5716
16540 31693 16540
2653 15807 28404
544 22925 7294
7905 12496 7905
4683 22790 20389
16780 22925 16780
16567 22503 30130
19013 27485 29711
11097 17902 219
9951 9983 3701
18050 18099 19572
21948 29663 5248
26509 30060 536
27435 28041 14584
22925 31141 31416
19325 32559 23851
15086 19788 28086
6280 30060 536
17343 22925 3042
1227 5284 5284
8803 31718 31718
5878 11149 2835
4184 27827 24879
5927 15238 1148
959 2048 959
10918 29461 18015
9234 32253 3265
6585 22925 6585
15265 15642 17896
308 31846 15635
22355 22925 8437
1643 22925 11261
16042 22925 11580
15425 22925 21059
5352 20844 2811
7113 25436 3000
22925 24161 7325
14064 29196 26665
12955 22925 8209
3053 27644 8490
25721 29973 26913
15726 30242 15726
3842 7443 11964
4813 14182 687
8489 12098 8085
26350 27436 26350
27793 32197 28854
6955 30624 14650
2572 15178 15178
17317 22925 4082
25233 26522 18893
5994 26188 1924
22925 29916 11680
17590 22925 29602
1317 22603 5532
586 7734 7734
13982 14696 237
5231 17033 14557
22925 23367 24466
22302 24039 3470
9549 26757 10670
10385 17977 18297
14246 22925 24825
3035 5152 3035
8252 30446 30446
12174 22925 30266
11921 22925 2478
19766 30721 226
21502 32189 29092
7177 30020 8610
4109 22925 29392
5417 21019 32578
6756 13895 13895
11450 18355 12575
15292 23375 11361
16346 22925 3018
19354 22925 4702
15092 18420 15092
3536 31475 11449
11079 19540 9095
13639 28896 21259
23346 32721 27614
11927 26660 8557
7478 10926 21645
7504 25791 22276
16551 31343 10620
4703 25143 22420
2335 22506 2647
13955 27527 27527
735 29049 735
10258 29410 10551
1018 23979 20116
2131 22925 2131
1436 28390 5764
69 21934 26555
16600 16799 2072
22925 26917 31898
6996 12492 24415
28085 31120 22742
12098 22925 8085
8738 15855 1369
27052 30534 25746
13182 19892 13182
4772 7770 3743
12312 22673 54
5475 22925 23161
22925 24443 8855
20190 23006 1514
22925 29998 21177
1030 32446 28130
10648 19901 10648
22925 29129 29129
7941 14823 16704
12869 19612 1860
25892 31658 23239
14394 27277 23745
10702 15193 1521
9901 16628 23528
14933 24169 7553
3760 10051 3760
22925 26268 21709
2106 23229 30459
2250 22925 2250
2674 29442 32572
19556 32499 3403
22925 30470 12619
14289 16440 3062
26595 29082 20087
4970 21219 27150
17594 28277 25488
9296 30034 4997
7136 12749 31670
12679 27873 13101
22925 32519 24786
2035 30984 20624
1452 22925 9916
12707 22925 8896
2310 16300 7394
8423 8818 14012
6903 22925 23579
9777 19937 9459
19627 22925 14634
20272 22925 18613
19391 22974 14143
17231 25555 20687
3959 22925 1640
1578 30456 2643
22925 25333 30967
11589 18354 4339
8966 19297 21489
10018 18269 22544
21879 30101 24365
11121 29938 29938
7010 30789 30415
602 13587 10624
12862 22925 31840
967 29927 31394
20316 32115 3824
5107 11171 11171
14565 16158 195
14046 22925 28782
15150 22925 1738
24434 25762 5840
22925 23016 29885
3310 12146 3310
22925 28543 1620
22561 22925 14695
15479 26743 1694
17856 28566 5287
6166 7845 16944
2192 30026 3879
2495 22925 5639
19064 22925 24718
26416 29835 28078
22250 25202 31865
8129 28345 3390
18606 25241 18606
22574 28625 8604
7362 22925 28667
22925 23202 2683
13918 19217 4638
23799 27874 1964
19907 22925 55
22925 30041 27279
28052 30045 1669
1378 22925 6345
14086 27201 25113
4020 8263 4020
22925 28409 3680
22066 28437 3669
1973 5335 20985
8382 24066 309
16488 17565 5678
22925 27418 18763
3520 19006 13718
4781 14937 14937
2953 15031 26454
5091 27484 13552
5763 27405 27405
6487 21416 32523
22925 24177 20943
17802 20614 12433
20032 22925 26049
10104 30552 10227
12041 22925 2857
10892 21192 21579
12036 22412 19825
467 16288 16288
8924 26482 26814
1485 22925 22746
9919 21292 24184
11257 21278 28235
17753 29708 30936
23862 24668 17569
11844 29073 11232
1329 2419 23324
28241 32614 25163
8539 10601 32064
12106 19667 19667
9366 21854 2134
22925 28275 18355
6161 27894 27894
3599 7615 7805
20115 22925 28925
30420 31619 12896
8377 22925 17404
23225 28758 24044
14486 21905 29949
4223 4592 29184
3233 12456 22987
30193 32690 23080
29469 32676 23058
3259 26235 3259
21493 31728 31728
3537 26584 18716
1700 20792 11306
1924 22925 1924
13313 25950 20146
16208 26980 15004
4465 15820 6341
2270 5846 26459
20957 32746 6535
8692 14068 14068
22925 28117 14869
18971 30985 4153
30465 31116 30856
7301 27122 11620
8116 17422 8116
5742 15756 3344
4788 25757 15160
10510 22925 10510
19813 22482 27146
1755 15939 15939
16290 22925 23321
23744 32195 23744
679 7972 679
536 31622 29977
24937 30747 7509
6652 10063 29961
215 22925 8357
19539 29226 25978
29192 31979 31196
5287 8894 5287
1445 17168 17168
6907 21793 6907
5900 30616 1781
10579 19507 23573
4406 6519 4902
21239 22925 21693
13186 22925 25084
166 22925 30402
4577 22925 25459
15538 19476 8927
11592 27089 22414
3808 22925 26094
25832 28235 8852
24149 24222 25028
13200 22925 8610
10735 11752 15141
2867 22539 29228
27071 30249 4975
1315 22925 18576
5258 22925 3364
2230 22925 2230
22337 26679 23089
21471 25358 22797
15680 24452 835
798 9385 5221
15794 22925 3019
1750 22925 14529
13212 18373 4270
22961 26791 27878
8717 20537 20537
6354 8080 6354
384 10891 26399
17567 32446 32446
16015 27505 16017
3653 16312 2265
26929 28541 23651
19652 27940 19652
16651 22925 32368
25639 27313 14968
5682 22925 5682
14106 22925 14106
1776 13758 8222
12010 22925 30878
1646 20354 20354
3047 16245 22601
29021 30568 20071
16269 24786 22554
1815 30219 16597
16262 26599 3009
22925 24873 24873
322 24098 24098
6080 9553 31368
3309 18955 1050
16865 18312 8671
7480 23025 30605
8137 32621 32621
1561 13890 13841
13549 18744 27990
4234 20439 7603
10705 20826 29148
4888 22925 30574
19676 22307 19676
15283 22925 10473
5181 9188 11275
18565 22925 19295
26427 30177 7057
12192 27506 18579
8742 16670 7328
14099 23008 6913
13032 20233 20233
3318 31551 31919
9556 30214 9556
3371 12124 17624
22925 27287 8558
21112 22925 8768
13183 25354 13183
10088 28628 1920
22925 24876 24876
18894 29473 29473
14691 25564 14691
1971 31914 13446
22925 29383 20942
22925 26718 9831
9312 11443 9312
15519 22925 291
13798 21178 14074
12170 23115 12170
28243 29277 28243
19994 31219 28104
19689 22925 2396
23502 32354 4402
22925 30691 30691
22925 27594 32003
1917 10739 1917
665 6478 32000
3732 30347 32459
13169 18731 14499
6063 13790 23055
22925 32730 32730
22925 27228 8208
14093 22022 14527
4365 5718 2181
9794 25886 10933
13958 26876 22294
2001 2724 24167
758 22925 13020
15486 22447 9003
4812 30598 24820
5143 26281 489
10924 22925 17651
21258 23906 3580
4682 14708 2952
13285 22925 7344
5728 22925 12411
7300 11052 23989
6310 32031 13387
18999 20973 13504
19651 28947 24036
20346 22925 20346
12355 30051 3749
22925 32642 5796
22925 23565 27747
11931 14922 9743
15166 15303 16676
16911 30912 23536
2159 22925 9161
4255 7116 7116
27606 29983 27950
699 25592 26020
7686 19553 7686
11537 29171 5654
23305 31384 17373
17208 21883 2818
6968 26981 3596
15720 22925 17524
4353 16046 8530
1428 27053 5807
22925 28020 22375
3321 9519 9519
6170 32241 5285
8365 32426 27913
9179 10161 8608
4622 22925 19023
1250 6260 21299
22964 27856 22964
10583 27650 18418
28294 32679 19855
3750 16763 20310
11234 20134 11234
2876 22925 10982
25600 32407 23837
15129 24544 24544
22925 28994 733
25705 25878 18432
9329 26163 22815
8512 24348 13013
23734 30142 21950
5283 14572 6115
8379 20560 14219
2685 29001 21941
11414 22925 15056
11804 23873 966
2253 17848 29095
1282 12124 4703
23352 28832 16470
5816 22925 11144
21909 25508 19720
14256 32154 15633
16145 29052 16145
18454 22064 17524
12125 22925 8740
7157 20693 31230
22794 32685 18792
3895 18320 19661
22925 32699 17528
1222 12323 22303
14395 27744 27744
22325 26449 26449
17387 22925 17387
11082 22925 14265
4679 22925 1000
21441 22925 22017
5508 23328 10482
16026 19032 19032
11499 17858 20905
1271 22925 32140
11066 23883 11139
2802 22925 31291
366 23999 16284
14614 22925 24598
15278 22925 17021
22417 31838 20010
22925 29175 2867
20221 22925 29593
3126 26366 27543
11328 22411 4500
26442 31255 25082
17364 26680 17364
19287 20692 15065
22925 28364 1540
22923 26327 22160
7805 32533 22894
20120 22925 24959
5315 11523 22740
22376 25130 11426
15845 18287 24879
8825 22925 30288
14526 24312 32362
12658 22925 5167
12954 28505 8469
7685 21267 21267
7663 22925 8913
15891 16795 17852
8656 9902 1804
21673 32560 21673
22925 30008 30069
23520 25861 12013
1506 27243 32113
10236 14983 14983
5761 26971 5467
15586 29509 29286
833 24834 25353
85 3106 32628
18499 22759 13708
9587 32120 12414
3239 22925 3378
13472 25517 21352
15335 21884 26587
17885 30384 21683
22925 29113 18121
6286 22925 6286
7832 25965 25965
15042 29980 4318
14224 22925 24892
21733 22925 28435
22925 27361 9117
17778 22925 29510
22925 30403 2168
1079 15981 15981
17200 19563 3516
16943 17942 32126
15578 22925 16142
22925 31548 10053
12414 22925 12414
653 31777 7536
3260 26099 1631
10249 17690 25801
9424 29457 19262
6671 18366 31585
13480 22925 5956
22925 29361 29361
22925 26550 7716
8669 22877 1850
22842 22925 8263
13567 18142 18142
18399 27851 113
22925 23702 30798
22925 25629 16478
11390 22925 29803
3344 8284 8284
5921 22925 11378
4043 25983 5526
12905 17322 17322
5765 22190 25497
3597 22925 1668
5329 17891 5329
4621 9580 1749
4680 22925 14019
9853 20351 21416
14261 16244 14261
22925 28853 5683
13066 28641 28641
11289 27146 27146
14879 22925 11882
3983 17019 10250
5211 18660 32009
2395 27848 2395
22925 27318 11234
22753 25295 9826
19578 22925 30160
15131 25056 23027
25899 29261 18194
7743 30199 11715
15827 22925 28722
19780 24320 24320
20599 32340 2794
973 32524 973
9871 31789 31789
13307 16629 31919
1280 14968 9104
7931 9387 7931
2260 8910 2801
1240 22925 6240
27443 27532 27532
19854 20192 19854
6817 7486 6817
7987 29394 6644
18095 19095 16400
1767 10022 20531
19138 30110 14381
22925 27786 29322
16850 22925 23199
848 30700 24277
1843 5715 7111
2402 12425 14219
6688 13090 32108
13171 17794 19677
14314 15984 15361
10883 16342 30491
12664 25691 4348
12328 24314 30668
4489 27080 27080
12249 22925 15705
12491 15110 12491
6525 28490 10338
9083 22925 3018
8858 27831 8101
12022 22925 5773
3167 21331 19467
6612 27080 27080
13246 22925 13246
10714 22656 16163
21663 28900 23964
3699 7677 27151
12225 22925 20392
22925 31998 14420
8907 22925 28039
22621 28173 21190
18903 28769 9665
2986 14496 14496
12777 12894 12777
22378 29159 12727
3243 22925 26828
705 22925 28685
22925 30681 30681
8239 14403 14089
10568 11299 10568
25249 28283 25249
12686 24667 29171
12786 27261 25591
4907 22075 19803
2803 26441 13145
11104 23436 18853
5262 21396 5262
3474 24267 32265
22925 25274 22974
13890 30858 13890
1340 13010 23137
17218 22925 16501
9547 22925 1354
6358 29699 12669
13021 22925 15390
15422 32637 15422
11536 28686 19559
13525 20426 20426
10463 14753 10463
9955 22147 3577
7839 21521 24073
1483 3895 6902
10335 22925 24128
3414 31616 10485
2484 29042 14607
8048 10598 11605
23646 31249 4703
16784 26581 8478
9935 27463 14223
22925 32654 28924
7015 22925 7015
15402 25747 15402
7237 9923 2910
7506 16908 6051
6323 21823 21410
18664 22925 12008
25577 28939 20198
20370 22925 21507
8575 30669 18886
23459 25234 25630
5722 5933 5933
11737 22925 4753
15771 22446 21338
10506 22925 9795
10365 22925 10365
10681 32400 23979
22925 28679 12192
915 22925 24455
3817 6922 29695
19226 25459 25459
20340 29943 16111
2634 14420 12631
3060 15224 3060
15401 17057 10499
8657 9059 9059
1533 22925 9892
21640 22367 28979
13399 22925 9267
9876 14898 14898
3438 28853 5683
6200 27400 27400
20174 22925 31698
14245 22925 13731
7569 13295 19033
5292 11817 27710
11888 21244 3052
3585 27037 5730
16142 30695 9724
21242 31337 25978
530 9895 22566
9390 32659 1606
26512 28679 12192
16522 22253 221
5168 31447 27567
21881 22925 32547
9647 10056 502
4209 22925 5450
22925 28524 28524
4303 5379 30290
14005 20271 17114
5231 27568 14557
10369 19155 18755
18173 22925 2250
19187 22925 4640
7388 25758 5764
16465 22925 1745
3580 21197 31125
2445 7426 14227
1775 5411 2371
10672 30674 15077
26585 30466 31340
17883 24363 17883
4875 22925 8119
16376 19015 30172
24628 32454 18585
20922 22527 21690
639 15174 32565
21188 27939 1491
23652 25334 25334
9960 26182 9960
22925 26414 8015
4939 31836 31823
1505 29698 13847
18714 22925 4820
18919 22925 31172
7947 22925 21660
3798 28124 3798
1791 11770 19028
11146 22925 21836
3380 17909 8984
12653 25336 20517
4273 18624 1908
1590 32169 32687
2859 22925 15429
22925 23034 21900
22925 30042 15128
21054 22309 7372
13987 22909 17225
12376 22925 13890
459 22925 7276
5678 26063 911
22925 28385 3197
10477 26411 5100
5243 31568 31568
13108 17164 17164
29557 30396 26728
22925 27771 20367
10309 22925 10309
27159 31398 30420
4601 22909 17225
25961 30130 468
6481 22925 6481
19464 22925 30114
1889 32491 26655
19963 22925 2974
23079 29327 2467
22124 25345 31118
7252 13296 7252
11539 14374 22230
19530 29236 11615
4845 12267 31689
17696 22925 26557
5785 18083 5785
8176 13666 8176
15088 16534 16534
7265 11096 11096
2575 11182 26092
20871 24113 4515
15741 18539 26220
15761 22671 25675
14342 26247 14869
13919 15951 27631
735 17774 735
4788 30393 27400
17695 19670 6117
7566 15509 7566
5776 22925 5776
22925 29522 29522
10572 22925 13112
9478 22925 21965
22133 26347 1233
3891 25947 3891
24861 26824 3494
5955 22925 15852
11145 22925 10433
652 22925 10704
22925 24112 29413
22925 29408 29408
12503 31579 4143
13878 22925 560
2888 22925 4219
20316 20730 3824
1879 22925 11005
13509 22925 30651
5829 31276 29108
3205 22925 32489
10451 10744 21900
8759 21965 21965
12794 25809 25679
4888 6392 25111
4842 11458 21804
22033 23076 1589
18957 21424 21424
22925 24423 27894
3155 32309 14060
323 23059 18729
13845 17708 27150
24687 30699 8495
17894 22925 20892
4532 22452 22452
14191 30313 6556
8897 30559 30774
22925 31589 31589
22657 22925 13576
16197 22925 4956
18044 24311 9323
9758 22925 18435
7429 29410 29410
19765 31515 25825
20135 30641 31397
3708 21481 17937
22925 29932 1224
22925 29288 2181
2088 12627 27529
20399 22925 29780
4788 16694 15160
12 9575 6290
10579 17430 2388
11849 22925 17060
17740 30438 30438
22925 29504 29504
2040 6136 15461
3579 31185 26804
16237 24295 1299
11751 28472 9611
10195 30900 2557
18932 22925 13068
11668 22925 30141
7889 21569 7889
2565 22657 13576
5007 15245 4255
612 27076 24491
22925 29826 7689
1563 12337 1563
9213 15981 15981
22925 25403 25403
22925 27078 4017
1719 21887 21887
14505 22925 22631
3754 22925 11858
12210 26063 8934
22101 22925 32025
18158 29703 18158
2381 26673 26673
22643 24036 24036
6388 20759 20759
4544 25046 4544
4372 22925 29312
9401 16099 25988
17135 17748 10700
10385 23648 18297
23670 32260 11167
14888 26454 11297
7239 14220 27711
11837 23658 10069
462 20649 16068
442 20471 12823
1218 13629 9403
22925 32175 12432
15332 24412 14493
17779 22925 6240
25888 26492 8528
3068 22925 4082
3020 8944 8944
9672 21280 14027
13311 31019 24987
3948 31449 31449
5247 29942 16126
4001 29365 29365
13221 22925 128
17555 21290 23846
3071 22925 1540
8091 11577 8091
19561 22925 19561
24656 25830 25039
9203 26049 13924
4107 8710 17204
4472 25313 28856
1262 11805 23335
20750 30325 16593
14217 15697 19796
17235 27924 23396
22925 31384 17373
6929 27449 699
3968 14407 19982
9365 29515 9605
4263 12146 10936
13893 14868 16532
22654 22925 26534
9439 14240 20520
3974 15664 13009
17282 24109 24730
22925 27210 15542
756 22422 20232
22925 26078 26078
15577 17047 17047
17195 19295 5081
12358 28258 28258
22017 28464 8789
4949 31881 5730
17377 20786 8755
22925 31854 7615
7338 31305 8763
1917 29771 12701
707 8029 28605
366 22925 16284
26223 29955 26066
17364 19301 23010
6120 22925 2991
14517 19707 13778
22925 23830 23830
26633 28939 26633
24191 25624 25624
21857 28300 6907
4999 31824 23599
29317 32623 910
22925 27950 27950
15304 24658 30174
22925 28406 22337
22925 28093 19190
13358 22925 13358
18345 29456 10455
31981 31985 7468
25770 32647 25770
686 5675 22814
14092 18481 25996
16346 28007 3018
4012 4231 1987
8586 17110 24058
9976 22925 17669
14607 30089 14607
9372 23272 14215
16018 22925 32339
11880 30612 6283
18574 25071 18574
9435 30521 6309
2183 25066 13994
22925 28339 6639
3076 32359 6424
12080 26471 26471
