128 2855
14 46 4
74 125 26
2 32 2
88 109 2
29 57 9
35 50 19
37 106 6
94 121 12
40 103 1
23 113 1
87 91 42
12 27 9
18 99 1
63 65 11
31 40 2
14 127 4
9 104 2
16 21 1
77 89 1
61 77 26
38 93 1
1 85 1
69 106 6
3 27 2
79 121 53
48 75 9
89 106 6
12 98 12
4 120 4
10 26 1
49 105 1
13 27 1
2 33 2
78 124 9
40 117 2
28 108 26
42 91 42
27 61 1
33 82 2
99 120 1
10 71 1
48 102 1
62 65 2
26 76 1
2 59 2
82 96 36
43 103 1
13 127 4
8 50 8
43 44 1
91 123 12
1 19 1
22 89 6
63 109 11
15 26 1
76 123 1
45 50 18
16 118 1
45 52 1
21 40 2
26 123 1
10 122 1
13 125 1
62 114 2
14 85 13
72 96 1
95 96 1
82 98 9
44 123 9
18 28 1
15 64 15
37 44 1
17 128 1
79 117 12
66 118 20
45 48 1
25 94 2
20 114 2
2 34 2
3 87 2
9 114 2
18 121 1
9 99 9
79 114 2
32 39 7
1 61 1
104 125 1
29 55 2
77 84 1
52 109 1
33 62 2
92 124 1
21 114 2
8 61 1
36 86 1
14 58 1
59 96 2
23 48 1
34 124 12
52 89 6
17 116 1
22 73 6
64 105 4
16 107 1
31 82 9
45 97 1
20 71 9
1 40 1
2 121 2
8 87 1
43 91 1
37 69 6
26 56 1
3 42 2
11 29 2
38 69 6
13 57 1
43 86 1
61 123 1
3 4 1
2 7 2
25 45 1
41 89 1
35 93 8
29 96 9
91 121 12
29 72 1
88 121 9
8 76 8
92 94 1
24 47 24
16 106 1
3 107 1
107 119 1
22 52 6
19 20 1
119 124 1
25 104 25
28 101 1
106 116 6
3 13 1
60 96 1
3 99 2
83 89 1
26 41 1
57 97 9
15 109 1
20 37 1
55 109 11
19 101 1
82 111 1
105 114 1
2 94 2
49 119 1
6 94 1
94 113 42
41 100 16
37 52 6
41 111 1
60 108 1
62 75 9
115 124 42
72 100 1
32 79 2
11 88 2
51 81 1
35 45 18
27 88 9
39 55 7
10 47 1
98 123 53
5 92 5
52 120 46
5 28 1
76 115 1
51 120 6
34 38 1
40 118 2
88 90 1
1 111 1
6 114 1
31 107 1
49 77 1
81 93 1
106 120 6
57 64 1
3 32 2
47 105 1
55 108 1
34 116 1
77 80 26
41 50 1
79 98 79
75 78 9
43 121 1
106 122 1
106 110 6
8 102 1
104 114 2
26 31 1
64 115 1
46 71 1
10 17 1
49 89 1
12 48 12
43 100 16
86 109 1
60 86 19
1 18 1
15 87 1
37 110 37
79 109 2
70 75 1
90 105 1
62 76 1
94 122 1
30 60 1
29 127 1
118 123 20
114 126 2
12 94 12
41 73 1
1 58 1
86 93 8
2 116 1
46 117 1
