512 100000
207 495 207
235 243 235
127 411 127
112 253 112
20 296 20
20 366 20
64 401 64
62 363 62
46 120 46
136 431 136
51 501 51
194 290 194
78 250 78
107 173 107
162 209 162
13 237 13
1 161 1
8 280 8
50 133 50
171 172 171
18 60 18
221 430 221
83 260 83
162 286 162
74 435 74
193 370 193
107 323 107
54 249 54
12 457 12
185 397 185
10 154 10
66 322 66
85 432 85
112 354 112
145 491 145
205 469 205
46 72 46
95 110 95
14 195 14
148 272 148
52 153 52
497 498 497
232 366 232
484 501 484
37 392 37
32 59 32
197 219 197
193 354 193
101 269 101
9 168 9
68 132 68
53 172 53
90 306 90
284 289 284
188 488 188
7 174 7
73 121 73
31 338 31
370 378 370
6 41 6
53 317 53
210 252 210
103 428 103
80 238 80
126 451 126
37 207 37
181 279 181
112 366 112
160 426 160
133 457 133
131 161 131
26 355 26
200 256 200
163 423 163
215 388 215
210 502 210
52 366 52
216 224 216
2 168 2
126 209 126
60 277 60
205 310 205
48 457 48
82 124 82
287 288 287
20 336 20
50 470 50
81 383 81
48 83 48
197 280 197
64 225 64
65 77 65
246 260 246
505 508 505
94 158 94
97 441 97
152 392 152
194 487 194
207 321 207
109 140 109
110 352 110
47 204 47
232 286 232
9 97 9
61 493 61
101 246 101
114 367 114
170 376 170
50 451 50
137 219 137
79 156 79
188 366 188
185 225 185
204 499 204
117 189 117
61 406 61
30 336 30
12 138 12
99 149 99
49 450 49
198 464 198
15 258 15
237 401 237
331 332 331
32 216 32
247 269 247
5 448 5
175 407 175
125 333 125
71 278 71
31 444 31
65 379 65
77 178 77
142 203 142
78 297 78
40 50 40
243 480 243
157 507 157
192 331 192
92 100 92
19 48 19
235 415 235
18 146 18
199 300 199
118 368 118
204 371 204
50 125 50
189 470 189
28 432 28
3 307 3
28 339 28
242 397 242
71 375 71
93 316 93
82 93 82
109 386 109
54 221 54
61 507 61
105 313 105
128 311 128
9 488 9
13 255 13
238 471 238
114 384 114
87 492 87
84 422 84
3 464 3
144 454 144
147 420 147
8 430 8
53 73 53
3 11 3
357 373 357
36 332 36
234 300 234
42 418 42
71 332 71
44 325 44
118 272 118
147 475 147
120 203 120
2 104 2
123 259 123
127 354 127
43 425 43
13 74 13
34 336 34
98 183 98
141 498 141
122 251 122
20 34 20
244 508 244
19 390 19
128 339 128
201 213 201
82 255 82
24 406 24
109 390 109
90 448 90
10 274 10
89 339 89
207 239 207
183 430 183
171 393 171
224 256 224
182 188 182
83 111 83
235 301 235
143 404 143
101 317 101
2 415 2
141 309 141
99 424 99
213 351 213
13 210 13
18 151 18
196 394 196
236 318 236
85 388 85
36 94 36
29 44 29
87 433 87
214 231 214
234 349 234
71 435 71
46 298 46
203 432 203
41 369 41
130 358 130
230 374 230
86 333 86
182 505 182
33 404 33
7 512 7
118 145 118
201 244 201
25 80 25
10 216 10
96 206 96
56 73 56
212 281 212
33 37 33
245 285 245
86 377 86
213 329 213
17 365 17
222 254 222
95 429 95
205 461 205
172 406 172
23 73 23
133 291 133
194 312 194
30 465 30
99 209 99
246 489 246
114 500 114
29 503 29
110 497 110
138 289 138
127 463 127
82 380 82
76 346 76
17 239 17
3 374 3
159 174 159
136 405 136
42 47 42
229 407 229
65 294 65
161 410 161
52 248 52
25 172 25
111 432 111
186 278 186
240 463 240
74 299 74
13 355 13
2 246 2
106 126 106
116 512 116
167 508 167
118 502 118
8 467 8
166 275 166
155 257 155
149 193 149
133 510 133
18 404 18
200 388 200
33 261 33
49 141 49
183 267 183
235 272 235
68 113 68
40 460 40
154 500 154
99 361 99
111 317 111
149 223 149
47 75 47
10 235 10
117 226 117
33 159 33
40 451 40
197 328 197
25 244 25
247 410 247
65 405 65
152 427 152
127 184 127
169 317 169
46 140 46
65 138 65
18 486 18
73 199 73
79 150 79
144 190 144
93 113 93
80 129 80
103 469 103
207 270 207
64 398 64
106 480 106
24 177 24
64 423 64
71 431 71
44 149 44
15 62 15
53 320 53
201 324 201
178 265 178
137 263 137
16 23 16
39 125 39
41 89 41
31 339 31
152 158 152
130 470 130
161 276 161
132 271 132
179 299 179
89 191 89
7 42 7
203 278 203
231 409 231
167 394 167
35 80 35
92 409 92
164 408 164
198 282 198
89 173 89
245 388 245
84 224 84
31 127 31
113 206 113
108 370 108
66 134 66
97 476 97
9 359 9
121 335 121
203 224 203
52 410 52
113 148 113
217 318 217
44 254 44
107 138 107
164 449 164
234 449 234
241 483 241
67 502 67
29 394 29
101 342 101
27 454 27
171 257 171
81 230 81
99 463 99
153 171 153
113 305 113
65 157 65
97 263 97
66 246 66
127 170 127
50 480 50
126 489 126
53 507 53
153 358 153
18 439 18
25 352 25
17 269 17
203 405 203
248 490 248
209 328 209
228 344 228
140 406 140
24 61 24
173 233 173
71 233 71
20 483 20
106 190 106
57 86 57
63 269 63
216 310 216
67 86 67
58 315 58
1 360 1
196 305 196
249 411 249
9 420 9
60 163 60
68 511 68
182 275 182
109 137 109
205 209 205
100 462 100
113 146 113
93 359 93
80 85 80
41 187 41
112 201 112
143 500 143
164 456 164
88 260 88
48 60 48
186 354 186
78 115 78
47 278 47
217 260 217
172 362 172
21 189 21
195 319 195
8 122 8
40 386 40
73 243 73
67 99 67
164 241 164
209 434 209
20 318 20
57 248 57
73 319 73
363 490 363
183 490 183
144 380 144
8 110 8
240 287 240
154 493 154
107 187 107
1 306 1
239 254 239
236 275 236
12 333 12
30 187 30
80 122 80
158 183 158
76 394 76
198 298 198
12 120 12
80 210 80
216 251 216
229 434 229
3 499 3
87 488 87
155 486 155
57 465 57
144 324 144
122 298 122
176 291 176
94 480 94
198 420 198
5 258 5
1 445 1
124 176 124
235 240 235
57 135 57
222 243 222
129 505 129
381 385 381
104 360 104
126 326 126
143 266 143
160 405 160
232 371 232
47 412 47
144 167 144
82 493 82
93 502 93
124 508 124
167 405 167
129 269 129
85 241 85
178 356 178
5 199 5
93 403 93
181 405 181
64 300 64
89 492 89
126 360 126
43 329 43
168 226 168
180 218 180
136 179 136
183 285 183
191 248 191
135 322 135
181 329 181
55 153 55
55 75 55
109 393 109
68 180 68
199 388 199
127 252 127
148 437 148
8 150 8
88 346 88
86 231 86
120 196 120
146 200 146
132 346 132
122 227 122
27 170 27
44 396 44
146 270 146
121 167 121
