256 6806
37 125 1
21 43 21
37 175 2
47 200 1
71 139 17
76 105 1
104 212 26
227 245 7
113 114 28
88 180 22
113 130 1
53 122 3
59 152 1
55 185 1
12 200 12
65 114 1
19 36 9
28 33 1
11 88 11
140 141 70
108 220 27
197 253 3
124 145 1
112 209 3
211 230 3
2 133 2
104 238 3
42 99 1
96 200 12
87 174 87
196 219 6
19 145 9
2 187 2
47 174 5
141 143 35
106 120 3
201 246 3
114 207 3
107 228 3
86 139 2
235 239 29
15 177 1
2 87 2
14 235 14
9 238 1
89 178 89
179 199 1
1 242 1
1 214 1
34 91 2
79 100 1
54 210 13
153 156 19
44 183 22
48 144 1
98 194 24
2 128 2
162 169 10
148 153 9
12 88 1
11 177 11
28 115 28
131 169 2
1 205 1
76 159 19
113 232 14
49 98 49
29 101 3
144 247 1
25 85 1
218 223 27
38 181 2
99 231 3
28 92 1
68 71 17
149 195 1
5 188 5
122 232 7
3 229 3
170 206 1
12 222 6
4 76 4
81 166 20
41 141 2
20 194 1
180 182 45
21 161 10
3 52 3
137 166 2
71 73 4
20 54 1
62 221 3
95 165 5
20 84 10
31 126 31
98 111 6
175 243 1
51 208 6
7 127 7
1 245 1
39 77 19
147 179 2
117 237 29
22 88 22
90 181 90
154 165 2
7 56 7
53 181 1
8 59 1
47 82 5
8 38 4
98 252 3
203 207 25
6 201 6
237 250 7
29 241 7
140 189 2
21 31 1
133 233 1
45 241 1
36 72 36
26 213 26
109 223 27
114 230 57
14 28 14
136 202 1
129 160 2
108 167 1
211 222 13
181 256 2
43 230 1
1 93 1
117 234 117
110 220 110
7 83 1
41 104 1
77 113 1
29 119 29
47 245 1
7 62 7
225 245 7
2 189 2
214 236 3
28 146 1
36 152 9
5 92 5
201 213 6
201 241 3
9 99 1
196 201 12
47 223 1
212 253 3
41 143 2
153 230 1
71 137 17
89 140 2
3 216 3
185 216 1
161 252 1
101 103 25
48 147 1
2 179 2
112 126 7
46 95 23
11 179 11
187 191 23
140 153 4
139 164 2
121 234 7
7 245 7
1 108 1
1 133 1
80 162 40
1 101 1
161 167 20
29 57 14
28 225 28
116 150 1
185 213 1
41 146 2
102 204 102
51 171 1
62 250 62
19 67 4
129 189 2
20 82 20
7 57 7
168 173 21
41 229 1
232 248 7
223 239 3
42 167 10
91 94 11
85 87 21
132 151 4
7 235 7
1 136 1
1 179 1
90 151 2
6 101 6
2 228 1
78 154 19
55 66 1
55 216 27
181 188 11
88 171 5
227 254 7
5 194 1
208 224 3
199 240 3
111 215 13
2 178 2
73 220 1
1 118 1
1 2 1
12 13 6
109 216 54
139 190 2
1 125 1
145 243 1
7 228 7
185 191 23
126 135 1
90 229 1
77 233 1
243 244 30
7 231 7
122 222 3
84 245 1
42 169 42
2 134 2
204 239 3
1 27 1
155 217 1
49 96 24
136 153 4
9 25 1
25 192 12
102 205 102
129 159 4
16 226 1
25 215 6
106 209 26
161 254 1
80 88 5
152 187 2
79 180 2
45 181 45
101 252 3
27 195 6
72 150 18
16 201 1
103 104 6
31 136 1
73 146 73
62 143 1
20 148 2
79 163 2
1 210 1
184 196 1
91 134 2
250 251 125
69 132 8
1 60 1
61 164 1
90 170 5
168 205 1
104 189 1
15 246 15
1 190 1
97 195 97
41 111 1
65 151 4
45 208 1
64 161 2
68 135 8
226 240 7
4 69 4
43 176 5
72 131 4
3 28 3
135 166 2
117 224 14
34 154 4
47 238 1
73 102 1
88 178 44
224 230 28
48 204 12
74 134 4
33 148 4
10 147 2
47 118 1
3 62 3
4 134 4
30 232 7
142 227 1
79 222 1
22 114 1
16 70 8
57 113 28
52 147 1
15 249 15
146 150 18
77 79 19
149 190 2
27 223 27
214 230 3
62 119 7
69 136 34
91 184 11
42 168 42
189 240 1
195 255 3
7 115 7
21 42 21
22 90 22
168 253 1
3 211 3
178 186 11
169 222 1
70 137 17
77 150 9
52 213 26
19 55 1
1 82 1
99 138 1
226 244 7
1 234 1
176 240 1
1 217 1
112 211 3
26 105 26
48 235 3
224 240 7
106 218 13
22 207 1
176 178 44
69 150 4
32 85 2
33 64 16
96 100 12
124 128 1
211 240 3
1 99 1
38 157 19
61 251 15
126 156 1
77 147 9
97 216 6
22 177 22
18 74 18
30 60 30
11 129 2
46 63 1
126 224 7
68 169 2
28 148 1
153 212 1
110 138 1
45 251 1
2 19 2
14 63 7
62 234 7
113 174 1
128 157 4
60 246 30
27 141 1
101 105 6
63 253 63
137 175 2
131 228 1
180 204 1
50 175 1
124 252 31
25 237 3
155 180 2
140 256 8
114 153 1
162 183 5
94 165 5
119 203 3
1 254 1
27 207 6
51 204 51
42 160 10
14 70 1
