64 2016
1 9 1
28 52 28
1 22 1
21 47 21
38 51 38
23 54 23
7 29 7
12 43 12
38 39 38
29 61 29
8 18 8
26 57 26
23 55 23
8 49 8
8 56 8
13 62 13
9 53 9
56 61 56
34 37 34
42 48 42
33 47 33
31 43 31
12 59 12
2 59 2
17 58 17
51 56 51
21 48 21
5 44 5
52 61 52
25 26 25
4 14 4
17 26 17
6 40 6
6 54 6
25 48 25
2 55 2
11 26 11
18 47 18
19 26 19
20 44 20
8 62 8
39 44 39
2 53 2
1 12 1
5 49 5
38 57 38
29 47 29
3 8 3
3 32 3
19 24 19
11 58 11
18 63 18
30 43 30
26 59 26
33 49 33
11 38 11
17 32 17
23 52 23
42 63 42
1 6 1
14 64 14
30 53 30
45 47 45
15 23 15
40 49 40
27 42 27
5 24 5
9 29 9
17 60 17
23 63 23
8 15 8
54 59 54
7 40 7
3 36 3
8 19 8
3 12 3
50 59 50
10 50 10
5 34 5
10 29 10
18 60 18
5 13 5
43 58 43
40 42 40
43 54 43
1 3 1
11 56 11
8 54 8
23 36 23
50 60 50
14 53 14
4 33 4
31 52 31
53 54 53
4 25 4
3 62 3
16 37 16
9 11 9
34 62 34
20 45 20
32 50 32
29 51 29
16 46 16
15 40 15
10 54 10
6 48 6
12 34 12
31 64 31
10 43 10
1 38 1
5 12 5
43 63 43
29 45 29
47 64 47
1 36 1
14 60 14
30 54 30
13 53 13
11 36 11
15 53 15
17 24 17
28 40 28
25 62 25
8 24 8
9 35 9
27 57 27
9 51 9
13 48 13
4 44 4
17 45 17
23 32 23
28 32 28
36 58 36
42 44 42
6 38 6
44 59 44
47 63 47
19 36 19
18 20 18
13 34 13
20 39 20
2 54 2
7 17 7
34 61 34
7 37 7
25 52 25
7 10 7
23 44 23
45 51 45
1 7 1
8 63 8
11 57 11
16 28 16
33 59 33
18 30 18
23 35 23
38 63 38
2 24 2
50 63 50
1 24 1
26 38 26
9 44 9
12 46 12
20 55 20
10 59 10
22 25 22
25 40 25
3 29 3
22 36 22
37 45 37
16 19 16
32 33 32
25 38 25
24 44 24
2 5 2
1 31 1
8 40 8
13 31 13
28 51 28
11 13 11
8 13 8
4 12 4
28 36 28
49 50 49
36 46 36
8 12 8
21 22 21
19 62 19
24 33 24
13 55 13
38 59 38
36 48 36
58 60 58
6 29 6
32 62 32
8 36 8
30 32 30
17 43 17
4 31 4
32 48 32
1 14 1
27 64 27
4 6 4
45 62 45
37 38 37
1 29 1
40 45 40
3 54 3
30 61 30
19 38 19
44 62 44
26 51 26
26 32 26
9 39 9
43 61 43
