4096 3583
3494 3731 2278
2159 2622 1143
40 1938 1652
2781 3751 193
2706 3780 3780
2823 3317 3892
14 3749 2708
2530 2745 1524
2287 2528 3585
1274 2860 1726
1697 4044 2487
2949 3928 570
123 3832 566
2396 3656 2392
1150 2706 1150
1203 1941 2628
16 1260 379
2444 3136 2353
720 1955 2385
1950 3756 4043
1046 1664 1535
213 2515 3046
2706 3788 3788
1429 3531 3104
2706 3366 3366
1287 2132 2396
612 1049 1817
347 2706 347
2633 3254 3532
3013 3263 817
1927 2644 78
1375 3029 2774
2496 3924 327
1505 2706 1505
2879 3402 2048
586 603 3878
3184 3224 607
979 3458 3221
584 2876 2573
554 4094 120
2478 3451 2272
2706 3353 3353
505 925 3745
191 3432 1791
666 750 1002
2706 3432 3432
1420 1577 1288
442 2858 22
1543 1731 3157
834 1082 514
22 3702 1888
1071 4042 2733
3080 3591 2789
2656 2706 2656
1010 2176 1000
2706 3278 3278
336 3362 742
2656 3733 994
2706 4031 4031
1591 3237 140
450 1278 1709
2778 3615 2404
986 1658 1553
1206 3184 607
1784 2972 1278
800 2709 164
1753 2270 2126
1256 2706 1256
780 1836 1818
2602 3513 3344
1289 2197 2878
2334 3762 2764
690 3275 2103
1683 2504 1779
753 1487 3788
2657 2706 2657
2324 2706 2324
2706 3159 3159
1258 3741 1820
1520 3436 609
2450 2706 2450
2188 2864 3869
3638 3890 2270
1722 2465 3037
2028 2638 2769
1561 3231 3064
2059 3780 4041
2107 3059 1662
2393 2706 2393
2181 3844 3013
1912 2007 2374
2327 3329 2536
2190 2706 2190
2667 3137 1012
2848 3389 3432
2654 3703 2722
2126 2382 1678
1441 2044 755
971 1167 2324
2689 2706 2689
629 684 1020
2688 3138 656
661 3126 3187
963 3834 3765
2286 4050 2474
563 3255 2841
2478 3358 2272
165 841 3976
3249 4095 3595
2003 3273 926
1023 2784 2022
1070 1808 2026
2407 2706 2407
2513 3592 2922
301 2534 3023
643 2174 363
2706 3398 3398
2706 3873 3873
2706 3172 3172
405 645 257
2313 2846 580
1745 2568 2211
57 2816 1807
572 2706 572
395 3836 673
1090 2706 1090
419 3509 975
2491 2663 3300
12 999 1125
145 3144 128
2561 3184 607
2386 2885 2806
1995 3623 3426
1805 2644 78
325 1893 162
2685 3297 4048
3157 3746 40
1403 2706 1403
3143 3192 3376
3251 3878 3851
907 3542 489
1416 1698 2599
342 2556 1751
3046 3688 2276
2466 3646 1289
2095 4060 2633
1866 3101 261
2457 3281 3065
1247 3740 866
164 1647 3200
729 795 2638
160 509 1
683 1162 1420
2208 3696 3662
704 3949 1667
868 2706 868
540 3178 660
1704 2214 2496
159 489 213
1662 3586 2689
