1024 59896
776 859 776
820 1011 820
288 358 288
917 975 914
391 596 388
144 182 144
11 316 8
632 709 632
937 941 934
301 980 298
98 131 98
635 988 632
462 536 462
13 135 10
369 717 366
358 446 358
8 215 8
201 678 198
679 897 676
494 989 494
770 899 770
438 838 438
411 606 408
708 868 708
446 457 446
368 952 368
340 484 340
358 821 358
496 960 496
605 811 602
534 918 534
2 46 2
893 913 890
107 974 104
801 872 798
667 1004 664
116 853 116
467 993 464
665 899 662
693 705 690
749 903 746
421 972 418
225 960 222
225 819 222
426 1022 426
728 1024 728
436 1017 436
338 441 338
615 745 612
54 210 54
280 735 280
845 849 842
195 211 192
80 211 80
264 443 264
87 232 84
853 998 850
113 611 110
6 79 6
899 912 896
136 192 136
213 713 210
596 643 596
262 917 262
122 602 122
179 699 176
290 295 290
390 977 390
168 188 168
157 712 154
693 1007 690
559 609 556
338 777 338
230 344 230
268 565 268
667 813 664
45 910 42
563 964 560
291 512 288
616 641 616
262 728 262
163 234 160
58 323 58
223 679 220
62 126 62
440 914 440
7 972 4
752 965 752
753 796 750
410 608 410
791 1011 788
104 945 104
302 335 302
301 1009 298
883 975 880
179 391 176
385 908 382
985 990 982
567 568 564
665 822 662
1 11 1
885 903 882
726 928 726
483 505 480
865 1019 862
154 179 154
154 187 154
899 1002 896
665 728 662
97 235 94
21 227 18
126 177 126
7 23 4
127 855 124
667 693 664
815 980 812
669 773 666
159 389 156
60 164 60
152 339 152
957 989 954
721 899 718
28 45 28
20 112 20
803 836 800
829 993 826
406 779 406
456 954 456
446 525 446
913 1021 910
644 866 644
423 788 420
231 461 228
111 553 108
492 845 492
76 373 76
335 465 332
691 817 688
615 722 612
771 833 768
847 888 844
645 977 642
517 974 514
163 613 160
212 422 212
208 1011 208
76 120 76
232 321 232
33 783 30
993 996 990
951 981 948
452 821 452
129 893 126
916 917 914
54 55 52
306 610 306
69 182 66
63 649 60
196 709 196
317 663 314
416 499 416
598 814 598
37 712 34
657 909 654
86 728 86
266 345 266
983 1012 980
80 760 80
179 281 176
698 845 698
868 1017 868
204 472 204
229 530 226
391 534 388
190 1014 190
401 448 398
929 1001 926
259 649 256
613 997 610
851 865 848
611 636 608
593 675 590
791 827 788
665 791 662
259 323 256
617 820 614
107 856 104
211 895 208
955 967 952
767 969 764
42 47 42
307 685 304
188 402 188
192 564 192
76 245 76
534 721 534
311 333 308
803 854 800
201 667 198
33 950 30
445 828 442
430 431 428
534 814 534
344 997 344
88 917 88
425 908 422
16 56 16
172 564 172
6 460 6
68 781 68
435 839 432
90 771 90
178 623 178
453 682 450
280 412 280
106 146 106
803 820 800
585 1006 582
206 822 206
689 760 686
885 892 882
12 342 12
167 261 164
343 725 340
493 597 490
398 671 398
909 972 906
38 143 38
18 769 18
967 990 964
92 101 92
619 830 616
98 146 98
440 859 440
307 543 304
519 841 516
16 171 16
353 971 350
458 898 458
26 186 26
376 1024 376
51 729 48
210 404 210
110 279 110
296 777 296
252 564 252
373 741 370
655 945 652
40 836 40
889 1012 886
276 724 276
799 959 796
44 65 44
285 823 282
135 557 132
20 236 20
193 648 190
585 1017 582
703 760 700
130 967 130
864 909 864
18 109 18
932 956 932
97 361 94
228 965 228
106 179 106
71 531 68
677 958 674
509 844 506
36 802 36
276 584 276
490 592 490
98 589 98
131 737 128
639 757 636
38 185 38
867 958 864
590 955 590
425 468 422
50 254 50
417 536 414
537 714 534
20 686 20
408 549 408
843 1008 840
188 279 188
491 885 488
685 855 682
666 685 666
79 206 76
480 935 480
296 344 296
266 806 266
117 413 114
238 258 238
885 1013 882
807 970 804
957 966 954
306 679 306
385 1017 382
853 856 850
513 637 510
407 416 404
419 543 416
612 873 612
512 518 512
559 935 556
149 199 146
671 686 668
172 1012 172
66 785 66
1007 1013 1004
235 245 232
457 464 454
217 961 214
690 936 690
271 450 268
93 852 90
618 838 618
213 976 210
453 728 450
139 343 136
16 172 16
606 744 606
857 994 854
369 720 366
83 268 80
413 836 410
893 970 890
681 810 678
271 1024 268
48 298 48
58 479 58
759 935 756
541 874 538
21 780 18
657 676 654
782 977 782
695 749 692
670 872 670
668 679 668
17 571 14
913 972 910
100 174 100
181 422 178
142 366 142
670 762 670
16 245 16
680 1013 680
525 1019 522
467 897 464
448 889 448
120 431 120
213 576 210
673 793 670
379 714 376
130 937 130
435 895 432
449 1017 446
633 868 630
895 896 892
98 757 98
51 289 48
849 864 846
246 284 246
103 584 100
252 471 252
905 1017 902
61 529 58
628 666 628
1 39 1
139 154 136
20 47 20
120 935 120
700 884 700
833 884 830
144 817 144
38 311 38
51 364 48
907 953 904
74 322 74
246 563 246
636 817 636
41 626 38
537 810 534
138 150 138
90 117 90
46 107 46
520 982 520
465 525 462
395 963 392
104 553 104
21 702 18
797 982 794
188 845 188
843 973 840
139 711 136
495 664 492
965 988 962
18 218 18
29 1023 26
116 544 116
556 856 556
297 938 294
103 163 100
295 708 292
340 414 340
228 435 228
601 929 598
603 730 600
775 913 772
701 880 698
16 31 16
155 801 152
604 772 604
358 1015 358
419 507 416
965 984 962
757 995 754
20 511 20
871 981 868
162 752 162
53 895 50
1002 1024 1002
473 998 470
520 788 520
542 948 542
560 666 560
519 625 516
335 546 332
174 951 174
387 946 384
328 332 328
15 127 12
110 766 110
689 931 686
873 900 870
785 821 782
953 1015 950
138 917 138
607 684 604
527 774 524
405 949 402
727 733 724
201 439 198
214 598 214
541 631 538
229 715 226
11 259 8
333 510 330
525 896 522
529 861 526
479 899 476
234 778 234
623 867 620
499 956 496
34 647 34
675 727 672
897 983 894
935 1011 932
666 840 666
6 447 6
409 830 406
130 673 130
828 1024 828
228 471 228
114 129 114
552 553 550
920 1020 920
743 818 740
387 592 384
241 487 238
6 716 6
88 330 88
509 779 506
176 474 176
633 786 630
124 176 124
82 562 82
689 905 686
676 1016 676
913 949 910
26 82 26
311 560 308
430 1024 430
288 721 288
309 933 306
935 993 932
36 93 36
405 457 402
38 69 38
674 744 674
305 916 302
261 414 258
53 349 50
454 640 454
464 798 464
827 887 824
29 493 26
293 729 290
201 974 198
357 367 354
323 932 320
190 236 190
135 513 132
10 197 10
239 570 236
835 927 832
124 351 124
507 683 504
473 720 470
477 539 474
330 436 330
426 557 426
301 875 298
27 860 24
445 639 442
536 629 536
452 493 452
107 838 104
350 970 350
431 684 428
13 65 10
342 856 342
811 943 808
149 980 146
565 843 562
449 593 446
18 31 18
217 625 214
601 763 598
579 687 576
943 1019 940
133 449 130
454 551 454
173 180 170
332 446 332
737 738 734
242 428 242
107 159 104
453 944 450
624 659 624
198 276 198
124 303 124
783 863 780
74 696 74
18 274 18
23 1001 20
312 744 312
223 855 220
343 507 340
117 650 114
543 615 540
503 746 500
443 595 440
932 1012 932
749 790 746
882 1019 882
731 761 728
855 889 852
905 1005 902
973 1016 970
471 672 468
442 664 442
138 370 138
667 940 664
420 793 420
672 885 672
140 645 140
668 863 668
809 837 806
607 995 604
668 719 668
372 487 372
647 800 644
42 773 42
46 926 46
211 889 208
12 702 12
156 217 156
327 837 324
699 983 696
853 934 850
50 102 50
205 645 202
94 180 94
299 773 296
52 580 52
489 813 486
72 146 72
15 712 12
255 1019 252
161 256 158
1019 1022 1016
8 216 8
789 947 786
795 810 792
793 832 790
716 828 716
827 917 824
850 987 850
691 968 688
581 959 578
56 924 56
79 419 76
298 564 298
450 702 450
450 570 450
658 714 658
82 373 82
18 131 18
494 697 494
396 451 396
227 232 224
417 631 414
75 333 72
843 951 840
855 920 852
288 463 288
362 911 362
145 278 142
257 305 254
68 844 68
726 883 726
148 349 148
650 1012 650
675 681 672
247 335 244
349 357 346
320 460 320
539 593 536
745 821 742
503 1009 500
597 869 594
175 402 172
58 247 58
303 845 300
327 414 324
827 868 824
798 1015 798
44 214 44
71 564 68
681 886 678
959 968 956
835 994 832
753 994 750
821 856 818
144 250 144
635 991 632
362 841 362
45 279 42
115 684 112
385 834 382
757 851 754
225 234 222
146 205 146
849 996 846
585 829 582
569 922 566
215 513 212
28 80 28
575 905 572
194 464 194
359 521 356
725 834 722
454 548 454
333 745 330
309 373 306
127 464 124
679 955 676
421 740 418
16 209 16
207 875 204
735 939 732
318 384 318
114 501 114
705 850 702
332 380 332
607 856 604
897 930 894
531 762 528
72 554 72
316 821 316
589 730 586
61 117 58
324 1006 324
181 483 178
640 647 640
662 899 662
202 942 202
831 960 828
161 458 158
93 642 90
20 53 20
711 721 708
49 429 46
359 939 356
100 507 100
445 618 442
857 993 854
739 874 736
925 985 922
20 404 20
103 879 100
151 180 148
316 827 316
84 496 84
74 373 74
688 848 688
20 34 20
300 693 300
270 697 270
446 470 446
331 587 328
286 881 286
161 802 158
44 686 44
339 509 336
173 555 170
678 990 678
297 785 294
182 389 182
92 123 92
130 826 130
46 296 46
459 696 456
25 1024 22
102 284 102
138 312 138
446 790 446
677 937 674
365 826 362
500 784 500
376 774 376
204 813 204
435 892 432
41 550 38
200 410 200
1 35 1
478 715 478
915 939 912
148 638 148
321 849 318
68 81 68
273 616 270
198 572 198
823 932 820
979 993 976
939 958 936
582 799 582
164 402 164
16 22 16
955 995 952
196 645 196
271 990 268
259 696 256
513 986 510
159 264 156
891 1019 888
822 905 822
823 886 820
276 282 276
663 771 660
291 391 288
556 1024 556
23 933 20
719 887 716
918 1024 918
224 763 224
604 711 604
909 985 906
613 1000 610
169 952 166
99 851 96
132 735 132
84 129 84
36 674 36
235 240 232
157 671 154
521 617 518
44 54 44
340 793 340
218 410 218
495 955 492
172 844 172
595 631 592
787 846 784
149 274 146
411 680 408
494 596 494
127 149 124
745 824 742
987 996 984
6 131 6
876 927 876
781 809 778
220 462 220
204 250 204
171 296 168
545 722 542
662 663 660
290 969 290
207 871 204
284 318 284
74 120 74
118 933 118
349 722 346
519 739 516
325 993 322
76 251 76
480 926 480
677 1013 674
359 1012 356
497 635 494
383 907 380
164 527 164
627 988 624
433 842 430
158 330 158
230 612 230
539 1024 536
449 785 446
316 404 316
687 989 684
340 398 340
38 105 38
143 386 140
12 55 12
150 413 150
218 600 218
112 152 112
569 685 566
121 616 118
319 722 316
891 996 888
246 378 246
240 946 240
94 201 94
508 686 508
41 363 38
170 914 170
1018 1019 1016
98 240 98
725 800 722
645 834 642
111 154 108
108 577 108
76 232 76
832 897 832
44 49 44
14 654 14
592 808 592
376 814 376
215 518 212
687 702 684
197 405 194
124 332 124
604 894 604
7 109 4
829 878 826
357 915 354
470 988 470
622 763 622
411 722 408
999 1018 996
635 644 632
403 779 400
696 819 696
167 508 164
683 900 680
56 62 56
655 671 652
439 485 436
122 774 122
348 589 348
88 386 88
639 768 636
38 1022 38
876 915 876
22 336 22
634 1024 634
757 926 754
573 630 570
98 643 98
194 834 194
214 846 214
87 293 84
133 630 130
365 992 362
883 947 880
90 124 90
219 1024 216
187 734 184
256 687 256
687 885 684
407 573 404
114 604 114
697 916 694
34 886 34
34 210 34
112 945 112
206 253 206
16 86 16
38 142 38
569 927 566
111 263 108
917 947 914
51 81 48
590 658 590
49 581 46
5 112 2
48 875 48
307 381 304
847 851 844
551 741 548
534 761 534
589 711 586
256 1024 256
104 853 104
190 864 190
312 593 312
160 376 160
722 817 722
569 737 566
995 1001 992
154 966 154
64 204 64
327 647 324
297 894 294
856 910 856
526 529 526
13 700 10
476 1000 476
615 699 612
241 563 238
270 759 270
378 910 378
771 993 768
891 920 888
580 766 580
745 865 742
74 99 74
348 726 348
56 616 56
3 355 1
415 460 412
374 672 374
767 937 764
385 998 382
841 926 838
672 848 672
391 850 388
403 671 400
110 190 110
571 872 568
303 600 300
719 948 716
565 995 562
183 281 180
292 816 292
330 981 330
527 995 524
2 460 2
343 348 340
1 46 1
73 919 70
623 881 620
857 1017 854
129 635 126
673 776 670
445 953 442
179 962 176
172 513 172
268 773 268
190 847 190
642 941 642
377 1017 374
188 231 188
56 104 56
203 943 200
195 868 192
6 731 6
183 916 180
521 609 518
753 959 750
449 477 446
560 855 560
175 632 172
335 784 332
537 821 534
211 530 208
48 113 48
704 810 704
597 677 594
325 639 322
732 796 732
31 527 28
845 957 842
495 945 492
807 848 804
863 968 860
40 193 40
104 298 104
100 615 100
539 609 536
573 865 570
493 849 490
337 627 334
149 831 146
5 537 2
819 970 816
409 460 406
418 593 418
336 630 336
357 643 354
679 882 676
734 950 734
183 1001 180
39 642 36
819 913 816
128 433 128
447 878 444
365 430 362
783 943 780
61 369 58
90 172 90
555 1024 552
381 704 378
287 998 284
823 935 820
563 699 560
452 496 452
583 793 580
683 994 680
18 159 18
423 556 420
283 368 280
308 421 308
753 941 750
709 742 706
330 746 330
223 441 220
232 513 232
285 685 282
262 266 262
382 756 382
206 313 206
555 651 552
146 190 146
20 54 20
159 793 156
562 893 562
364 891 364
10 682 10
72 229 72
787 928 784
354 819 354
489 740 486
156 170 156
99 942 96
727 880 724
89 204 86
367 913 364
382 477 382
708 783 708
540 649 540
382 965 382
466 489 466
529 754 526
276 706 276
156 745 156
103 646 100
132 236 132
175 346 172
785 930 782
396 463 396
32 279 32
505 861 502
573 885 570
164 258 164
220 509 220
356 557 356
451 760 448
86 243 86
751 789 748
350 603 350
723 740 720
508 531 508
421 681 418
233 728 230
56 348 56
432 707 432
485 834 482
935 982 932
531 690 528
349 652 346
584 922 584
43 726 40
193 556 190
402 423 402
86 344 86
614 615 612
863 964 860
761 864 758
5 274 2
652 668 652
844 913 844
397 464 394
151 483 148
136 196 136
305 404 302
270 766 270
851 972 848
164 322 164
534 931 534
423 795 420
245 264 242
529 741 526
87 713 84
78 220 78
610 900 610
689 897 686
756 1024 756
244 636 244
315 363 312
236 956 236
507 956 504
15 148 12
124 328 124
485 956 482
28 804 28
531 750 528
118 487 118
69 793 66
489 1020 486
59 225 56
629 920 626
681 982 678
223 338 220
234 582 234
438 569 438
100 746 100
450 606 450
367 383 364
80 842 80
106 265 106
346 718 346
10 64 10
503 969 500
139 786 136
640 827 640
707 926 704
74 648 74
679 816 676
153 264 150
837 843 834
664 896 664
576 975 576
185 283 182
423 494 420
487 975 484
895 924 892
417 889 414
400 991 400
228 285 228
403 792 400
231 262 228
367 986 364
492 995 492
974 1010 974
52 204 52
265 916 262
635 1006 632
778 856 778
753 952 750
358 1024 358
685 828 682
56 1019 56
581 837 578
128 207 128
763 808 760
507 966 504
925 950 922
72 94 72
181 580 178
563 657 560
