4096 4095
2748 2826 2826
2748 3634 3634
1299 3168 3735
2748 4034 4034
1869 2865 2305
1601 2748 1601
330 2748 330
750 2748 750
1681 2748 1681
322 2748 322
78 136 2217
1905 2758 936
2305 2748 2305
2748 3012 3012
225 2363 3892
1183 2748 1183
467 2748 467
2065 2748 2065
1868 2748 1868
2748 3823 3823
1121 1806 220
1944 3470 226
509 2748 509
1361 3695 2107
701 3973 1261
2748 3384 3384
1640 2748 1640
194 3789 2242
3440 3601 2832
1685 3073 2245
1930 3521 416
2962 3367 3306
2748 3616 3616
2177 2748 2177
2004 2748 2004
2039 2748 2039
135 1099 2161
1501 3777 2041
2131 2748 2131
982 1344 317
818 2168 1556
231 317 2074
1291 2748 1291
2676 3120 1173
1020 2748 1020
364 2950 3008
1474 2057 622
2748 3822 3822
681 2748 681
589 2748 589
1900 2748 1900
2583 3343 3222
2540 2748 2540
2748 3357 3357
2275 2748 2275
2748 3509 3509
1238 2748 1238
502 2172 2878
1798 2748 1798
2298 3218 928
3900 3909 3411
699 1369 3897
1125 1521 852
707 3795 3584
2156 3594 1308
857 1169 151
462 2748 462
3071 3173 3403
2748 3656 3656
2326 2748 2326
1072 3581 3540
78 2748 78
1758 1854 222
2450 2748 2450
2748 4029 4029
1684 2748 1684
1980 2748 1980
2425 2748 2425
3543 3748 2924
61 1508 3080
2256 2748 2256
2436 2813 353
2748 3062 3062
177 544 3242
1630 3068 1791
2251 2748 2251
2310 2748 2310
2182 2748 2182
1802 2748 1802
2688 2748 2688
2748 2778 2778
1723 2215 2722
641 2342 451
2748 3107 3107
2562 2748 2562
1925 2748 1925
2748 3669 3669
1237 2410 1262
2599 2748 2599
1555 2748 1555
714 2002 2268
1369 2748 1369
2466 2838 3646
1901 3377 998
832 3582 2343
789 2620 380
411 1171 527
614 2700 1222
2748 3362 3362
162 2748 162
1720 2748 1720
370 3306 3807
912 2748 912
2175 3141 656
3354 4076 1684
2748 4028 4028
1081 1741 2893
2991 3686 1972
422 2748 422
2748 3601 3601
420 2649 1519
914 1598 1894
416 820 1609
2667 2748 2667
2748 2944 2944
1158 2748 1158
729 2748 729
1966 2725 3939
2648 2748 2648
2748 3080 3080
1621 2748 1621
1513 2748 1513
6 885 1321
928 2748 928
386 1482 3610
466 3691 1767
2444 2748 2444
2001 2063 3343
2088 3104 3926
409 3544 66
2691 4031 1999
514 2748 514
70 1477 1252
2668 2992 1229
529 2748 529
2722 2748 2722
648 1117 1387
860 2146 3202
1160 2748 1160
1275 2789 789
283 2748 283
998 3228 240
918 3992 105
1257 2941 2694
204 1826 964
2748 3597 3597
1057 2748 1057
1528 3674 1780
936 2748 936
2528 2748 2528
456 2545 2988
624 1771 297
2812 3465 1112
505 2748 505
858 2748 858
1915 3709 84
2748 2879 2879
833 2748 833
2748 3873 3873
1822 2523 4089
2748 3380 3380
932 2748 932
3802 4093 3190
2703 2748 2703
569 1005 1761
2748 3653 3653
689 991 1836
488 932 26
1678 2748 1678
2748 3317 3317
1128 1609 1604
835 2748 835
2741 2748 2741
939 1008 1492
1064 1903 3728
2748 2987 2987
2196 2748 2196
772 3636 2661
2101 2748 2101
1977 2748 1977
1162 3341 3572
2748 3647 3647
1262 2748 1262
254 2748 254
869 2084 1804
2748 2999 2999
242 2802 4047
1718 3156 3653
1642 2684 3760
1780 2748 1780
3114 4090 553
2150 3079 635
721 1213 2252
1579 1919 2084
232 3914 844
2748 3267 3267
147 3038 2235
1161 3507 1915
3401 3579 3739
2748 3670 3670
1843 2748 1843
2748 3967 3967
1987 2748 1987
2486 2748 2486
2929 3380 3664
2748 3711 3711
2624 2748 2624
704 884 2831
1435 2748 1435
313 2748 313
2064 3522 1503
1373 2748 1373
1256 1811 3255
2748 2978 2978
2748 2977 2977
2735 3868 2791
2278 2748 2278
1446 2748 1446
485 2748 485
2344 2748 2344
797 814 2360
193 2748 193
39 865 3225
165 2748 165
970 1000 2695
549 787 3427
2748 3639 3639
2547 2608 1729
1733 2748 1733
1922 3538 3741
1913 2963 1715
359 2831 1667
201 1644 244
1143 2820 1132
2227 3771 3129
2599 3479 1188
2456 2630 140
2826 3145 1656
1745 2748 1745
2123 3201 3444
2419 3975 2502
244 2748 244
222 2748 222
353 2748 353
2748 3756 3756
2973 3659 2279
707 2748 707
1828 3276 40
2514 2748 2514
1566 2748 1566
2687 2748 2687
52 179 3636
2661 2748 2661
1243 3706 3948
1236 2099 2854
2748 3511 3511
1638 2125 2017
98 1779 1160
2369 2748 2369
1463 2748 1463
2647 2748 2647
43 2020 307
493 3193 3142
684 3183 458
2748 2866 2866
1561 2077 3930
28 1450 1580
1322 2330 3207
642 2748 642
623 3519 2829
1574 2748 1574
2236 2748 2236
262 1216 1819
2172 2748 2172
697 3492 2308
955 2031 208
2334 2748 2334
1473 1808 1070
76 2748 76
28 2748 28
695 2315 2800
346 3054 3046
1917 2320 2517
543 988 1602
2240 2748 2240
673 3086 3561
693 2748 693
2224 2748 2224
733 1997 2788
1423 2748 1423
1367 1589 2240
500 799 3538
280 1645 645
2953 3553 3978
575 2748 575
2748 2855 2855
2068 2748 2068
2715 2748 2715
2026 2748 2026
321 2748 321
660 2113 3224
2674 2748 2674
1239 2875 2021
1040 2748 1040
378 387 2815
1286 2748 1286
1191 3766 2851
1549 2748 1549
2748 2864 2864
888 2748 888
524 2748 524
2189 2748 2189
2748 2794 2794
619 3170 1891
2574 2748 2574
2748 3914 3914
490 2748 490
1234 3318 1115
1622 2748 1622
1067 1291 130
1075 2748 1075
2764 3319 2449
196 2748 196
1777 2748 1777
434 3081 4017
2015 3064 3562
2748 2906 2906
2748 2979 2979
1110 2787 847
304 2790 2889
2192 2748 2192
2312 2993 302
390 2748 390
190 2748 190
1360 2748 1360
2748 3881 3881
2530 2748 2530
703 2926 2222
843 1977 1659
2748 3258 3258
2644 2748 2644
2748 3585 3585
2748 3568 3568
2889 3049 2368
2308 2748 2308
577 2748 577
2748 3798 3798
2748 3257 3257
706 1116 3441
2748 2792 2792
1600 3700 200
2748 3262 3262
1557 2748 1557
852 3056 1297
1477 2748 1477
1968 2748 1968
1445 2748 1445
287 2748 287
2381 2748 2381
2748 3065 3065
1315 2748 1315
1598 2748 1598
357 900 144
1466 2748 1466
498 3880 471
2173 2748 2173
