32768 28671
224 2818 30051
15924 22925 15924
5388 17528 9573
10127 21116 13541
5068 22925 5068
13428 27261 25591
18429 22925 18429
9387 22925 9387
11088 16291 26226
3492 13986 21426
17234 30133 26526
22925 31056 31056
18810 29681 29361
16724 24314 30668
5335 31336 20985
10038 23973 30748
7052 23778 28319
28108 31515 25825
13601 15250 18645
18163 29131 19754
11818 26911 13810
12825 17153 15323
2502 24485 12444
19273 27790 12851
522 772 6011
21744 28692 18955
7075 16945 12743
3572 22925 3572
15560 32590 15700
29416 32429 630
15991 18903 9665
20015 22439 11010
25272 28863 30138
19897 29542 19122
18813 32740 17456
24811 29184 16307
24344 31258 16986
12072 28528 26259
12396 32736 12496
1671 22407 31329
17701 22656 19730
20700 31394 2097
9273 11854 28535
9206 20631 10255
18303 22925 18303
8540 11060 13751
12250 31622 29977
18510 28761 9562
14496 22925 14496
9886 21352 31586
19736 28919 4391
22820 24639 20453
3224 11839 3516
19104 27926 30354
22925 31329 31329
2254 15714 23619
14671 28774 7457
30690 31160 25394
6941 16596 30116
22925 30438 30438
22925 31111 31111
7185 26412 14971
6952 25612 22046
9358 22925 9358
6187 14276 24361
19975 25180 10169
4989 13400 3845
22006 31162 6566
5414 18789 21616
294 9652 18747
14991 16124 22918
9551 18533 22224
22261 22925 22261
5641 13785 25526
22925 32391 32391
1800 22694 28269
4317 28379 29111
15696 16645 15258
5631 11147 12057
19512 24310 10096
1151 10102 161
1491 14667 13869
19783 20399 29780
1941 9937 31414
953 13622 13743
4814 22925 4814
26096 32110 6921
9735 20722 27717
11358 22618 21222
8126 31594 5900
18718 30126 13776
15663 28239 16570
26785 27982 28428
11805 21762 595
29632 30413 1334
9302 14002 11187
1043 8364 32705
18147 23572 31159
13974 19396 28444
9582 31747 12828
3082 13602 24825
27635 29204 12492
1501 15950 29280
7341 32705 9612
3171 26964 8716
16284 22925 16284
10687 30390 29551
10490 22121 20576
11894 18327 30651
11145 30288 10433
5740 22925 5740
20646 24414 18754
3607 26295 7245
2674 30907 32572
6956 27877 5406
15918 22925 15918
1711 9112 8087
6165 22925 6165
16769 24073 19143
17342 29251 10070
6165 32131 24048
11305 19030 18455
22925 32215 32215
13958 26876 22294
9301 27146 24632
2175 31102 6401
12793 13286 6555
6390 14317 17707
22925 27549 27549
7204 11334 31044
28687 31304 10622
401 6104 19647
22925 31708 31708
10944 12006 4203
15446 26242 23976
9214 22925 9214
8575 30669 18886
