64 1909
10 43 10
23 50 18
26 49 17
19 64 19
43 54 11
35 60 3
31 61 29
13 20 13
25 39 7
35 50 3
22 55 22
34 42 2
10 24 10
11 48 11
21 24 21
33 41 1
28 58 26
42 49 10
49 55 17
17 48 16
10 28 10
30 31 30
25 37 5
17 46 14
3 41 3
8 60 8
7 13 7
38 40 6
12 26 12
56 61 24
16 50 16
8 12 8
55 62 23
12 45 12
33 59 1
9 40 8
22 38 6
20 45 13
44 57 12
10 51 10
16 46 14
30 63 30
53 55 21
22 35 3
61 64 29
6 14 6
1 6 1
46 48 14
4 42 4
16 42 10
28 47 15
11 45 11
13 36 4
25 44 12
38 46 6
9 53 9
27 31 27
38 43 6
12 53 12
21 45 13
29 37 5
12 49 12
48 62 16
23 36 4
10 62 10
43 49 11
43 47 11
8 32 8
20 53 20
5 38 5
26 31 26
44 58 12
39 62 7
33 63 1
22 39 7
42 53 10
10 63 10
33 52 1
4 30 4
50 53 18
14 35 3
24 47 15
21 55 21
14 60 14
11 46 11
17 22 17
11 27 11
21 47 15
15 31 15
7 55 7
14 17 14
17 52 17
6 20 6
40 43 8
50 58 18
7 19 7
4 46 4
1 48 1
5 31 5
3 48 3
30 55 23
47 50 15
25 36 4
13 53 13
2 27 2
11 36 4
35 45 3
4 16 4
47 63 15
8 10 8
9 60 9
45 57 13
36 50 4
7 8 7
36 55 4
22 49 17
6 28 6
31 32 31
39 40 7
29 58 26
54 57 22
10 34 2
12 32 12
3 14 3
29 32 29
9 34 2
51 57 19
53 56 21
24 45 13
14 23 14
29 39 7
41 52 9
6 41 6
44 48 12
16 47 15
2 14 2
17 25 17
24 55 23
17 35 3
27 57 25
17 37 5
17 21 17
2 54 2
27 35 3
12 56 12
31 38 6
25 53 21
51 62 19
23 27 23
27 38 6
36 37 4
40 57 8
5 58 5
16 37 5
4 43 4
4 57 4
28 34 2
10 45 10
1 44 1
3 51 3
4 54 4
12 42 10
24 33 1
7 60 7
28 38 6
48 54 16
20 56 20
42 57 10
43 45 11
14 15 14
9 14 9
17 19 17
8 22 8
14 64 14
29 41 9
23 28 23
15 20 15
22 63 22
18 55 18
30 51 19
3 6 3
9 49 9
51 55 19
30 39 7
34 54 2
3 28 3
20 49 17
12 44 12
47 57 15
28 62 28
3 44 3
18 36 4
24 54 22
12 57 12
46 47 14
4 5 4
42 50 10
23 55 23
8 27 8
54 63 22
17 24 17
16 52 16
3 18 3
34 60 2
44 50 12
17 20 17
2 26 2
57 60 25
30 32 30
58 59 26
48 64 16
27 56 24
32 51 19
13 42 10
18 45 13
13 64 13
13 17 13
13 44 12
33 39 1
34 47 2
1 37 1
13 14 13
32 53 21
16 56 16
35 41 3
46 56 14
20 35 3
31 39 7
18 59 18
20 29 20
6 30 6
25 38 6
8 24 8
13 25 13
6 38 6
44 54 12
24 39 7
36 38 4
42 44 10
19 33 1
11 13 11
3 39 3
7 56 7
28 60 28
26 41 9
3 7 3
25 63 25
56 58 24
34 44 2
30 34 2
24 34 2
39 41 7
15 26 15
6 17 6
36 51 4
9 58 9
20 51 19
19 46 14
25 29 25
10 33 1
42 46 10
38 54 6
3 47 3
46 58 14
29 33 1
17 50 17
5 34 2
47 49 15
20 54 20
6 18 6
20 33 1
32 43 11
33 57 1
2 55 2
19 61 19
14 33 1
19 40 8
16 53 16
60 64 28
29 40 8
19 20 19
40 59 8
29 49 17
18 56 18
43 58 11
1 55 1
8 40 8
11 49 11
11 37 5
16 22 16
22 57 22
14 51 14
2 22 2
17 34 2
50 55 18
17 42 10
15 38 6
12 40 8
16 43 11
53 54 21
24 53 21
27 43 11
11 25 11
7 44 7
5 45 5
44 52 12
4 21 4
15 25 15
10 27 10
24 50 18
38 53 6
3 11 3
10 15 10
17 26 17
33 43 1
29 30 29
28 42 10
8 33 1
23 52 20
9 12 9
38 63 6
25 41 9
22 26 22
28 44 12
29 42 10
43 53 11
34 46 2
11 53 11
2 45 2
48 60 16
18 58 18
24 31 24
28 39 7
1 36 1
10 21 10
23 35 3
17 55 17
43 60 11
3 42 3
5 33 1
17 61 17
33 34 1
23 46 14
31 44 12
20 25 20
21 41 9
17 57 17
20 36 4
51 58 19
22 62 22
8 59 8
45 56 13
48 53 16
7 59 7
36 57 4
1 21 1
15 61 15
23 40 8
7 20 7
12 48 12
4 15 4
16 49 16
2 13 2
2 60 2
32 52 20
18 57 18
42 60 10
7 47 7
37 55 5
8 58 8
48 63 16
11 52 11
8 19 8
12 46 12
44 49 12
37 47 5
16 41 9
18 26 18
43 57 11
5 49 5
28 45 13
14 55 14
20 34 2
11 34 2
22 34 2
32 47 15
27 63 27
27 60 27
35 47 3
24 38 6
16 57 16
3 55 3
7 49 7
8 46 8
46 61 14
19 30 19
19 21 19
1 3 1
22 32 22
38 52 6
2 34 2
34 63 2
21 44 12
8 17 8
8 44 8
1 45 1
36 62 4
50 64 18
12 34 2
26 50 18
48 49 16
3 20 3
15 52 15
