256 6722
73 256 4
125 181 1
245 256 1
45 163 5
146 188 2
82 136 2
28 239 14
160 175 10
152 244 1
2 8 2
31 80 1
1 217 1
166 186 5
87 107 1
179 216 1
1 118 1
19 90 2
4 150 4
62 249 62
150 202 1
13 224 3
68 139 34
72 75 18
113 153 1
116 119 29
17 69 17
58 238 29
65 85 2
90 100 1
123 255 15
33 140 8
57 129 1
187 230 1
64 153 4
25 63 3
18 72 18
55 170 1
183 225 1
139 225 1
32 128 32
107 209 26
136 200 1
21 223 1
123 240 30
121 174 1
1 110 1
191 250 1
107 176 1
93 255 1
4 71 4
160 161 80
65 132 16
10 184 5
153 173 2
61 251 15
52 134 1
62 120 15
48 206 12
6 95 1
73 254 1
121 188 1
143 210 1
69 142 17
41 91 5
1 198 1
25 116 3
10 219 1
101 254 3
126 247 15
99 194 24
55 94 1
180 182 45
121 190 1
38 59 1
1 3 1
40 85 10
31 148 1
154 235 1
96 97 48
1 172 1
161 243 1
128 202 1
21 218 1
40 246 1
184 254 1
59 214 3
228 243 7
72 151 18
55 175 1
1 178 1
9 238 1
76 155 38
92 176 11
8 44 2
138 170 2
47 187 23
197 207 12
99 252 3
27 219 27
92 100 1
169 170 42
77 89 2
184 211 1
77 155 77
165 179 5
112 235 14
112 113 56
234 249 7
32 130 32
3 141 1
101 204 25
78 234 1
63 121 15
144 165 2
57 106 3
3 55 3
80 88 5
107 228 3
2 106 1
115 233 14
219 247 3
61 63 15
54 79 1
154 242 1
122 245 122
91 182 91
54 166 1
31 246 15
72 144 72
49 169 1
7 48 3
18 218 1
105 215 26
7 253 7
15 125 15
183 248 1
90 91 45
13 210 13
1 10 1
41 162 20
50 198 12
1 150 1
41 173 10
140 184 2
1 111 1
82 239 1
120 131 1
1 199 1
16 112 1
72 149 18
1 159 1
109 247 3
93 249 1
68 151 4
219 226 3
137 232 1
18 242 1
69 206 1
56 231 28
5 8 2
129 169 2
39 123 1
182 189 11
185 189 23
156 183 2
218 250 3
25 207 25
39 141 4
26 108 13
1 87 1
73 187 2
22 194 1
128 137 8
54 218 54
14 115 14
15 220 3
45 187 11
103 193 12
86 107 1
2 158 2
96 256 1
168 195 1
155 180 2
211 215 26
90 184 11
191 252 1
32 34 8
129 183 2
73 190 2
202 220 6
132 253 1
20 160 20
28 31 7
138 241 1
182 223 1
62 254 31
34 236 1
82 201 1
151 152 9
5 162 5
15 123 15
85 171 85
167 247 1
25 214 6
34 141 17
33 130 16
209 214 26
140 189 2
83 187 5
121 245 30
29 249 7
