256 6808
108 120 1
28 95 252
20 170 9
86 124 164
192 236 1
7 156 104
110 166 160
73 82 255
53 250 1
42 89 1
1 254 1
39 61 255
38 204 42
40 51 40
112 120 120
7 178 7
29 223 1
196 214 85
72 80 160
99 160 160
115 149 1
57 61 255
1 146 1
122 190 1
56 244 1
227 242 179
142 216 85
10 38 255
147 222 120
82 249 255
103 159 59
57 180 14
29 92 209
19 69 106
126 172 31
78 240 14
80 243 201
4 49 4
1 18 1
130 212 106
195 255 255
101 151 101
25 133 1
24 37 79
14 78 14
104 105 1
183 197 31
165 210 1
73 83 85
72 189 116
154 222 1
146 154 254
65 132 1
170 175 120
160 238 160
94 173 183
73 218 42
48 88 31
76 178 201
1 129 1
131 224 1
185 220 1
89 193 1
40 239 1
88 97 1
72 192 120
23 121 255
61 62 62
164 212 14
213 217 179
137 218 255
27 78 1
60 116 116
194 241 120
185 241 185
96 152 255
109 252 50
8 184 120
34 194 1
53 184 1
181 192 132
33 112 160
99 226 226
36 86 195
196 215 215
23 93 102
112 185 120
159 232 102
4 143 1
59 234 59
189 235 120
182 191 1
82 219 195
81 127 160
31 237 31
119 216 1
183 213 1
13 207 120
73 100 255
75 169 1
224 255 255
6 230 164
73 203 1
3 197 160
177 224 118
133 164 14
141 177 14
79 237 160
9 210 160
101 211 101
178 215 1
157 208 208
158 209 209
147 153 132
135 233 1
248 255 1
11 143 1
34 118 14
18 92 1
4 225 4
126 152 1
18 218 255
23 227 85
52 178 31
44 154 14
101 108 106
17 50 47
4 104 1
165 188 1
113 171 240
96 222 1
26 138 52
19 211 254
19 212 212
34 236 14
44 130 14
46 134 85
56 141 1
87 236 255
13 242 1
138 142 1
79 81 160
170 198 1
14 220 14
39 100 106
17 26 183
134 204 59
22 69 255
83 255 255
142 234 85
149 189 120
152 177 118
5 238 27
76 81 209
51 93 85
52 73 1
56 234 1
128 202 201
100 156 1
23 111 1
1 169 1
81 186 201
60 251 1
37 47 160
68 105 14
6 46 255
59 232 59
28 245 1
32 141 255
45 239 201
93 144 85
74 120 120
14 193 14
15 86 255
176 233 179
