1024 29549
287 334 2
212 353 1
165 661 165
455 725 1
29 687 1
7 481 7
838 859 26
19 627 19
190 742 23
2 593 2
457 500 7
180 727 90
662 680 10
305 315 19
59 99 3
534 835 1
6 410 6
340 949 1
527 646 2
13 852 13
435 866 108
239 952 119
101 279 1
415 818 51
315 855 1
1001 1006 125
230 461 230
129 751 2
1 169 1
298 594 74
389 782 97
49 796 49
3 964 3
912 949 14
585 876 1
114 918 114
328 764 5
505 865 3
81 134 2
37 577 18
203 797 12
190 388 1
34 962 1
226 355 1
59 239 59
1 969 1
590 702 2
432 708 1
26 53 26
493 734 1
167 760 5
27 878 27
390 926 3
389 1024 1
667 726 5
396 873 6
74 592 74
75 599 37
46 757 23
340 872 1
152 615 76
857 859 214
748 754 23
231 650 1
307 427 1
882 1017 3
308 576 9
688 700 43
328 889 1
85 808 1
483 788 3
264 643 2
757 920 1
52 134 1
1 188 1
257 623 4
510 613 1
291 323 2
661 852 1
828 829 414
214 221 13
137 973 1
252 452 7
43 371 5
443 810 6
323 643 80
440 888 55
460 707 1
862 948 3
235 740 1
18 735 2
247 926 7
89 400 1
485 968 242
317 625 39
614 834 1
704 748 11
507 1022 63
102 303 1
776 779 194
163 674 10
139 546 34
220 658 1
15 127 15
54 108 54
16 258 16
246 687 1
726 918 1
34 551 34
130 263 65
1 324 1
159 976 1
222 585 1
396 807 12
347 621 2
425 719 1
132 688 2
209 965 3
171 715 5
817 822 102
508 1019 254
353 880 1
12 22 1
63 253 63
8 839 1
332 443 1
42 678 42
900 912 28
111 838 13
611 622 38
206 415 103
838 915 3
2 578 2
752 928 1
24 397 24
466 935 233
63 1003 31
708 727 22
635 637 79
614 704 2
230 421 3
399 584 1
23 741 23
142 942 1
178 497 1
174 695 43
244 885 3
58 993 7
389 798 24
196 385 24
306 486 1
288 295 36
278 823 1
381 921 1
473 941 29
34 673 2
151 412 1
588 724 2
597 963 1
737 758 23
85 973 1
962 968 60
53 450 3
6 862 6
515 892 1
692 878 1
49 275 1
1 92 1
328 651 20
1 317 1
299 451 1
51 819 51
1 899 1
50 808 50
664 668 83
213 589 1
110 851 13
170 827 1
315 631 315
315 629 157
25 897 3
277 668 2
71 521 8
380 947 1
3 923 3
262 458 1
13 221 13
203 811 101
487 967 60
920 927 115
571 573 71
186 189 23
595 995 1
184 765 23
6 395 6
68 164 2
522 734 2
258 868 1
722 723 361
6 697 1
706 850 1
829 946 3
429 854 53
743 941 1
312 971 1
665 845 1
95 763 95
484 1010 15
785 994 3
737 836 1
123 151 1
458 979 7
325 788 1
24 791 24
241 975 60
4 308 4
57 556 1
417 833 208
86 508 1
2 644 2
660 720 5
320 330 20
794 960 3
251 506 31
389 767 1
200 1011 3
2 179 2
256 524 32
949 990 7
31 354 1
16 532 16
227 961 7
172 617 2
23 748 23
511 1016 127
602 603 301
729 730 182
11 380 11
352 477 1
393 854 6
11 731 11
279 536 8
442 886 221
1 837 1
719 795 1
965 995 15
141 598 4
9 288 9
472 475 118
364 707 22
373 581 2
275 546 68
23 381 23
7 996 7
547 749 2
869 876 54
154 616 154
14 950 14
56 896 56
149 158 9
531 917 1
466 940 58
254 947 7
56 1019 7
344 669 10
2 191 2
288 653 2
231 441 3
393 789 98
140 143 35
138 684 2
512 670 2
504 1019 63
616 618 154
227 907 113
147 608 9
125 704 1
1 75 1
30 978 30
51 983 3
500 501 250
54 598 1
155 688 2
179 616 2
301 386 1
274 614 4
784 863 6
285 700 2
712 915 1
58 470 58
104 201 6
33 553 8
257 410 1
350 351 175
240 486 60
81 977 1
340 673 42
324 790 1
59 958 59
351 688 43
380 661 5
113 764 1
28 900 28
229 896 28
28 448 28
337 628 2
446 710 1
351 704 5
411 723 1
120 490 30
74 441 1
387 996 3
30 816 3
414 746 1
858 1024 1
442 959 3
454 536 1
230 920 230
518 1008 1
487 965 60
852 949 3
207 827 103
181 353 22
105 548 1
641 949 1
668 671 167
203 538 1
10 350 10
2 966 1
381 766 95
279 552 69
162 333 20
298 339 2
402 436 6
345 690 345
435 867 108
657 662 82
864 865 432
177 311 2
193 800 12
212 431 53
636 739 2
47 188 47
135 916 1
441 883 441
867 869 108
244 245 122
16 968 1
202 814 101
77 661 2
422 753 1
383 767 383
1 467 1
342 372 5
257 521 32
530 600 4
197 627 1
303 953 1
461 916 57
348 821 1
128 737 2
7 969 7
599 637 9
606 933 1
884 926 3
584 927 1
441 882 441
646 735 5
433 583 1
82 328 82
241 986 30
