8192 8191
537 3655 4598
4563 5070 6383
546 5001 526
3097 5977 3097
3488 7299 256
5899 6760 5327
1397 5977 1397
3980 5977 3980
369 6611 4194
2198 3299 1716
5977 7778 7778
1096 5938 4502
1834 6387 5894
2987 7226 6712
2722 3922 3285
2346 2910 269
2322 3609 8087
209 1587 6807
2200 5977 2200
3460 4158 1532
5977 6994 6994
549 4498 6571
4767 5977 4767
6043 8050 6115
3318 5411 6614
1712 2392 2507
5471 6450 4797
2613 5977 2613
792 5977 792
4642 6746 4883
4917 6334 5635
294 5977 294
5977 7996 7996
719 5977 719
2419 5882 1997
5977 6661 6661
1259 6918 4106
6343 6495 4517
570 5977 570
1737 2074 7269
5977 6622 6622
5807 7422 2861
1009 5977 1009
6955 7359 6281
4308 5977 4308
402 5962 1803
4945 6595 6482
5977 7151 7151
7414 7465 5676
898 5977 898
863 7681 695
1806 5977 1806
5040 5977 5040
603 5977 603
1932 4828 4467
637 5893 7095
4046 7191 7565
3093 3959 5438
3548 5977 3548
2240 5977 2240
5478 5563 7873
3613 5977 3613
6285 7314 3911
2117 5977 2117
1279 2784 5853
2328 4916 5297
5977 7032 7032
982 5678 4364
5977 6792 6792
1476 5977 1476
572 5977 572
4362 5977 4362
3806 5406 3799
3204 5697 2708
5977 8078 8078
5632 5977 5632
306 5822 7329
4561 5977 4561
661 5977 661
1243 5164 694
5977 6879 6879
2292 6498 6068
1068 4180 7698
2645 5977 2645
777 5228 2125
5613 5977 5613
2976 5977 2976
3544 7645 1177
750 5977 750
1441 2589 7724
5977 7162 7162
2224 3338 291
2638 3052 1919
887 7463 2765
6109 7486 3849
827 4636 6918
3853 7441 2752
218 5977 218
4446 6800 1513
6885 7538 3786
2717 5977 2717
3529 5728 1907
5044 5977 5044
418 2147 5050
5488 5977 5488
5977 6676 6676
3938 5977 3938
5977 6655 6655
5777 7197 8131
1953 5977 1953
184 7110 1355
2504 5977 2504
3466 5977 3466
36 5477 2302
1877 5977 1877
1513 5977 1513
5874 5977 5874
5977 7260 7260
2629 5977 2629
3293 6360 3731
582 6147 5575
5977 7925 7925
788 7243 749
5264 5977 5264
5113 7841 1709
5977 8021 8021
98 1089 852
5766 6247 4571
5977 6918 6918
5977 6240 6240
902 2970 1389
4361 5977 4361
1043 5977 1043
5977 6523 6523
4450 7991 252
1329 5818 6138
2697 5977 2697
2559 5977 2559
5977 7003 7003
1487 5977 1487
5977 6406 6406
1497 6978 7455
4963 5977 4963
984 6537 7141
1705 5977 1705
3582 3848 5153
1216 4364 6881
5977 6173 6173
5965 6116 5666
4685 7790 1385
716 7541 42
3659 5994 1835
1707 3726 2986
1443 5977 1443
999 5977 999
5295 5977 5295
2003 5977 2003
6009 6466 7241
723 5977 723
3286 5977 3286
3927 5977 3927
5977 7112 7112
2031 5977 2031
3715 5977 3715
5776 6441 3679
524 5324 5349
5522 5977 5522
4110 5977 4110
3954 7451 5923
3172 4277 6299
5873 5977 5873
5977 7596 7596
3638 6837 3423
2434 7846 1292
1350 1616 2168
4187 5977 4187
1600 5977 1600
5626 5977 5626
5977 7191 7191
5251 8108 7014
5977 6603 6603
2536 7251 3744
1374 4040 2968
915 1142 4677
4678 5977 4678
1523 5977 1523
426 5977 426
3954 5977 3954
5977 7741 7741
3326 5977 3326
3517 3990 7419
4691 6015 769
30 6482 6466
83 3965 4411
2726 5977 2726
5977 6712 6712
1582 4989 1890
2543 5977 2543
3718 5977 3718
4909 6079 1441
5977 6071 6071
2462 5977 2462
5594 5977 5594
3605 5977 3605
5290 5977 5290
451 5977 451
5977 7777 7777
5977 6144 6144
3138 6460 5791
2625 2788 6995
5977 7172 7172
4911 5977 4911
6458 7985 4818
2831 5977 2831
2299 5977 2299
6675 7156 1092
2612 5977 2612
5530 6641 79
2573 4902 1261
5931 5977 5931
5977 6452 6452
5977 7264 7264
1443 3442 226
242 4553 5133
5977 6987 6987
4358 5977 4358
4235 5977 4235
2091 5977 2091
1101 7435 450
3216 5977 3216
1292 5977 1292
4928 7825 3886
5977 7691 7691
5977 6741 6741
697 5977 697
2546 5977 2546
1194 5977 1194
39 6929 4275
3474 5977 3474
801 3684 2637
3947 5977 3947
5977 6276 6276
5641 5977 5641
439 5977 439
959 5977 959
571 7410 6035
5977 7769 7769
2057 3072 2663
851 5977 851
2212 3618 2240
1345 5977 1345
1654 5977 1654
73 7489 8085
1534 5977 1534
4630 5977 4630
1091 3845 6392
4883 5977 4883
1574 5977 1574
2901 3819 6417
1390 7351 6411
4781 7509 2249
5860 7258 5118
204 5977 204
2102 5829 7374
3811 7521 3055
1768 5977 1768
5977 8102 8102
1897 6665 3613
5977 6737 6737
2735 5158 1119
2704 7579 2183
2329 5743 3346
5389 5977 5389
5977 6432 6432
3855 4303 6896
40 7273 5081
807 1672 4059
6693 7635 4928
4482 4529 454
5008 7046 6737
805 1506 6931
3141 5977 3141
2500 5977 2500
4544 5977 4544
4763 5675 6915
3892 6149 6481
4468 6444 3847
3393 7565 1854
5085 5977 5085
1774 3907 5597
3657 5940 7437
448 4967 4854
5977 7124 7124
3774 5977 3774
5977 8155 8155
1723 2296 2121
305 5977 305
361 1255 6306
5977 6488 6488
4460 5977 4460
5977 6552 6552
680 5977 680
494 5977 494
815 5977 815
2540 5977 2540
3308 3506 7181
1267 5977 1267
2658 5977 2658
2294 5977 2294
5787 5977 5787
2669 5977 2669
1220 6597 2537
6543 8095 7160
4598 5977 4598
5977 6380 6380
3622 4134 7279
1462 5977 1462
5567 6487 493
1277 5634 2698
5977 8082 8082
1452 5977 1452
333 5561 1003
6807 7363 3327
