128 3505
2 3 1
2 4 1
2 5 1
2 6 1
2 7 1
8 9 2
8 10 2
8 11 2
8 12 2
8 13 2
14 15 8
14 16 8
14 17 8
14 18 8
14 19 8
20 21 14
20 22 14
20 23 14
20 24 14
20 25 14
26 27 20
26 28 20
26 29 20
26 30 20
26 31 20
32 33 26
32 34 26
32 35 26
32 36 26
32 37 26
38 39 32
38 40 32
38 41 32
38 42 32
38 43 32
44 45 38
44 46 38
44 47 38
44 48 38
44 49 38
50 51 44
50 52 44
50 53 44
50 54 44
50 55 44
56 57 50
56 58 50
56 59 50
56 60 50
56 61 50
62 63 56
62 64 56
62 65 56
62 66 56
62 67 56
68 69 62
68 70 62
68 71 62
68 72 62
68 73 62
74 75 68
74 76 68
74 77 68
74 78 68
74 79 68
80 81 74
80 82 74
80 83 74
80 84 74
80 85 74
86 87 80
86 88 80
86 89 80
86 90 80
86 91 80
92 93 86
92 94 86
92 95 86
92 96 86
92 97 86
98 99 92
98 100 92
98 101 92
98 102 92
98 103 92
104 105 98
104 106 98
104 107 98
104 108 98
104 109 98
110 111 104
110 112 104
110 113 104
110 114 104
110 115 104
116 117 110
116 118 110
116 119 110
116 120 110
116 121 110
122 123 116
122 124 116
122 125 116
122 126 116
122 127 116
3 128 1
4 128 1
5 128 1
6 128 1
7 128 1
9 128 2
10 128 2
11 128 2
12 128 2
13 128 2
15 128 8
16 128 8
17 128 8
18 128 8
19 128 8
21 128 14
22 128 14
23 128 14
24 128 14
25 128 14
27 128 20
28 128 20
29 128 20
30 128 20
31 128 20
33 128 26
34 128 26
35 128 26
36 128 26
37 128 26
39 128 32
40 128 32
41 128 32
42 128 32
43 128 32
45 128 38
46 128 38
47 128 38
48 128 38
49 128 38
51 128 44
52 128 44
53 128 44
54 128 44
55 128 44
57 128 50
58 128 50
59 128 50
60 128 50
61 128 50
63 128 56
64 128 56
65 128 56
66 128 56
67 128 56
69 128 62
70 128 62
71 128 62
72 128 62
73 128 62
75 128 68
76 128 68
77 128 68
78 128 68
79 128 68
81 128 74
82 128 74
83 128 74
84 128 74
85 128 74
87 128 80
88 128 80
89 128 80
90 128 80
91 128 80
93 128 86
94 128 86
95 128 86
96 128 86
97 128 86
99 128 92
100 128 92
101 128 92
102 128 92
103 128 92
105 128 98
106 128 98
107 128 98
108 128 98
109 128 98
111 128 104
112 128 104
113 128 104
114 128 104
115 128 104
117 128 110
118 128 110
119 128 110
120 128 110
121 128 110
123 128 116
124 128 116
125 128 116
126 128 116
127 128 116
1 128 1
2 128 2
8 128 8
14 128 14
20 128 20
26 128 26
32 128 32
38 128 38
44 128 44
50 128 50
56 128 56
62 128 62
68 128 68
74 128 74
80 128 80
86 128 86
92 128 92
98 128 98
104 128 104
110 128 110
116 128 116
122 128 122
20 96 20
1 122 1
8 120 8
1 33 1
34 78 26
21 24 14
33 35 26
38 58 38
3 7 1
39 42 32
77 99 68
81 85 74
120 122 110
58 59 50
34 44 26
5 108 1
80 124 80
46 47 38
1 15 1
32 104 32
10 111 2
24 54 14
117 118 110
24 80 14
26 41 26
62 82 62
14 41 14
12 71 2
118 121 110
111 113 104
29 109 20
117 120 110
14 42 14
93 95 86
23 47 14
102 103 92
26 101 26
80 86 80
14 48 14
68 76 68
46 88 38
5 6 1
26 61 26
90 92 80
71 73 62
94 116 86
37 43 26
70 71 62
113 114 104
1 5 1
87 90 80
1 7 1
14 43 14
29 82 20
50 124 50
82 83 74
46 49 38
53 74 44
58 65 50
76 91 68
105 108 98
95 120 86
119 120 110
24 90 14
1 98 1
114 115 104
2 116 2
81 83 74
41 67 32
14 40 14
4 7 1
6 91 1
29 63 20
47 71 38
28 31 20
8 62 8
2 79 2
5 33 1
106 109 98
72 73 62
84 85 74
40 41 32
74 111 74
32 62 32
96 97 86
26 36 26
83 101 74
39 113 32
23 25 14
113 117 104
16 18 8
126 127 116
105 106 98
96 117 86
8 24 8
44 85 44
13 78 2
88 89 80
75 107 68
1 12 1
36 97 26
70 73 62
111 114 104
9 127 2
94 97 86
118 119 110
27 31 20
39 121 32
21 22 14
10 13 2
38 88 38
28 109 20
56 95 56
3 6 1
80 94 80
70 111 62
11 13 2
100 102 92
95 110 86
20 65 20
1 8 1
79 115 68
98 114 98
46 50 38
38 83 38
46 122 38
36 53 26
106 107 98
31 39 20
48 103 38
52 53 44
93 120 86
93 97 86
38 114 38
19 108 8
1 50 1
57 61 50
75 78 68
28 29 20
108 109 98
81 82 74
36 37 26
117 121 110
2 17 2
47 48 38
35 36 26
39 40 32
50 102 50
49 82 38
27 29 20
76 125 68
6 57 1
6 82 1
50 80 50
101 102 92
16 38 8
38 48 38
44 68 44
19 37 8
26 112 26
3 4 1
56 87 56
54 124 44
97 100 86
123 126 116
58 60 50
83 84 74
22 24 14
118 122 110
19 36 8
89 91 80
8 16 8
72 82 62
15 19 8
15 17 8
67 82 56
5 76 1
93 94 86
97 112 86
17 18 8
46 109 38
111 123 104
63 99 56
69 76 62
107 109 98
50 114 50
100 114 92
9 11 2
83 85 74
33 34 26
15 16 8
8 17 8
2 11 2
1 6 1
5 51 1
26 65 26
4 8 1
124 125 116
62 114 62
36 68 26
5 7 1
13 35 2
99 117 92
38 73 38
25 66 14
20 115 20
42 43 32
77 96 68
36 117 26
96 118 86
16 122 8
31 115 20
65 100 56
112 127 104
12 13 2
83 103 74
1 30 1
17 29 8
62 77 62
88 90 80
65 66 56
40 43 32
71 107 62
38 112 38
1 55 1
38 108 38
68 125 68
68 84 68
29 30 20
22 25 14
26 71 26
64 67 56
25 80 14
65 67 56
37 71 26
81 107 74
28 75 20
20 43 20
98 120 98
48 66 38
89 103 80
35 98 26
8 25 8
99 126 92
79 120 68
62 79 62
41 114 32
37 105 26
27 124 20
52 55 44
4 6 1
73 86 62
57 60 50
27 28 20
34 35 26
88 119 80
4 84 1
97 101 86
12 59 2
93 126 86
61 103 50
8 51 8
8 31 8
53 61 44
100 101 92
1 49 1
80 95 80
1 38 1
87 127 80
2 58 2
16 19 8
9 10 2
21 23 14
87 89 80
107 114 98
8 27 8
9 12 2
8 92 8
85 94 74
21 84 14
73 81 62
32 63 32
85 116 74
26 70 26
24 121 14
124 126 116
32 54 32
10 34 2
98 119 98
99 101 92
53 54 44
24 78 14
76 77 68
82 127 74
20 61 20
94 110 86
58 61 50
18 19 8
8 80 8
81 104 74
87 88 80
13 106 2
47 78 38
66 67 56
98 110 98
94 96 86
75 125 68
32 41 32
10 11 2
57 104 50
34 37 26
94 102 86
56 99 56
2 14 2
53 127 44
68 120 68
40 42 32
14 77 14
78 79 68
14 23 14
57 125 50
66 79 56
2 85 2
47 76 38
21 70 14
2 41 2
48 115 38
97 114 86
18 123 8
29 31 20
52 54 44
121 123 110
93 96 86
57 83 50
22 32 14
32 85 32
14 88 14
25 81 14
6 31 1
13 83 2
38 77 38
9 13 2
59 62 50
51 52 44
64 91 56
27 123 20
106 108 98
86 112 86
35 46 26
2 81 2
87 91 80
69 73 62
77 112 68
64 65 56
65 124 56
87 104 80
111 115 104
1 101 1
47 49 38
93 124 86
88 113 80
20 48 20
8 49 8
62 110 62
82 84 74
45 48 38
25 51 14
110 122 110
2 16 2
57 95 50
113 124 104
82 85 74
47 94 38
36 41 26
6 102 1
86 115 86
14 30 14
1 127 1
41 42 32
102 117 92
2 62 2
123 124 116
23 24 14
30 50 20
38 51 38
1 14 1
94 124 86
118 120 110
1 82 1
51 74 44
71 72 62
6 54 1
36 115 26
25 74 14
94 95 86
39 108 32
4 39 1
14 65 14
90 126 80
102 110 92
23 26 14
104 111 104
14 50 14
21 25 14
46 51 38
113 115 104
53 123 44
56 94 56
63 88 56
30 37 20
20 32 20
59 121 50
2 31 2
12 69 2
46 79 38
38 75 38
2 89 2
1 45 1
1 51 1
60 61 50
12 66 2
87 93 80
70 72 62
33 67 26
15 95 8
1 18 1
56 114 56
38 95 38
111 112 104
72 111 62
86 106 86
32 112 32
22 23 14
51 55 44
2 24 2
123 125 116
10 37 2
69 72 62
54 102 44
2 127 2
92 101 92
17 41 8
41 43 32
15 18 8
23 38 14
53 55 44
111 122 104
18 102 8
79 84 68
3 101 1
19 115 8
26 50 26
52 58 44
20 80 20
4 85 1
63 64 56
74 105 74
32 66 32
13 31 2
26 45 26
54 109 44
92 98 92
32 98 32
95 101 86
10 44 2
19 102 8
10 127 2
100 122 92
16 76 8
46 48 38
15 69 8
32 64 32
3 13 1
44 94 44
63 65 56
48 49 38
85 123 74
35 55 26
32 56 32
1 4 1
74 84 74
81 92 74
45 46 38
1 27 1
32 67 32
50 70 50
50 100 50
2 78 2
71 104 62
51 125 44
38 49 38
11 85 2
3 5 1
20 44 20
105 107 98
73 124 62
17 19 8
111 118 104
104 115 104
2 15 2
93 112 86
78 105 68
23 76 14
64 112 56
43 78 32
1 11 1
114 122 104
