8192 100000
1024 5977 1024
425 5397 731
6018 6596 5959
2783 3328 2783
208 2846 208
3597 4675 4675
300 2096 325
679 2447 679
4658 7842 8036
3464 4181 456
71 2316 2802
3157 5977 4456
2662 7551 7551
740 5108 5945
3379 7188 4253
3020 3066 6794
369 2433 2433
775 5366 2853
3480 6053 6053
4780 7822 6221
4220 7741 5671
430 6844 279
5385 6906 5385
17 1082 1082
1112 2755 1112
4263 5686 1751
1777 2600 667
1672 4213 4318
72 5353 6367
4785 7032 4785
4167 6212 6212
2354 6824 2211
5279 7407 8161
3379 7450 3343
2259 3754 3205
670 3556 1866
154 5761 5761
580 4856 4856
762 6978 5544
1136 4086 6550
2332 2640 4225
3571 6287 2367
3084 6864 3388
662 2389 662
1988 1990 6625
3304 7990 6063
985 2320 7628
1070 4004 3699
4871 6369 4871
3020 7657 7657
53 5945 6149
1088 1963 1963
4195 6059 6059
3150 7188 1678
2053 4838 7672
2942 5643 2942
3364 7192 5184
244 3068 2929
455 6434 3910
1816 6786 8087
1618 7431 1833
1233 3220 531
5137 6429 7010
1854 2853 1982
4058 5977 4058
3623 4156 3623
1966 2756 1966
1067 4365 970
3376 5965 5965
4257 7215 3477
3808 4942 6104
2196 4170 2799
1682 3374 3374
5460 7099 1119
4115 5683 1874
4131 6008 4348
977 5977 2308
2934 3527 794
544 2140 2140
2313 2352 2352
7217 7444 5382
3620 7160 7160
1933 4716 1667
2635 4234 4604
2099 8001 5076
4490 7274 1922
3257 7889 3688
6975 7885 7885
1179 3890 1179
1336 7036 7228
683 7027 1044
3263 4130 4130
1514 5867 3500
1344 3387 5865
2186 3513 2173
5977 6179 6179
464 2727 5701
5409 6273 1686
2451 2488 5704
1944 5002 4854
333 3247 2284
4257 5182 4404
1704 3176 6137
2913 5111 1182
6564 7228 5991
5985 6111 6111
4227 5977 7470
1451 7109 246
5076 7875 7875
523 3476 3310
2735 2868 2868
3510 7026 676
7524 7586 6687
6164 8165 5249
935 5977 4401
3862 5912 3782
5779 7337 7337
3746 6137 3746
4409 6078 7252
2708 5501 2835
5248 5683 3597
1017 2343 6434
2501 6304 7614
4963 6016 4963
5122 6963 5244
133 5009 133
6962 8055 8038
180 5851 5851
293 4858 4858
6227 7935 3468
1045 3627 3627
823 6246 2469
1081 2299 6193
5370 7952 5370
769 1180 8180
291 931 6808
1369 7118 2724
971 5466 4140
2191 5150 3270
1568 4199 7108
852 7522 7522
1377 5145 6143
77 2765 77
1996 5330 528
2415 2823 309
6375 7224 6375
3702 7903 3702
870 6982 6007
2144 2247 7293
276 2478 276
2969 5365 5901
1396 3922 6275
1553 2906 2906
7240 7958 5533
4654 7467 7467
2645 6032 7059
1616 2930 2930
1360 6740 59
2330 3743 5148
1058 1072 4163
243 4849 4849
2673 3252 7049
2290 6782 8142
1643 7653 2155
1192 5163 1310
1423 2222 2222
5912 6942 4530
5484 7901 5896
4292 7863 7843
682 4499 4499
1605 5343 5343
890 6578 890
1606 2396 642
2532 8174 1399
2226 4194 4674
3802 5056 5056
2908 3100 4736
232 7319 5566
1273 3846 2916
3921 5104 5104
937 3450 2890
6453 7753 1223
531 733 531
7083 7880 4606
1511 2674 3250
2155 5567 2155
3941 4574 3941
6593 7638 921
625 8045 8045
1582 6702 6702
3291 6032 4444
2410 7706 2410
1267 8017 8017
281 5451 3200
672 4372 672
1647 4534 280
2600 4843 4843
3854 4643 4643
2674 7128 1432
1096 7309 2731
755 5977 755
4200 6366 6366
297 2400 1863
500 752 1797
2245 7805 7805
2744 7063 3347
2148 6409 2148
559 2787 7021
1314 5977 7335
2813 6926 2813
2538 5361 7750
5982 6171 4958
1779 2465 5068
2682 7918 1502
4074 5024 7842
248 5937 5937
5662 7114 382
5311 7785 2750
1801 3622 1801
2290 6003 8142
2030 4098 6162
3008 5096 3008
2381 4569 5841
282 6762 8157
5643 6923 5546
4451 5048 5048
118 5479 118
2118 2719 2719
392 3485 392
2713 5000 7521
4353 5692 4387
1168 6576 6576
4714 7925 4714
6278 8149 6278
2328 7680 707
809 7089 7089
1183 2572 495
1529 6270 1823
2841 3476 2050
5040 5345 6967
3571 5097 620
979 7969 6376
6009 7519 1179
2861 6536 7739
1280 1653 1653
1097 5764 5764
742 1579 2845
134 3249 7948
230 2126 4266
2813 3705 2813
2523 4770 2164
5451 5977 3200
3592 4043 6520
379 5459 379
1771 4872 2735
3064 7405 7405
2243 2781 3764
4621 8079 4621
2481 4292 6605
480 4998 3268
3176 5644 7356
1522 1635 712
979 7351 6376
3741 6944 6944
2359 4219 2359
2793 6229 2115
5977 6836 6462
3550 5977 3550
1560 8181 8181
5033 7080 5033
1198 5617 5617
3582 5643 3196
2878 4375 2878
1342 5879 5365
1689 2990 1689
3192 6529 6529
1577 3252 6264
4979 5109 4637
3911 5977 158
1907 5977 7055
3845 4058 1961
5833 6439 2185
3605 4352 3605
4573 7128 1432
1517 1785 3091
3821 6494 2402
6337 6699 6699
3638 6720 7047
1028 7940 1002
742 4190 2845
2629 2755 5448
3239 3557 3239
1202 4863 2653
611 7005 7005
285 2719 2719
3072 4802 3014
586 1068 453
1079 7160 1079
938 2474 2369
69 2499 2687
1009 7908 7908
5830 7103 5587
7082 7986 7082
2593 6653 6524
4494 5460 7950
1263 2990 1263
1342 7017 5365
575 5632 1121
2578 5391 1168
2739 4473 7478
1049 2988 2988
989 1564 989
756 7583 7092
4975 6209 7390
934 6671 2407
3363 4205 3363
47 1613 1613
2686 5635 2686
5966 6719 7620
2865 6300 2865
5049 6658 5049
1530 5977 7394
3150 3190 1678
970 3349 3349
2734 7546 7178
2022 5068 2022
3718 4518 4518
1130 5075 1130
3121 5100 678
1973 7735 1973
786 7658 7658
5584 6501 4295
1089 4101 1195
484 1719 2212
150 5102 6754
203 2506 6611
3117 4596 4596
515 3359 990
741 5237 234
7078 7384 6307
1755 5226 3077
5633 6671 2917
14 2302 315
3025 5139 3025
868 4159 868
2397 5977 4135
2321 8071 6349
3144 5977 7520
5559 5728 5559
2733 3804 5146
674 6553 1382
1360 2965 7623
4489 6949 6949
3671 3812 3812
402 1826 2858
7482 7690 7690
6576 7242 6576
2816 7741 3875
3077 3308 3077
3669 5334 3669
840 997 2935
5340 5977 5469
1594 7945 4
5785 7743 2309
2890 3771 3771
1381 1937 1381
2726 5977 294
1182 2861 1182
5421 8122 6741
361 7937 7937
1312 6929 5134
1541 3749 4609
4407 7429 4407
504 4946 705
6454 7752 6454
4925 7764 4925
4278 5977 5369
5977 7453 7453
2082 6388 2082
5977 6730 3195
1886 6952 3857
2681 7377 7999
1003 5461 4520
2852 5341 1011
6285 8011 260
5977 6491 6491
3026 5023 5023
3758 5261 3758
965 5977 965
471 828 8057
2194 7610 684
2335 3012 4680
3676 6644 3179
1609 7798 7718
611 8004 8004
7647 7885 7885
4159 4667 4667
4566 5880 5880
3914 5932 15
1946 3316 4899
2071 5977 6901
5342 7311 5342
4484 6371 6371
1969 5977 847
1037 2977 2977
1229 6564 1229
1183 6865 4181
1838 7429 1838
4440 6620 5269
327 7839 1690
2973 4994 2973
4473 7090 7478
3747 7167 3747
1776 4586 4586
3995 7716 467
2176 4434 2176
293 3126 3126
5783 5977 5783
1456 5472 2761
635 1651 1213
4245 8092 7370
1468 7077 989
1507 6607 7542
1757 7194 5147
3142 4307 3197
737 5032 5765
204 3231 204
932 4005 2854
4476 5954 4503
5977 7326 4621
3290 7529 7529
2757 5443 4298
2369 6989 2794
3930 7968 7968
936 6610 7909
1584 5113 679
1015 4602 5756
989 6589 989
5143 7571 5500
134 4323 5828
2035 2281 4045
149 7185 4518
5082 5977 3878
1972 5382 3285
712 3839 712
2033 8056 2521
6231 6241 6231
2146 4783 2865
6376 6737 6737
6178 7728 6075
4758 6347 1968
6581 6875 6875
896 4420 7555
1329 5977 5034
5977 6810 2760
2054 3301 5761
5977 7018 8099
1174 7828 6702
910 6983 6983
349 5779 349
2774 5575 5575
2033 8150 2521
746 4514 1486
226 2779 4856
4028 5576 6132
783 958 55
763 1672 3246
742 3387 5865
187 4513 4294
1602 5331 5445
170 3194 170
3910 4649 3910
44 8078 6246
1802 7171 7171
526 7322 7103
1940 7614 7614
5150 6805 2995
4611 5141 6945
2786 3988 7202
2217 5662 5187
286 2340 2340
3151 3851 2796
5780 5791 7763
3407 7084 3407
1998 5977 4481
1301 5977 525
4006 4491 345
3808 5278 6104
70 782 782
4408 6281 6281
4194 4530 4194
7224 7237 7237
4001 5106 4001
1899 6300 4533
2762 6776 11
5012 6207 5236
1183 6534 495
2858 4022 2858
4299 6715 4299
3843 6946 5494
968 3975 3975
1789 5149 1537
1556 2460 8063
424 8069 2202
416 6296 5265
25 5977 537
1483 6763 7101
301 1797 2106
2528 5378 3664
965 7772 1726
512 5480 329
2598 3221 3221
373 7865 373
6252 7451 2529
763 3665 3246
6470 7224 6470
1512 7645 7645
3354 7648 3354
2530 5405 2530
1559 6778 1769
2090 3931 3813
1414 6747 6974
793 2267 5143
522 7544 522
7171 7796 7171
206 5289 6699
1315 7325 5699
2235 4039 7165
2158 7172 7172
3909 4637 1544
3628 6387 6097
2985 5977 7453
3195 6659 3195
2668 6592 6592
588 1478 4200
6882 7126 1788
1323 4400 1546
790 4172 916
4284 7031 7031
922 4212 364
1555 5954 4579
3317 6932 8154
7054 7257 7054
1481 6791 6791
3092 7090 3092
5251 6683 2257
6011 7193 7193
1728 7787 2083
218 5026 218
6469 7481 186
3665 4085 3420
3630 7917 391
879 5982 4958
558 3963 5997
1570 4094 1570
3700 5320 5320
5533 8057 8057
5474 6710 5474
3698 5315 3698
3627 6413 3627
1894 7205 3750
4396 7805 1
90 368 90
3926 7817 769
1352 4003 4003
2013 5557 732
5977 7231 7231
4254 5568 4786
2395 4053 4053
2491 4517 4517
335 1139 3560
1189 6181 4793
249 4111 2983
374 8123 8123
1569 7789 1569
2890 6621 1639
3886 5429 4355
3893 6492 171
3004 3930 3060
1899 2619 5087
2088 7134 2088
2374 3572 2508
4064 7907 6049
4084 7408 2711
2778 4056 4056
1408 3168 1408
1453 3134 2246
3714 5977 3714
4280 4622 4280
2968 3363 3363
5977 6627 2067
3517 6177 1641
3118 6744 3118
2880 3382 3642
2726 3335 8054
5165 7088 5165
234 5371 234
1514 6787 3500
2596 4710 7002
1757 8167 5147
5467 7778 7778
5398 5977 994
3205 8126 7588
2451 5691 1610
5275 6003 3748
2803 6874 3940
3277 3329 3277
373 2704 1973
210 5042 210
235 2753 986
1784 4064 1784
3381 4455 5442
1047 6938 2548
506 5838 2227
2135 5031 4405
4357 5643 6324
1704 7253 6137
5752 7746 7746
3788 7689 4428
4012 6877 7155
1926 5131 5131
2585 5150 2585
194 4817 4817
3710 8135 2406
849 5690 849
3006 6110 3607
278 704 7359
3275 5788 6961
3254 7824 3579
4388 5977 2379
2737 3781 3781
3582 7825 2552
5206 5297 6040
312 8145 5878
45 3223 3223
5413 5684 5684
5977 8026 8026
3284 7273 1464
1663 4937 1060
1003 5824 4520
6315 7631 7631
4308 5501 2450
878 3206 7348
6 6987 6
200 3628 200
2193 5977 7028
14 317 7009
3594 3838 3838
5057 5977 775
5685 5915 2137
5977 7729 7729
1890 6382 1371
3651 5346 6341
4891 7344 4891
5767 5780 602
1966 5943 1966
1380 8047 1380
4673 6402 3885
131 5362 1378
348 6163 2500
1325 6911 5041
3101 4567 3101
2527 3526 7658
1533 7763 7763
3877 8080 3877
854 2541 3997
1906 6682 1231
1352 5616 7911
3216 8009 7099
522 7097 522
3032 7540 5727
5615 7017 7746
2056 2750 2750
734 2687 89
1081 3373 3373
1245 2793 1245
3736 4816 4094
376 4445 376
3816 7447 3816
3553 7487 3553
6423 7482 6423
2847 5137 6498
89 5072 5072
1879 3546 3546
102 481 2839
3923 4021 3923
3842 7637 7637
3897 5844 2971
7676 7751 5876
2968 7217 6943
4757 5429 259
1466 1956 7136
7029 8028 4433
917 3382 3642
5687 6746 5666
951 5780 5413
1810 6859 1810
3028 6268 1274
663 2081 1814
4762 7339 1798
1433 5457 7067
834 3781 834
152 6955 152
4525 6204 1118
2735 3272 5625
5466 6935 4140
1178 2024 1178
2837 6162 6162
537 5809 5809
5050 7528 2108
762 2528 5800
3032 6174 7518
2808 7330 2808
552 6823 645
509 3662 3461
237 7607 3747
4107 5216 3074
932 1708 2615
2419 3086 3773
5469 5899 2549
691 6445 4904
1022 5610 1022
595 5772 12
886 6047 6047
814 7885 7885
5776 5874 2139
4508 5400 3933
4101 5657 1195
3458 6288 1252
1791 7760 7760
865 1935 865
1509 4233 116
5299 5302 4474
526 4640 4640
3333 3765 8168
3851 7807 2796
2580 7825 6727
3732 7153 1099
1342 4689 5365
4485 5471 5354
2334 5977 2334
942 981 981
3801 5240 5240
4130 5014 4130
1508 6162 6162
1802 3819 3668
470 4394 566
2741 6989 2741
891 7636 2675
120 2625 2625
3994 7924 3994
223 4672 3771
5108 7055 5945
2344 7336 7169
1246 7513 3746
3308 4115 3850
717 6599 717
1640 3700 6279
3102 5650 2925
4641 5977 5993
489 4741 4849
3265 5977 3265
3053 5183 2233
4467 6143 6143
6489 7654 1152
2535 3801 3603
2929 4467 2929
358 1332 1529
4081 6175 3237
1155 4190 5155
2272 6471 2272
2592 6085 2592
69 5977 69
2029 6429 468
2870 3173 2870
1186 8074 7905
6464 7181 6536
59 5124 59
3419 5977 3419
2407 4342 757
4701 6145 6145
2665 3915 1784
285 3655 8132
2010 6453 6345
3531 7867 3531
453 2124 453
2395 4005 4671
2154 7372 7372
4623 7025 1671
2461 3283 4351
4160 4786 4786
2151 2438 3834
2117 4694 2972
2740 4343 1696
5977 6725 5580
3568 3936 3055
5339 6298 7452
6676 6946 5494
422 7348 7348
618 6947 618
501 1813 501
580 6312 3528
176 1503 1503
5472 7381 1277
4034 4760 2322
5014 6202 1731
7175 8059 8059
2620 4632 4249
626 5509 5431
2065 4603 4726
2159 5637 5637
5064 5397 3427
5729 5805 1964
86 2188 2188
3863 6625 8094
3419 5870 3419
4183 5677 7439
