256 11898
208 227 1
27 127 227
147 156 127
197 213 156
151 247 213
54 83 151
112 215 54
173 246 112
114 182 246
95 178 182
91 193 95
3 253 91
89 195 253
110 142 195
252 255 110
50 136 255
150 165 50
120 235 165
155 200 120
38 98 155
97 104 98
82 194 104
93 171 82
126 229 171
5 153 126
57 254 153
65 80 254
168 169 80
62 170 168
68 108 62
63 221 68
44 190 63
17 243 44
101 113 17
143 152 101
59 199 152
67 250 59
77 109 67
34 231 77
10 141 34
92 119 141
21 162 119
117 232 21
185 196 117
212 223 185
158 186 212
85 238 186
8 145 85
60 71 8
42 53 71
122 240 42
22 118 122
100 230 118
239 242 230
209 218 239
56 58 209
116 224 58
41 174 224
161 207 41
131 137 207
148 217 137
30 191 217
103 132 191
11 167 132
13 73 11
99 102 73
49 146 102
2 214 49
105 205 214
20 160 105
43 233 20
47 130 233
164 244 130
222 251 244
24 189 222
36 249 189
121 128 249
94 226 128
46 140 94
154 248 46
29 237 154
7 48 237
55 206 7
187 211 55
157 176 187
90 144 157
28 225 90
14 149 28
19 172 149
204 220 172
139 256 220
33 115 256
12 175 33
64 81 12
51 234 81
177 203 234
86 133 203
6 35 133
16 96 35
37 159 16
15 219 37
69 88 219
39 138 69
32 179 138
72 135 179
106 241 135
23 45 106
40 163 23
125 180 40
25 210 180
26 201 25
66 181 26
129 198 66
84 184 198
111 245 184
124 166 245
79 216 166
18 134 216
70 192 18
228 236 192
4 61 236
31 107 61
78 87 31
52 183 87
74 75 52
9 202 75
76 123 202
1 188 1
188 227 227
127 188 127
156 188 156
188 213 213
151 188 151
54 188 54
112 188 112
188 246 246
182 188 182
95 188 95
91 188 91
188 253 253
188 195 195
110 188 110
188 255 255
50 188 50
165 188 165
120 188 120
155 188 155
98 188 98
104 188 104
82 188 82
171 188 171
126 188 126
153 188 153
188 254 254
80 188 80
168 188 168
62 188 62
68 188 68
63 188 63
44 188 44
17 188 17
101 188 101
152 188 152
59 188 59
67 188 67
77 188 77
34 188 34
141 188 141
119 188 119
21 188 21
117 188 117
185 188 185
188 212 212
186 188 186
85 188 85
8 188 8
71 188 71
42 188 42
122 188 122
118 188 118
188 230 230
188 239 239
188 209 209
58 188 58
188 224 224
41 188 41
188 207 207
137 188 137
188 217 217
188 191 191
132 188 132
11 188 11
73 188 73
102 188 102
49 188 49
188 214 214
105 188 105
20 188 20
188 233 233
130 188 130
188 244 244
188 222 222
188 189 189
188 249 249
128 188 128
94 188 94
46 188 46
154 188 154
188 237 237
7 188 7
55 188 55
187 188 187
157 188 157
90 188 90
28 188 28
149 188 149
172 188 172
188 220 220
188 256 256
33 188 33
12 188 12
81 188 81
188 234 234
188 203 203
133 188 133
