128 4686
2 3 1
4 5 2
6 7 4
8 9 6
10 11 8
12 13 10
14 15 12
16 17 14
18 19 16
20 21 18
22 23 20
24 25 22
26 27 24
28 29 26
30 31 28
32 33 30
34 35 32
36 37 34
38 39 36
40 41 38
42 43 40
44 45 42
46 47 44
48 49 46
50 51 48
52 53 50
54 55 52
56 57 54
58 59 56
60 61 58
62 63 60
64 65 62
66 67 64
68 69 66
70 71 68
72 73 70
74 75 72
76 77 74
78 79 76
80 81 78
82 83 80
84 85 82
86 87 84
88 89 86
90 91 88
92 93 90
94 95 92
96 97 94
98 99 96
100 101 98
102 103 100
104 105 102
106 107 104
108 109 106
110 111 108
112 113 110
114 115 112
116 117 114
118 119 116
120 121 118
122 123 120
124 125 122
126 127 124
3 128 1
5 128 2
7 128 4
9 128 6
11 128 8
13 128 10
15 128 12
17 128 14
19 128 16
21 128 18
23 128 20
25 128 22
27 128 24
29 128 26
31 128 28
33 128 30
35 128 32
37 128 34
39 128 36
41 128 38
43 128 40
45 128 42
47 128 44
49 128 46
51 128 48
53 128 50
55 128 52
57 128 54
59 128 56
61 128 58
63 128 60
65 128 62
67 128 64
69 128 66
71 128 68
73 128 70
75 128 72
77 128 74
79 128 76
81 128 78
83 128 80
85 128 82
87 128 84
89 128 86
91 128 88
93 128 90
95 128 92
97 128 94
99 128 96
101 128 98
103 128 100
105 128 102
107 128 104
109 128 106
111 128 108
113 128 110
115 128 112
117 128 114
119 128 116
121 128 118
123 128 120
125 128 122
127 128 124
1 128 1
2 128 2
4 128 4
6 128 6
8 128 8
10 128 10
12 128 12
14 128 14
16 128 16
18 128 18
20 128 20
22 128 22
24 128 24
26 128 26
28 128 28
30 128 30
32 128 32
34 128 34
36 128 36
38 128 38
40 128 40
42 128 42
44 128 44
46 128 46
48 128 48
50 128 50
52 128 52
54 128 54
56 128 56
58 128 58
60 128 60
62 128 62
64 128 64
66 128 66
68 128 68
70 128 70
72 128 72
74 128 74
76 128 76
78 128 78
80 128 80
82 128 82
84 128 84
86 128 86
88 128 88
90 128 90
92 128 92
94 128 94
96 128 96
98 128 98
100 128 100
102 128 102
104 128 104
106 128 106
108 128 108
110 128 110
112 128 112
114 128 114
116 128 116
118 128 118
120 128 120
122 128 122
124 128 124
126 128 126
15 36 12
53 73 50
37 102 34
7 67 4
43 50 40
83 91 80
33 105 30
50 106 50
39 96 36
107 108 104
2 37 2
63 78 60
27 116 24
77 88 74
59 72 56
32 61 32
25 34 22
13 94 10
58 116 58
35 77 32
7 51 4
25 75 22
29 42 26
97 100 94
38 43 38
59 114 56
33 80 30
35 92 32
35 46 32
11 127 8
57 115 54
20 104 20
55 117 52
20 72 20
12 49 12
81 93 78
119 121 116
70 120 70
3 4 1
105 116 102
79 80 76
91 97 88
16 19 16
101 105 98
22 117 22
103 107 100
94 112 94
93 127 90
109 123 106
73 75 70
21 86 18
17 109 14
111 120 108
1 14 1
6 42 6
79 120 76
113 114 110
35 113 32
21 114 18
2 46 2
10 13 10
121 127 118
115 127 112
26 41 26
65 108 62
66 97 66
22 108 22
121 126 118
31 99 28
107 125 104
22 34 22
94 118 94
51 77 48
83 112 80
19 118 16
33 84 30
21 32 18
115 123 112
19 63 16
52 72 52
21 115 18
23 124 20
51 56 48
5 78 2
22 40 22
111 124 108
93 117 90
28 49 28
117 123 114
24 107 24
77 79 74
61 81 58
10 83 10
71 94 68
79 92 76
31 32 28
21 82 18
77 100 74
48 53 48
65 121 62
34 57 34
5 88 2
81 114 78
35 56 32
24 43 24
1 121 1
29 30 26
29 90 26
1 24 1
74 98 74
30 35 30
38 82 38
22 100 22
42 44 42
13 14 10
15 68 12
1 87 1
27 52 24
101 123 98
22 65 22
97 118 94
31 81 28
89 99 86
93 116 90
71 72 68
107 124 104
42 101 42
19 72 16
39 97 36
16 47 16
62 86 62
8 94 8
57 66 54
39 118 36
47 75 44
21 117 18
19 51 16
2 8 2
13 21 10
39 46 36
9 60 6
60 99 60
99 116 96
47 101 44
48 104 48
9 73 6
89 112 86
1 3 1
83 111 80
6 9 6
57 69 54
87 97 84
1 11 1
12 41 12
78 109 78
26 125 26
49 90 46
7 50 4
77 114 74
125 127 122
12 36 12
43 81 40
31 115 28
41 50 38
46 58 46
