128 4090
97 104 1
88 104 1
104 123 1
42 53 104
5 53 104
25 53 104
39 55 53
18 55 53
55 62 53
27 111 55
27 41 55
27 125 55
2 59 27
59 89 27
59 85 27
74 112 59
37 112 59
4 112 59
3 99 112
99 126 112
17 99 112
98 114 99
46 114 99
16 114 99
52 67 114
67 79 114
67 75 114
12 72 67
12 54 67
12 121 67
83 86 12
61 83 12
63 83 12
20 103 83
20 32 83
20 101 83
15 128 20
23 128 20
110 128 20
14 120 128
90 120 128
51 120 128
9 76 120
76 102 120
76 80 120
24 71 76
29 71 76
71 73 76
26 43 71
43 119 71
43 44 71
56 92 43
56 105 43
50 56 43
13 127 56
13 82 56
13 122 56
49 94 13
49 96 13
30 49 13
21 109 49
93 109 49
35 109 49
108 115 109
115 117 109
70 115 109
77 106 115
7 106 115
78 106 115
47 57 106
28 57 106
57 84 106
68 116 57
6 116 57
19 116 57
40 45 116
38 45 116
45 91 116
8 34 45
8 65 45
8 31 45
48 81 8
48 113 8
48 58 8
33 118 48
64 118 48
95 118 48
69 100 118
69 124 118
66 69 118
10 107 69
10 36 69
10 11 69
60 87 10
22 60 10
60 97 1
60 88 1
60 123 1
42 60 104
5 60 104
25 60 104
39 60 53
18 60 53
60 62 53
60 111 55
41 60 55
60 125 55
2 60 27
60 89 27
60 85 27
60 74 59
37 60 59
4 60 59
3 60 112
60 126 112
17 60 112
60 98 99
46 60 99
16 60 99
52 60 114
60 79 114
60 75 114
60 72 67
54 60 67
60 121 67
60 86 12
60 61 12
60 63 12
60 103 83
32 60 83
60 101 83
15 60 20
23 60 20
60 110 20
14 60 128
60 90 128
51 60 128
9 60 120
60 102 120
60 80 120
24 60 76
29 60 76
60 73 76
26 60 71
60 119 71
44 60 71
60 92 43
60 105 43
50 60 43
60 127 56
60 82 56
60 122 56
60 94 13
60 96 13
30 60 13
21 60 49
60 93 49
35 60 49
60 108 109
60 117 109
60 70 109
60 77 115
7 60 115
60 78 115
47 60 106
28 60 106
60 84 106
60 68 57
6 60 57
19 60 57
40 60 116
38 60 116
60 91 116
34 60 45
60 65 45
31 60 45
60 81 8
60 113 8
58 60 8
33 60 48
60 64 48
60 95 48
60 100 118
60 124 118
60 66 118
60 107 69
36 60 69
11 60 69
1 60 1
53 60 53
27 60 27
60 112 112
60 114 114
12 60 12
20 60 20
60 120 120
60 71 71
56 60 56
49 60 49
60 115 115
57 60 57
45 60 45
48 60 48
60 69 69
3 17 112
38 64 116
75 112 112
14 119 128
26 42 104
86 128 12
28 113 106
27 37 27
37 44 59
104 121 104
81 113 8
13 44 71
1 75 1
59 71 59
15 100 20
7 78 115
41 99 55
59 75 59
32 103 83
4 37 59
21 93 49
15 110 20
61 63 12
61 86 12
51 109 128
12 86 12
82 122 56
33 95 48
66 73 76
93 119 71
26 44 71
22 112 112
39 87 53
36 107 69
58 91 116
1 42 1
16 44 99
25 104 104
59 80 59
43 88 1
6 68 57
70 117 109
16 46 99
40 74 59
36 66 118
57 113 57
31 107 45
61 69 12
8 96 13
36 89 27
1 120 1
9 102 120
53 83 53
94 124 13
58 118 8
44 119 71
72 121 67
20 104 104
53 62 53
32 101 83
5 72 104
99 121 99
117 120 120
59 65 59
40 91 116
21 35 49
96 114 114
19 33 57
7 68 115
111 125 55
59 112 59
35 100 49
13 63 12
35 99 99
57 85 27
57 112 112
34 64 45
12 128 12
49 123 1
54 112 112
97 108 1
32 64 83
108 116 109
101 126 112
14 43 128
27 38 27
12 45 12
63 67 67
3 30 112
77 109 109
44 104 104
77 85 27
18 62 53
85 89 27
24 123 1
1 88 1
6 122 56
20 110 20
51 114 114
25 42 104
14 90 128
82 127 56
37 86 59
1 66 1
51 76 128
14 24 128
30 114 114
103 110 83
35 93 49
22 51 128
52 104 104
32 59 59
31 116 116
55 103 55
102 124 120
68 70 109
10 98 99
14 53 53
23 110 20
19 94 13
19 68 57
36 75 114
31 122 56
41 103 55
71 115 71
53 57 53
122 127 56
7 77 115
32 53 53
15 87 20
46 102 99
75 79 114
1 5 1
62 85 53
20 72 67
41 111 55
68 76 76
106 116 106
13 34 13
7 40 115
20 38 20
25 50 104
15 57 20
88 123 1
108 117 109
53 55 53
40 79 114
1 2 1
71 82 71
1 104 1
50 92 43
55 56 55
10 64 48
30 96 13
55 79 55
30 86 12
80 102 120
1 20 1
29 73 76
4 32 59
51 123 1
12 50 12
106 117 109
1 67 1
17 126 112
81 87 8
40 51 128
66 124 118
11 89 27
28 47 106
11 117 109
77 102 120
34 58 45
56 108 56
97 123 1
47 117 109
13 55 55
106 107 106
8 53 53
25 113 104
80 103 83
52 62 53
55 125 55
24 73 76
88 97 1
36 93 49
38 40 116
52 99 99
45 108 109
12 32 12
12 112 112
20 34 20
59 90 59
61 126 112
53 79 53
61 112 112
98 121 99
59 99 59
15 53 53
35 76 76
53 99 53
2 94 27
15 90 20
50 95 43
1 112 1
70 108 109
61 115 12
66 106 106
107 124 118
1 51 1
32 112 112
69 89 27
26 70 71
22 87 10
101 103 83
100 124 118
8 18 53
16 111 55
31 40 116
65 95 45
3 14 112
54 125 55
50 57 43
31 65 45
1 52 1
78 114 114
5 42 104
3 9 112
16 98 99
10 116 116
12 71 12
49 55 55
72 104 104
26 68 71
114 116 114
40 47 106
34 65 45
30 50 43
33 53 53
14 51 128
55 104 104
72 123 1
1 25 1
7 19 115
50 55 55
43 104 104
35 40 49
8 27 27
127 128 128
58 76 76
29 47 76
