4096 100000
2408 2989 1897
1669 1709 1709
778 1431 3508
3414 3944 3414
190 1340 1741
2051 3658 2896
396 1472 1472
1271 1502 982
507 2101 2824
2463 3182 1646
961 1545 961
2286 4039 2805
1409 3521 1409
2530 3211 1106
821 2716 2105
460 1712 460
978 1632 978
680 1506 680
1045 3123 2443
1975 2192 3953
95 2840 727
42 3310 485
706 2025 706
1509 2782 2782
545 1991 2382
539 3292 3460
123 3398 123
1180 3088 1180
1770 3762 1014
72 2765 2765
2388 3616 4039
2820 4027 3327
395 810 375
1288 3646 1728
2687 3892 2687
3327 3479 3479
1044 2383 1313
2894 3374 3428
1761 2947 1761
438 2721 438
277 3719 53
1673 3770 2084
565 3535 742
213 3163 213
852 1503 3531
1037 2949 577
363 2306 2306
458 1526 458
1308 1449 2146
795 1444 2305
2582 3272 2770
1033 3760 14
605 1160 605
768 3125 2704
2666 3085 3085
365 3363 3363
1376 3681 3681
882 2837 2262
1158 3275 2744
2547 2992 2547
2479 3053 3053
2732 3446 2176
2 239 342
62 285 285
2989 3738 4001
1696 3776 3776
395 3441 3441
1889 3037 3931
1068 3433 3433
821 2740 2740
2118 2440 544
2948 3756 1973
933 2991 3149
1200 3434 1200
1 178 1
1720 3532 218
2989 3235 3235
975 3275 2360
1057 2275 936
1239 1719 3183
308 1715 1715
875 3851 3851
1055 1469 2685
805 1264 1916
3679 3720 1173
3019 3970 3136
2973 3498 3498
969 2928 294
359 2698 289
810 2569 3165
764 2099 2099
1490 2965 1490
60 2887 1827
466 3157 3157
96 1846 1147
2989 3023 1642
1819 3783 3783
2333 2922 2922
197 3211 1106
817 1163 917
2489 2766 2543
857 3684 2798
1851 2485 1168
1570 3194 1660
1068 3672 229
46 2339 2339
1039 2989 1039
3188 3965 3965
2324 3285 3709
395 1618 2823
108 833 3107
1615 3631 3631
940 3595 2222
3718 3865 1818
2989 3860 3860
3700 3973 2572
1255 2557 1255
2402 3176 1650
1535 3925 1401
2130 2759 2561
172 454 172
71 2415 249
3416 3753 4091
764 3982 3071
611 2106 1339
866 2043 3707
171 910 171
1470 2286 3468
269 3226 3226
3438 3589 2780
432 2091 2091
1990 2331 3832
9 297 297
1779 4084 4084
3094 3915 2866
873 2961 1399
318 2722 1951
3000 3144 4063
2578 3506 787
1548 2085 1548
2124 3268 2119
1474 3593 144
966 2091 966
933 1230 3149
2365 3567 2409
585 1470 585
585 1863 585
690 3984 690
226 3025 2204
2966 3132 2593
174 1609 1929
2571 4052 4052
119 2399 2912
796 3887 3142
3491 3916 3491
2294 2610 2145
2102 2319 2102
1103 3255 2019
317 762 699
2219 4078 2735
3323 3571 3323
1474 4081 4081
2297 3044 1054
3075 4036 1373
497 1579 1661
909 1511 3984
2098 3425 435
1971 3482 3482
1046 3535 1969
646 3843 2167
2417 2645 2417
1382 1850 733
500 3102 2782
2398 3461 2724
705 3468 3468
2822 3738 4001
2017 3885 899
2554 3157 3157
2272 2730 2730
2559 3013 3013
611 2394 2313
2008 3714 2789
2992 3190 1040
320 1218 3009
545 3906 3906
1514 2932 1514
738 2511 738
1469 3842 333
1869 2311 1362
3339 3907 3339
883 1609 1609
1866 3410 1200
1949 2640 1949
1662 2781 1677
2297 3007 1054
292 3656 292
1644 3717 3717
273 4000 1175
488 1686 1686
599 3794 2903
2989 3024 3019
3079 3085 3085
723 2546 1010
734 3595 734
1152 2279 2918
658 3704 291
3086 3487 633
2306 3640 1091
159 514 3200
1602 3982 1602
1433 1833 1433
2203 2452 2452
312 3957 1965
1828 3841 2795
2020 3174 2992
875 2526 1598
587 2733 2101
429 1916 1916
98 105 3085
128 3143 509
3353 3729 3729
1586 2607 2607
1195 3149 3149
1483 1649 2274
516 1113 1113
1326 1697 3146
956 4039 4039
3162 3699 7
1933 3063 1277
496 1950 2917
