1024 29886
658 848 1
488 852 3
123 712 1
763 852 1
331 719 5
218 788 6
160 535 2
437 651 1
567 621 4
32 608 4
556 848 1
197 411 12
566 567 283
25 207 25
713 715 178
274 544 68
1 921 1
75 629 9
753 762 47
145 423 1
484 487 121
9 969 1
358 577 2
392 920 3
379 406 1
246 258 1
262 383 2
602 658 2
795 885 6
30 481 30
429 430 107
816 856 6
6 786 6
725 861 1
135 264 33
736 1009 1
8 746 2
248 977 15
801 805 100
564 902 1
297 684 2
732 755 11
141 1005 1
46 186 46
919 1002 7
5 704 5
147 432 1
258 266 16
349 675 21
287 559 17
14 913 14
75 599 37
74 113 1
84 437 1
264 529 264
870 890 27
36 446 1
28 778 3
40 327 40
416 425 26
518 642 2
3 53 3
137 716 2
740 741 370
47 898 1
469 551 1
640 845 1
546 611 4
179 683 5
381 766 95
770 995 3
315 432 1
985 990 123
1 986 1
213 852 213
1 626 1
434 549 1
668 813 1
236 474 118
725 728 45
449 896 224
476 746 1
403 877 6
339 391 1
632 692 2
64 475 1
12 770 12
507 1015 507
82 180 5
244 316 1
801 815 50
563 569 35
261 515 32
559 612 4
807 864 6
194 918 3
210 837 52
287 563 35
332 821 1
28 56 28
189 449 1
129 458 1
389 754 1
696 897 1
392 791 98
121 855 3
2 605 2
811 972 3
404 812 101
104 421 52
516 925 1
306 608 76
274 528 8
289 455 1
663 953 1
156 201 1
2 191 2
590 649 2
275 555 34
305 319 19
37 601 37
689 914 1
82 349 10
325 651 325
362 710 22
81 953 1
2 37 2
737 738 184
24 496 3
317 631 39
220 357 1
1 779 1
243 603 1
520 635 4
6 801 6
622 978 1
650 989 1
607 719 2
566 814 1
746 759 23
439 876 219
69 353 2
23 855 1
242 456 7
42 681 42
373 751 93
1 1014 1
33 146 4
820 829 51
453 814 3
3 107 3
59 115 14
826 987 3
122 987 61
492 977 61
122 915 7
127 697 1
73 588 73
16 222 1
802 851 6
26 844 26
634 961 1
1 783 1
531 862 1
70 824 1
363 727 363
944 952 59
26 214 26
176 352 176
458 926 57
243 664 1
97 390 97
1001 1002 250
467 759 1
116 720 1
590 741 2
315 630 315
403 770 12
395 1015 3
54 855 13
435 925 3
285 431 1
34 139 34
126 498 31
110 280 1
217 889 27
750 767 23
4 142 4
208 836 104
630 631 315
536 823 1
4 278 4
622 663 2
654 910 1
247 488 61
1 450 1
47 363 11
311 620 155
753 778 1
270 271 135
15 990 15
249 292 1
835 838 104
50 888 6
4 565 4
1 725 1
326 804 1
7 122 7
228 842 3
15 486 15
369 708 11
471 921 14
244 845 3
50 807 50
221 811 6
296 598 74
481 542 1
108 877 54
439 539 1
647 717 5
796 898 3
28 909 28
351 680 21
692 903 1
155 716 2
425 848 212
346 689 86
511 756 1
126 944 7
2 700 2
540 1006 1
32 262 32
21 720 5
93 854 1
141 479 1
430 557 1
84 807 1
557 608 4
166 194 1
46 750 46
158 983 1
916 919 229
369 755 23
756 762 47
41 635 2
197 392 98
43 318 2
72 903 1
135 644 2
437 528 1
5 623 2
585 977 1
2 168 2
373 889 1
688 734 5
184 563 2
1 97 1
882 893 55
63 1017 63
15 997 15
417 512 1
13 847 13
192 775 96
3 417 3
29 116 29
70 140 70
15 977 15
608 654 2
454 729 1
524 622 4
649 663 20
328 331 82
64 977 1
150 850 1
451 468 14
255 1016 127
239 477 119
80 653 40
201 403 201
414 645 1
1 964 1
618 622 77
293 657 2
52 281 1
10 351 10
859 999 3
545 559 34
189 504 1
128 203 1
283 884 1
21 627 2
35 478 1
24 203 12
264 281 8
144 218 1
30 780 3
535 778 1
693 842 1
279 733 2
19 158 19
3 873 3
521 526 65
735 833 1
621 743 2
368 742 92
1 872 1
423 687 1
16 260 16
191 766 191
92 122 1
907 927 28
169 557 2
1 90 1
24 785 24
285 830 1
141 597 4
454 899 56
167 656 41
349 628 2
12 101 12
368 380 23
706 710 88
483 623 1
14 926 14
153 261 4
432 865 432
433 802 6
804 881 6
382 822 1
731 1000 1
92 575 2
180 343 5
48 49 24
355 536 2
397 795 397
373 744 186
16 527 16
409 606 1
219 968 3
388 390 97
133 291 4
382 571 2
118 878 3
2 296 2
130 525 65
44 355 44
26 891 13
780 831 12
2 522 2
102 261 1
326 393 1
446 794 6
541 542 135
858 958 3
858 861 107
34 547 34
168 271 2
8 416 1
126 1020 63
370 627 2
472 945 472
430 853 53
6 791 6
201 784 12
584 712 2
23 753 23
590 934 1
325 753 5
158 277 4
105 209 52
840 890 13
228 229 114
832 952 3
9 671 2
567 643 2
45 360 45
351 696 87
324 393 1
395 872 6
103 777 12
250 608 1
110 886 110
147 829 1
251 459 7
342 683 85
14 230 14
494 798 3
674 831 1
74 298 74
472 618 1
626 680 2
1018 1019 509
507 795 3
372 821 1
145 345 2
214 495 3
142 619 4
496 994 248
24 962 3
297 517 4
232 933 116
190 766 95
356 713 356
161 320 80
1 831 1
39 624 39
132 239 1
233 696 1
941 990 7
344 364 5
125 1004 125
22 66 2
19 308 19
1 575 1
202 810 202
3 106 3
265 798 1
637 878 1
503 989 15
353 355 88
22 137 2
315 627 78
391 655 1
207 502 3
671 788 1
373 860 1
1 412 1
793 914 3
1 353 1
10 326 10
614 897 1
183 321 5
153 607 9
304 905 1
70 141 70
172 478 1
394 504 3
835 841 52
468 943 117
448 511 7
17 186 2
461 856 3
520 733 2
705 751 11
188 595 2
13 183 1
25 817 25
7 970 7
6 836 6
231 880 3
276 688 2
53 467 3
721 971 1
85 685 85
875 881 27
77 112 1
39 636 39
418 840 52
307 515 4
10 686 10
443 880 110
14 235 14
130 684 2
29 381 1
305 552 4
4 145 4
8 69 8
135 829 1
833 834 208
617 627 19
160 634 2
29 992 7
942 943 471
213 855 213
22 706 22
929 935 116
24 910 3
43 90 5
529 588 4
701 778 1
167 212 1
777 786 24
1 610 1
153 300 9
702 918 1
870 877 54
310 915 1
480 628 1
462 919 57
1 76 1
765 772 1
389 798 24
793 863 6
424 926 3
256 314 4
574 575 287
819 1015 3
523 880 1
411 814 25
3 402 3
549 629 4
51 803 25
67 528 33
269 529 33
1008 1009 504
224 451 112
484 975 121
203 737 1
104 502 3
3 610 1
47 759 47
794 844 6
629 883 1
337 341 42
584 950 1
113 448 56
7 917 7
654 671 20
26 799 6
97 289 1
340 677 42
62 1019 31
268 472 1
984 989 123
420 422 105
156 595 9
237 945 118
187 698 5
601 871 1
2 567 2
744 1015 1
324 444 1
9 624 9
222 723 1
460 922 230
853 854 213
883 935 3
319 816 1
442 944 3
297 866 1
226 450 56
910 1000 7
2 33 2
69 558 69
688 980 1
10 334 10
581 582 145
411 830 51
110 148 1
125 687 1
235 871 3
802 810 50
10 320 10
462 609 1
48 303 1
331 459 1
491 689 1
4 139 4
3 696 1
221 440 110
150 604 75
257 267 16
472 950 118
544 547 136
242 486 121
149 520 4
384 558 1
547 786 1
176 354 88
207 788 12
44 356 44
403 794 12
483 971 60
564 567 141
732 832 1
303 818 1
730 767 11
2 618 2
11 368 11
70 551 17
181 841 1
424 427 106
15 149 1
1019 1021 127
70 143 35
600 892 1
508 1010 63
644 864 1
619 897 1
356 358 89
219 954 3
91 178 22
897 921 28
186 375 93
8 544 8
362 723 90
72 581 72
241 732 1
578 964 1
880 884 110
128 860 1
196 569 1
59 211 3
203 944 3
465 467 116
388 389 194
366 864 1
440 889 55
225 804 3
375 560 2
292 700 2
313 376 2
43 701 43
1 978 1
38 766 2
20 332 20
857 877 13
117 758 1
1 64 1
245 489 122
137 549 137
27 874 27
782 793 24
237 931 29
259 315 4
402 724 1
291 635 9
382 424 1
319 551 4
162 648 162
478 641 1
677 788 1
113 603 1
754 758 94
177 453 1
1 81 1
321 640 160
1 832 1
318 550 4
902 930 14
632 638 79
189 700 5
455 924 28
203 662 1
444 892 111
53 861 53
472 919 14
243 939 7
3 126 3
105 683 1
208 573 1
90 423 1
381 968 1
493 779 3
974 991 30
135 827 1
763 766 95
245 982 245
464 928 464
95 764 95
75 752 2
922 923 461
224 909 56
529 801 1
711 904 1
690 979 1
79 209 1
417 423 52
506 1016 63
112 226 56
46 949 1
234 669 1
80 682 10
358 372 11
642 643 321
442 1020 3
525 688 2
794 831 12
539 541 67
985 991 123
7 897 7
29 934 29
502 843 3
1002 1009 31
270 542 135
63 505 63
371 741 185
87 560 2
373 734 11
791 796 49
301 706 2
422 851 26
57 456 57
333 518 2
920 925 115
482 760 1
7 57 7
25 328 1
36 585 36
347 475 1
8 265 8
936 938 234
259 542 16
110 372 1
233 238 29
271 432 1
1 119 1
834 845 52
672 752 5
427 860 53
742 743 371
61 129 1
7 505 7
236 391 3
250 252 31
669 852 1
261 357 2
163 649 81
764 767 191
266 525 16
22 726 22
995 1013 31
124 854 3
334 640 20
481 729 1
32 258 32
321 699 10
458 913 114
359 370 11
993 994 248
809 879 6
89 308 2
89 691 5
70 313 4
527 662 2
134 622 4
561 1001 1
254 1019 254
785 1012 3
410 886 6
6 833 6
113 852 3
223 965 3
60 964 60
102 946 3
496 868 3
170 340 170
432 437 54
804 911 3
457 952 14
604 764 2
297 597 74
126 374 1
966 974 60
296 450 1
212 245 3
1 516 1
745 899 1
260 523 130
534 660 2
151 820 1
935 945 29
332 373 5
393 631 1
426 711 1
7 995 7
105 938 3
179 614 2
91 468 1
323 697 10
372 375 93
250 526 1
928 948 29
236 475 118
274 285 17
162 618 2
390 744 1
603 825 1
5 279 2
257 712 2
376 786 1
266 524 16
5 692 5
212 861 53
281 427 1
476 521 1
10 325 10
27 602 1
14 903 14
697 822 1
11 277 2
181 659 5
10 481 1
85 171 85
441 443 110
14 468 14
497 515 1
655 717 5
175 348 87
425 709 1
157 625 78
192 644 1
280 309 4
202 203 101
389 768 48
113 420 3
390 768 48
713 835 1
4 140 4
49 635 1
35 1019 1
993 1005 62
7 486 7
300 593 37
558 681 2
230 916 57
773 856 6
17 515 8
947 950 118
427 874 13
451 453 56
217 724 1
300 580 18
49 960 3
2 633 2
292 587 146
159 807 1
827 949 3
927 955 14
690 703 43
216 853 13
1 444 1
760 1012 1
210 357 1
176 495 1
335 977 1
649 964 1
6 954 3
284 596 4
282 846 1
306 614 153
628 834 1
562 606 4
503 735 1
11 717 11
2 455 1
217 795 6
624 629 78
486 794 3
52 99 6
41 159 2
27 992 3
125 497 62
84 664 10
2 356 2
225 983 7
185 609 2
88 177 88
219 869 54
957 1005 7
561 639 4
694 841 1
346 524 2
1 484 1
782 789 24
428 429 214
707 837 1
268 471 1
492 985 492
3 27 3
11 744 11
837 893 13
478 958 239
40 256 2
380 763 190
647 890 1
418 844 52
344 691 172
327 652 163
103 205 51
563 835 1
31 499 31
459 486 7
334 666 83
501 1002 501
1 590 1
265 884 1
269 860 1
191 383 191
149 815 1
9 956 1
582 601 18
43 621 2
13 53 13
445 883 55
1 703 1
745 747 186
86 693 86
34 303 4
446 890 111
37 607 37
472 869 3
361 713 22
622 654 2
309 912 1
574 606 4
914 916 114
771 900 3
502 992 62
6 351 1
132 223 1
19 309 19
47 210 1
60 751 1
683 820 1
67 905 1
360 530 2
482 898 7
390 776 97
969 970 242
1 827 1
282 947 1
651 965 1
84 843 1
441 885 110
155 181 2
309 477 1
14 959 14
379 948 1
90 399 1
95 936 1
54 841 13
299 615 9
214 861 107
339 698 21
61 488 61
157 631 157
6 835 6
7 907 7
269 444 1
573 703 2
2 663 2
188 570 2
550 918 1
1 10 1
392 690 1
11 352 11
724 1001 1
230 973 7
335 658 41
386 847 6
411 530 1
482 512 1
166 398 1
239 835 3
101 329 1
496 818 3
567 568 35
366 682 5
233 735 1
41 328 41
284 568 284
413 489 3
579 583 72
126 1015 126
105 124 3
819 970 3
243 508 15
812 995 3
324 642 40
135 269 67
700 727 5
279 552 69
268 538 134
382 535 2
45 259 2
223 894 223
1 398 1
299 522 4
149 526 4
490 681 1
370 371 185
311 614 38
8 569 8
578 1012 1
508 857 3
932 940 58
526 760 2
21 677 21
837 839 209
478 590 1
202 601 1
9 289 9
677 869 1
584 635 9
179 691 5
80 657 20
272 310 4
521 523 130
1 563 1
834 1007 3
545 716 2
876 1004 3
43 680 21
816 829 51
314 681 2
335 671 335
182 849 1
912 927 57
718 842 1
32 828 1
426 496 3
523 725 2
12 461 3
281 511 1
152 929 1
433 439 54
51 690 1
191 761 95
354 677 5
900 905 56
209 738 1
96 389 48
212 841 26
790 966 3
308 1009 1
562 1015 1
326 462 1
516 949 1
37 543 4
328 368 5
325 412 1
301 808 1
89 791 1
6 809 6
334 351 10
468 473 29
391 886 6
944 946 236
259 287 8
404 805 50
53 284 1
1 44 1
66 361 2
2 620 2
923 998 7
194 786 24
407 816 25
493 497 15
191 851 1
157 312 78
95 752 47
199 393 49
961 1015 15
3 111 3
602 607 75
4 33 4
598 991 1
242 981 30
98 829 12
291 965 1
333 398 1
154 614 38
153 369 2
26 424 26
590 964 1
943 1015 7
572 860 1
51 902 3
51 818 51
111 914 3
17 287 17
14 227 14
1 160 1
490 980 490
48 822 12
420 930 3
852 853 426
305 611 305
745 906 1
555 780 1
320 323 80
159 524 4
52 670 1
462 925 462
620 622 155
471 943 471
705 716 44
550 860 1
12 802 12
125 147 1
475 945 118
491 977 122
47 370 23
418 854 26
154 622 77
207 740 1
235 938 117
33 542 33
800 904 3
181 293 2
140 143 35
13 894 13
885 887 221
202 802 50
153 293 9
375 714 11
364 722 45
67 767 2
219 870 54
166 824 1
1 680 1
667 917 1
443 948 3
224 904 56
284 572 71
704 1012 1
38 614 38
437 807 6
152 542 4
229 563 1
46 751 46
492 895 3
241 960 120
721 725 90
2 723 2
146 591 73
1009 1015 126
333 1019 1
193 296 1
7 906 7
299 597 149
272 550 68
672 826 1
139 201 1
611 613 76
142 284 142
477 952 238
167 299 2
156 914 1
199 974 3
8 823 1
1 21 1
199 794 99
86 347 86
248 402 3
4 599 4
121 971 121
513 1014 1
550 729 2
6 213 6
271 638 4
368 439 1
488 959 7
119 926 14
30 987 30
331 658 82
433 872 54
456 459 114
215 428 107
230 847 3
379 792 1
181 704 22
622 791 1
10 162 10
522 527 65
11 374 11
12 374 1
360 845 1
34 889 1
693 1024 2
142 604 4
404 807 50
197 1019 3
35 941 1
384 430 6
749 750 187
252 409 3
15 240 15
491 968 30
205 822 205
308 905 1
608 609 304
238 614 1
33 537 33
183 956 1
5 688 5
926 984 7
172 199 1
