16384 8191
7670 13161 7314
10850 13750 13157
10133 11717 13278
6764 11107 3596
3180 14464 6446
5010 6069 3795
1087 11872 15623
7176 9538 8658
331 632 12051
8401 12219 7239
4343 8057 6320
6830 16144 14891
1566 14834 11027
2123 7416 367
10587 11800 11429
9353 14918 2499
1242 4819 10714
7165 8295 12691
8297 16261 1188
1176 14845 13707
10333 13488 349
3304 14089 15647
6539 12476 11131
15423 15592 9481
12586 14998 7627
1182 4786 13270
9726 13113 4137
1546 2820 9198
5527 15376 10291
151 5219 16329
4237 9720 1179
1732 3829 2094
2403 13351 8130
7066 11293 8030
11138 13311 16041
11501 15565 1725
1922 14335 3965
3519 6074 7651
5045 16051 7662
4960 9661 9216
3685 6126 11097
9607 11754 1583
35 337 16255
6277 9606 16256
4997 10485 9155
6419 8256 10790
3123 9376 8890
1760 15355 11820
9610 11990 3231
2250 5914 6289
10990 12948 9209
3812 10589 11502
1789 8412 11001
8044 9753 14696
4467 6315 12263
7514 8860 12642
8655 13389 9633
9849 12478 3080
10416 13825 16125
14090 15688 15028
832 4262 6735
6647 13882 4352
14465 15277 14950
6067 15766 456
9130 13490 5768
455 6693 13419
1174 10292 7901
9308 15889 159
428 8978 2097
540 15899 9687
2140 2846 1958
4201 14927 1318
1136 6339 777
10160 15336 6891
2856 14376 6034
2883 14827 12067
6610 6777 15871
11824 14938 13725
552 5021 14852
15668 16348 6693
1584 7947 12255
7493 15427 11749
5180 8264 13110
461 5382 822
2100 11639 5921
129 15710 5154
1829 3484 13912
5013 12246 1986
8434 11778 10636
10323 13943 10731
1818 10527 4393
5419 13286 1232
2531 11109 3644
826 1766 11661
3264 3286 14469
13237 16035 13869
8318 8604 7272
8165 14383 6329
7185 7786 3830
4421 10829 2641
7462 10306 223
11036 13156 7018
5195 11094 16344
9243 10137 5356
3767 15861 11563
7766 14321 15613
12389 15097 5807
8482 11351 323
12736 12822 13466
9533 16179 10620
3466 12166 14834
3577 15504 5299
10473 11308 843
5745 14248 5207
7397 7443 6116
1712 16235 1104
6867 7043 1195
397 14409 16382
4260 9314 5262
