16384 100000
4320 10277 7536
6137 12516 13406
10805 12627 10805
3615 8246 8246
2485 11580 3980
3582 16106 16106
2419 7966 7966
4588 15195 8916
4415 7884 7884
10987 11052 11052
287 7895 7895
4290 6298 6298
5846 6117 5846
11515 13379 13142
9273 15820 9273
3736 7328 13949
11117 11913 3268
8740 11830 2616
7281 11529 9012
183 280 9293
4749 8175 8175
803 7952 762
10089 13185 4115
4951 15372 4951
11633 16001 6692
4461 6975 8447
2463 5011 2463
14668 15373 15341
15274 15696 15274
7430 10987 7430
6993 12418 16029
11583 14657 12389
8926 11168 8926
14023 14958 7910
4612 9762 4927
4366 6349 9858
5451 10987 5451
5851 12290 7791
4706 7868 7868
6037 6109 8823
1330 5725 5725
3197 10987 2012
5869 9481 3617
538 12769 5475
7661 13643 10355
10350 11649 5520
5966 13460 13460
2196 9193 9193
6339 10792 10792
2081 13339 13339
12109 15016 3588
4759 8742 3701
2791 5270 10604
3054 3798 9062
5128 10987 5128
925 14014 7936
9188 14316 14316
7297 8175 8175
6898 9972 15180
7940 16252 5597
6703 13596 304
15471 15736 15736
9831 12067 8397
6179 10561 1899
3360 10987 3853
5897 9174 12537
13731 15512 13731
2069 14120 910
1992 9876 9876
247 8996 10903
759 2883 10682
1505 9101 1505
1304 7593 1304
163 10987 163
15626 16079 15626
3315 6178 3315
6637 11080 1699
5764 11249 11249
2976 6908 4546
4039 8105 1076
13203 15252 9954
6152 8065 8065
587 9884 9884
9235 15723 9235
1968 5458 8042
5877 7816 6941
11838 15990 11838
1765 11385 4496
15196 16334 2892
3971 7310 3971
8796 8797 9946
11526 12606 9771
214 4807 15597
14510 14979 12404
5259 11662 5259
4191 15102 16318
7850 15962 16205
2122 10987 2122
947 15088 5782
8389 10839 13396
9953 13300 145
10946 10987 3045
10987 15118 15118
9610 10987 9610
10987 11638 11638
12405 14074 11356
14798 15833 8986
6347 9023 6347
9077 12555 12555
4673 6171 6171
14225 16282 16282
4871 12411 13200
1674 13866 11865
4459 11079 9832
3647 15898 15898
8008 10009 16145
662 13167 2953
9405 13138 7658
1705 8278 11829
14527 14952 2963
5124 11649 5520
6066 15086 6988
2674 15275 15275
4651 6828 10353
5563 10987 5563
10987 11862 11862
4693 14936 10558
9827 10987 9827
11096 12422 12422
590 5306 4098
4310 13188 14861
2707 4518 4727
2361 9620 12661
4016 7716 2036
7186 10270 9203
257 11015 13153
1232 5841 4505
2844 4023 2706
3932 10656 11745
13108 14987 3315
7726 8941 8941
8387 9696 8387
1754 12365 12365
907 2578 14963
7085 14069 7953
885 7049 6468
8791 12139 12139
237 4557 4557
892 4188 15964
10928 12905 15407
4879 5454 2622
7200 14451 9508
2548 7268 14180
2875 11230 2875
10962 15274 3631
5509 14685 536
814 13156 13638
3580 9207 11815
3506 10987 8990
4359 8481 12226
503 3576 6037
3957 15756 3957
9046 9617 9794
6170 12297 2411
866 5112 2413
5447 6808 7502
291 8105 1076
3576 10987 3576
4512 9512 4512
10987 11268 11268
2766 5113 5113
2428 9696 3291
6170 9617 2275
1693 4922 4432
4554 16173 5443
5900 7813 13849
6392 15352 15352
9266 11950 10597
5953 14274 14141
3905 4722 3905
488 5131 15324
10987 14356 14356
9921 15212 6910
10106 11690 12809
940 14702 5569
2528 12912 12912
11983 16015 10647
9097 10987 9097
9402 13365 4101
10074 10987 10074
8447 8657 879
1541 6916 6916
1840 7834 1840
10763 16315 4999
1852 15110 15110
901 4634 14762
4049 15072 12457
8310 10235 2084
6679 7220 6679
10394 11798 5270
11269 16301 7829
5771 12764 9146
1413 13406 13406
5561 10987 3485
3850 9139 9139
2027 2968 2968
7004 8534 4254
11826 13927 10593
3130 10987 4404
169 4443 4443
5841 8668 8668
12215 14689 15031
8153 13935 8153
6279 10987 6279
10987 12118 10658
5445 10987 776
3657 6932 3435
15014 15945 3959
4010 12645 4010
5179 5428 15740
6251 10987 6251
3917 7789 13192
7754 10869 9478
3303 8571 3298
5992 12306 16309
505 10835 2240
11056 14293 10232
15501 15758 15758
3754 10987 8258
10268 15676 10268
5192 10026 4152
3781 14644 1164
5776 14197 5776
2894 13138 2894
3019 7710 7710
10139 11724 28
88 10987 14519
142 10605 9295
3093 12647 7800
10689 15378 10689
10987 11994 11994
1823 3530 3530
6168 10765 10765
18 12716 3460
1304 6705 511
2276 13203 9954
6143 9442 5516
10088 13192 10446
2069 12803 7068
4437 11479 11479
7320 9739 1854
9806 10987 12492
3105 4738 4738
3553 11986 36
1804 8511 7641
6672 15629 6672
740 10987 11470
14176 16215 9908
3494 4517 3494
6131 12521 3094
4403 14437 13520
4525 8678 8678
3134 16211 3134
1504 6547 1504
324 7321 324
5562 8678 5562
2409 4595 4595
6196 14737 11951
3552 12922 3552
10903 13517 8860
11223 12096 12096
12008 13000 5208
7311 9216 9216
316 14212 3592
4186 11381 16323
1889 10987 6861
6357 10987 6357
1797 10987 1797
1191 13423 10281
2249 3429 192
6551 12854 3015
2531 8240 2531
5725 6747 9378
3063 15280 9530
10352 10898 11241
15510 15998 2886
5994 10401 10401
7271 12256 9097
6999 10987 6999
4285 12897 12897
11699 11759 8264
10568 11699 8264
6264 14196 3868
6627 10061 6627
4870 10987 4870
5602 7930 4726
9737 11003 16282
4961 5387 9018
8050 8502 4422
322 8555 4943
1624 15627 8018
10125 16321 10125
9131 14823 9131
2269 10535 1478
87 14213 1955
9970 11307 4956
1423 5891 1423
1044 10987 9949
4587 7494 12326
10987 11820 9824
10987 12357 3834
7114 7391 13209
6347 16018 16018
340 2701 2701
10987 14937 14937
2766 10752 4363
7760 12892 12892
6557 14871 6557
119 8719 119
9407 14881 7151
2244 6851 282
13861 14378 11399
6959 10987 6959
2007 8080 7472
5955 7501 7501
10453 11730 1892
2698 14251 14251
10797 10987 10797
976 4730 4730
2802 16152 7730
5527 11127 6627
10219 13581 2740
1443 15934 15934
609 7734 7265
1977 3510 1682
2216 3847 10371
611 3760 12914
1777 10987 11571
1574 16295 7066
7409 15553 15553
11716 12670 1557
7781 10622 1852
9752 11424 9752
5539 10987 5539
5886 9627 5886
154 8814 8814
10062 10987 11157
8018 11005 11005
2590 6046 6046
6575 11356 11356
2039 10987 2039
7851 14612 11444
5564 15322 11944
6895 8785 8166
10987 11437 5090
10987 15685 15685
3649 13230 3649
3678 11815 11815
2306 4632 5847
6862 10346 16380
2051 12323 12965
10987 15101 15101
14365 15512 3182
7420 10987 7420
7485 13069 76
20 3287 20
3482 14700 13143
392 4148 4148
2757 11322 6427
11717 12524 1207
109 2368 109
4629 8057 8014
4112 15788 12110
5691 10987 5691
459 6632 6632
10293 14042 10293
10461 15145 15145
12699 15262 11396
5425 12300 12300
4072 9235 9235
932 2313 2313
1670 11588 1670
12879 14893 14893
4475 12903 12903
2367 16086 2367
2026 10987 2026
10987 11845 135
6516 10706 5675
1819 10987 1819
678 15581 6344
4766 11679 11679
6082 6338 1714
8322 10987 801
5778 10493 5778
1574 11684 7066
1682 16037 1682
13654 15357 9969
10004 16361 9268
9804 14595 7394
272 12708 4527
8517 14651 12365
6890 13003 429
1103 5450 545
7060 8468 8004
1823 2355 13688
7766 14461 4669
3192 10987 8201
10995 11448 2854
5849 15612 581
7872 10784 11158
15736 16210 15736
13811 15810 2521
8801 9339 8801
8534 15354 90
3212 12798 10302
670 6776 11766
2359 6815 2359
786 14327 14327
12435 15327 1257
10815 15991 8480
5169 10829 10829
10894 10969 15745
2680 10128 5594
4442 9329 4442
1996 11663 11663
2699 6442 935
3700 5108 5108
10232 10843 11388
6565 11791 11791
2241 6575 1617
9864 10987 9864
5567 14701 8852
15224 15664 10601
7292 9808 12333
2321 6495 4170
9270 12937 14177
610 10303 610
10987 15954 3611
5849 13456 12781
1465 10626 1465
603 3499 614
6893 11342 13537
4640 12213 4640
8008 15923 16145
3717 11227 3717
11 1383 1539
1291 8923 3771
1351 12955 3199
2262 14120 2372
10786 10987 10786
3318 10566 12452
12657 14830 3967
8475 10987 8475
9505 11858 4652
10491 13792 3657
1329 4335 6389
3444 14566 15344
5966 7630 7630
5017 9595 2545
8712 16237 2813
8145 9753 1948
4951 12227 4951
2569 14801 14317
3872 15690 6018
13550 14450 5277
12270 13949 7144
12341 14952 12341
6794 14441 14858
679 5046 679
