32768 100000
14171 16787 29925
2133 2334 2334
4053 5599 5232
21498 28504 4708
18424 24487 2131
22686 30745 11316
21785 29055 5032
22131 30106 27183
5599 12685 15460
21161 27144 16646
5599 32435 14463
23147 24119 6599
1720 13859 1720
5599 6637 6637
4873 32294 4057
18993 19585 17788
5599 28337 28337
289 22466 20097
6474 12172 12172
375 23084 16952
5599 14490 14490
2308 5599 20741
5599 12703 5665
4450 23519 22712
5599 18791 18791
5599 24527 28044
4971 29737 31376
1960 15046 2057
5599 7648 11448
22386 29836 31149
14767 31417 14767
3770 24779 27576
502 3132 21899
1924 23862 2314
19460 31327 4572
5599 24384 24384
15451 17514 31550
7736 31641 21699
12634 22255 11166
28360 29717 22936
5599 26153 21769
18904 30974 30290
5599 31702 16134
5599 25907 23240
19653 24686 19653
19191 25402 32136
5599 26506 26506
1538 26782 26782
5599 31216 30629
4719 7541 4719
5599 26860 10747
9995 19545 8241
31238 31273 26612
12913 12983 2625
5599 13264 13264
5599 17075 17075
16211 30295 30295
10738 21546 21546
13325 29269 13325
29800 30744 7774
8946 9212 22797
2835 8325 2835
1566 29301 28051
5599 28511 28511
613 28988 6956
1480 13240 13240
8192 14644 28584
21434 28574 21988
15706 17560 10070
5599 20219 23577
17305 22649 6277
5599 22229 22229
5599 20855 20855
5599 11444 11444
4583 8700 8700
8855 30253 8855
5599 26624 29985
23209 31310 7979
614 4211 5805
4453 28554 28554
7686 19730 7686
5599 15322 15322
8611 31602 3622
126 6316 26666
5599 8388 19004
13893 24964 24964
5599 8909 8909
2352 24851 24851
5599 14520 2181
2755 27584 836
4443 31501 32606
5599 17847 17847
5599 8824 13927
4162 4584 30867
5599 18314 6939
5599 10721 10721
9816 30245 5468
29990 31501 31898
5599 17490 17490
5599 23704 27913
5599 18419 7827
4503 31048 8069
5480 29064 10864
5599 24137 24137
3751 9615 10267
1529 29021 29021
14140 17065 18674
538 1859 17745
15747 32406 23500
5300 16739 24548
1641 5599 1641
26884 27024 3171
5599 24907 4197
13364 30762 30762
8108 25294 25294
5599 31756 31756
5599 14080 20104
18500 28995 28995
6771 9920 27752
5599 5919 30838
3937 5599 3937
23945 28638 21652
16848 26964 26964
96 17415 31843
5599 17977 10385
14585 14884 14572
5599 31245 4268
21130 29250 21130
5599 16267 1790
24170 26011 24713
5599 27845 27845
5599 10143 10143
5359 21080 14817
9480 17384 17384
17321 18659 17321
12291 14945 15268
7452 27478 27478
2855 32140 32140
5599 9028 9028
3343 14476 31113
12824 18851 13758
5517 21973 3109
5599 20652 11974
30356 32185 6542
8501 29321 8501
5989 28326 24600
133 985 10253
10705 15208 20268
449 29723 31728
5599 8505 8505
5517 5599 3109
16984 21480 3531
2253 14112 31316
5599 7094 24324
5599 13173 10929
1714 2294 10421
10629 19561 19561
27602 32667 22457
25837 26437 25837
25057 29718 29718
1771 5599 25867
325 5599 23877
17769 24677 24677
8241 12508 15363
5599 24259 24259
8758 28551 18695
25198 28552 26364
11598 25776 11628
21362 27867 21362
24890 29645 13755
5099 5568 25248
9470 21251 26139
8231 32569 32053
21949 26112 15636
6017 10878 10878
12674 23694 12674
5599 23555 23555
5599 15462 25995
21642 25200 10678
21601 30037 23010
5599 32223 32223
26085 31466 10771
9591 16901 1978
18283 21612 21612
6343 11227 24058
4329 31041 4329
13145 30885 13145
10946 31494 28257
824 21522 17144
7314 8345 22675
7492 32202 2336
19440 32476 13424
5599 24918 24918
5599 25871 25871
5599 28031 28031
5599 18046 18046
29085 30920 32446
13778 21319 30643
