128 3044
5 66 2
32 73 4
12 52 6
23 71 2
21 83 10
53 106 53
54 93 1
39 98 1
48 91 1
74 87 2
85 113 1
39 72 9
42 110 1
6 50 6
1 58 1
52 100 6
54 125 3
120 123 30
1 80 1
6 76 1
21 78 2
27 111 27
26 42 1
32 88 2
1 19 1
26 46 1
14 120 7
71 106 1
11 14 1
7 113 7
45 66 2
40 126 1
56 58 14
61 77 1
81 87 10
87 95 5
50 67 1
34 106 1
33 66 33
66 68 8
92 124 1
4 42 2
47 89 11
80 90 5
50 59 3
58 66 1
31 115 7
57 109 3
17 78 4
7 116 7
6 26 6
39 89 2
51 97 12
76 79 19
25 116 3
50 101 50
113 116 14
35 85 2
100 110 6
87 103 1
10 83 10
18 19 9
4 94 2
106 111 13
88 94 11
116 121 7
61 127 15
18 75 18
64 68 8
41 84 10
95 110 1
33 57 1
13 128 1
9 72 9
40 85 10
47 115 1
46 93 46
71 83 2
38 84 2
62 87 1
57 59 14
52 109 13
20 90 5
41 61 1
30 124 15
21 54 1
42 86 21
28 116 14
22 61 1
5 40 5
1 66 1
28 52 3
19 87 2
48 88 1
53 107 53
110 128 1
28 100 3
57 111 3
113 118 14
111 117 3
53 86 1
12 103 12
45 80 5
10 18 2
46 73 2
61 69 1
67 70 8
10 80 10
1 12 1
78 126 1
1 35 1
18 48 1
38 71 4
46 85 5
18 117 1
6 13 6
3 47 1
17 22 2
75 118 1
70 86 2
5 86 5
16 17 8
94 99 1
65 121 1
30 91 1
93 95 23
14 47 1
63 115 7
73 79 9
20 21 10
42 105 1
45 95 11
25 71 1
5 12 1
4 79 4
56 68 1
5 46 5
40 107 1
5 21 5
56 64 1
84 94 5
46 47 23
16 77 4
1 32 1
48 70 1
25 85 1
88 95 11
17 104 1
9 36 9
5 47 5
70 106 1
66 123 1
9 78 9
31 33 1
31 84 1
26 107 26
97 109 6
19 66 4
112 128 1
64 79 4
14 81 1
27 32 1
47 84 5
13 108 13
79 113 1
99 113 3
27 105 13
21 113 1
48 111 6
52 104 52
47 87 5
43 81 10
31 63 31
16 69 8
103 109 6
24 103 12
25 40 1
15 95 1
29 44 1
35 78 4
89 128 2
20 100 1
105 106 26
36 45 2
54 61 3
41 77 2
37 73 18
116 122 7
3 104 3
10 22 5
26 45 1
41 103 1
18 112 1
2 128 2
54 108 54
20 39 2
2 56 1
30 118 7
45 106 1
23 56 1
18 126 1
85 125 1
1 104 1
100 107 6
1 72 1
15 23 1
65 67 16
74 126 1
35 121 1
77 113 1
95 114 1
2 19 2
29 121 7
80 92 5
41 56 1
74 78 9
11 71 2
24 34 1
3 10 1
115 119 14
6 24 6
11 42 5
56 95 1
72 79 9
94 108 1
40 103 1
48 52 6
8 38 4
92 103 1
90 97 1
46 72 2
113 128 1
34 70 17
37 71 4
56 106 3
7 59 7
100 111 6
106 128 1
46 82 5
110 111 55
16 78 4
110 123 3
50 55 6
121 125 15
57 126 7
19 61 1
85 93 5
12 22 1
44 79 2
103 123 3
10 89 5
12 26 6
34 64 8
67 103 1
46 58 1
52 77 1
35 72 4
44 84 5
52 121 3
15 77 1
38 73 9
52 126 3
73 112 1
28 114 28
64 88 2
3 34 1
51 58 3
1 117 1
58 120 7
62 77 1
26 111 13
67 117 1
35 36 4
42 83 10
12 78 1
66 73 4
3 6 3
21 82 10
34 109 1
114 115 57
62 81 1
88 121 1
62 104 3
73 127 1
24 105 6
51 65 1
10 95 5
14 60 7
32 104 1
107 110 13
29 99 3
27 86 1
85 105 1
86 104 1
56 93 1
48 113 3
5 32 2
112 119 14
2 8 2
35 93 2
106 109 13
114 120 7
37 80 2
111 116 3
45 65 2
90 95 11
72 77 9
1 111 1
43 47 5
10 42 10
