50000 100000
8665 26789 1319
11033 47807 11033
12940 30575 9113
23116 40165 34949
17939 33171 17939
28736 47807 28736
36191 47807 36191
5859 47807 5859
41041 49177 16332
2445 47807 2445
11454 48215 11454
28609 36407 35883
46557 47807 334
953 47807 40555
31961 33489 33489
174 32444 32584
12960 29425 23999
1780 11173 47929
32179 39755 25343
43881 47807 29355
24133 47807 24133
22037 32377 30030
3377 28520 30311
19357 47807 12147
36392 45103 41894
40082 47807 35256
18199 47807 18199
26777 47807 30220
39023 43619 28267
4475 39221 22164
9560 47807 9560
47807 49052 49052
30272 48761 21101
6107 27660 5150
29496 33407 10139
1228 35512 6198
19225 47807 5209
7242 22894 7071
1621 20003 9476
40932 47807 40932
35981 45221 26723
30857 48574 30857
16549 47807 16549
16041 47807 28417
9912 47807 5705
25375 47807 25375
32388 43030 49503
30165 47807 36760
21894 40978 48642
35658 41387 35887
2712 14987 44819
5978 17135 29594
24678 47753 8709
47807 48363 48363
12967 47807 12967
14084 47807 17561
1214 8986 34086
3300 42471 3300
33930 42355 7947
7951 47807 3605
25868 40952 244
12779 15976 47821
23262 47807 23262
9349 47807 35743
44386 45395 37604
47807 48305 27060
47807 49942 25561
45213 47807 42154
9074 47807 9074
26530 47807 28965
37701 41475 37701
42260 47807 42260
4265 5352 25713
39918 47807 21785
19156 36139 12635
16886 47807 26998
13164 34321 49846
10866 34944 10674
19500 36820 19500
3254 41730 41730
6757 47807 24417
9487 47807 9487
2958 7171 31384
44750 47807 4517
9907 29661 31111
4495 19005 19005
18078 47807 18078
7095 19623 14187
11463 38079 46025
16604 47807 13147
36576 47807 44600
29892 43747 25
16813 27922 16813
35190 47807 35190
41740 43050 13797
10104 37936 41764
1796 47807 49850
10244 47807 10244
3912 47807 16995
42686 47807 42686
18761 47807 1346
4214 47807 4214
22724 47807 2334
38592 47807 31510
6899 25186 39145
26247 47807 20153
27295 34131 34455
14930 47807 43673
4215 47807 1550
32971 47807 32971
18682 47807 18682
40036 48365 47532
17537 47222 47222
23008 35271 17085
7292 39711 17866
5368 32300 41887
5457 37125 7465
27157 47807 27157
4607 29052 12398
45767 47807 5901
26318 48894 16861
7948 47807 7948
46269 47807 46269
4237 28099 32478
47807 48728 24721
47394 47807 47394
6847 43084 43084
4635 15790 17035
1374 23133 42560
36375 47807 37008
20977 47807 14828
