64 1833
40 48 34
24 49 18
30 62 30
57 58 50
7 31 2
4 29 1
2 55 2
35 59 30
43 46 38
30 38 30
32 54 26
44 52 38
21 40 14
14 24 14
34 42 34
24 46 18
3 4 1
8 23 2
21 23 14
2 17 2
23 54 18
3 26 1
9 57 2
24 27 18
51 62 46
1 2 1
13 60 6
6 60 6
52 54 46
30 52 30
38 39 34
43 48 38
1 50 1
29 50 22
7 42 2
44 54 38
20 46 14
15 18 10
18 29 18
27 42 22
23 59 18
9 36 2
16 63 10
15 46 10
7 10 2
38 40 34
22 62 22
13 32 6
1 35 1
18 59 18
10 54 10
12 42 6
5 27 1
24 31 18
27 47 22
54 60 54
21 42 14
13 52 6
5 54 1
20 54 14
4 63 1
6 48 6
3 31 1
27 50 22
2 22 2
29 52 22
5 44 1
28 32 22
30 50 30
14 52 14
13 21 6
50 56 50
11 45 6
13 33 6
21 53 14
19 45 14
31 37 26
29 53 22
18 53 18
28 39 22
3 14 1
18 41 18
1 28 1
42 56 42
11 60 6
1 9 1
29 43 22
2 62 2
21 25 14
36 40 30
5 35 1
17 24 10
46 52 46
22 35 22
30 63 30
24 58 18
23 27 18
14 18 14
49 59 42
1 54 1
9 56 2
9 42 2
13 56 6
44 61 38
5 50 1
16 37 10
20 55 14
49 57 42
46 61 46
17 62 10
27 29 22
5 26 1
14 21 14
2 56 2
4 56 1
18 52 18
29 55 22
47 56 42
8 45 2
48 64 42
3 46 1
32 58 26
39 44 34
6 12 6
22 54 22
20 28 14
18 61 18
2 41 2
21 55 14
40 57 34
22 27 22
60 63 54
35 46 30
12 45 6
17 31 10
22 29 22
6 35 6
37 52 30
6 31 6
4 53 1
39 42 34
7 33 2
17 43 10
34 55 34
25 60 18
52 60 46
20 47 14
8 16 2
39 51 34
22 23 18
19 28 14
43 57 38
38 50 38
15 56 10
50 52 46
31 40 26
17 18 10
6 49 6
48 52 42
6 15 6
23 51 18
42 47 42
12 25 6
2 48 2
9 55 2
4 24 1
22 39 22
11 54 6
10 30 10
9 47 2
57 61 50
33 41 26
9 54 2
18 31 18
40 56 34
1 55 1
21 56 14
8 52 2
