512 14322
136 505 1
362 365 45
2 259 2
97 355 1
58 104 3
300 438 1
9 318 9
181 185 11
120 243 60
128 149 4
234 399 3
135 246 1
17 160 2
57 321 1
114 467 14
261 388 1
141 357 2
338 491 1
94 324 5
158 410 1
115 409 3
122 125 15
91 294 2
207 411 51
54 246 3
59 239 59
146 150 18
1 71 1
41 392 1
244 450 7
470 483 7
168 213 1
2 299 2
4 490 1
268 333 2
369 373 46
333 347 10
94 346 5
49 164 1
187 204 1
392 409 12
3 122 3
49 174 1
289 373 2
69 189 2
46 92 46
234 428 3
73 132 4
241 331 1
34 425 1
68 274 68
465 494 7
71 458 1
134 510 1
45 474 1
3 206 3
4 142 4
362 486 1
361 433 1
464 470 58
110 260 1
481 486 60
420 426 26
258 260 32
233 275 1
24 189 1
197 198 49
376 378 94
247 470 7
276 312 4
11 365 11
244 245 122
154 158 19
424 426 106
128 275 8
481 484 60
147 295 147
185 401 1
142 393 1
161 316 2
191 210 1
236 436 3
13 426 13
31 409 3
5 81 5
3 115 3
200 259 1
325 479 1
357 367 22
362 484 1
24 277 1
200 341 1
293 424 1
22 89 22
38 321 2
6 424 6
62 501 62
1 383 1
268 273 8
47 380 47
35 279 17
133 349 2
198 393 49
380 454 1
251 378 1
439 500 3
270 511 1
339 376 5
74 105 1
361 362 90
158 443 1
373 374 93
50 407 50
61 240 30
44 250 1
92 370 92
110 132 1
8 33 8
17 71 17
2 271 2
50 405 50
37 231 1
107 401 6
52 190 1
131 286 8
95 399 1
229 461 57
85 267 2
179 499 1
260 266 16
7 480 7
295 401 1
254 497 31
92 373 46
391 393 24
4 310 4
28 298 1
44 357 44
119 472 59
388 403 12
463 469 14
343 350 21
38 152 38
46 185 46
45 502 1
66 363 2
176 476 1
90 353 22
195 453 3
219 436 109
249 254 31
341 486 1
179 181 22
51 379 1
57 359 1
128 458 1
29 478 29
127 254 127
246 482 30
36 65 4
73 140 4
136 280 17
2 364 2
1 101 1
128 317 4
176 318 2
64 266 16
400 505 3
71 127 1
246 479 7
192 225 3
170 342 85
49 302 1
102 280 1
152 246 1
84 153 2
149 267 4
37 430 1
124 499 124
68 79 4
280 291 4
16 133 16
169 292 2
179 394 1
26 303 1
292 324 2
373 470 1
77 304 38
42 102 1
93 244 1
340 345 21
337 500 1
326 465 1
170 225 1
210 418 52
1 149 1
382 504 1
111 434 27
170 453 1
343 386 1
95 189 47
104 429 26
269 406 1
7 123 7
1 205 1
420 461 3
284 285 142
79 161 2
96 389 48
149 295 18
311 386 1
333 375 5
163 448 1
67 461 1
336 427 1
125 263 1
9 136 4
342 344 21
471 472 29
7 484 7
8 66 8
191 346 5
252 306 1
417 493 3
42 472 1
189 382 47
265 512 16
351 464 1
233 496 7
57 432 3
504 509 63
53 313 1
110 120 3
116 378 1
241 379 1
312 459 1
168 338 84
165 332 41
35 287 35
61 114 7
1 477 1
43 168 21
130 131 65
2 135 2
1 307 1
89 170 5
194 416 6
209 424 26
117 466 58
187 313 2
42 84 42
17 138 17
112 452 56
206 404 25
172 349 43
478 479 239
211 262 1
320 321 160
166 493 1
129 369 2
280 346 2
248 469 7
44 76 2
47 187 23
114 458 114
365 370 11
364 507 1
430 434 13
171 182 5
181 458 1
133 173 2
158 315 39
302 351 2
1 6 1
196 393 196
452 470 14
121 487 121
62 376 1
28 326 1
152 398 1
82 190 5
189 379 189
49 431 6
61 406 3
14 256 1
98 338 1
381 493 1
129 135 16
151 305 9
34 260 8
59 200 3
8 277 8
11 22 11
67 188 2
259 354 2
212 426 106
45 377 11
223 423 13
238 455 14
100 406 50
360 414 1
61 324 1
47 411 1
1 212 1
171 212 1
64 344 2
296 318 9
408 412 51
68 292 4
215 326 1
421 438 13
3 394 3
1 247 1
384 391 48
91 222 1
453 509 7
13 106 13
182 331 5
296 366 2
163 351 10
63 253 63
228 474 14
264 270 33
304 307 76
184 343 5
11 377 11
145 436 1
212 430 53
286 342 2
75 298 37
181 488 1
481 482 120
392 395 98
19 318 19
53 296 1
164 473 1
401 413 25
25 91 1
107 212 53
92 308 2
382 383 191
387 397 24
7 506 7
229 459 229
95 424 1
118 200 3
113 330 1
347 351 43
225 450 225
173 419 1
280 456 1
212 510 3
361 478 1
137 209 1
13 214 13
381 414 1
46 372 46
10 333 10
156 506 1
271 317 4
116 369 1
76 509 1
182 340 5
274 490 1
6 436 6
157 451 1
231 435 3
391 416 6
222 236 3
274 313 4
386 406 12
152 249 1
32 65 32
441 442 110
31 400 3
1 328 1
101 271 1
171 341 85
138 380 2
49 192 24
31 62 31
29 468 29
93 341 5
263 477 1
57 339 1
370 382 23
424 447 13
266 345 2
128 260 32
188 492 1
25 501 3
69 165 2
79 316 79
6 417 6
245 306 1
1 190 1
52 428 26
221 231 3
1 314 1
298 367 2
6 404 6
3 456 3
304 316 19
89 288 2
317 412 1
301 470 1
112 203 3
254 446 3
505 509 63
69 117 1
1 33 1
360 362 90
103 241 3
11 182 11
92 220 1
2 36 2
431 494 3
4 15 1
237 439 3
274 355 2
26 58 3
150 432 1
126 508 63
51 198 12
102 141 1
86 383 5
149 333 2
418 431 26
448 451 112
367 411 1
131 512 32
168 340 42
175 509 1
112 358 1
35 309 4
111 443 55
276 443 1
209 283 1
1 4 1
386 387 193
2 375 2
220 444 55
107 441 13
24 401 12
19 319 19
176 292 2
13 171 1
180 382 11
479 493 7
3 493 3
63 210 3
1 478 1
1 189 1
16 264 16
5 85 5
475 476 59
169 321 10
283 294 4
10 166 10
281 335 2
59 118 59
326 464 1
138 186 2
96 387 96
91 182 91
2 89 2
15 496 15
6 443 6
205 398 12
450 461 28
38 306 38
173 211 1
111 368 1
366 374 11
31 507 31
31 506 31
397 398 99
105 423 105
117 207 3
14 114 14
35 304 4
41 320 20
92 172 5
119 181 1
6 285 1
209 395 6
160 216 1
1 144 1
287 349 2
5 183 5
148 352 2
161 419 1
191 372 23
88 364 22
283 306 4
235 465 58
1 443 1
55 217 27
395 434 6
7 232 7
22 352 22
71 269 8
206 216 6
202 439 6
87 172 43
306 482 1
41 334 41
151 320 2
145 311 9
56 186 1
55 221 55
153 310 38
47 343 5
275 507 1
86 344 86
245 273 1
79 111 1
6 156 1
448 458 28
13 211 13
308 449 1
19 154 19
236 451 14
32 270 16
130 259 32
341 347 21
213 426 213
245 355 1
19 343 2
5 43 5
67 268 67
271 422 1
80 83 20
399 479 3
239 243 7
351 446 1
98 198 49
287 297 4
322 399 1
242 507 15
329 344 10
219 461 3
140 286 35
196 396 49
5 89 5
1 158 1
19 445 1
58 125 7
98 466 3
330 335 41
69 240 1
488 494 61
5 332 5
126 509 63
3 198 3
88 481 1
5 393 1
77 316 19
405 412 25
7 224 7
227 370 1
396 479 3
230 291 1
28 172 1
2 257 2
85 106 1
262 303 4
162 356 5
23 121 1
52 327 1
379 383 47
25 500 3
364 399 1
278 387 1
92 304 2
3 31 3
43 135 2
1 24 1
94 189 94
160 448 1
308 512 4
60 481 60
334 378 5
247 491 61
200 406 50
103 324 1
282 486 1
157 210 1
3 490 3
183 387 1
195 467 3
345 351 43
126 249 31
4 281 4
2 338 2
3 438 3
3 431 3
139 328 2
49 397 49
159 458 1
433 436 54
343 348 21
182 393 1
199 274 1
114 229 114
228 460 57
464 508 7
235 445 3
156 478 1
10 76 2
148 299 74
27 150 1
19 313 19
265 359 2
271 505 1
398 437 6
2 272 2
166 227 1
158 197 1
103 206 103
44 414 1
361 497 1
123 495 123
231 479 14
497 500 62
172 340 21
235 321 1
332 335 83
175 177 5
341 408 1
261 274 8
113 203 3
1 67 1
236 335 1
134 205 1
124 263 1
135 271 135
214 400 6
51 414 51
25 410 25
98 377 1
229 456 114
293 407 1
37 265 4
91 211 1
358 414 1
438 455 3
