75000 100000
17282 39643 67094
31810 38232 31810
14248 52510 4416
38232 55861 63278
7892 38232 32561
33223 38232 33223
10065 38232 10065
6366 38232 6366
15542 40793 33717
38232 70995 70995
13414 38232 55600
21119 47041 63273
1856 52726 58332
26573 38232 26573
17071 38232 4098
37615 38232 37849
38232 50582 58813
41019 74386 43213
23079 45304 6648
25041 38232 25041
38232 67445 67445
14370 38232 9216
4966 68942 4875
23720 38232 23720
10204 38232 14846
17956 38232 17956
18434 38232 18434
22449 38232 22449
3382 38232 22400
2910 38232 31855
6732 38232 6732
38232 55528 55528
30285 64570 70050
29462 62881 66941
28318 70288 12101
38232 45610 31285
38232 60404 60404
14378 38232 66956
38232 74173 54120
5104 38232 5104
38232 54390 56949
21622 38232 20397
33157 38232 33157
15112 38232 15112
28546 30612 49496
16332 38232 16332
19558 39146 59977
3030 23963 58734
68219 68811 63549
38232 47237 55031
4737 59534 61455
15775 58301 56435
38232 63741 43351
9765 38232 9765
38232 59761 59761
38931 59139 51729
11316 44607 44017
18119 38232 33290
4056 38232 70274
38232 40181 40181
1763 40152 56122
4491 38232 46526
38232 62827 62827
58456 67569 16412
33604 70250 55754
20961 50497 18417
13815 71850 52587
45375 53504 36832
10262 38232 10262
38232 41521 41521
38232 45391 43063
38232 54411 54411
16126 46122 23937
38232 53149 53149
38232 58614 56264
60723 66582 58865
28077 66737 48352
38232 49214 30969
38232 74285 59783
38232 57162 17333
4141 61075 38978
38232 66746 66746
6604 18917 32202
30094 36317 29006
50244 58669 28482
38232 62719 49092
38232 49052 49052
20997 50551 47901
33194 43485 66571
38232 56122 56122
44729 68087 45687
252 38232 24032
10944 38232 23803
38232 39092 39092
3163 59765 45965
19096 73688 74668
38232 68504 68504
38232 63763 63763
38232 66865 66865
28958 38232 28958
15224 38232 15224
30474 38232 30474
38232 43551 43551
53167 70391 11391
22898 38232 65606
2883 49928 8329
34127 62772 21852
2546 7111 58803
36059 38232 36059
96 38232 96
14140 38232 14140
58475 65411 34265
36800 38232 67233
34290 50412 15341
9352 52854 14442
47659 66339 62553
37765 48148 42018
12034 38232 12034
28501 56596 43474
9592 17845 2735
38232 71480 16203
33710 38232 33710
25086 38232 25086
17848 48428 1171
6746 38232 6746
25836 38232 25836
6092 38232 35512
10697 67415 17027
38232 65139 27317
38232 70402 70402
38232 73365 73365
7728 38232 7728
2431 57506 25073
22836 38232 46140
38232 46126 7997
15961 38232 15961
38232 63230 49756
38232 72158 72158
4184 38232 4184
5999 38232 25125
57937 67390 73028
16654 38232 16654
5879 38232 2483
38232 56209 11784
35300 38232 35300
38232 52512 52512
38232 66411 66411
31701 71495 15651
30014 50031 23559
18455 38232 19906
38232 46616 46616
12288 25750 13952
38232 46909 3976
27425 38232 12393
60702 73335 3760
38232 54685 54685
38232 54184 12655
38232 66625 66625
38232 57300 1375
38232 39736 39736
34863 38232 25812
27880 38232 59231
38232 56763 53079
11829 38837 67722
21534 52581 73430
35910 38232 35910
33129 68653 54452
22692 38232 23724
1002 38232 1002
63708 70898 10741
38232 48498 48498
17895 38232 9562
38232 63840 42246
36070 38232 36070
52332 73087 62101
38232 72790 20437
29817 38232 3543
29069 38232 29819
26859 53092 56490
38818 51930 49999
7687 38232 49271
8240 72082 71352
34627 65112 22945
38232 67267 14564
38232 65487 63899
22676 62362 16059
1510 38232 42814
29524 38232 20108
28934 38232 12990
31953 65920 66815
12151 46343 24750
26936 53826 69979
38232 57595 14335
13990 38232 27132
38680 47771 70896
38232 49069 52877
27636 38232 4663
38232 65288 63717
2266 38232 2266
18668 38232 70352
19985 20015 63653
35948 58276 16713
38232 45448 61800
71704 73655 9056
55951 67466 63135
22989 53337 40172
38232 41048 20320
15943 66304 56716
16826 74415 55429
58220 62274 47433
38232 59280 59280
25463 38232 25463
38232 62198 39590
38232 73002 18724
11657 38232 11657
38232 55811 55811
38232 52497 52497
27558 38232 27558
9490 38232 9490
38232 60483 60483
37827 66798 53410
38232 60707 44550
19790 63303 63102
38232 65470 65470
11260 38232 11260
33102 44985 14965
38232 39305 43167
39596 45969 63162
38232 62091 62091
22676 38232 22676
303 21483 42511
21121 50472 43384
38232 51399 52279
59246 69273 18124
15100 27415 15256
4930 16970 42406
22369 38232 22369
11896 36690 25943
38232 73743 66159
38232 68815 67135
38232 44265 39606
27863 38232 27863
33490 38232 54303
20441 38232 20441
12357 38232 12357
19473 38232 19473
38232 46311 36267
14687 38232 14687
51081 67610 10473
2035 6751 5856
36361 38232 36361
157 27159 68309
45201 64614 52096
17243 38232 37854
38232 44687 44687
38232 48921 45578
28788 38232 28788
38232 73760 51646
38232 68321 66847
38232 65003 69557
30211 38232 30211
17499 38232 17499
15936 38232 23837
45214 57917 33932
38232 70447 70447
12431 57924 56399
34087 51163 18835
31281 33653 50354
38232 56371 13360
38232 44125 44125
49078 71775 36325
38232 48900 48900
38232 49228 28847
26017 38232 26017
10339 38232 33815
7015 46573 21404
38232 38291 38291
38232 52890 20803
43719 64620 33084
42057 60207 50771
38232 54612 22644
7845 32255 24542
56839 62452 34706
34264 38232 34264
38232 71737 17502
14069 38232 14069
38232 69570 66803
10636 66957 63810
37518 38232 49637
36570 38232 48854
38232 57276 65687
29799 59659 49171
21723 38232 21723
21171 38232 27523
38232 52994 52994
11953 38232 54017
57992 72599 51584
14634 41752 65673
38232 52818 52818
30868 62407 35707
25328 47882 22700
8869 9046 32160
27987 38232 27987
38232 40436 19054
34368 38232 52607
23772 44914 48042
17109 38232 17109
37940 38232 37940
27280 64073 53597
38232 47188 47188
23457 67998 9774
29475 37499 59926
73596 74594 24564
10993 38232 10993
7704 38232 7704
16856 38232 16856
37270 38232 19785
38232 40970 40970
13855 38232 33205
38232 63645 62760
58674 69982 33028
68661 71675 13843
45273 73147 34622
2161 38232 2161
38232 71300 71300
38232 72876 65009
3575 38232 3575
36540 38232 36540
38232 51237 51237
38232 47198 47198
33926 35781 42087
29629 38232 29629
38232 72207 5204
13737 32571 19462
28985 38232 28985
26878 38232 44971
14545 65208 14455
21449 26222 32461
2391 19105 62591
34187 38232 34187
15704 38232 71577
38232 67872 71755
50628 67424 56334
38232 48637 22423
1141 11499 46812
22786 31879 49908
12081 38232 59515
15097 60478 54860
48269 53013 70255
38232 66688 3177
38232 74284 42755
21131 68783 20687
38232 73012 73012
38232 49331 49331
13065 38232 13065
13370 70988 6837
18831 38232 18831
38232 67458 67458
34518 38232 34518
6525 17814 4512
3197 7245 19857
7779 71624 55012
8793 63564 14864
38232 62819 62819
62921 67236 64290
38232 57244 57244
30701 50091 55929
51800 69184 48324
4197 38232 8724
21604 38232 36901
6598 38232 6598
31089 38232 31089
27799 37704 32723
38232 58233 58233
23286 36369 24535
11396 40678 35133
5453 70141 74347
16691 23863 59995
61317 72531 35176
6474 41148 20724
2346 44715 14082
38232 47746 10658
12719 38232 12719
38232 62488 62488
38232 72128 72128
18305 51022 10347
10764 38232 10764
26352 38232 50866
15865 45920 9145
25441 38232 55493
23734 38232 23734
38232 72316 72316
39279 40242 64646
19482 38232 19482
34100 56885 64791
2406 38232 2406
33381 38232 33381
16068 38232 26760
23418 38232 5285
38232 56564 8144
5644 32176 33432
38232 67903 67903
36829 38232 36829
11245 45954 21988
