64 1886
37 48 1
12 48 38
11 48 44
45 48 58
7 48 60
8 48 25
18 48 31
33 48 56
22 48 64
48 53 50
29 48 42
43 48 46
48 62 27
48 55 54
6 48 40
35 48 4
19 48 51
16 48 41
2 48 13
9 48 26
28 48 17
23 48 61
21 48 30
14 48 34
47 48 49
48 59 57
48 63 36
48 52 5
3 48 39
32 48 10
20 48 15
1 48 1
44 48 44
48 60 60
31 48 31
48 64 64
42 48 42
27 48 27
40 48 40
48 51 51
13 48 13
17 48 17
30 48 30
48 49 49
36 48 36
39 48 39
15 48 15
10 52 5
3 19 51
20 27 27
32 63 36
24 59 57
23 28 17
39 58 58
10 48 10
23 24 61
58 63 58
21 49 30
2 32 13
21 47 30
8 43 25
12 27 38
36 37 1
55 63 54
1 16 1
36 51 51
12 32 38
5 63 36
5 9 26
1 7 1
11 64 44
38 59 38
24 45 58
15 59 57
22 55 64
27 29 42
29 41 42
14 49 34
7 20 60
20 33 56
28 42 42
36 39 36
25 50 25
33 50 56
18 33 31
5 64 64
12 37 1
24 52 5
2 30 13
8 16 25
37 44 1
32 52 5
23 47 61
15 20 15
5 11 44
35 37 1
27 45 58
2 4 4
34 55 54
9 59 26
22 59 64
25 54 25
26 45 58
6 57 40
18 56 31
8 22 25
24 29 42
40 63 40
39 59 57
20 53 50
46 59 46
2 39 13
5 8 25
9 50 50
39 52 5
5 47 49
13 22 64
5 21 30
14 15 34
14 16 41
11 63 44
9 16 41
2 22 64
10 63 36
4 56 56
19 49 51
52 60 60
39 45 58
11 30 44
35 53 50
17 45 58
4 13 4
41 42 42
20 32 10
29 49 42
9 39 26
14 59 34
9 36 26
5 16 41
59 61 61
14 35 4
5 59 57
23 57 61
6 52 40
27 57 27
37 47 1
28 33 56
10 50 50
54 56 56
8 24 25
5 58 58
53 58 58
30 50 50
38 62 38
18 28 31
22 54 64
6 19 40
25 36 25
33 58 58
18 49 31
14 52 34
27 60 60
29 39 42
9 47 26
36 55 54
38 46 38
7 29 60
45 64 58
29 54 42
9 21 26
17 19 51
27 42 42
13 33 56
7 15 60
2 21 13
35 61 4
22 37 1
52 61 61
3 10 39
15 23 61
28 59 17
24 63 36
18 19 31
50 62 50
40 57 40
4 48 4
51 64 64
28 57 17
1 45 1
35 54 54
41 45 58
31 46 31
3 35 4
2 29 42
7 43 60
20 62 27
26 62 27
29 36 42
28 36 17
3 62 27
11 22 44
9 29 42
5 19 51
59 64 64
19 42 42
41 56 56
35 47 4
9 35 4
9 49 26
26 33 56
27 31 31
11 54 44
11 29 44
27 58 58
35 44 44
3 18 31
44 45 44
37 50 1
1 12 1
29 42 42
3 63 36
6 24 40
35 60 60
4 53 50
37 49 1
25 26 25
15 19 51
25 31 25
20 24 15
5 35 4
9 63 26
5 31 31
31 44 44
6 30 40
5 24 5
9 52 26
3 20 39
35 59 4
28 39 17
14 55 54
10 21 30
9 57 26
1 27 1
26 59 26
35 45 58
33 39 56
16 33 56
49 57 49
39 43 46
38 58 38
14 32 34
12 42 38
15 35 4
13 29 42
1 22 1
20 55 54
12 41 38
22 32 64
19 25 25
42 64 64
5 13 13
11 13 44
23 36 61
32 38 38
37 45 1
28 62 27
1 25 1
41 55 54
9 38 38
3 55 54
15 24 15
21 22 64
37 62 1
44 63 44
14 23 61
53 55 50
42 50 50
45 57 58
32 44 44
16 30 41
10 33 56
9 25 25
49 64 64
1 43 1
14 47 34
45 54 58
13 55 54
16 62 27
36 59 57
17 30 17
12 38 38
59 63 57
24 47 49
29 45 58
7 14 60
15 62 27
7 53 60
1 31 1
22 41 64
39 57 57
7 38 38
18 51 31
55 62 27
60 62 60
24 32 10
14 24 34
7 42 60
46 53 50
37 56 1
52 59 57
14 40 40
50 51 50
62 63 27
1 37 1
28 40 40
19 32 51
33 55 56
24 55 54
12 53 38
23 46 46
27 50 50
30 49 30
54 60 60
3 43 46
7 12 38
15 32 10
2 46 46
2 18 31
43 54 46
2 61 13
6 23 40
13 19 51
29 62 42
11 49 44
12 35 38
11 62 44
8 38 38
21 52 30
16 61 41
10 35 4
27 30 27
41 60 60
2 36 13
7 32 60
6 63 40
60 61 60
16 57 41
8 26 25
17 35 4
8 28 25
34 49 34
6 55 54
19 44 44
11 38 38
28 64 64
41 64 64
9 32 26
52 55 54
15 16 41
4 40 40
6 34 40
57 62 27
33 35 56
40 59 40
21 39 30
1 44 1
29 35 42
28 58 58
5 39 5
20 46 46
30 33 56
9 10 26
12 25 38
16 63 41
18 57 31
34 36 34
12 60 38
45 52 58
3 24 39
6 41 40
46 56 56
37 60 1
53 62 50
20 43 46
15 40 40
28 35 4
9 43 46
7 21 60
9 11 44
22 52 64
36 62 27
12 16 38
7 63 60
9 33 56
3 47 49
33 61 56
46 47 46
54 58 58
2 10 13
57 63 57
7 11 44
32 46 46
8 30 25
33 37 1
23 38 38
28 32 17
9 24 26
51 61 51
21 62 27
24 35 4
1 58 1
2 63 13
36 57 57
14 57 34
35 55 54
21 32 30
20 59 57
31 59 31
20 28 17
15 22 64
16 52 41
7 36 60
27 62 27
4 43 46
21 63 30
18 29 31
59 62 27
53 61 50
56 58 58
10 64 64
3 29 42
8 59 25
7 26 60
27 43 46
3 21 30
7 47 60
15 26 26
39 62 27
24 31 31
29 56 56
25 43 25
28 34 17
16 22 64
28 46 46
30 40 40
16 34 41
44 50 44
20 29 42
15 39 39
18 58 58
31 42 31
7 10 60
19 34 51
17 28 17
13 17 13
19 23 51
9 40 40
33 34 56
10 59 57
31 43 31
7 27 60
4 24 4
7 54 60
3 16 41
19 24 51
10 18 31
8 44 44
22 28 64
23 63 61
7 61 60
9 19 51
10 47 49
22 51 64
1 33 1
35 36 4
45 47 58
17 57 17
14 33 56
11 14 44
1 26 1
12 64 38
37 39 1
21 23 61
36 43 46
6 56 56
3 32 39
3 58 58
24 61 61
43 46 46
19 63 51
51 59 51
39 61 61
