128 4679
75 79 23
49 68 107
74 95 95
84 87 27
44 68 72
85 93 121
34 67 67
1 63 1
11 69 69
61 90 12
71 118 71
69 128 43
26 124 119
10 45 10
15 95 126
8 87 27
66 115 115
1 70 1
55 110 84
44 59 72
50 76 25
59 119 119
25 114 25
41 75 39
6 121 121
36 65 86
39 81 67
45 118 45
22 54 40
45 95 45
17 120 48
57 62 62
11 124 119
30 120 30
52 93 70
16 84 16
17 68 48
52 89 89
57 127 77
85 116 121
85 104 69
18 33 106
15 48 48
6 77 66
56 65 86
74 77 97
17 112 34
1 52 1
14 26 26
35 90 12
56 103 93
38 107 35
14 56 108
86 126 126
45 74 45
24 59 24
49 55 107
31 110 84
24 66 24
17 116 26
3 57 64
10 64 10
17 94 48
53 96 53
81 93 67
43 75 43
86 120 86
49 65 107
99 113 99
62 128 62
41 76 8
57 98 36
114 122 62
30 44 72
124 126 119
98 100 99
71 104 69
104 124 119
10 56 10
49 103 107
74 103 93
66 76 8
18 87 27
38 47 47
7 90 1
4 81 67
13 49 107
51 54 40
4 104 69
38 110 35
39 119 119
12 104 12
38 95 35
3 110 84
61 125 20
1 125 1
44 90 12
80 126 89
87 121 121
38 93 35
97 119 119
88 115 115
26 99 99
11 36 41
22 66 66
3 36 36
33 41 106
5 33 5
24 104 69
34 47 34
15 29 102
62 125 62
18 29 102
4 112 34
6 42 66
73 120 92
24 85 121
17 84 84
60 102 102
18 34 34
73 125 20
4 62 62
11 91 41
18 112 34
24 127 24
45 75 45
39 57 39
16 77 16
26 55 26
54 77 40
36 58 58
1 72 1
82 97 56
34 107 34
2 26 26
1 121 1
81 128 67
15 80 89
44 121 121
16 93 16
38 99 99
2 48 48
31 87 27
59 87 27
87 93 27
51 71 10
22 94 22
35 93 35
44 53 53
50 94 25
29 92 102
31 36 58
67 114 67
82 126 126
18 80 89
21 26 24
48 108 108
6 80 89
24 87 24
33 95 106
5 62 62
80 104 69
37 65 115
63 67 67
24 121 121
8 83 63
44 96 72
99 115 99
29 123 5
21 57 24
72 110 72
106 118 106
63 112 63
45 63 63
41 67 67
28 71 71
59 127 101
58 65 86
67 79 67
95 110 84
36 98 36
82 105 109
75 116 26
46 72 72
54 57 40
65 100 99
62 79 62
87 117 16
8 105 109
9 70 70
9 97 22
1 28 1
11 75 39
2 4 4
55 104 69
21 115 115
32 102 102
6 107 66
89 127 89
64 71 71
106 108 106
52 86 70
35 71 35
25 47 25
50 111 25
52 126 70
51 60 10
82 102 102
1 62 1
20 119 119
109 124 109
79 102 102
77 94 60
9 41 22
14 116 26
57 118 77
10 28 10
76 98 8
55 58 45
2 52 70
7 63 1
38 94 35
49 60 107
45 88 53
36 82 56
10 128 43
111 116 26
60 84 84
91 122 62
3 29 102
113 123 5
51 98 10
7 95 1
10 109 109
33 56 106
47 118 47
15 113 126
84 114 114
20 105 109
15 91 126
31 65 86
14 29 102
1 43 1
74 112 34
64 90 12
73 80 89
56 112 34
81 127 67
60 61 47
56 122 62
49 61 47
70 87 27
73 127 92
28 61 47
53 116 53
92 112 34
34 46 34
15 41 126
55 96 45
35 78 114
16 101 16
102 110 84
58 120 58
19 92 92
96 116 26
57 81 67
44 101 72
78 118 114
59 78 114
98 125 20
5 44 5
25 60 25
52 65 70
53 105 109
41 52 70
4 121 121
105 116 109
62 101 62
60 95 60
52 109 109
72 115 115
2 30 30
113 127 95
37 115 115
46 47 47
21 49 24
99 109 99
8 125 20
63 85 121
42 97 4
22 68 22
87 107 27
4 78 114
61 98 47
116 127 26
67 122 67
29 88 53
17 27 27
18 120 28
28 79 23
44 86 72
126 128 43
6 92 66
84 112 34
83 127 63
36 122 62
6 97 66
19 102 102
21 75 24
76 116 8
2 127 13
93 127 93
65 75 39
109 126 109
40 121 40
78 103 114
46 98 71
36 86 86
7 13 1
71 89 89
9 24 24
34 59 34
56 73 92
45 113 45
15 68 126
51 57 10
22 44 72
46 83 63
26 107 107
20 123 5
117 121 121
86 101 101
48 125 20
6 124 119
30 87 27
106 114 106
113 124 119
10 98 10
49 96 107
77 104 69
86 109 109
30 66 66
9 68 22
51 74 10
36 127 36
61 95 47
82 103 93
27 77 27
48 123 5
16 60 16
6 48 66
25 84 25
42 64 4
6 112 34
64 102 102
21 82 24
3 14 108
27 103 27
18 57 68
4 117 16
35 80 89
17 67 67
81 120 67
113 119 119
23 111 23
65 116 26
106 117 106
15 65 126
38 74 35
59 98 101
116 120 26
22 45 22
20 97 20
27 69 69
62 66 62
42 87 27
19 20 20
51 126 10
48 80 89
21 90 12
53 67 67
78 102 114
97 109 109
78 79 114
50 122 62
20 31 20
79 100 99
15 112 34
22 30 22
1 93 1
1 39 1
84 86 84
12 51 12
7 25 1
41 96 41
6 115 115
4 51 10
12 109 109
13 37 115
8 28 8
80 122 62
27 54 40
107 127 107
48 65 48
44 82 72
19 68 19
13 97 13
55 85 121
47 71 47
59 60 60
38 87 27
11 96 41
93 119 119
50 117 25
11 121 121
17 92 48
14 102 102
21 126 24
97 113 95
93 115 115
47 100 99
50 91 25
83 111 63
36 61 47
9 52 70
7 75 1
83 96 63
22 42 4
83 120 63
4 44 72
43 61 43
20 128 43
61 88 47
84 125 20
12 78 12
116 126 26
73 77 92
43 60 43
3 25 25
53 112 34
57 61 47
28 99 99
8 50 25
2 79 23
23 30 23
6 114 114
83 107 63
8 98 8
57 82 56
55 125 20
69 119 119
62 84 62
22 59 22
23 109 109
14 71 108
40 127 40
42 71 4
78 85 121
60 110 84
70 84 70
39 91 39
26 51 10
38 50 25
82 96 56
77 79 23
65 72 72
15 74 126
26 65 26
92 94 60
122 126 62
30 105 109
7 34 1
99 122 99
37 118 115
19 87 27
7 50 1
111 126 30
104 122 62
55 102 102
10 11 10
48 103 93
52 127 70
3 104 69
10 13 10
6 96 66
11 85 121
125 126 20
92 124 119
3 72 72
64 75 39
32 89 89
9 46 22
36 66 66
18 51 10
2 86 86
56 62 62
2 41 41
10 116 10
55 114 114
104 128 43
10 33 106
22 70 70
4 74 4
2 96 13
26 42 26
98 116 26
36 85 121
116 119 119
90 109 109
79 94 23
17 74 48
57 125 20
35 79 35
41 50 25
5 78 5
12 103 12
35 42 35
34 57 34
68 74 97
40 87 40
25 49 25
60 116 26
53 54 40
54 75 40
75 84 84
51 75 10
55 118 45
55 81 67
17 104 69
30 123 5
14 60 108
57 78 114
37 72 115
54 74 40
23 51 10
34 91 34
4 102 4
9 103 22
50 63 25
18 122 62
13 38 35
13 112 34
68 94 60
44 116 26
68 121 121
15 25 25
24 106 106
39 125 20
74 76 8
60 117 16
3 65 86
36 55 45
29 66 66
42 124 119
58 124 119
67 115 67
34 121 121
54 127 40
33 105 109
60 111 30
12 24 12
60 104 69
41 63 63
63 90 12
42 92 4
28 33 106
19 72 72
17 55 45
43 115 115
61 112 34
65 68 86
23 119 119
15 120 126
20 51 20
9 58 22
52 91 70
31 61 47
14 118 108
63 114 63
11 74 41
86 113 95
73 82 92
44 74 72
10 63 63
42 95 4
78 105 109
15 70 70
48 83 63
84 97 84
26 72 26
18 43 43
24 122 62
36 125 20
65 80 89
30 114 114
99 108 99
21 64 24
67 89 67
22 73 22
108 111 108
7 119 1
62 72 62
97 99 99
2 74 13
38 46 35
53 59 53
64 119 119
15 104 69
30 100 99
91 95 95
77 101 101
96 97 97
27 52 27
47 69 69
17 71 71
107 108 107
7 44 1
23 24 24
90 124 12
45 128 43
25 41 25
93 110 84
54 86 40
51 124 119
51 59 10
61 120 47
45 66 66
48 112 34
37 127 115
58 128 43
63 125 63
20 87 27
6 82 66
42 48 4
23 33 106
107 122 62
87 92 27
31 68 58
57 69 69
86 95 95
4 13 4
33 72 106
38 88 35
19 67 67
14 55 108
88 116 53
54 68 40
45 104 69
53 127 53
22 39 22
14 48 108
22 35 35
32 79 23
36 110 84
30 112 34
11 99 99
64 76 8
80 86 89
16 78 114
4 54 40
6 32 66
23 63 63
17 41 48
79 112 34
51 89 89
52 96 70
49 101 107
30 122 62
13 44 72
35 53 35
77 100 99
21 128 43
34 100 99
2 14 108
24 28 24
7 122 1
7 67 1
122 124 62
72 125 20
116 124 119
10 27 27
77 103 93
21 78 24
38 77 35
73 90 12
50 99 99
3 51 10
35 61 47
28 92 92
10 48 10
43 83 43
2 46 71
80 82 89
14 82 108
10 54 40
34 125 20
32 125 20
14 20 20
51 64 10
47 75 47
6 54 40
55 123 5
47 62 62
38 91 35
29 95 102
31 41 41
70 81 67
21 36 24
17 66 66
26 122 62
8 16 16
9 54 40
105 127 109
43 109 109
21 81 67
6 93 66
29 79 102
72 126 72
51 91 10
35 74 35
9 71 22
7 36 1
5 100 99
74 90 12
47 104 69
80 117 16
42 84 4
115 123 115
25 108 25
33 86 106
57 79 23
80 112 34
38 103 35
53 65 53
1 7 1
50 104 69
90 112 12
7 52 1
35 47 47
29 30 102
15 17 48
31 105 109
21 66 24
61 66 47
86 122 62
46 122 62
9 31 22
36 87 27
108 113 108
40 74 40
74 106 106
21 103 24
34 95 34
13 67 67
10 47 47
30 93 93
71 109 109
99 103 99
32 123 5
81 105 109
98 120 28
33 80 106
26 89 89
5 127 5
66 83 63
12 98 12
16 127 16
9 120 22
85 115 115
11 26 26
7 54 1
88 108 53
2 11 41
2 83 63
12 54 12
83 95 63
67 92 67
7 109 1
53 110 53
14 21 24
2 77 13
43 119 119
49 108 107
26 52 70
9 56 22
75 109 109
40 82 40
90 115 12
40 79 40
53 125 20
107 116 107
2 38 35
126 127 126
74 124 119
78 121 121
32 107 107
43 77 43
19 127 19
3 86 86
2 56 13
61 89 47
29 57 102
32 75 39
65 73 86
30 74 30
56 90 12
29 41 102
90 98 12
11 103 93
27 66 27
54 126 40
3 16 16
41 89 89
22 107 107
93 105 109
42 91 4
42 72 72
12 90 12
96 117 16
9 87 27
46 97 71
19 24 24
36 89 89
38 102 35
25 82 25
51 107 10
35 59 35
50 64 25
21 22 24
17 59 48
67 119 67
52 66 66
34 64 34
71 111 71
47 48 47
23 127 23
39 115 115
89 98 89
70 124 119
33 40 40
35 85 121
120 121 121
84 123 5
18 85 121
40 81 67
34 88 34
75 101 39
71 90 12
69 83 69
86 119 119
2 64 13
51 115 115
42 126 4
14 78 114
53 115 115
21 70 24
19 79 23
83 106 106
91 125 20
50 78 25
107 112 34
32 86 86
20 118 20
10 127 10
39 117 16
23 42 4
25 78 25
104 115 115
54 103 40
5 39 5
37 79 115
3 10 10
42 122 62
51 87 27
58 79 23
90 99 99
54 113 40
56 120 28
18 55 45
78 124 119
91 110 84
54 116 40
28 95 95
28 100 99
15 128 43
20 98 20
24 78 24
120 126 126
48 58 48
37 113 115
13 48 48
25 30 25
104 121 69
41 54 40
19 111 30
110 111 84
76 123 5
10 36 10
53 118 53
67 100 99
5 99 99
11 57 41
4 122 62
13 73 92
51 58 10
91 128 43
1 3 1
16 119 119
50 65 25
43 122 62
50 123 5
44 65 72
42 50 25
96 127 91
23 105 109
4 7 1
52 101 70
47 91 47
95 126 126
41 42 4
123 125 5
2 87 27
56 110 84
86 99 99
5 80 5
66 119 119
32 128 43
41 85 121
42 57 4
11 87 27
62 69 62
10 24 24
2 68 13
44 98 72
66 128 43
78 122 62
47 107 47
13 91 13
79 82 23
9 100 99
64 98 36
6 87 27
26 103 26
56 75 39
14 86 108
31 91 58
67 87 67
23 38 35
48 89 89
68 73 92
105 123 109
14 59 108
18 38 35
76 127 8
64 92 92
62 94 62
75 113 39
6 68 66
104 118 69
12 83 12
35 58 35
56 61 47
57 87 27
64 116 26
43 66 43
27 110 27
49 127 107
39 66 66
6 111 66
38 80 89
3 79 23
77 116 26
45 92 45
33 43 43
7 127 1
20 102 20
101 108 108
12 124 12
17 80 89
16 114 114
81 109 109
29 83 63
15 115 115
102 124 119
15 19 126
17 39 48
37 67 67
20 37 115
16 24 24
63 84 63
5 81 67
52 59 70
59 92 101
5 92 5
29 101 102
5 69 5
69 77 69
52 61 47
112 113 34
36 83 63
72 117 16
91 120 28
110 120 84
6 47 47
54 108 40
52 102 70
3 38 35
3 59 101
34 103 34
31 96 58
26 39 26
85 105 109
97 123 5
98 128 43
46 68 71
42 105 109
49 95 107
70 101 70
20 106 106
20 21 24
83 88 63
75 124 119
13 86 86
45 83 63
17 46 71
29 97 102
63 118 63
68 101 101
28 50 25
102 107 107
3 32 19
4 50 25
7 53 1
15 56 126
47 84 47
25 62 62
8 32 8
62 121 62
6 58 66
21 28 24
61 127 47
45 86 45
35 110 35
33 109 109
109 116 109
16 57 16
33 114 106
64 103 93
13 92 92
3 49 107
54 69 40
26 121 121
42 44 72
34 127 34
96 111 30
1 111 1
63 73 63
20 112 20
59 91 101
64 88 53
94 122 62
1 95 1
31 51 10
60 115 115
32 88 53
64 100 99
50 102 25
10 115 115
6 120 66
9 47 47
29 40 40
59 73 101
100 105 99
7 101 1
1 6 1
105 118 109
5 55 5
78 113 114
48 88 53
8 65 8
13 75 39
94 111 30
67 124 67
13 19 13
85 100 99
14 38 35
18 90 12
18 117 16
76 124 119
39 112 34
14 104 69
3 15 126
21 87 24
43 93 43
20 92 20
42 65 4
54 97 40
7 117 1
59 110 84
53 101 53
45 62 62
56 66 66
49 90 12
125 128 43
14 28 108
51 65 10
24 90 12
108 120 108
102 104 69
114 127 114
75 117 16
13 99 99
18 74 97
43 87 43
76 106 106
119 125 119
24 27 24
47 95 47
93 121 121
45 59 45
66 89 89
70 111 70
12 43 12
15 49 107
9 118 22
26 61 47
46 92 71
112 127 34
32 55 45
43 105 109
20 24 24
11 101 41
9 125 20
87 122 62
3 124 119
32 120 28
12 79 12
3 76 8
43 58 43
55 64 45
6 49 66
50 62 62
16 51 16
55 91 45
19 55 45
18 58 58
23 40 40
80 93 89
