512 22174
278 333 1
106 278 1
278 324 1
168 461 278
168 401 278
112 168 278
265 421 168
55 421 168
195 421 168
151 243 421
243 262 421
243 429 421
141 314 243
270 314 243
86 314 243
302 315 314
315 443 314
254 315 314
182 467 315
467 512 315
52 467 315
464 504 467
2 464 467
363 464 467
35 436 464
416 436 464
184 436 464
311 328 436
311 484 436
311 389 436
7 226 311
226 334 311
226 400 311
355 372 226
372 422 226
294 372 226
140 385 372
307 385 372
178 385 372
79 354 385
259 354 385
354 476 385
96 149 354
84 96 354
96 125 354
73 326 96
73 428 96
22 73 96
208 258 73
208 508 73
208 435 73
313 447 208
447 479 208
305 447 208
107 295 447
295 410 447
266 295 447
5 31 295
31 306 295
31 358 295
56 180 31
56 332 31
56 143 31
175 377 56
175 481 56
175 507 56
189 471 175
189 303 175
189 414 175
57 248 189
57 99 189
57 485 189
24 490 57
24 219 57
24 284 57
347 395 24
395 418 24
101 395 24
200 237 395
89 200 395
200 246 395
402 411 200
402 502 200
402 511 200
276 336 402
336 341 402
289 336 402
256 351 336
268 351 336
351 440 336
454 480 351
451 480 351
233 480 351
196 373 480
196 257 480
196 492 480
147 393 196
147 468 196
3 147 196
74 477 147
74 304 147
74 244 147
379 487 74
353 379 74
29 379 74
60 404 379
376 404 379
41 404 379
280 488 404
133 280 404
65 280 404
13 161 280
161 380 280
161 344 280
71 170 161
170 474 161
170 264 161
217 448 170
448 456 170
103 448 170
339 381 448
159 339 448
239 339 448
337 439 339
95 439 339
346 439 339
343 463 439
187 343 439
33 343 439
87 108 343
87 134 343
87 163 343
190 222 87
122 190 87
190 482 87
211 501 190
211 287 190
211 319 190
131 398 211
398 420 211
75 398 211
15 470 398
15 102 398
15 154 398
85 88 15
44 85 15
85 281 15
20 475 85
20 216 85
20 350 85
201 361 20
361 388 20
245 361 20
27 59 361
27 105 361
27 212 361
220 399 27
220 394 27
220 500 27
116 419 220
116 432 220
66 116 220
292 329 116
218 292 116
98 292 116
64 503 292
290 503 292
438 503 292
352 387 503
267 352 503
352 403 503
327 489 352
489 494 352
368 489 352
155 188 489
155 437 489
155 231 489
12 54 155
12 166 155
12 104 155
167 426 12
156 426 12
23 426 12
138 277 426
58 138 426
109 138 426
223 493 138
173 223 138
223 230 138
238 446 223
215 238 223
205 238 223
120 186 238
36 120 238
120 509 238
213 225 120
19 225 120
46 225 120
90 309 225
309 386 225
227 309 225
390 452 309
285 452 309
364 452 309
67 77 452
53 77 452
77 148 452
232 472 77
232 291 77
137 232 77
82 192 232
82 362 232
82 235 232
34 322 82
14 34 82
34 279 82
392 499 34
348 499 34
366 499 34
430 455 499
78 455 499
114 455 499
250 441 455
321 441 455
349 441 455
320 496 441
38 496 441
69 496 441
160 413 496
117 160 496
160 297 496
367 408 160
408 458 160
198 408 160
17 162 408
162 275 408
162 331 408
144 405 162
405 427 162
405 466 162
130 378 405
50 378 405
111 378 405
94 357 378
283 357 378
110 357 378
43 473 357
43 207 357
43 172 357
251 298 43
210 298 43
298 450 43
221 391 298
100 391 298
384 391 298
61 288 391
61 63 391
61 356 391
157 185 61
185 242 61
185 505 61
229 317 185
317 497 185
169 317 185
6 272 317
6 263 317
6 312 317
135 323 6
121 135 6
135 449 6
296 396 135
252 396 135
293 396 135
72 365 396
365 510 396
118 365 396
48 241 365
48 177 365
48 260 365
26 30 48
30 119 48
30 150 48
191 318 30
136 191 30
191 300 30
8 181 191
8 70 191
8 423 191
224 506 8
129 506 8
453 506 8
434 469 506
47 469 506
126 469 506
123 301 469
123 273 469
123 128 469
4 359 123
40 359 123
274 359 123
194 310 359
10 310 359
310 431 359
308 486 310
39 308 310
308 371 310
271 360 308
18 271 308
139 271 308
204 369 271
113 204 271
204 445 271
199 478 204
412 478 204
370 478 204
158 240 478
240 457 478
240 342 478
179 406 240
25 406 240
406 459 240
11 491 406
11 495 406
11 37 406
193 338 11
203 338 11
299 338 11
183 209 338
152 183 338
183 374 338
132 174 183
132 442 183
132 171 183
146 282 132
127 282 132
282 424 132
32 397 282
32 164 282
32 214 282
176 234 32
80 234 32
234 247 32
81 228 234
81 91 234
51 81 234
49 124 81
49 407 81
49 92 81
153 253 49
249 253 49
202 253 49
97 460 253
335 460 253
236 460 253
93 255 460
165 255 460
142 255 460
197 417 255
269 417 255
261 417 255
286 498 417
433 498 417
42 498 417
382 462 498
382 383 498
45 382 498
28 68 382
28 325 382
28 316 382
21 62 28
62 483 28
62 409 28
115 444 62
206 444 62
9 444 62
415 465 444
83 465 444
16 465 444
145 375 465
375 425 465
330 375 465
76 340 375
340 345 375
333 340 1
106 340 1
324 340 1
340 461 278
340 401 278
112 340 278
265 340 168
55 340 168
195 340 168
151 340 421
262 340 421
340 429 421
141 340 243
270 340 243
86 340 243
302 340 314
340 443 314
254 340 314
182 340 315
340 512 315
52 340 315
340 504 467
2 340 467
340 363 467
35 340 464
340 416 464
184 340 464
328 340 436
340 484 436
340 389 436
7 340 311
334 340 311
340 400 311
340 355 226
340 422 226
294 340 226
140 340 372
307 340 372
178 340 372
79 340 385
259 340 385
340 476 385
149 340 354
84 340 354
125 340 354
326 340 96
340 428 96
22 340 96
258 340 73
340 508 73
340 435 73
313 340 208
340 479 208
305 340 208
107 340 447
340 410 447
266 340 447
5 340 295
306 340 295
340 358 295
180 340 31
332 340 31
143 340 31
340 377 56
340 481 56
340 507 56
340 471 175
303 340 175
340 414 175
248 340 189
99 340 189
340 485 189
340 490 57
219 340 57
284 340 57
340 347 24
340 418 24
101 340 24
237 340 395
89 340 395
246 340 395
340 411 200
340 502 200
340 511 200
276 340 402
340 341 402
289 340 402
256 340 336
268 340 336
340 440 336
340 454 351
340 451 351
233 340 351
340 373 480
257 340 480
340 492 480
340 393 196
340 468 196
3 340 196
340 477 147
304 340 147
244 340 147
340 487 74
340 353 74
29 340 74
60 340 379
340 376 379
41 340 379
340 488 404
133 340 404
65 340 404
13 340 280
340 380 280
340 344 280
71 340 161
340 474 161
264 340 161
217 340 170
340 456 170
103 340 170
340 381 448
159 340 448
239 340 448
337 340 339
95 340 339
340 346 339
340 463 439
187 340 439
33 340 439
108 340 343
134 340 343
163 340 343
222 340 87
122 340 87
340 482 87
340 501 190
287 340 190
319 340 190
131 340 211
340 420 211
75 340 211
340 470 398
102 340 398
154 340 398
88 340 15
44 340 15
281 340 15
340 475 85
216 340 85
340 350 85
201 340 20
340 388 20
245 340 20
59 340 361
105 340 361
212 340 361
340 399 27
340 394 27
340 500 27
340 419 220
340 432 220
66 340 220
329 340 116
218 340 116
98 340 116
64 340 292
290 340 292
340 438 292
340 387 503
267 340 503
340 403 503
327 340 352
340 494 352
340 368 352
188 340 489
340 437 489
231 340 489
54 340 155
166 340 155
104 340 155
167 340 12
156 340 12
23 340 12
277 340 426
58 340 426
109 340 426
340 493 138
173 340 138
230 340 138
340 446 223
215 340 223
205 340 223
186 340 238
36 340 238
340 509 238
213 340 120
19 340 120
46 340 120
90 340 225
340 386 225
227 340 225
340 390 309
285 340 309
340 364 309
67 340 452
53 340 452
148 340 452
340 472 77
291 340 77
137 340 77
192 340 232
340 362 232
235 340 232
322 340 82
14 340 82
279 340 82
340 392 34
340 348 34
340 366 34
340 430 499
78 340 499
114 340 499
250 340 455
321 340 455
340 349 455
320 340 441
38 340 441
69 340 441
340 413 496
117 340 496
297 340 496
340 367 160
340 458 160
198 340 160
17 340 408
275 340 408
331 340 408
144 340 162
340 427 162
340 466 162
130 340 405
50 340 405
111 340 405
94 340 378
283 340 378
110 340 378
340 473 357
207 340 357
172 340 357
251 340 43
210 340 43
340 450 43
221 340 298
100 340 298
340 384 298
288 340 391
63 340 391
340 356 391
157 340 61
242 340 61
340 505 61
229 340 185
340 497 185
169 340 185
272 340 317
263 340 317
312 340 317
323 340 6
121 340 6
340 449 6
296 340 135
252 340 135
293 340 135
72 340 396
340 510 396
118 340 396
241 340 365
177 340 365
260 340 365
26 340 48
119 340 48
150 340 48
318 340 30
136 340 30
300 340 30
181 340 191
70 340 191
340 423 191
224 340 8
129 340 8
340 453 8
340 434 506
47 340 506
126 340 506
301 340 469
273 340 469
128 340 469
4 340 123
40 340 123
274 340 123
194 340 359
10 340 359
340 431 359
340 486 310
39 340 310
340 371 310
340 360 308
18 340 308
139 340 308
340 369 271
113 340 271
340 445 271
199 340 204
340 412 204
340 370 204
158 340 478
340 457 478
340 342 478
179 340 240
25 340 240
340 459 240
340 491 406
340 495 406
37 340 406
193 340 11
203 340 11
299 340 11
209 340 338
152 340 338
340 374 338
174 340 183
340 442 183
171 340 183
146 340 132
127 340 132
340 424 132
340 397 282
164 340 282
214 340 282
176 340 32
80 340 32
247 340 32
228 340 234
91 340 234
51 340 234
124 340 81
340 407 81
92 340 81
153 340 49
249 340 49
202 340 49
97 340 253
335 340 253
236 340 253
93 340 460
165 340 460
142 340 460
197 340 255
269 340 255
261 340 255
286 340 417
340 433 417
42 340 417
340 462 498
340 383 498
45 340 498
68 340 382
325 340 382
316 340 382
21 340 28
340 483 28
340 409 28
115 340 62
206 340 62
9 340 62
340 415 444
83 340 444
16 340 444
145 340 465
340 425 465
330 340 465
1 340 1
168 340 168
243 340 243
315 340 315
340 464 464
311 340 311
340 372 372
340 354 354
73 340 73
340 447 447
31 340 31
175 340 175
57 340 57
340 395 395
340 402 402
340 351 351
196 340 196
74 340 74
340 404 404
161 340 161
340 448 448
340 439 439
87 340 87
211 340 211
15 340 15
20 340 20
27 340 27
116 340 116
340 503 503
340 489 489
12 340 12
138 340 138
238 340 238
225 340 225
340 452 452
232 340 232
34 340 34
340 455 455
340 496 496
340 408 408
340 405 405
340 357 357
298 340 298
61 340 61
317 340 317
135 340 135
340 365 365
30 340 30
8 340 8
340 469 469
340 359 359
308 340 308
204 340 204
240 340 240
11 340 11
183 340 183
282 340 282
234 340 234
49 340 49
340 460 460
340 417 417
340 382 382
62 340 62
340 465 465
244 304 147
153 436 436
54 166 155
71 474 161
160 356 160
334 505 311
236 314 314
152 374 338
184 219 464
290 438 292
128 273 469
322 464 464
95 251 339
66 237 395
145 220 220
201 373 480
91 305 208
374 459 240
100 384 298
306 348 295
250 478 455
358 447 447
242 378 378
41 60 379
160 314 314
137 291 77
227 386 225
86 130 243
59 353 74
252 293 135
28 404 404
136 300 30
239 336 336
50 111 405
89 512 315
405 477 147
85 210 85
102 154 398
162 462 162
341 354 354
56 87 56
64 438 292
44 281 15
481 507 56
137 472 77
62 199 204
45 146 132
247 298 298
454 455 351
355 416 464
374 388 20
1 401 1
314 507 314
254 442 314
68 345 382
8 454 351
206 401 278
