128 4066
17 20 70
20 111 70
20 37 70
20 105 70
12 20 70
20 23 70
20 21 70
20 82 70
20 101 70
20 108 70
13 20 70
14 20 70
20 34 70
20 91 70
20 100 70
20 65 70
20 93 70
20 43 70
20 117 70
20 56 70
20 84 70
20 63 70
20 119 70
10 20 70
20 68 70
20 97 70
20 36 70
20 31 70
3 20 70
16 20 70
20 54 70
20 44 70
20 40 70
20 27 70
20 92 70
20 123 70
20 38 70
20 102 70
5 20 70
20 62 70
20 39 70
20 95 70
17 111 70
17 37 70
17 105 70
12 17 70
17 23 70
17 21 70
17 82 70
17 101 70
17 108 70
13 17 70
14 17 70
17 34 70
17 91 70
17 100 70
17 65 70
17 93 70
17 43 70
17 117 70
17 56 70
17 84 70
17 63 70
17 119 70
10 17 70
17 68 70
17 97 70
17 36 70
17 31 70
3 17 70
16 17 70
17 54 70
17 44 70
17 40 70
17 27 70
17 92 70
17 123 70
17 38 70
17 102 70
5 17 70
17 62 70
17 39 70
17 95 70
37 111 70
105 111 70
12 111 70
23 111 70
21 111 70
82 111 70
101 111 70
108 111 70
13 111 70
14 111 70
34 111 70
91 111 70
100 111 70
65 111 70
93 111 70
43 111 70
111 117 70
56 111 70
84 111 70
63 111 70
111 119 70
10 111 70
68 111 70
97 111 70
36 111 70
31 111 70
3 111 70
16 111 70
54 111 70
44 111 70
40 111 70
27 111 70
92 111 70
111 123 70
38 111 70
102 111 70
5 111 70
62 111 70
39 111 70
95 111 70
37 105 70
12 37 70
23 37 70
21 37 70
37 82 70
37 101 70
37 108 70
13 37 70
14 37 70
34 37 70
37 91 70
37 100 70
37 65 70
37 93 70
37 43 70
37 117 70
37 56 70
37 84 70
37 63 70
37 119 70
10 37 70
37 68 70
37 97 70
36 37 70
31 37 70
3 37 70
16 37 70
37 54 70
37 44 70
37 40 70
27 37 70
37 92 70
37 123 70
37 38 70
37 102 70
5 37 70
37 62 70
37 39 70
37 95 70
12 105 70
23 105 70
21 105 70
82 105 70
101 105 70
105 108 70
13 105 70
14 105 70
34 105 70
91 105 70
100 105 70
65 105 70
93 105 70
43 105 70
105 117 70
56 105 70
84 105 70
63 105 70
105 119 70
10 105 70
68 105 70
97 105 70
36 105 70
31 105 70
3 105 70
16 105 70
54 105 70
44 105 70
40 105 70
27 105 70
92 105 70
105 123 70
38 105 70
102 105 70
5 105 70
62 105 70
39 105 70
95 105 70
12 23 70
12 21 70
12 82 70
12 101 70
12 108 70
12 13 70
12 14 70
12 34 70
12 91 70
12 100 70
12 65 70
12 93 70
12 43 70
12 117 70
12 56 70
12 84 70
12 63 70
12 119 70
10 12 70
12 68 70
12 97 70
12 36 70
12 31 70
3 12 70
12 16 70
12 54 70
12 44 70
12 40 70
12 27 70
12 92 70
12 123 70
12 38 70
12 102 70
5 12 70
12 62 70
12 39 70
12 95 70
21 23 70
23 82 70
23 101 70
23 108 70
13 23 70
14 23 70
23 34 70
23 91 70
23 100 70
23 65 70
23 93 70
23 43 70
23 117 70
23 56 70
23 84 70
23 63 70
23 119 70
10 23 70
23 68 70
23 97 70
23 36 70
23 31 70
3 23 70
16 23 70
23 54 70
23 44 70
23 40 70
23 27 70
23 92 70
23 123 70
23 38 70
23 102 70
5 23 70
23 62 70
23 39 70
23 95 70
21 82 70
21 101 70
21 108 70
13 21 70
14 21 70
21 34 70
21 91 70
21 100 70
21 65 70
21 93 70
21 43 70
21 117 70
21 56 70
21 84 70
21 63 70
21 119 70
10 21 70
21 68 70
21 97 70
21 36 70
21 31 70
3 21 70
16 21 70
21 54 70
21 44 70
21 40 70
21 27 70
21 92 70
21 123 70
21 38 70
21 102 70
5 21 70
21 62 70
21 39 70
21 95 70
82 101 70
82 108 70
13 82 70
14 82 70
34 82 70
82 91 70
82 100 70
65 82 70
82 93 70
43 82 70
82 117 70
56 82 70
82 84 70
63 82 70
82 119 70
10 82 70
68 82 70
82 97 70
36 82 70
31 82 70
3 82 70
16 82 70
54 82 70
44 82 70
40 82 70
27 82 70
82 92 70
