128 4102
2 3 1
2 4 1
2 5 1
6 7 2
6 8 2
6 9 2
10 11 6
10 12 6
10 13 6
14 15 10
14 16 10
14 17 10
18 19 14
18 20 14
18 21 14
22 23 18
22 24 18
22 25 18
26 27 22
26 28 22
26 29 22
30 31 26
30 32 26
30 33 26
34 35 30
34 36 30
34 37 30
38 39 34
38 40 34
38 41 34
42 43 38
42 44 38
42 45 38
46 47 42
46 48 42
46 49 42
50 51 46
50 52 46
50 53 46
54 55 50
54 56 50
54 57 50
58 59 54
58 60 54
58 61 54
62 63 58
62 64 58
62 65 58
66 67 62
66 68 62
66 69 62
70 71 66
70 72 66
70 73 66
74 75 70
74 76 70
74 77 70
78 79 74
78 80 74
78 81 74
82 83 78
82 84 78
82 85 78
86 87 82
86 88 82
86 89 82
90 91 86
90 92 86
90 93 86
94 95 90
94 96 90
94 97 90
98 99 94
98 100 94
98 101 94
102 103 98
102 104 98
102 105 98
106 107 102
106 108 102
106 109 102
110 111 106
110 112 106
110 113 106
114 115 110
114 116 110
114 117 110
118 119 114
118 120 114
118 121 114
122 123 118
122 124 118
122 125 118
126 127 122
126 128 122
3 126 1
4 126 1
5 126 1
7 126 2
8 126 2
9 126 2
11 126 6
12 126 6
13 126 6
15 126 10
16 126 10
17 126 10
19 126 14
20 126 14
21 126 14
23 126 18
24 126 18
25 126 18
27 126 22
28 126 22
29 126 22
31 126 26
32 126 26
33 126 26
35 126 30
36 126 30
37 126 30
39 126 34
40 126 34
41 126 34
43 126 38
44 126 38
45 126 38
47 126 42
48 126 42
49 126 42
51 126 46
52 126 46
53 126 46
55 126 50
56 126 50
57 126 50
59 126 54
60 126 54
61 126 54
63 126 58
64 126 58
65 126 58
67 126 62
68 126 62
69 126 62
71 126 66
72 126 66
73 126 66
75 126 70
76 126 70
77 126 70
79 126 74
80 126 74
81 126 74
83 126 78
84 126 78
85 126 78
87 126 82
88 126 82
89 126 82
91 126 86
92 126 86
93 126 86
95 126 90
96 126 90
97 126 90
99 126 94
100 126 94
101 126 94
103 126 98
104 126 98
105 126 98
107 126 102
108 126 102
109 126 102
111 126 106
112 126 106
113 126 106
115 126 110
116 126 110
117 126 110
119 126 114
120 126 114
121 126 114
123 126 118
124 126 118
125 126 118
1 126 1
6 126 6
14 126 14
22 126 22
30 126 30
38 126 38
46 126 46
54 126 54
62 126 62
70 126 70
78 126 78
86 126 86
94 126 94
102 126 102
110 126 110
118 126 118
20 36 14
100 111 94
94 100 94
18 36 18
2 15 2
7 51 2
8 57 2
60 127 54
59 61 54
26 48 26
54 94 54
88 89 82
127 128 122
104 105 98
2 91 2
2 13 2
6 15 6
26 52 26
9 47 2
44 101 38
61 111 54
10 123 10
1 60 1
4 5 1
15 17 10
91 93 86
7 8 2
9 66 2
19 22 14
4 116 1
64 72 58
47 48 42
44 45 38
1 65 1
79 81 74
67 68 62
103 121 98
30 88 30
1 30 1
8 9 2
79 120 74
19 20 14
14 18 14
102 110 102
6 29 6
13 58 6
111 113 106
52 53 46
71 99 66
61 125 54
13 94 6
55 69 50
66 95 66
32 98 26
82 100 82
107 122 102
100 116 94
86 123 86
75 124 70
4 76 1
1 3 1
11 90 6
43 84 38
76 97 70
26 93 26
56 58 50
76 82 70
85 115 78
29 117 22
123 124 118
64 106 58
24 115 18
38 84 38
79 100 74
48 49 42
23 29 18
20 21 14
3 4 1
26 40 26
58 103 58
47 105 42
75 99 70
9 81 2
46 53 46
44 116 38
111 115 106
10 71 10
3 117 1
87 89 82
5 107 1
91 92 86
72 73 66
1 31 1
84 85 78
22 118 22
57 71 50
20 111 14
80 97 74
33 121 26
16 17 10
44 86 38
26 36 26
21 36 14
63 65 58
33 113 26
34 64 34
108 124 102
64 105 58
51 52 46
44 92 38
31 32 26
29 69 22
34 125 34
20 35 14
34 75 34
92 104 86
26 46 26
1 45 1
1 16 1
10 68 10
44 79 38
6 54 6
30 83 30
19 46 14
3 90 1
78 106 78
69 109 62
29 58 22
1 4 1
98 123 98
6 53 6
38 79 38
55 57 50
96 97 90
6 24 6
57 85 50
64 85 58
64 69 58
43 96 38
103 108 98
6 10 6
85 90 78
10 106 10
88 114 82
26 37 26
18 24 18
61 73 54
99 101 94
31 34 26
82 123 82
51 74 46
41 91 34
15 98 10
24 25 18
15 37 10
23 56 18
71 72 66
42 70 42
14 70 14
18 69 18
82 94 82
27 93 22
14 24 14
95 121 90
85 101 78
36 37 30
83 90 78
68 69 62
30 78 30
27 124 22
115 121 110
100 124 94
19 29 14
83 84 78
6 21 6
38 59 38
95 97 90
18 23 18
59 85 54
13 26 6
28 69 22
21 33 14
2 24 2
6 95 6
73 125 66
53 81 46
42 71 42
19 66 14
111 116 106
80 106 74
50 97 50
73 106 66
38 106 38
46 72 46
77 94 70
119 120 114
31 33 26
67 106 62
74 108 74
30 57 30
56 125 50
10 64 10
6 13 6
39 40 34
15 16 10
28 29 22
13 55 6
116 117 110
125 128 118
30 105 30
87 125 82
92 116 86
26 59 26
36 63 30
106 117 106
10 79 10
107 108 102
46 69 46
74 105 74
58 66 58
26 66 26
3 33 1
60 61 54
14 68 14
88 119 82
11 37 6
23 113 18
16 82 10
62 96 62
35 36 30
18 70 18
6 16 6
112 113 106
54 122 54
96 117 90
14 21 14
37 56 30
87 88 82
98 113 98
34 98 34
6 122 6
2 8 2
13 29 6
1 69 1
70 92 70
91 117 86
92 93 86
46 68 46
6 32 6
56 57 50
6 14 6
51 53 46
82 120 82
4 39 1
28 62 22
100 115 94
5 66 1
61 80 54
46 88 46
1 11 1
7 9 2
20 49 14
29 33 22
42 128 42
107 115 102
38 91 38
72 100 66
48 97 42
100 101 94
36 70 30
51 110 46
18 32 18
2 52 2
22 50 22
54 77 54
58 71 58
36 98 30
22 40 22
27 96 22
15 66 10
83 110 78
54 63 54
42 52 42
55 99 50
1 66 1
97 124 90
10 31 10
43 45 38
13 28 6
62 107 62
20 25 14
1 7 1
45 49 38
1 26 1
18 68 18
95 106 90
47 49 42
1 10 1
103 104 98
17 116 10
30 42 30
34 73 34
3 111 1
9 95 2
50 64 50
86 115 86
43 44 38
28 38 22
19 21 14
66 81 66
67 128 62
1 8 1
20 53 14
22 45 22
10 35 10
97 111 90
42 115 42
111 122 106
42 60 42
93 117 86
9 43 2
13 41 6
52 54 46
64 65 58
1 40 1
88 111 82
18 96 18
116 121 110
3 91 1
115 116 110
62 82 62
112 122 106
3 66 1
14 79 14
34 44 34
22 107 22
76 77 70
121 124 114
46 81 46
2 33 2
40 41 34
46 89 46
6 113 6
2 42 2
75 76 70
30 113 30
58 97 58
61 63 54
9 10 2
38 44 38
42 73 42
105 117 98
85 96 78
23 110 18
27 40 22
92 110 86
59 121 54
32 124 26
10 69 10
9 65 2
84 90 78
30 62 30
95 105 90
39 57 34
92 99 86
111 112 106
40 81 34
2 26 2
6 25 6
71 75 66
84 104 78
35 37 30
38 62 38
30 47 30
57 73 50
96 120 90
52 121 46
125 127 118
2 19 2
107 114 102
48 112 42
65 79 58
4 107 1
77 113 70
56 72 50
91 112 86
115 117 110
22 33 22
1 6 1
46 91 46
44 128 38
101 102 94
91 95 86
79 116 74
115 119 110
59 123 54
32 120 26
60 79 54
22 56 22
79 80 74
39 98 34
14 22 14
1 14 1
103 105 98
46 123 46
99 100 94
8 38 2
83 85 78
6 23 6
14 56 14
42 63 42
56 117 50
50 56 50
95 96 90
75 118 70
120 122 114
103 117 98
63 90 58
75 77 70
107 125 102
43 85 38
2 18 2
47 56 42
23 24 18
9 110 2
98 104 98
34 40 34
53 106 46
63 84 58
117 122 110
73 87 66
96 107 90
13 117 6
95 122 90
1 17 1
5 94 1
75 91 70
34 88 34
14 71 14
56 91 50
52 57 46
111 117 106
18 75 18
6 52 6
2 97 2
102 123 102
57 79 50
41 117 34
37 80 30
74 118 74
62 100 62
2 10 2
72 117 66
85 100 78
11 64 6
12 81 6
14 31 14
15 68 10
6 111 6
6 38 6
19 55 14
107 110 102
91 125 86
16 94 10
116 127 110
99 113 94
68 93 62
78 86 78
98 118 98
1 5 1
89 125 82
35 97 30
6 27 6
40 67 34
7 25 2
68 117 62
36 73 30
98 105 98
54 117 54
12 46 6
79 91 74
64 84 58
62 128 62
62 91 62
80 81 74
18 34 18
63 85 58
43 92 38
75 115 70
21 78 14
10 73 10
11 113 6
31 51 26
7 113 2
8 59 2
3 45 1
21 113 14
18 35 18
10 70 10
7 54 2
66 110 66
85 97 78
21 73 14
34 71 34
18 29 18
43 76 38
104 114 98
11 111 6
58 104 58
64 114 58
28 47 22
109 118 102
66 99 66
34 86 34
10 57 10
31 66 26
7 65 2
23 25 18
38 101 38
27 121 22
62 74 62
9 16 2
11 12 6
42 89 42
87 98 82
53 116 46
11 13 6
10 81 10
97 106 90
107 109 102
74 97 74
60 108 54
38 51 38
69 80 62
59 86 54
