128 2986
95 108 1
80 95 29
97 108 32
94 95 88
80 111 99
43 108 107
27 97 60
41 95 127
4 94 116
45 80 121
23 111 50
91 108 78
43 63 104
16 97 28
27 102 71
58 95 42
41 103 128
94 118 30
4 49 86
8 80 124
20 45 51
105 111 81
23 82 47
14 108 61
65 91 120
43 56 2
10 63 52
31 97 11
16 44 77
27 123 76
62 102 55
87 95 22
7 58 110
33 41 69
26 103 114
67 94 25
18 118 59
4 9 66
19 49 46
80 96 98
8 35 83
45 70 53
17 20 115
37 111 112
12 105 15
21 23 64
82 101 90
13 108 79
14 34 109
91 100 106
65 93 24
43 117 89
56 84 72
63 119 126
10 68 48
36 97 122
3 31 125
16 54 74
40 44 57
27 92 6
38 123 73
5 102 75
39 62 85
14 92 32
5 120 32
33 128 128
6 39 71
1 16 1
109 119 107
100 101 1
51 86 29
47 99 99
6 89 32
21 82 47
66 110 88
5 56 32
37 84 1
29 94 29
10 91 107
87 128 127
26 33 128
24 91 120
20 96 121
3 122 11
1 89 1
10 42 1
30 88 88
19 86 86
9 80 29
1 48 1
64 120 1
13 121 1
27 74 60
45 115 51
39 40 60
5 73 71
13 36 32
33 48 1
58 101 29
7 26 127
65 107 107
44 76 60
11 78 32
26 95 127
53 63 1
101 105 50
11 77 28
4 8 29
54 77 77
80 83 124
3 47 1
106 108 78
86 93 1
8 59 29
3 68 32
7 112 29
9 86 86
1 55 1
1 44 1
26 125 1
47 115 99
72 80 1
35 96 124
46 49 46
13 64 1
3 97 11
100 117 107
25 51 29
17 45 51
55 68 32
52 126 52
59 116 116
3 112 1
16 40 77
5 23 1
41 88 88
19 112 29
60 62 60
104 126 104
60 92 60
64 86 29
32 105 1
49 56 1
25 118 30
40 54 77
61 93 78
1 59 1
1 61 1
70 125 1
33 113 127
21 105 50
83 124 124
72 89 2
1 56 1
31 111 1
30 59 30
61 78 78
5 38 71
85 92 71
1 77 1
29 112 29
44 77 77
78 88 1
8 38 1
24 118 1
18 86 116
56 126 104
37 81 81
24 107 107
62 71 71
110 127 127
56 89 2
88 103 88
30 33 88
82 90 90
28 78 32
32 44 32
79 109 61
44 54 77
34 38 32
19 30 116
49 120 1
7 95 42
52 102 32
20 90 99
29 53 29
21 101 47
8 102 1
65 78 78
57 60 60
1 15 1
112 114 29
26 42 127
89 125 32
11 97 11
58 117 1
7 29 29
1 60 1
29 44 1
35 80 124
67 96 29
38 92 76
17 91 1
58 69 127
79 93 78
29 66 29
104 107 107
5 39 55
95 122 1
99 111 99
41 55 1
48 104 104
32 104 32
44 74 77
55 85 55
32 92 32
48 84 104
1 51 1
62 75 55
1 120 1
4 110 88
87 113 22
58 74 1
29 58 29
29 83 29
59 88 88
42 103 127
43 109 107
30 95 88
75 108 32
12 111 81
12 77 1
103 110 127
49 114 88
26 107 1
59 94 30
13 78 78
51 121 121
59 122 1
66 103 88
73 123 73
1 50 1
23 25 29
32 65 32
23 123 1
75 85 55
96 119 1
37 87 29
16 74 74
32 48 32
22 107 1
31 54 28
7 113 42
40 92 60
48 119 52
13 44 32
43 104 104
11 98 1
40 99 1
64 83 99
58 113 42
7 42 42
27 73 76
45 99 99
3 84 32
12 99 99
2 117 2
67 118 30
33 103 128
53 98 121
89 104 104
32 106 32
9 29 29
80 115 121
29 127 29
9 18 116
43 84 2
58 114 127
21 64 64
13 102 32
6 62 71
32 40 32
71 77 60
54 63 32
84 104 104
120 124 1
15 109 1
1 2 1
48 56 104
111 128 29
44 78 32
64 66 29
92 118 1
49 100 1
23 101 47
21 84 1
12 112 81
4 66 66
21 45 99
21 63 1
7 101 29
105 115 99
18 29 29
39 75 55
17 53 51
