99999 100000
1 17391 1
17391 84067 17391
23986 84067 84067
23986 90799 23986
43280 90799 90799
43280 75414 43280
75414 89666 75414
23017 89666 89666
23017 40116 23017
40116 74241 40116
70359 74241 74241
16699 70359 70359
16699 79711 16699
44883 79711 79711
44883 97995 44883
30204 97995 97995
12561 30204 30204
12561 43763 12561
7680 43763 43763
5026 7680 7680
5026 46691 5026
46691 87804 46691
2279 87804 87804
2279 98902 2279
57167 98902 98902
41722 57167 57167
41722 59069 41722
11090 59069 59069
11090 46786 11090
46786 69796 46786
36496 69796 69796
36496 61214 36496
61214 98293 61214
3461 98293 98293
3461 80342 3461
80342 90569 80342
76587 90569 90569
11570 76587 76587
11570 93107 11570
21151 93107 93107
21151 40678 21151
40678 80399 40678
6008 80399 80399
6008 15452 6008
15452 41964 15452
41964 55501 41964
55501 87189 55501
1012 87189 87189
1012 98266 1012
13554 98266 98266
13554 96095 13554
40748 96095 96095
40748 62128 40748
2068 62128 62128
2068 19213 2068
19213 75850 19213
75850 78525 75850
9654 78525 78525
9654 38793 9654
38793 46303 38793
1360 46303 46303
1360 30246 1360
30246 88357 30246
35114 88357 88357
35114 50765 35114
27613 50765 50765
27613 78631 27613
43773 78631 78631
43773 96751 43773
87205 96751 96751
16727 87205 87205
16727 28232 16727
28232 84550 28232
84550 97954 84550
87466 97954 97954
14025 87466 87466
14025 19384 14025
11377 19384 19384
11377 12031 11377
12031 94240 12031
62736 94240 94240
62736 90030 62736
90030 94364 90030
74280 94364 94364
74280 90965 74280
90514 90965 90965
7193 90514 90514
7193 13107 7193
13107 17726 13107
7593 17726 17726
7593 18791 7593
18791 54610 18791
5632 54610 54610
5632 28053 5632
26141 28053 28053
23620 26141 26141
23620 81441 23620
19552 81441 81441
19552 38532 19552
38532 95637 38532
70682 95637 95637
15193 70682 70682
15193 36891 15193
10986 36891 36891
10986 30825 10986
30825 81091 30825
5336 81091 81091
5336 70113 5336
47787 70113 70113
20752 47787 47787
17047 20752 20752
17047 24666 17047
7145 24666 24666
7145 94566 7145
70693 94566 94566
17785 70693 70693
17785 32307 17785
32098 32307 32307
12492 32098 32098
12492 25901 12492
25901 98497 25901
55519 98497 98497
55519 82940 55519
68755 82940 82940
68755 95695 68755
95695 98626 95695
35325 98626 98626
15937 35325 35325
15937 39104 15937
28470 39104 39104
28470 32216 28470
29178 32216 32216
29178 49384 29178
12021 49384 49384
12021 19110 12021
12211 19110 19110
11906 12211 12211
8519 11906 11906
8519 57483 8519
57483 59019 57483
28499 59019 59019
28499 49562 28499
49562 52797 49562
6143 52797 52797
6143 49228 6143
37530 49228 49228
37530 58583 37530
58583 64841 58583
53176 64841 64841
53176 59421 53176
59421 92010 59421
46218 92010 92010
46218 90691 46218
28025 90691 90691
28025 91072 28025
71232 91072 91072
37359 71232 71232
5476 37359 37359
5476 98806 5476
68866 98806 98806
35588 68866 68866
35588 60688 35588
8735 60688 60688
8735 18678 8735
18678 40409 18678
2346 40409 40409
2346 83046 2346
30291 83046 83046
19205 30291 30291
19205 83697 19205
73772 83697 83697
44156 73772 73772
41518 44156 44156
13700 41518 41518
13700 88950 13700
71964 88950 88950
17834 71964 71964
17834 65996 17834
25593 65996 65996
25593 52087 25593
5064 52087 52087
