4096 4095
993 2463 1646
2379 2989 2379
2332 2459 2425
814 3127 2210
2989 3610 3610
2157 3251 3705
2280 2989 2280
1716 3041 2473
1171 2989 1171
99 2000 2790
2151 3925 1401
1226 2989 1226
2978 2989 2978
1256 2989 1256
2989 3207 3207
476 2989 476
1523 3750 2734
102 1259 1732
379 2989 379
3126 3728 3337
30 1815 2751
1184 2989 1184
2557 2989 2557
2989 3546 3546
1162 2989 1162
634 1529 47
2989 3420 3420
2989 3823 3823
2903 2989 2903
912 1407 1830
2233 2989 2233
2666 2989 2666
908 2989 908
1508 4030 3878
2989 3421 3421
1044 2738 3897
211 794 611
208 2989 208
348 2989 348
1248 2989 1248
538 2989 538
3346 3852 965
1710 2989 1710
71 239 3595
571 4035 3906
903 1571 870
2296 2989 2296
2122 3748 3291
440 1798 3106
1167 1364 3512
2566 3330 990
278 2989 278
1118 3366 3893
297 2989 297
1568 1616 181
2989 3411 3411
1642 2989 1642
2262 2989 2262
2296 2843 1514
2989 3940 3940
908 2864 494
62 892 3290
2293 2989 2293
2260 2881 3143
17 2430 3617
922 2989 922
451 507 2824
1246 2989 1246
1863 2824 2677
1686 2989 1686
2683 3326 961
2694 2699 3996
2221 4085 2134
2989 3512 3512
1888 3601 3147
643 2989 643
1686 3606 3490
2410 2989 2410
346 601 3277
2122 2989 2122
2989 4004 4004
1911 2033 3338
613 2989 613
2989 2995 2995
2989 3718 3718
2935 3412 1854
293 2989 293
2989 3993 3993
2674 3233 703
1365 3906 788
803 1858 2186
300 2989 300
2070 2989 2070
1254 2080 1819
2325 2989 2325
1069 2772 908
296 2989 296
2632 2989 2632
634 2989 634
1902 1915 3311
734 1158 2744
3463 3791 667
1535 2989 1535
1331 2989 1331
2048 2989 2048
2989 3099 3099
2989 3287 3287
2918 2989 2918
1111 2989 1111
272 1909 3362
899 2989 899
1238 3416 4091
287 1436 1478
1723 3873 4045
1422 4081 1816
1677 2989 1677
1265 2143 4020
1362 2989 1362
54 1483 2274
2525 3818 695
208 2681 860
1942 2989 1942
517 1846 1147
1203 3576 605
640 4026 3552
2989 3452 3452
1991 3953 2382
2989 3622 3622
2152 3318 124
445 3187 2548
1850 3157 733
1739 2989 1739
273 1239 1963
1081 2989 1081
2276 3454 878
27 3083 636
552 2279 2918
1179 2922 1577
393 3261 2326
492 2840 2183
1678 2989 1678
1003 3035 568
797 3316 522
3005 3094 2494
96 3100 796
946 2989 946
694 2989 694
301 2916 2168
2989 3247 3247
2890 2989 2890
1051 2989 1051
1967 2989 1967
1178 3440 3943
1614 3871 2539
2585 2989 2585
850 2193 3651
2989 3511 3511
2159 2701 3263
2896 2989 2896
853 2989 853
2989 3261 3261
262 1463 3941
74 429 3636
2989 3349 3349
2989 3493 3493
2989 3081 3081
990 2989 990
3014 3865 1818
7 2989 7
1146 3387 2643
1827 2989 1827
673 3575 687
2989 3294 3294
1337 2989 1337
2989 3698 3698
907 4024 3903
1446 1505 1039
546 3772 3086
2339 2989 2339
2897 3453 449
382 3040 413
2867 2989 2867
582 2118 26
2150 2989 2150
1611 3490 1195
2820 3471 3327
2989 3508 3508
166 2989 166
1829 2989 1829
420 2989 420
922 3489 683
2746 2989 2746
1301 2520 1524
47 3176 1650
2975 2989 2975
1318 2742 588
16 1955 3715
2487 4013 2977
1044 2989 1044
2989 3746 3746
713 2989 713
994 1181 1535
195 3888 2086
1023 2989 1023
1053 2165 3833
1793 3353 3727
555 2989 555
227 2989 227
1217 1989 3412
2310 2989 2310
377 979 3551
2500 3710 2612
2580 2989 2580
2313 2989 2313
158 3538 1013
168 1678 1213
1288 2041 1728
583 2989 583
1920 2989 1920
1533 2989 1533
1219 2989 1219
2989 2998 2998
2179 3975 3150
2050 2989 2050
1774 2989 1774
1295 2989 1295
2989 3490 3490
1922 2989 1922
486 2806 2310
2989 3962 3962
1141 3295 2406
260 2989 260
466 2769 1463
1927 2989 1927
2549 2989 2549
2867 3735 2550
2989 3310 3310
2004 2675 883
2989 3636 3636
2659 2989 2659
1389 3950 2437
2989 3366 3366
1906 2951 4086
338 4017 1437
1334 2989 1334
624 1232 2762
2141 2989 2141
811 3395 508
1297 3810 678
373 2989 373
1304 3306 1977
137 3245 2555
2989 3103 3103
917 2989 917
540 2989 540
1489 2989 1489
1628 2989 1628
3655 3905 3861
1507 3637 2088
296 3560 1995
785 945 3029
1141 2989 1141
200 839 2050
2259 2343 1682
1151 3432 290
1532 2989 1532
2328 2989 2328
2989 3825 3825
2989 3060 3060
2989 3596 3596
456 3794 84
1372 4063 171
2989 4015 4015
2989 3902 3902
2989 3790 3790
2989 4044 4044
1100 3359 3902
2989 3724 3724
2989 3237 3237
2433 2989 2433
1983 3843 2070
177 3404 3724
956 2989 956
3445 3580 2144
1885 2656 1710
2989 3860 3860
1346 2461 4012
1536 4086 2746
1598 2989 1598
268 1332 3332
2084 3082 744
204 1316 1712
2719 3533 1350
376 2989 376
467 727 2552
2183 2989 2183
1121 1415 2624
1165 2989 1165
2989 3967 3967
728 2989 728
648 2407 2188
305 2989 305
618 1510 351
2796 2989 2796
235 2989 235
37 2989 37
2932 2989 2932
716 2394 2313
1949 2989 1949
1400 3411 1247
2967 2989 2967
213 1377 254
2425 2989 2425
2682 3862 1975
337 2989 337
2989 4070 4070
2695 2989 2695
514 2989 514
2989 3938 3938
2008 2989 2008
873 1707 16
642 931 714
394 2144 2687
2351 2989 2351
1667 2929 2135
539 2801 1180
1399 2989 1399
1339 2989 1339
2989 4072 4072
2636 2989 2636
2989 3209 3209
253 4076 2994
1709 2989 1709
2103 2989 2103
1855 2989 1855
2989 3765 3765
1410 2989 1410
1736 2989 1736
2202 2989 2202
2003 3135 13
78 2345 2826
3090 3384 212
1196 1939 3217
1576 2989 1576
3074 3120 1330
2467 2989 2467
2989 4077 4077
1580 2532 1238
1884 2989 1884
1170 1768 732
271 1628 2556
2989 3441 3441
1320 2398 3396
1919 2989 1919
1098 3883 4089
282 710 1962
1255 2989 1255
2208 2989 2208
951 1369 3688
2145 3167 3823
3163 3792 1189
2989 3743 3743
596 2383 1313
1945 2989 1945
1335 2989 1335
1764 2623 118
2010 3966 3280
2989 4057 4057
2030 2989 2030
2989 3692 3692
1402 3504 517
2989 4014 4014
1172 2989 1172
2989 3367 3367
559 2989 559
2548 2989 2548
1782 2989 1782
832 1073 2945
983 1295 3545
1214 3525 2549
2406 2989 2406
1160 2989 1160
2834 4010 3484
609 2183 3441
1242 1975 2607
113 2989 113
2604 3046 2613
781 2989 781
2348 2989 2348
2667 3709 454
2208 4023 1919
