512 14322
89 138 1
54 89 81
138 309 271
89 184 228
54 395 435
138 324 67
247 309 123
89 378 172
184 393 161
54 284 206
102 395 28
138 196 194
136 324 158
135 309 99
247 269 327
89 305 379
179 378 34
159 184 367
382 393 146
54 404 311
284 285 41
137 395 72
102 114 229
138 498 460
76 196 58
241 324 417
136 392 403
309 334 10
33 135 16
80 247 235
269 416 459
89 316 237
73 305 100
64 378 493
42 179 66
48 184 175
159 344 96
267 393 193
382 398 361
54 299 57
402 404 411
178 284 340
285 484 31
281 395 373
116 137 113
102 121 207
114 438 87
138 492 104
77 498 437
195 196 458
22 76 145
324 399 410
241 424 119
136 447 362
328 392 341
309 469 329
103 334 335
106 135 369
33 186 223
247 413 120
80 141 230
269 354 494
374 416 69
89 336 377
255 316 226
305 504 187
17 73 85
353 378 132
4 64 182
179 251 245
42 467 242
184 355 88
48 397 244
159 222 20
19 344 288
191 393 330
233 267 14
117 382 389
398 506 346
54 134 227
299 454 314
318 404 456
371 402 21
12 284 501
74 178 183
257 285 215
383 484 30
112 395 363
218 281 391
137 231 174
116 503 111
102 298 110
121 162 83
114 432 164
433 438 177
138 253 468
273 492 37
498 509 71
77 384 40
196 250 270
195 490 282
76 260 302
22 261 217
324 471 275
94 399 70
241 254 24
349 424 322
136 323 489
447 507 108
125 392 53
130 328 45
50 309 483
147 469 154
306 334 170
103 212 259
135 488 451
106 412 239
33 256 375
15 186 307
247 497 400
413 480 372
80 385 32
141 292 387
192 269 418
236 354 29
23 416 264
360 374 331
84 89 474
336 512 310
316 376 109
255 401 150
305 452 55
189 504 280
73 394 338
17 466 221
156 378 475
52 353 107
64 124 197
4 35 115
179 312 396
82 251 485
42 163 6
144 467 68
105 184 476
350 355 405
48 446 18
129 397 423
159 300 168
131 222 211
326 344 79
19 502 357
276 393 332
139 191 370
267 426 272
233 266 321
238 382 339
61 117 487
26 398 262
216 506 358
54 209 180
134 325 140
295 299 47
93 454 128
381 404 505
279 318 278
51 402 75
371 443 482
44 284 479
12 205 308
101 178 98
74 477 419
285 301 345
257 291 91
234 484 304
38 383 414
258 395 420
112 348 210
220 281 165
218 481 342
25 137 127
231 243 421
116 333 208
465 503 388
102 429 118
298 351 219
121 167 453
162 274 248
60 114 430
432 499 337
283 438 198
356 433 153
138 386 428
148 253 166
169 492 294
5 273 188
406 498 510
13 509 277
77 427 202
65 384 133
78 196 313
250 297 63
190 195 11
149 490 303
76 415 320
260 317 59
22 434 3
261 407 97
324 359 319
240 471 409
399 464 62
94 287 203
200 241 252
152 254 368
157 424 265
349 472 39
122 136 408
323 365 155
8 447 495
214 507 90
392 491 444
125 457 246
143 328 478
130 213 486
9 309 442
50 347 352
293 469 461
147 425 422
334 455 500
306 440 436
103 201 142
212 290 95
27 135 390
171 488 445
106 232 496
263 412 185
33 173 204
86 256 36
186 364 511
15 49 126
247 289 224
151 497 470
46 413 296
43 480 286
56 80 439
385 508 448
141 199 2
292 473 7
269 315 225
192 249 160
354 431 462
236 449 92
416 450 366
23 380 176
374 441 343
360 463 181
52 424 1
144 220 81
70 385 271
245 382 228
229 411 435
39 509 67
141 511 123
255 353 172
18 276 161
91 411 206
208 248 28
195 427 194
213 322 158
173 335 99
151 360 327
73 255 379
6 124 34
184 344 367
216 266 146
209 381 311
234 284 41
281 465 72
87 167 229
104 202 460
11 76 58
94 200 417
214 341 403
335 352 10
33 106 16
32 400 235
431 463 459
84 109 237
17 280 100
107 182 493
242 245 66
300 344 96
139 426 193
339 346 361
209 314 57
381 482 411
284 477 340
301 414 31
112 391 373
127 208 113
162 429 207
198 430 87
468 492 104
384 498 437
297 303 458
302 434 145
70 409 410
24 322 119
365 495 362
53 486 341
352 469 329
212 440 335
27 185 369
126 173 223
43 497 120
387 448 230
236 269 494
331 380 69
89 310 377
150 316 226
55 504 187
73 221 85
52 475 132
115 197 182
82 179 245
42 68 242
405 476 88
423 446 244
131 300 20
326 502 288
117 238 389
262 358 346
54 325 227
47 454 314
278 404 456
75 371 21
44 205 501
101 419 183
91 301 215
234 383 30
210 420 363
137 243 174
333 388 111
167 274 83
60 432 164
198 356 177
253 386 468
5 492 37
277 510 71
65 427 40
63 196 270
149 190 282
