16384 100000
3372 8604 8604
869 10717 2551
7399 9008 604
1492 12234 15742
4766 11939 14155
1858 5695 1858
3868 4972 3868
10918 13137 13137
561 10030 15993
8404 9874 8823
12827 13098 1740
4983 11068 11068
14363 15414 7612
243 13859 13574
3524 13114 3524
2877 13525 7827
1996 13980 6736
956 16291 956
5593 6887 3991
4749 6368 14445
7011 14995 15826
5697 9990 13312
10316 15954 15336
2651 9938 9938
1674 13866 1674
3590 11925 7809
4404 10935 15895
5880 9501 9501
1338 6357 1338
4872 11400 4872
4306 11909 4306
5671 9199 16065
692 6975 8203
5710 12354 15968
10842 10987 10822
5285 5625 15506
4972 15622 753
10846 11976 6031
11731 12073 7935
1995 16312 7666
6387 14978 605
10396 10987 10396
7239 12915 12915
14512 16202 2053
8059 10219 10219
2151 12209 468
5006 16276 16276
8595 10286 10286
587 7617 8752
10223 14700 8056
1448 14662 14662
1745 11923 1745
5671 10987 8673
7112 8157 14854
10590 15023 5590
10953 15232 10953
2566 14889 11144
12123 15588 9379
856 3231 13285
4920 5392 11304
10987 12214 10530
3315 13861 1508
12028 13207 12048
10987 14962 5003
2405 13691 2405
13378 16339 1831
11880 15654 15654
1831 4000 9192
11055 12476 15054
16 10987 12956
575 10636 10925
14584 15580 14584
1645 9723 3165
2144 8424 8424
2425 4492 12680
497 11158 5208
4440 7130 7103
2561 8299 8299
5436 8348 15172
12268 14714 5649
4349 13970 13841
2394 13141 10647
1678 8347 5602
1569 9412 6829
4138 14218 4138
10987 11596 7514
9950 13157 16088
151 10988 10988
1169 7933 7933
6493 13744 13744
11911 12757 12757
1606 3915 1443
10987 15202 11406
7946 11018 935
2225 16287 16111
399 10189 14920
4913 14925 14065
13948 14345 13948
10987 15068 7790
4537 10987 11733
14806 16108 9169
1980 3355 4958
13506 15839 15839
1296 3299 1296
1584 13927 11500
6233 14531 14879
8192 15477 682
5127 12745 12551
7839 14004 11052
8631 9765 9765
4395 16209 9797
3321 6093 12978
7884 15547 15547
10409 10987 5725
7554 9234 9234
4092 11689 6838
9009 10650 2510
8623 10125 10125
858 3782 3782
2189 10987 15875
13433 13610 15248
2955 10987 13089
6509 14305 11671
8407 11059 8407
4017 11761 4017
3829 11752 10698
2691 10987 11044
7219 8464 14620
6993 15188 6263
10621 10874 2130
1237 11212 9090
1965 9859 3331
6925 14486 6925
12623 14174 15715
7314 10941 10941
7176 10987 9365
9029 12996 12996
9014 10517 9906
4862 15602 1612
1267 9845 10168
596 10272 10272
1974 2362 1974
4070 7217 4070
4603 10987 9623
6893 10073 12347
6810 9360 3436
9974 14882 14882
3673 10003 10003
1890 2818 15659
3087 9138 9403
1370 16004 1370
2551 11516 2551
903 5134 7430
5376 15975 8780
3063 6323 13083
3091 7615 7615
9410 13697 3785
314 3701 314
5723 10990 8635
11750 13177 11750
3571 14249 5121
652 7289 7289
12521 13588 6925
3452 10265 3031
7472 9753 14495
5773 12356 13986
3622 14098 15582
4670 13970 13841
994 13768 13768
5933 9860 5933
5163 14869 5163
3717 12117 8573
6122 12712 384
9878 12183 12183
1090 12194 16288
56 4464 4464
12343 15527 15527
1483 12435 7372
9219 9885 512
969 12676 14269
2137 10987 12677
11331 15159 15810
1602 5041 5041
6810 7853 1653
8311 12571 7873
4830 7160 7160
10772 13801 14598
4335 7877 7877
9300 10987 4142
7532 12222 15076
6056 6604 6056
2665 15722 15722
9558 13664 14999
1233 3314 5502
11074 11469 11074
3058 12325 12325
9606 12994 9606
3260 6389 14509
9050 13387 4671
2918 3968 2918
477 7430 477
7220 14932 4822
3633 6148 6148
2483 7048 7048
7611 12773 710
8111 12487 15425
5426 13182 13182
13541 13981 11576
4064 13311 557
3547 7057 3547
4830 7236 3083
14995 16080 7312
5 16024 5
3553 11562 8169
4668 16008 14416
10987 16166 16166
2043 13647 15300
3381 3790 3790
7527 14791 10789
576 9963 10160
5986 8132 13768
5096 9032 10365
3582 13711 3582
631 6550 4670
10987 12744 7048
370 8891 8891
10987 10990 15923
2333 3766 2333
10034 12351 14063
4058 15059 15059
289 10386 3478
7814 16148 6707
1755 12344 12344
6558 10642 15
11018 16054 935
10107 10987 11471
1160 4949 4949
13174 14022 4840
6789 9001 6789
4136 10293 13256
4433 9348 9348
6148 9413 6148
2720 11597 16034
1584 11784 11947
3093 10987 13482
1360 13502 10688
15006 15615 15006
5785 10987 14649
1224 9803 9803
14512 15414 2053
1786 14315 1786
291 6165 1339
9961 11532 10829
3821 12699 12699
8101 16229 16229
1817 7987 7987
13453 16233 14621
414 12247 11640
11407 11722 12474
8167 12720 14895
3480 10987 1506
1547 3253 10714
590 6785 6557
15161 15692 6530
5442 13043 15084
6708 11257 5307
3031 7516 3031
1523 2497 2183
6573 7805 7745
873 1578 11768
4870 14018 4870
5328 16140 9147
179 14902 2811
1956 11035 11035
9903 12199 15330
2140 9809 9809
1065 3397 7736
7649 14043 7649
2692 10987 1588
6395 7115 11856
11107 11748 3184
4573 8759 4573
2656 9052 12245
14747 15658 9339
9616 13409 13409
3158 13339 13339
525 3147 525
3901 13116 6490
1683 10074 1782
5500 11368 9269
5405 9732 5106
3867 8273 3867
8939 11330 15785
5584 6295 6295
939 1506 2733
2656 9586 12245
10987 12315 3973
7497 10989 9631
7035 15499 7035
2708 5559 13296
1885 9989 1885
5827 11930 10439
3976 14848 677
736 5847 2583
1118 1342 15747
9087 11973 7412
455 11818 12924
5099 13626 4388
7801 11603 11603
896 7504 8727
5479 7491 6351
9331 10987 8921
8850 9667 9667
5467 10089 5467
12493 15329 3995
3107 15227 15227
5887 13314 9336
319 6761 4114
4015 9431 8758
12877 14366 11411
7788 10350 9930
8566 10580 12543
9671 16292 9671
10987 11351 6283
4263 8186 10776
11659 12553 2285
4022 15122 15364
2890 14959 7958
5200 9988 5200
10957 16168 16168
1100 4209 4209
12967 15425 15425
5642 14192 13635
3309 10987 14152
10261 10987 14271
3420 10987 2998
5446 10024 2600
10002 11778 10353
8380 8478 1207
5667 12325 12325
9450 11792 11921
1646 4373 1646
7577 14192 13635
7240 10089 4003
3765 5780 3765
4724 5351 5351
6621 8207 10883
2213 12841 12617
13297 13501 14040
7946 9059 12128
5484 8268 14615
3106 15222 16245
7485 14354 1369
5212 9773 5212
8315 9608 14101
3144 5015 2386
1932 9117 13613
1204 13686 1204
46 4343 14924
7000 13204 7933
1931 2871 2871
1932 14508 10496
1284 15286 10290
3755 9304 143
3572 10835 9657
10048 13411 3582
5179 5914 14240
4307 14261 14068
1860 6619 6619
5027 12312 12312
4555 4955 13793
1208 1584 14430
3889 13085 14173
6471 7545 14832
10939 15602 2680
13467 13991 13991
5332 10569 10569
7136 8165 1758
5281 6290 15856
9265 12045 9265
11602 15453 7473
2279 5330 2279
6721 12736 1888
3771 7100 527
305 7607 9164
8827 10472 8827
5806 13217 7340
9421 11023 4730
13519 14347 4064
2472 7799 16096
2229 11607 7070
6639 10987 7719
4549 10987 4549
356 3478 3478
2309 13891 13891
10824 15272 4634
11049 14351 5119
1575 9637 7888
5860 12242 5860
382 3015 559
173 674 6013
11648 15158 14580
1849 4523 4523
11265 12424 14923
8451 11159 8451
11574 12761 12761
1591 10987 1591
8010 9718 13802
1427 12246 12246
4753 6234 10228
2237 13413 13413
6473 8887 13716
6274 12703 3164
3169 13693 13693
10987 13733 6198
428 12513 12513
2353 11855 11855
11510 12287 10359
11049 14432 5425
2576 5671 4341
1047 9629 4583
1215 4288 9069
3615 12512 3270
3510 8809 3510
4194 11188 9022
5607 7948 12850
8191 15985 15985
8637 10127 10127
3641 14022 8919
9222 12426 8061
4583 5136 4583
7551 9661 6825
2411 5406 9646
3169 14583 11344
4710 12040 15558
10230 12223 10230
6467 12729 12729
3653 8943 8943
6449 12282 13757
9957 14450 14450
4002 10999 13969
5 4537 5
1311 6953 15844
312 12850 312
5588 15580 5588
6181 13635 14308
8982 11557 4978
1863 10987 8809
1351 15885 4817
1981 3543 797
10987 11177 850
2674 10987 8117
11071 11691 11691
7631 10109 270
10987 13356 6189
2047 10227 12437
1149 15603 9151
8543 14747 5569
5819 10987 14467
4384 5698 4384
8079 12492 8696
3560 11331 15810
8412 10929 1333
14221 16252 8500
10987 15174 16097
9459 10221 9459
4866 15275 4866
1781 5679 5679
12671 14680 6322
12929 14110 1027
208 2256 208
2729 10987 2729
4953 8582 10075
3614 13866 3614
4672 7589 4934
5676 12444 6315
