4096 100000
505 3034 1496
1327 3191 3018
715 722 2599
1619 2620 2600
549 2987 1999
995 3290 1762
1492 2126 1492
3156 3653 2041
1255 1496 1496
2859 3452 1539
1391 3497 1278
287 651 3241
1623 2754 1623
319 3290 1762
2887 3045 3045
1399 1935 3749
1012 2683 3468
1092 2255 966
604 663 663
1942 3157 1942
953 2827 745
2309 2692 2993
2395 3255 3255
1317 2648 1317
858 3144 3144
2002 3880 3880
891 3594 1231
331 1189 331
3578 3852 3267
216 3874 141
509 880 509
1326 1346 2832
1820 3241 3834
1596 1862 1444
1740 2706 2392
1616 3454 2019
1236 2899 368
2662 3127 4058
2047 2851 2967
1233 3066 1331
509 2905 509
912 3437 3437
148 2314 2493
999 4085 999
193 1729 1729
497 3308 1751
2119 2266 2027
542 1666 3747
184 1076 1510
1374 2230 1901
534 724 2270
459 2490 1942
2426 2444 1798
1121 2210 1121
323 2277 2277
470 3322 3322
1122 3828 899
1071 3901 3901
1096 3642 1241
523 3051 756
2706 2779 188
1143 2565 1143
1088 2772 2166
1987 2706 4005
1818 3066 1818
1955 3554 1697
2383 3337 3501
2492 3930 2242
1637 3165 1731
1236 2706 1371
1465 1942 1942
3742 3744 959
213 3369 3369
460 2855 2855
3786 3849 3786
1003 3392 1915
193 528 1069
1020 1708 1317
2536 3607 2536
208 1152 208
1552 3442 2823
682 2721 579
1655 3168 2279
3385 3485 3385
836 3745 2943
1472 1496 463
2649 3834 3834
1821 2140 1715
3492 3956 3956
1414 3799 2187
1798 3299 3256
1537 1873 2733
343 2706 343
3360 4095 4095
684 1910 3339
824 1812 815
1253 2357 1253
1069 3490 1069
2706 2768 2768
2532 2924 2473
439 1225 1225
2238 3197 1950
883 1807 1807
2562 3279 3279
1096 1734 1241
2877 3410 2877
1317 4012 1317
392 3153 1130
200 230 3126
545 3858 1984
2419 2728 325
2138 3259 3259
94 3141 3141
1323 2160 4070
2884 3846 3821
335 4022 3417
199 3660 2597
2056 3170 3842
3282 3346 1146
297 1771 4095
2405 2631 151
787 2935 1999
371 1109 541
2235 2570 1901
1080 3048 3279
1745 3585 460
1372 1625 3965
2491 3042 2656
459 1242 1942
296 2076 2989
1174 1225 1225
1425 3121 1992
1094 1582 1174
1162 2711 1162
2392 2787 2787
2480 3776 2897
897 2352 3614
360 2020 150
382 3357 3357
433 1142 623
190 3479 190
242 466 658
89 1399 3846
1852 2706 2286
1771 3242 4095
1729 1835 1729
267 4004 4004
609 1938 2853
2421 3342 1813
2020 2064 293
1660 1918 1070
310 2279 1683
2438 2956 2956
431 865 1059
3159 3978 3159
2083 3205 2083
1508 2682 1508
800 997 3200
464 1859 1146
1469 3886 1469
3821 3852 3821
2210 2840 2840
1233 3236 2063
87 2790 1547
2487 3609 556
1813 2198 1813
2314 3324 1352
222 3958 222
957 1297 3734
1405 2963 1247
2649 3684 2649
2210 3713 1557
1359 3842 3530
1207 2278 3104
1158 3115 3115
602 2855 1549
602 1175 1549
1985 3734 3734
2826 2917 472
1104 2727 2727
1901 2511 1901
1162 1972 1162
2393 3057 541
2988 3949 2988
861 2341 861
1818 3095 1818
927 1832 1832
3876 3888 2812
1978 2706 2828
1744 3546 1953
456 1807 1807
1316 1725 3595
1250 1303 1792
995 2956 2956
1299 3528 3070
1231 1725 3595
2604 2789 2604
263 2807 2893
816 1709 3887
148 3126 2493
172 1823 1823
2174 2530 2993
1219 2316 2316
2267 3054 2877
1734 1774 1734
1508 2896 1508
1474 3614 3414
161 2217 2733
992 1625 992
1780 2392 2392
848 1443 1683
1978 2233 2233
3032 3801 1463
592 2063 2063
553 2365 3823
822 1078 3530
3048 3074 3279
1379 3147 1214
1739 2270 2270
326 1598 2277
1034 3973 3383
996 3102 3759
664 2686 2557
3304 4054 4054
990 2503 3373
1886 3280 2956
1032 3909 3909
2574 3431 2574
826 3987 1951
3237 3687 3237
1451 2741 418
632 842 3322
1372 3046 3965
861 2403 861
952 1107 2667
190 1131 3304
757 2118 3844
158 991 1818
172 1962 1463
3151 3983 1557
3403 3571 2420
10 3244 851
3161 3179 248
1299 1663 3267
3254 3532 443
1642 2450 2450
2699 3917 3917
1113 2891 3546
141 775 1813
3061 3335 3468
2353 3528 3070
268 570 570
1176 2250 2074
2400 4023 2268
1399 3047 2863
382 536 1703
1484 2697 1696
3058 3631 321
2078 3417 1539
1080 1327 3279
749 2706 78
185 3357 3357
1351 3389 1121
999 1674 999
765 900 1915
1143 1548 1143
32 280 86
1068 2969 2417
1556 3017 1977
856 2597 2597
2096 3423 2831
1104 1555 1104
1078 2736 2736
2824 3119 607
1139 1453 2024
875 3297 3466
1086 1831 1086
294 2413 1574
2706 3002 2747
981 2274 1134
2460 3233 3720
275 1165 2747
3173 3260 570
412 3440 2019
378 3536 1823
2943 3391 2943
395 1454 1454
641 3141 3141
822 2011 3530
664 1462 1523
1094 3081 1463
2174 3390 411
1523 1898 2782
2946 3074 1127
912 957 2027
159 2694 3932
1290 2706 3369
435 4003 460
1600 2483 1600
120 2670 3355
561 2571 3428
318 2285 480
3191 3908 3128
509 1915 509
298 2694 3932
497 3278 1751
158 383 158
757 2833 3844
213 1403 3807
376 1975 1975
153 760 3644
1317 2158 1807
3478 3880 3880
1483 2748 3720
119 1422 1911
1352 3652 1352
280 1253 1253
2050 2964 1782
906 1492 1492
1508 1984 1984
55 2953 391
2659 3359 3101
306 2187 306
2706 3065 2156
300 1314 3967
658 3398 658
674 1774 1597
676 1089 2041
524 1242 1242
472 2337 472
84 1642 3259
1225 2378 1225
129 3741 129
1257 2706 1257
3160 3836 3669
2706 3777 1953
1241 2554 1241
792 2297 1508
3283 3552 2074
2229 3657 3595
942 3609 556
1040 1904 2286
18 1350 18
1389 3097 3564
986 3012 2768
638 1991 1146
1968 2865 1830
1630 2084 685
41 1094 599
874 1930 1644
1794 1814 1794
1016 3553 4037
1638 3883 812
856 1162 1162
284 2184 2303
43 1807 1807
997 2121 3717
3593 3977 331
3014 4037 4037
1331 1823 1823
74 1007 1911
2822 3253 853
223 3138 2655
932 2826 2826
2095 3682 3532
1089 2747 2041
1367 3342 1477
1136 3440 2019
2666 3877 461
2284 2530 2993
3124 3649 1162
215 2491 2656
1361 2149 2172
3262 3480 1
728 2075 1812
1642 1727 3259
22 2107 4058
2051 2090 1959
1977 2082 1977
773 3755 150
2667 3741 3741
30 2374 2374
1475 2468 3846
555 790 1
907 1007 2383
958 1210 1210
385 657 657
152 1005 2505
1409 2552 3747
2926 3959 3959
1907 3453 1242
2576 2706 2576
1571 3175 2414
1813 3677 1813
1477 2741 1477
774 3853 755
1220 1342 1220
1804 2102 1804
476 2059 1313
3290 3611 1762
1176 2851 2967
1135 2794 2502
901 1585 1715
1669 2784 2682
126 2727 2727
1534 2425 580
1953 3154 1953
577 3291 3956
914 1523 2277
3774 4041 2754
2572 3888 2812
69 2937 1549
1260 3091 1463
485 2653 586
451 2707 903
731 2515 3244
146 2157 2735
2014 2318 2318
1407 3612 3612
765 2509 2104
805 2013 175
491 2849 3706
3384 3949 1830
551 3036 551
2747 3406 4037
465 2945 465
1634 3043 1257
1686 3698 2727
489 2314 353
1125 3564 3564
166 870 3385
652 1381 866
2983 3477 1915
386 988 3829
1398 2285 480
1468 4067 706
119 1140 3832
384 2758 2758
568 2574 2574
2932 3311 1903
2604 2821 2604
2600 4095 2600
1678 1975 1975
2015 2363 3016
2727 3429 2727
950 3730 1984
577 1191 3956
2706 4031 336
578 3048 2943
1401 1885 3177
1910 3318 3339
2706 4002 1830
3130 3454 2019
1259 3678 2536
2706 2876 2242
2767 3424 190
473 907 2316
975 1468 3277
2243 2706 2389
212 3985 2450
34 2939 4040
937 2239 1278
2840 3467 2840
2919 3823 4016
2473 2743 3310
541 2919 541
2303 2955 2303
1020 3607 3186
333 402 866
2190 2739 2996
2426 2542 1798
2158 2196 1807
3567 3735 3567
297 3894 297
2369 3413 398
1504 1826 1257
1546 3349 2855
2034 3932 3932
1274 2719 2719
1737 3846 3846
717 990 990
1104 1401 1104
996 1219 2068
1131 2241 3304
718 2249 2988
2604 3039 2604
726 3355 3355
3594 3891 1231
2527 3707 3707
8 3784 2956
743 2586 2586
2211 3360 1721
1938 2276 2345
300 1819 2010
2847 3924 86
247 3507 3074
495 3747 3747
1263 1430 3846
2516 3014 3437
1868 2037 333
2669 3115 3115
608 3188 2554
465 539 465
342 2502 2502
3229 3734 3734
2487 3698 3880
1231 3042 2656
2451 3049 2601
2350 2706 3177
297 3019 297
389 594 3466
2816 3100 3931
2178 2386 629
976 1212 3007
407 3584 265
211 2027 211
2438 3183 835
1512 2746 3282
298 3265 2863
1247 3590 866
270 3646 270
1280 2394 2120
2484 2690 2690
794 2113 2318
1098 1362 1098
134 3943 2296
2490 3507 3074
1704 4048 1704
605 851 851
1195 1247 1247
1046 1456 3921
663 3931 3931
1078 3238 3530
581 2299 2574
1104 4039 1104
1205 1765 2690
3277 3930 3277
2274 2929 3115
3511 3630 3373
1610 1658 36
3962 4023 3962
134 3828 2989
2374 3056 2374
2349 2625 2625
463 663 663
1698 3314 3747
882 3069 2156
214 3322 3322
1773 2313 322
2561 3154 556
723 1734 1734
192 2707 903
119 3392 3542
2217 3351 540
3091 3865 1463
881 2598 2286
522 1545 1100
1228 1632 2374
1243 3706 2737
238 1815 1757
2715 3274 505
2885 3707 3707
716 3207 3207
1442 2379 3706
401 2462 3309
819 1607 3957
2290 3117 2194
1811 3076 1237
2098 4091 4096
1025 2426 1798
3289 3950 2360
1194 3224 3224
65 364 3079
45 89 3846
1944 2473 2473
1446 2706 3717
1544 2706 1000
999 1677 999
2394 3117 2120
2430 3073 3662
903 1739 903
2016 2706 2888
1213 3543 2473
287 2790 1105
177 3242 1444
984 1320 3208
1551 3066 1331
1798 2836 1798
433 3438 623
1400 3598 540
1700 1812 3114
1187 3437 141
2528 2706 668
1729 3481 1729
2113 4095 4095
1324 1959 1959
2068 4092 2068
1144 2134 1371
2370 3164 2733
1423 2146 4019
2835 3891 2417
65 193 1069
3267 3674 3267
1027 1318 777
343 2398 343
1505 1600 1505
2377 2450 2450
512 2356 1242
2405 2591 1445
5 1237 1237
746 904 746
1684 2380 1832
1641 2706 1371
250 3786 3786
60 1680 1680
2998 3168 2213
2782 3520 2782
1062 2086 2758
1584 4046 1618
1305 3044 2389
2054 3953 3256
428 3784 2956
1553 4045 2643
630 3188 1069
973 2177 1528
1557 4091 559
929 1317 1317
1952 2473 2473
2087 3437 3437
1109 2966 541
404 1289 404
2436 2611 3600
130 2092 130
970 3654 3654
628 2808 3923
774 3447 2864
2655 3677 2655
23 309 1000
3275 3694 3275
1105 3271 777
2063 2800 2063
72 3476 1354
197 1146 1146
1134 2944 1134
2581 3053 26
1957 2130 463
1051 2538 1856
580 3597 580
464 2738 1146
2706 4069 2270
1001 1202 1202
1951 2345 1951
847 2000 208
1635 2915 2554
6 3841 6
1916 2280 2888
423 3717 1894
673 3886 1601
278 651 278
1514 1951 1951
2706 3474 3546
733 2013 175
2374 3920 2374
26 824 26
236 3005 518
1777 3701 2586
1383 2735 2735
2143 2706 3670
967 2949 570
1420 3192 541
1973 2596 3045
871 2427 1242
1850 3203 3432
1019 1857 1857
1360 2956 2956
1581 3085 1121
1901 2368 1901
440 1027 777
370 2472 2457
1730 3494 3385
2139 2254 1726
1059 3956 1059
2876 3773 2242
3084 3848 3577
2080 3880 3880
3209 3707 3707
1148 2011 1812
1695 3259 1785
793 1146 1146
2642 3010 2956
500 551 551
1446 1601 3717
136 1236 3499
1146 3054 1146
2136 2901 1959
998 2843 3909
1620 2389 556
445 1072 4088
2135 3502 3502
1281 2434 2303
1574 2706 1574
71 934 1813
280 3834 3834
1875 3568 3568
323 2473 2473
1471 3303 1244
3297 3727 3208
3006 3498 226
339 406 4029
1171 1386 2789
286 1271 403
1752 3415 2414
2066 2897 2897
1914 2659 3101
1513 2223 1510
333 2435 333
2720 3657 1834
1294 2184 2303
1366 2353 3501
2416 3198 297
3150 3322 1022
723 3247 278
67 2859 1539
2084 3907 685
2063 2174 2063
1064 1972 171
1857 2338 1857
2554 2964 3257
1522 1583 1522
3004 3488 2655
3612 3931 3931
854 1414 3945
2423 3208 2198
800 4000 3200
2112 3711 3357
3465 4071 1352
2836 3603 4040
859 3633 3357
327 2716 1242
900 3011 3011
2706 3528 3070
796 2848 1225
899 3860 899
1130 2047 1130
797 891 1220
1497 2813 3636
8 2540 2996
2438 3525 852
1971 2410 1104
1181 3378 2971
65 2473 2473
1951 2508 1951
1223 1813 1813
3784 3846 2956
365 1628 1098
347 3290 347
62 3961 62
1248 1767 658
837 2160 3291
357 1781 3629
400 3790 3595
3045 3233 3045
