128 4734
29 87 1
19 75 87
16 85 75
94 101 16
66 106 101
88 122 66
93 99 88
76 112 93
61 118 112
22 24 118
17 127 24
10 104 17
50 52 10
30 53 52
2 102 53
6 40 102
79 126 6
43 64 126
25 62 43
11 58 62
41 108 58
4 47 108
42 121 4
46 72 121
69 81 46
18 98 69
31 71 18
26 33 71
20 116 26
45 86 20
56 107 86
57 84 56
70 100 57
55 77 70
32 37 77
34 82 32
3 14 34
83 89 3
38 78 89
27 110 38
54 125 27
8 35 54
120 123 35
28 59 120
9 67 28
44 65 67
48 128 44
5 92 128
103 115 92
73 119 103
13 39 73
12 21 39
15 97 12
36 124 15
51 74 124
68 80 51
49 63 68
90 109 49
60 113 90
105 114 60
7 96 105
95 111 7
91 117 95
23 29 1
19 23 87
23 85 75
23 94 16
23 106 101
23 122 66
23 99 88
23 76 93
23 61 112
22 23 118
23 127 24
23 104 17
23 50 10
23 30 52
2 23 53
23 40 102
23 79 6
23 64 126
23 25 43
11 23 62
23 41 58
23 47 108
23 42 4
23 72 121
23 81 46
23 98 69
23 31 18
23 33 71
23 116 26
23 45 20
23 107 86
23 84 56
23 100 57
23 55 70
23 37 77
23 82 32
14 23 34
23 83 3
23 78 89
23 110 38
23 125 27
8 23 54
23 123 35
23 59 120
9 23 28
23 65 67
23 48 44
5 23 128
23 115 92
23 119 103
13 23 73
21 23 39
23 97 12
23 36 15
23 74 124
23 80 51
23 63 68
23 109 49
23 113 90
23 114 60
23 96 105
23 111 7
23 117 95
1 23 1
23 87 87
23 75 75
16 23 16
23 101 101
23 66 66
23 88 88
23 93 93
23 112 112
23 118 118
23 24 24
17 23 17
10 23 10
23 52 52
23 53 53
23 102 102
6 23 6
23 126 126
23 43 43
23 62 62
23 58 58
23 108 108
4 23 4
23 121 121
23 46 46
23 69 69
18 23 18
23 71 71
23 26 26
20 23 20
23 86 86
23 56 56
23 57 57
23 70 70
23 77 77
23 32 32
23 34 34
3 23 3
23 89 89
23 38 38
23 27 27
23 54 54
23 35 35
23 120 120
23 28 28
23 67 67
23 44 44
23 128 128
23 92 92
23 103 103
23 73 73
23 39 39
12 23 12
15 23 15
23 124 124
23 51 51
23 68 68
23 49 49
23 90 90
23 60 60
23 105 105
7 23 7
23 95 95
23 91 91
10 99 88
36 95 15
71 89 71
92 119 92
97 116 26
41 82 58
2 68 53
9 100 57
55 110 70
13 108 108
45 118 118
83 84 56
67 113 67
113 121 121
57 126 126
41 55 58
27 96 27
21 96 39
53 112 112
87 101 87
3 59 3
55 79 6
30 42 52
71 72 121
45 106 101
61 97 112
85 93 75
7 110 38
5 116 26
2 26 53
63 80 51
111 117 7
9 118 118
84 99 88
113 127 24
89 122 66
73 115 92
76 108 93
51 115 92
45 49 20
32 115 32
33 53 53
63 83 3
96 128 128
80 117 51
39 119 103
45 121 121
61 87 87
8 72 121
14 67 34
6 39 6
76 83 93
50 85 75
56 88 88
65 97 67
13 72 121
39 89 89
28 84 56
58 104 17
40 66 66
73 86 86
52 63 52
48 104 17
36 104 17
40 97 102
12 45 20
44 62 62
48 90 44
9 107 86
56 62 62
8 22 118
20 72 121
80 123 35
30 91 52
18 37 18
1 83 1
21 63 39
100 119 57
61 67 112
36 84 56
80 100 57
12 47 108
39 125 27
45 111 20
7 111 7
37 83 77
84 121 121
37 125 77
47 125 108
18 88 88
3 45 20
91 97 12
47 123 108
25 33 43
64 92 126
15 115 92
55 86 86
5 13 128
28 34 34
13 125 27
14 61 112
63 98 69
122 124 66
50 67 10
32 106 101
73 82 32
91 109 49
64 104 17
8 84 56
72 92 121
40 91 102
76 121 93
111 119 103
75 112 75
44 88 88
93 116 93
84 107 86
59 84 56
8 116 26
113 117 90
12 65 67
19 125 87
97 105 12
45 61 112
37 119 77
44 84 56
30 55 52
8 39 54
17 53 17
11 36 62
41 48 58
55 105 70
19 87 87
20 98 69
52 56 52
113 119 103
50 55 10
10 113 10
92 111 92
36 41 58
16 87 87
70 79 6
4 39 4
59 115 120
74 79 6
27 123 27
72 91 121
52 83 52
80 111 51
79 109 6
65 124 67
68 78 89
84 87 87
25 45 43
1 51 1
18 120 18
9 62 62
40 103 102
110 113 38
7 107 86
37 89 77
43 98 43
48 99 88
45 70 20
61 73 112
44 110 38
61 75 75
7 64 126
75 93 75
78 113 89
25 85 75
33 84 71
24 68 24
40 55 102
57 106 101
75 114 75
34 106 101
31 50 10
63 74 124
55 120 70
45 84 20
63 68 68
78 92 89
59 104 17
113 114 90
33 57 71
51 101 101
36 80 15
40 87 87
46 93 93
57 113 57
32 46 46
96 117 105
16 40 16
8 78 89
73 90 73
73 101 101
46 88 88
22 95 118
48 91 44
6 98 6
39 77 77
35 123 35
85 102 75
36 111 15
6 87 87
19 59 87
70 84 56
8 65 54
60 110 38
14 64 126
74 80 124
20 71 71
6 16 16
98 108 108
63 119 103
1 26 1
66 86 66
34 92 34
91 110 38
14 28 34
45 110 20
24 71 24
61 114 112
60 123 35
58 116 58
67 78 89
53 72 53
114 117 60
72 114 121
27 81 46
75 87 87
22 71 118
44 95 44
58 126 126
25 102 102
61 122 66
126 127 24
10 46 10
53 93 93
3 84 56
96 111 105
9 64 126
45 109 20
42 69 4
66 79 66
47 112 112
61 98 112
29 69 1
13 68 73
49 64 126
89 115 89
47 124 108
14 63 34
29 37 1
36 105 15
95 99 88
72 73 121
61 108 112
13 45 20
13 114 73
38 86 86
13 33 71
18 116 18
58 79 6
34 95 34
13 65 67
7 35 35
6 109 6
26 47 108
1 29 1
66 104 66
18 107 18
25 69 43
58 76 93
72 115 121
16 29 1
25 31 43
3 105 3
53 73 53
75 123 75
18 71 18
63 117 68
66 99 66
75 101 75
12 15 12
28 76 93
49 102 102
51 61 112
24 53 24
29 42 1
25 87 87
27 106 101
7 127 24
61 123 112
8 9 54
76 126 93
27 78 89
68 107 86
15 47 108
56 66 66
29 102 1
13 90 73
85 94 75
72 76 93
47 85 75
80 90 51
37 59 77
50 87 87
10 87 87
60 105 60
109 113 49
6 93 93
4 102 102
17 36 17
37 117 77
32 62 62
5 33 71
17 102 17
30 49 52
8 28 54
48 73 44
60 116 26
41 107 58
37 101 101
61 100 112
44 101 101
37 42 4
